drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3836,2,01:48,(1:48) F.Gore left tackle to ATL 27 for 3 yards (W.Moore; K.Biermann).,8,4,54,ATL 30,0,IND,
24,3781,0,01:52,Timeout #1 by ATL at 01:52.,0,4,54,,0,,TIMEOUT
24,3798,1,01:52,(1:52) F.Gore right guard to ATL 30 for 2 yards (P.Soliai).,10,4,51,ATL 32,0,IND,
24,3874,3,01:43,(1:43) A.Bradshaw right guard to ATL 25 for 2 yards (R.Hageman).,5,4,56,ATL 27,0,IND,
24,3819,0,01:48,Timeout #2 by ATL at 01:48.,0,4,51,,0,,TIMEOUT
24,3719,2,02:37,(2:37) F.Gore left tackle to ATL 42 for -1 yards (P.Soliai).,1,4,39,ATL 41,0,IND,
24,3695,1,03:22,(3:22) M.Hasselbeck pass short right to A.Bradshaw to ATL 41 for 9 yards (W.Moore) [R.Hageman].,10,4,40,50,0,IND,
24,3757,3,02:00,(2:00) (Shotgun) M.Hasselbeck pass short middle to D.Moncrief to ATL 32 for 10 yards (R.Allen).,2,4,49,ATL 42,0,IND,
24,3857,0,01:43,Timeout #3 by ATL at 01:43.,0,4,54,,0,,TIMEOUT
24,3740,0,02:00,Two-Minute Warning,0,4,39,,0,,
24,3647,1,04:54,(4:54) M.Hasselbeck pass short left to F.Gore to IND 19 for no gain (W.Moore).,10,4,0,IND 19,0,IND,
24,3671,2,04:12,(4:12) (Shotgun) M.Hasselbeck pass short right to F.Gore to 50 for 31 yards (J.Durant).,10,4,31,IND 19,0,IND,
24,3895,4,00:57,"(:57) A.Vinatieri 43 yard field goal is GOOD, Center-M.Overton, Holder-P.McAfee.",3,4,56,ATL 25,1,IND,FG
25,4045,2,00:11,"(:11) (Shotgun) M.Ryan pass incomplete deep left to J.Jones. The Replay Official reviewed the incomplete pass ruling, and the play was Upheld. The ruling on the field was confirmed.",6,4,18,ATL 36,0,ATL,
25,3914,0,00:52,P.McAfee kicks 73 yards from IND 35 to ATL -8. E.Weems to ATL 18 for 26 yards (W.Guy).,0,4,0,IND 35,0,IND,KICKOFF
25,4067,3,00:05,(:05) (Shotgun) M.Ryan pass short right to R.White ran ob at ATL 39 for 3 yards.,6,4,21,ATL 36,0,ATL,
25,3936,1,00:47,(:47) (Shotgun) M.Ryan pass incomplete deep middle to L.Hankerson.,10,4,0,ATL 18,0,ATL,
25,4004,1,00:16,(:16) (Shotgun) M.Ryan pass short left to T.Ward ran ob at ATL 36 for 4 yards.,10,4,18,ATL 32,0,ATL,
25,3958,2,00:43,(:43) (Shotgun) M.Ryan pass incomplete deep left to J.Jones [J.Freeman].,10,4,0,ATL 18,0,ATL,
25,4110,4,00:01,(:01) (Shotgun) M.Ryan pass deep right intended for J.Hardy INTERCEPTED by C.Fleener at IND 10. C.Fleener to IND 12 for 2 yards (J.Hardy).,3,4,21,ATL 39,0,ATL,INT
25,3980,3,00:39,(:39) (Shotgun) M.Ryan pass short middle to J.Jones to ATL 32 for 14 yards (G.Toler).,10,4,14,ATL 18,0,ATL,
25,4028,0,00:11,Timeout #1 by IND at 00:11.,0,4,18,,0,,TIMEOUT
20,3265,1,10:14,"(10:14) M.Ryan pass short middle intended for J.Tamme INTERCEPTED by D.Jackson at ATL 6. D.Jackson for 6 yards, TOUCHDOWN.",10,4,0,ATL 1,1,ATL,TD
21,3343,2,09:38,(9:38) M.Ryan pass deep middle to J.Jones to ATL 38 for 16 yards (G.Toler).,8,4,18,ATL 22,0,ATL,
21,3432,4,08:29,"(8:29) M.Bosher punts 52 yards to IND 8, Center-J.Harris. Q.Bray pushed ob at IND 16 for 8 yards (O.Schofield).",8,4,20,ATL 40,0,ATL,PUNT
21,3367,1,09:03,(9:03) T.Coleman right end to ATL 40 for 2 yards (J.Freeman).,10,4,20,ATL 38,0,ATL,
21,3388,2,08:38,(8:38) M.Ryan pass incomplete short middle to T.Coleman.,8,4,20,ATL 40,0,ATL,
21,3322,1,10:07,(10:07) T.Coleman left tackle to ATL 22 for 2 yards (J.Freeman).,10,4,2,ATL 20,0,ATL,
21,3410,3,08:33,(8:33) (Shotgun) M.Ryan pass incomplete short left to J.Jones.,8,4,20,ATL 40,0,ATL,
21,3303,0,10:07,"P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",0,4,0,IND 35,0,IND,KICKOFF
22,3467,1,08:18,(8:18) A.Bradshaw left end to IND 17 for 1 yard (J.Durant).,10,4,1,IND 16,0,IND,
22,3488,2,07:35,(7:35) (Shotgun) M.Hasselbeck pass incomplete short left to C.Fleener.,9,4,1,IND 17,0,IND,
22,3510,3,07:31,(7:31) (Shotgun) M.Hasselbeck pass short right to G.Whalen to IND 25 for 8 yards (R.Alford).,9,4,9,IND 17,0,IND,
22,3534,4,06:52,"(6:52) P.McAfee punts 51 yards to ATL 24, Center-M.Overton, fair catch by E.Weems.",1,4,9,IND 25,0,IND,PUNT
23,3557,1,06:43,(6:43) (Shotgun) M.Ryan pass incomplete short right to J.Tamme (J.Freeman).,10,4,0,ATL 24,0,ATL,
23,3598,3,05:54,(5:54) (Shotgun) M.Ryan pass short left to T.Ward to ATL 30 for 11 yards (D.Butler).,15,4,6,ATL 19,0,ATL,
23,3579,2,06:39,(6:39) M.Ryan sacked at ATL 19 for -5 yards (D.Jackson).,10,4,-5,ATL 24,0,ATL,
23,3622,4,05:07,"(5:07) M.Bosher punts 49 yards to IND 21, Center-J.Harris. Q.Bray to IND 19 for -2 yards (J.Harris).",4,4,6,ATL 30,0,ATL,PUNT
1,36,0,15:00,M.Bosher kicks 68 yards from ATL 35 to IND -3. Q.Bray to IND 33 for 36 yards (J.Collins).,0,1,0,ATL 35,0,ATL,KICKOFF
1,79,2,14:10,(14:10) (Shotgun) M.Hasselbeck pass short right intended for C.Fleener INTERCEPTED by P.Worrilow at IND 45. P.Worrilow to IND 34 for 11 yards (A.Johnson).,10,1,0,IND 33,0,IND,INT
1,58,1,14:53,(14:53) F.Gore left tackle to IND 33 for no gain (J.Durant).,10,1,0,IND 33,0,IND,
3,289,2,11:29,"(11:29) (Shotgun) F.Gore right guard to ATL 44 for 2 yards (O.Schofield). FUMBLES (O.Schofield), RECOVERED by ATL-P.Worrilow at ATL 45. P.Worrilow to ATL 45 for no gain (J.Freeman).",6,1,19,ATL 46,0,IND,FUMBLE
3,214,2,12:45,(12:45) M.Hasselbeck pass incomplete short left to D.Moncrief.,7,1,3,IND 39,0,IND,
3,265,1,12:04,(12:04) (Shotgun) M.Hasselbeck pass short left to F.Gore pushed ob at ATL 46 for 4 yards (J.Durant).,10,1,18,50,0,IND,
3,236,3,12:40,(12:40) (Shotgun) M.Hasselbeck pass short left to D.Moncrief pushed ob at 50 for 11 yards (J.Collins).,7,1,14,IND 39,0,IND,
3,193,1,13:24,(13:24) (Shotgun) A.Bradshaw left guard to IND 39 for 3 yards (K.Biermann; J.Durant).,10,1,3,IND 36,0,IND,
2,151,3,13:33,(13:33) (No Huddle) M.Ryan pass incomplete short right to R.White (G.Toler).,5,1,5,IND 29,0,ATL,
2,127,2,13:57,"(13:57) (No Huddle, Shotgun) M.Ryan pass short right to R.White to IND 29 for 5 yards (G.Toler).",10,1,5,IND 34,0,ATL,
2,173,4,13:29,"(13:29) M.Bryant 46 yard field goal is No Good, Hit Right Upright, Center-J.Harris, Holder-M.Bosher.",5,1,5,IND 29,0,ATL,FGM
