drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3887,1,13:04,(13:04) A.Morris left end to PHI 35 for -1 yards (B.Allen; F.Cox).,10,4,47,PHI 34,0,WAS,
24,4018,2,09:05,(9:05) (Shotgun) K.Cousins pass incomplete short left to D.Jackson.,13,4,69,PHI 13,0,WAS,
24,3816,2,15:00,(15:00) P.Thomas left end ran ob at PHI 44 for 9 yards (E.Reynolds).,8,4,38,WAS 47,0,WAS,
24,3863,2,13:49,(13:49) (Shotgun) K.Cousins pass short left to P.Thomas to PHI 34 for 9 yards (M.Kendricks; K.Alonso).,9,4,48,PHI 43,0,WAS,
24,3908,2,12:19,(12:19) (Shotgun) K.Cousins pass short right to P.Thomas to PHI 21 for 14 yards (K.Alonso).,11,4,61,PHI 35,0,WAS,
24,3779,1,00:26,(:26) A.Morris left end to WAS 47 for 2 yards (F.Cox).,10,3,29,WAS 45,0,WAS,
24,3755,2,01:06,(1:06) K.Cousins pass deep left to R.Grant to WAS 45 for 24 yards (D.Ryans).,7,3,27,WAS 21,0,WAS,
24,3800,0,,END QUARTER 3,0,3,29,,0,,
24,3932,1,11:32,(11:32) P.Thomas right end to PHI 12 for 9 yards (D.Ryans).,10,4,70,PHI 21,0,WAS,
24,3953,2,10:51,(10:51) A.Morris up the middle to PHI 7 for 5 yards (T.Hart; D.Ryans).,1,4,75,PHI 12,0,WAS,
24,3842,1,14:27,(14:27) P.Thomas left end to PHI 43 for 1 yard (C.Barwin).,10,4,39,PHI 44,0,WAS,
24,3974,1,10:10,"(10:10) PENALTY on WAS-B.Scherff, False Start, 5 yards, enforced at PHI 7 - No Play.",7,4,70,PHI 7,0,WAS,PENALTY
24,3997,1,09:48,(9:48) A.Morris right end to PHI 13 for -1 yards (C.Barwin).,12,4,69,PHI 12,0,WAS,
24,4040,3,09:00,"(9:00) (Shotgun) K.Cousins pass short right to P.Garcon for 13 yards, TOUCHDOWN.",13,4,82,PHI 13,1,WAS,TD
24,3734,1,01:39,(1:39) A.Morris left tackle to WAS 21 for 3 yards (M.Kendricks).,10,3,3,WAS 18,0,WAS,
24,4060,0,08:55,TWO-POINT CONVERSION ATTEMPT. K.Cousins pass to J.Crowder is complete. ATTEMPT SUCCEEDS.,0,4,82,PHI 2,1,WAS,2PS
25,4215,1,07:02,"(7:02) (No Huddle, Shotgun) S.Bradford pass deep left to N.Agholor to WAS 38 for 17 yards (Q.Dunbar) [J.Hatcher].",10,4,42,PHI 45,0,PHI,
25,4081,0,08:55,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback.",0,4,0,WAS 35,0,WAS,KICKOFF
25,4274,1,06:24,"(6:24) (No Huddle, Shotgun) S.Bradford pass incomplete short left to K.Barner.",15,4,37,WAS 43,0,PHI,
25,4296,2,06:20,"(6:20) (No Huddle, Shotgun) S.Bradford pass short right to Z.Ertz to WAS 35 for 8 yards (K.Jarrett).",15,4,45,WAS 43,0,PHI,
25,4163,4,07:37,"(7:37) (No Huddle, Shotgun) S.Bradford pass short right to D.Sproles ran ob at PHI 32 for 4 yards (D.Goldson).",2,4,12,PHI 28,0,PHI,
25,4096,1,08:55,(8:55) (Shotgun) S.Bradford pass short middle to Z.Ertz to PHI 29 for 9 yards (K.Jarrett).,10,4,9,PHI 20,0,PHI,
25,4139,3,08:07,"(8:07) (No Huddle, Shotgun) S.Bradford pass short right to D.Sproles to PHI 28 for 6 yards (D.Goldson).",8,4,8,PHI 22,0,PHI,
25,4320,3,05:54,"(5:54) (No Huddle, Shotgun) S.Bradford pass incomplete deep middle to J.Matthews.",7,4,45,WAS 35,0,PHI,
25,4120,2,08:35,"(8:35) (No Huddle, Shotgun) S.Bradford sacked at PHI 22 for -7 yards (R.Jean Francois).",1,4,2,PHI 29,0,PHI,
25,4402,2,04:40,"(4:40) (No Huddle, Shotgun) S.Bradford pass incomplete short middle to Z.Ertz.",7,4,72,WAS 8,0,PHI,
25,4191,1,07:24,"(7:24) (No Huddle, Shotgun) S.Bradford pass short right to Z.Ertz to PHI 45 for 13 yards (W.Compton) [J.Hatcher].",10,4,25,PHI 32,0,PHI,
25,4366,1,05:22,"(5:22) (No Huddle, Shotgun) S.Bradford sacked at WAS 17 for -6 yards (P.Smith). FUMBLES (P.Smith) [P.Smith], recovered by PHI-J.Kelce at WAS 16. J.Kelce to WAS 8 for 8 yards (K.Jarrett).",10,4,80,WAS 11,0,PHI,FUMBLE
25,4424,3,04:40,"(4:40) (No Huddle, Shotgun) S.Bradford pass short right to J.Matthews for 8 yards, TOUCHDOWN.",7,4,80,WAS 8,1,PHI,TD
25,4239,1,06:39,"(6:39) (No Huddle, Shotgun) S.Bradford pass short right to Z.Ertz to WAS 38 for no gain (K.Jarrett). PENALTY on PHI, Illegal Shift, 5 yards, enforced at WAS 38 - No Play.",10,4,37,WAS 38,0,PHI,PENALTY
25,4449,0,04:34,"C.Sturgis extra point is GOOD, Center-J.Dorenbos, Holder-D.Jones.",0,4,80,WAS 15,1,PHI,XP
25,4342,4,05:48,"(5:48) (No Huddle, Shotgun) S.Bradford pass short middle to J.Matthews to WAS 11 for 24 yards (D.Goldson).",7,4,69,WAS 35,0,PHI,
26,4525,2,04:28,(4:28) A.Morris left end to PHI 47 for 2 yards (K.Alonso).,6,4,6,PHI 49,0,WAS,
26,4563,3,04:23,(4:23) A.Morris right end to PHI 44 for 3 yards (B.Bair).,4,4,9,PHI 47,0,WAS,
26,4487,1,04:33,(4:33) A.Morris up the middle to PHI 49 for 4 yards (B.Allen).,10,4,4,WAS 47,0,WAS,
26,4611,4,03:27,"(3:27) T.Way punts 49 yards to end zone, Center-N.Sundberg, Touchback.",6,4,4,PHI 49,0,WAS,PUNT
26,4584,4,03:35,"(3:35) (Punt formation) PENALTY on WAS-T.Way, Delay of Game, 5 yards, enforced at PHI 44 - No Play.",1,4,4,PHI 44,0,WAS,PENALTY
26,4465,0,04:34,(Onside Kick formation) C.Sturgis kicks onside 18 yards from PHI 35 to WAS 47. P.Garcon (didn't try to advance) to WAS 47 for no gain.,0,4,9,PHI 35,0,PHI,KICKOFF
26,4508,0,04:28,Timeout #2 by PHI at 04:28.,0,4,4,,0,,TIMEOUT
26,4546,0,04:23,Timeout #3 by PHI at 04:23.,0,4,6,,0,,TIMEOUT
27,4811,0,02:00,Two-Minute Warning,0,4,42,,0,,
27,4828,2,02:00,"(2:00) (No Huddle, Shotgun) S.Bradford pass short middle to J.Matthews to WAS 26 for 12 yards (M.Foster).",17,4,54,WAS 38,0,PHI,
27,4698,1,02:47,"(2:47) (No Huddle, Shotgun) S.Bradford pass short right to D.Sproles pushed ob at PHI 46 for 6 yards (B.Breeland).",10,4,26,PHI 40,0,PHI,
27,4727,2,02:43,"(2:43) (No Huddle, Shotgun) S.Bradford pass short middle to Z.Ertz to WAS 46 for 8 yards (D.Goldson).",4,4,34,PHI 46,0,PHI,
27,4674,3,02:56,"(2:56) (No Huddle, Shotgun) S.Bradford pass short left to D.Sproles pushed ob at PHI 40 for 14 yards (B.Breeland).",4,4,20,PHI 26,0,PHI,
27,4755,1,02:23,"(2:23) (No Huddle, Shotgun) S.Bradford sacked at PHI 48 for -6 yards (J.Hatcher). PENALTY on WAS-J.Hatcher, Face Mask (15 Yards), 15 yards, enforced at WAS 46 - No Play.",10,4,42,WAS 46,0,PHI,PENALTY
27,4787,1,02:14,"(2:14) (No Huddle, Shotgun) S.Bradford pass short left to K.Barner to WAS 38 for -7 yards (R.Jean Francois).",10,4,42,WAS 31,0,PHI,
27,4881,4,01:37,"(1:37) (No Huddle, Shotgun) S.Bradford pass incomplete short middle to J.Matthews (K.Robinson).",5,4,54,WAS 26,0,PHI,
27,4652,2,03:01,"(3:01) (No Huddle, Shotgun) S.Bradford pass incomplete short left to D.Sproles (C.Baker).",4,4,6,PHI 26,0,PHI,
27,4628,1,03:18,"(3:18) (No Huddle, Shotgun) S.Bradford pass short middle to J.Matthews to PHI 26 for 6 yards (D.Goldson).",10,4,6,PHI 20,0,PHI,
27,4852,3,01:42,"(1:42) (No Huddle, Shotgun) S.Bradford Aborted. J.Kelce FUMBLES at WAS 31, recovered by PHI-S.Bradford at WAS 31. S.Bradford pass incomplete short left to K.Barner.",5,4,54,WAS 26,0,PHI,FUMBLE
20,3240,2,05:29,"(5:29) (No Huddle, Shotgun) S.Bradford pass short left to Z.Ertz to WAS 8 for 3 yards (D.Hall).",10,3,44,WAS 11,0,PHI,
20,3218,1,05:34,"(5:34) (No Huddle, Shotgun) S.Bradford pass incomplete short right to N.Agholor.",10,3,41,WAS 11,0,PHI,
20,3127,0,06:58,D.Hopkins kicks 66 yards from WAS 35 to PHI -1. J.Huff to PHI 48 for 49 yards (D.Phillips).,0,3,0,WAS 35,0,WAS,KICKOFF
20,3194,1,06:06,"(6:06) (No Huddle, Shotgun) S.Bradford pass short right to Z.Ertz to WAS 11 for 16 yards (K.Jarrett).",10,3,41,WAS 27,0,PHI,
20,3264,3,04:56,"(4:56) (No Huddle, Shotgun) PENALTY on WAS-R.Kerrigan, Neutral Zone Infraction, 4 yards, enforced at WAS 8 - No Play.",7,3,48,WAS 8,0,PHI,PENALTY
20,3287,3,04:51,"(4:51) (No Huddle, Shotgun) D.Murray left tackle for 4 yards, TOUCHDOWN.",3,3,52,WAS 4,1,PHI,TD
20,3149,1,06:47,"(6:47) (No Huddle, Shotgun) S.Bradford pass short middle to D.Murray to WAS 39 for 13 yards (D.Hall).",10,3,41,PHI 48,0,PHI,
20,3173,1,06:24,"(6:24) (No Huddle, Shotgun) D.Murray up the middle to WAS 27 for 12 yards (D.Hall).",10,3,25,WAS 39,0,PHI,
20,3304,0,04:47,"C.Sturgis extra point is GOOD, Center-J.Dorenbos, Holder-D.Jones.",0,3,52,WAS 15,1,PHI,XP
