drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3488,1,02:07,"(2:07) (No Huddle, Shotgun) M.Stafford pass short right to G.Tate for 2 yards, TOUCHDOWN.",2,4,86,STL 2,1,DET,TD
20,3519,0,02:05,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",0,4,86,STL 15,1,DET,XP
20,3464,2,02:30,(2:30) (Shotgun) M.Stafford pass short middle to C.Johnson to STL 2 for 16 yards (R.McLeod).,10,4,84,STL 18,0,DET,
20,3229,1,05:34,"(5:34) (No Huddle, Shotgun) M.Stafford pass short left to T.Riddick to DET 42 for 16 yards (W.Hayes).",10,4,28,DET 26,0,DET,
20,3397,2,03:31,(3:31) (Shotgun) M.Stafford pass short left to J.Bell to STL 25 for 9 yards (M.Barron).,10,4,61,STL 34,0,DET,
20,3375,1,03:34,(3:34) (Shotgun) M.Stafford pass incomplete deep right to T.Jones [A.Donald].,10,4,52,STL 34,0,DET,
20,3253,1,05:12,"(5:12) (No Huddle, Shotgun) M.Stafford pass short left to T.Riddick to DET 44 for 2 yards (T.Johnson).",10,4,30,DET 42,0,DET,
20,3346,2,03:40,(3:40) (Shotgun) M.Stafford pass short left to E.Ebron pushed ob at STL 34 for 11 yards (T.Johnson).,10,4,52,STL 45,0,DET,
20,3208,2,05:57,"(5:57) (No Huddle, Shotgun) M.Stafford scrambles up the middle to DET 26 for 6 yards (J.Laurinaitis).",4,4,12,DET 20,0,DET,
20,3184,1,06:18,(6:18) (Shotgun) M.Stafford pass short middle to E.Ebron to DET 20 for 6 yards (M.Barron).,10,4,6,DET 14,0,DET,
20,3324,1,03:45,"(3:45) (No Huddle, Shotgun) M.Stafford pass incomplete deep left to C.Johnson.",10,4,41,STL 45,0,DET,
20,3281,2,04:48,"(4:48) (No Huddle, Shotgun) M.Stafford sacked at DET 39 for -5 yards (A.Donald).",8,4,25,DET 44,0,DET,
20,3442,1,02:32,"(2:32) (No Huddle, Shotgun) M.Stafford pass incomplete deep right to G.Tate (M.Roberson).",10,4,86,STL 18,0,DET,
20,3421,3,03:03,"(3:03) (No Huddle, Shotgun) J.Bell left guard to STL 18 for 7 yards (N.Fairley; M.Barron).",1,4,68,STL 25,0,DET,
20,3300,3,04:14,"(4:14) (No Huddle, Shotgun) M.Stafford pass deep middle to G.Tate to STL 45 for 16 yards (M.Roberson).",13,4,41,DET 39,0,DET,
21,3628,3,01:50,(1:50) (Shotgun) M.Stafford pass incomplete short right to T.Jones (M.Roberson).,3,4,7,STL 46,0,DET,
21,3565,1,02:03,(2:03) (Shotgun) M.Stafford pass incomplete short middle to E.Ebron (T.Johnson).,10,4,0,DET 47,0,DET,
21,3604,2,01:55,(1:55) (Shotgun) M.Stafford pass short left to T.Jones ran ob at STL 46 for 7 yards (M.Roberson).,10,4,7,DET 47,0,DET,
21,3587,0,01:55,Two-Minute Warning,0,4,0,,0,,
21,3535,0,02:05,"S.Martin kicks onside 11 yards from DET 35 to DET 46. B.Marquez MUFFS catch, RECOVERED by DET-M.Burton at DET 47.",0,4,0,DET 35,0,DET,FUMBLE
21,3657,4,01:45,"(1:45) (Shotgun) M.Stafford FUMBLES (Aborted) at DET 49, and recovers at DET 40. M.Stafford pass incomplete short right to E.Ebron.",3,4,7,STL 46,0,DET,FUMBLE
22,3813,2,01:17,(1:17) B.Cunningham up the middle to DET 27 for 1 yard (J.Bynes; E.Ansah).,6,4,27,DET 28,0,STL,
22,3775,1,01:25,(1:25) B.Cunningham right tackle to DET 28 for 4 yards (J.Bynes).,10,4,26,DET 32,0,STL,
22,3835,3,00:39,(:39) C.Keenum kneels to DET 28 for -1 yards.,5,4,26,DET 27,0,STL,
22,3796,0,01:20,Timeout #3 by DET at 01:20.,0,4,26,,0,,TIMEOUT
22,3757,0,01:25,Timeout #2 by DET at 01:25.,0,4,22,,0,,TIMEOUT
22,3856,0,,END GAME,0,4,26,,0,,
22,3679,1,01:40,(1:40) T.Gurley up the middle to STL 47 for 1 yard (H.Ngata).,10,4,26,STL 46,0,STL,
22,3722,2,01:36,(1:36) T.Gurley left tackle to DET 32 for 21 yards (D.Slay).,9,4,22,STL 47,0,STL,
22,3705,0,01:36,Timeout #1 by DET at 01:36.,0,4,1,,0,,TIMEOUT
1,141,3,12:35,(12:35) (Shotgun) C.Keenum pass short left to T.Austin pushed ob at STL 39 for 2 yards (Q.Diggs).,3,1,19,STL 37,0,STL,
