drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3971,0,00:00,END GAME,0,4,-1,,0,,
24,3950,1,00:16,(:16) J.Locker kneels to TEN 3 for -1 yards.,10,4,-1,TEN 4,0,TEN,
20,3232,1,09:26,(9:26) (Shotgun) J.Locker pass short left to B.Sankey pushed ob at TEN 29 for 9 yards (A.Jones).,10,4,9,TEN 20,0,TEN,
20,3400,1,06:23,"(6:23) PENALTY on CIN, Defensive 12 On-field, 0 yards, enforced at CIN 1 - No Play.",1,4,79,CIN 1,0,TEN,PENALTY
20,3213,0,09:26,"M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",0,4,0,CIN 35,0,CIN,KICKOFF
20,3423,1,06:14,"(6:14) S.Greene up the middle for 1 yard, TOUCHDOWN.",1,4,80,CIN 1,1,TEN,TD
20,3365,2,06:50,"(6:50) (Shotgun) J.Locker pass deep right to K.Wright to CIN 1 for 28 yards (D.Kirkpatrick). PENALTY on CIN-D.Kirkpatrick, Face Mask (15 Yards), 0 yards, enforced at CIN 1.",9,4,79,CIN 29,0,TEN,PENALTY
20,3440,0,06:09,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",0,4,80,CIN 2,1,TEN,XP
20,3344,1,07:22,(7:22) (Shotgun) B.Sankey left tackle to CIN 29 for 1 yard (W.Gilberry; G.Atkins).,10,4,51,CIN 30,0,TEN,
20,3277,1,08:23,"(8:23) (Shotgun) B.Sankey left end to TEN 40 for 5 yards (R.Maualuga). Penalty on TEN-A.Levitre, Offensive Holding, offsetting, enforced at TEN 35 - No Play. Penalty on CIN-C.Dunlap, Unsportsmanlike Conduct, offsetting.",10,4,15,TEN 35,0,TEN,
20,3256,2,09:06,(9:06) (Shotgun) J.Locker scrambles up the middle to TEN 35 for 6 yards (C.Dunlap).,1,4,15,TEN 29,0,TEN,
20,3309,1,07:56,"(7:56) (Shotgun) J.Locker pass short right to C.Stevens pushed ob at CIN 45 for 20 yards (G.Iloka). PENALTY on CIN-D.Kirkpatrick, Unnecessary Roughness, 15 yards, enforced at CIN 45.",10,4,50,TEN 35,0,TEN,PENALTY
21,3560,3,04:12,(4:12) J.Campbell pass short right to K.Brock to TEN 27 for -3 yards (B.Pollard).,5,4,20,TEN 24,0,CIN,
21,3518,1,05:42,(5:42) C.Peerman right tackle to TEN 26 for 3 yards (Z.Gooden; R.Pitoitua).,10,4,21,TEN 29,0,CIN,
21,3456,0,06:09,R.Succop kicks onside 12 yards from TEN 35 to TEN 47. D.Sanzenbacher (didn't try to advance) to TEN 47 for no gain (J.Anderson).,0,4,0,TEN 35,0,TEN,KICKOFF
21,3482,1,06:08,"(6:08) {J.Campbell in as CIN QB} C.Peerman right end to TEN 44 for 3 yards (Z.Gooden; J.Casey). PENALTY on TEN-W.Woodyard, Unnecessary Roughness, 15 yards, enforced at TEN 44.",10,4,18,TEN 47,0,CIN,PENALTY
21,3539,2,04:58,(4:58) C.Peerman left tackle to TEN 24 for 2 yards (M.Griffin).,7,4,23,TEN 26,0,CIN,
21,3584,4,03:24,(3:24) (Shotgun) J.Campbell pass incomplete short right to J.Wright.,8,4,20,TEN 27,0,CIN,
22,3772,3,02:19,(2:19) (Shotgun) J.Locker pass incomplete deep middle to J.Hunter.,4,4,21,TEN 48,0,TEN,
22,3667,2,03:09,(3:09) (Shotgun) J.Locker pass incomplete deep middle to J.Hunter [J.DiManche].,10,4,0,TEN 27,0,TEN,
22,3606,1,03:20,"(3:20) (Shotgun) J.Locker FUMBLES (Aborted) at TEN 27, and recovers at TEN 27. J.Locker pass incomplete short right. CIN-M.Hunt was injured during the play.  {thrown away}",10,4,0,TEN 27,0,TEN,FUMBLE
22,3748,2,02:46,(2:46) (Shotgun) J.Locker pass short middle to C.Stevens to TEN 48 for 6 yards (V.Rey).,10,4,21,TEN 42,0,TEN,
22,3794,4,02:10,(2:10) (Shotgun) J.Locker pass incomplete short right to K.Wright.,4,4,21,TEN 48,0,TEN,
22,3693,3,02:59,"(2:59) (Shotgun) J.Locker pass incomplete deep middle to N.Washington. PENALTY on CIN-V.Rey, Personal Foul, 15 yards, enforced at TEN 27 - No Play.",10,4,15,TEN 27,0,TEN,PENALTY
22,3726,1,02:52,(2:52) (Shotgun) J.Locker pass incomplete short right to J.Hunter.,10,4,15,TEN 42,0,TEN,
23,3837,0,02:00,Two-Minute Warning,0,4,3,,0,,
23,3816,1,02:06,(2:06) C.Peerman right guard to TEN 45 for 3 yards (W.Woodyard).,10,4,3,TEN 48,0,CIN,
23,3927,4,00:28,"(:28) K.Huber punts 42 yards to TEN 4, Center-C.Harris, downed by CIN-D.Kirkpatrick.",8,4,2,TEN 46,0,CIN,PUNT
23,3875,3,01:18,(1:18) C.Peerman left tackle to TEN 41 for 4 yards (A.Williamson; S.Hill).,7,4,7,TEN 45,0,CIN,
23,3854,2,02:00,(2:00) R.Hewitt up the middle to TEN 45 for no gain (W.Woodyard).,7,4,3,TEN 45,0,CIN,
23,3896,4,01:18,"(1:18) (Punt formation) PENALTY on CIN, Delay of Game, 5 yards, enforced at TEN 41 - No Play.",3,4,2,TEN 41,0,CIN,PENALTY
1,207,2,10:00,"(10:00) (Shotgun) PENALTY on TEN-A.Levitre, False Start, 5 yards, enforced at CIN 18 - No Play.",8,1,57,CIN 18,0,TEN,PENALTY
1,54,1,15:00,(15:00) (Shotgun) S.Greene right tackle to TEN 20 for no gain (V.Rey).,10,1,0,TEN 20,0,TEN,
1,117,1,12:55,(12:55) S.Greene right end to CIN 44 for 5 yards (D.Peko; G.Iloka).,10,1,36,CIN 49,0,TEN,
1,35,0,15:00,"M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback.",0,1,0,CIN 35,0,CIN,KICKOFF
1,75,2,14:24,(14:24) (Shotgun) S.Greene right guard to TEN 22 for 2 yards (W.Gilberry; V.Rey).,10,1,57,TEN 20,0,TEN,
1,186,1,10:46,(10:46) S.Greene right tackle to CIN 18 for 2 yards (D.Still).,10,1,62,CIN 20,0,TEN,
1,276,4,08:56,"(8:56) R.Succop 40 yard field goal is No Good, Wide Right, Center-B.Brinkley, Holder-B.Kern.",11,1,59,CIN 21,0,TEN,FGM
