drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1334,1,08:54,,10,2,21,BUF 45,0,NYJ,
9,1421,2,07:04,,7,2,15,BUF 31,0,NYJ,
9,1463,3,06:00,,21,2,10,BUF 45,0,NYJ,
9,1492,4,05:55,,21,2,10,BUF 45,0,NYJ,PUNT
9,1310,1,09:27,,10,2,10,NYJ 45,0,NYJ,
9,1355,1,08:03,,10,2,16,BUF 34,0,NYJ,PENALTY
9,1440,3,06:18,,16,2,10,BUF 40,0,NYJ,PENALTY
9,1397,1,07:37,,15,2,24,BUF 39,0,NYJ,
9,1380,0,07:37,,0,2,16,,0,,TIMEOUT
10,1935,2,00:47,,19,2,90,NYJ 19,1,BUF,TD
10,1895,1,00:54,,9,2,71,NYJ 9,0,BUF,
10,1629,3,02:54,,2,2,47,BUF 30,0,BUF,
10,1515,1,05:47,,10,2,4,BUF 10,0,BUF,
10,1878,0,00:54,,0,2,81,,0,,TIMEOUT
10,1721,0,02:00,,0,2,58,,0,,
10,1697,1,02:19,,5,2,58,NYJ 38,0,BUF,
10,1664,1,02:25,,10,2,52,NYJ 43,0,BUF,PENALTY
10,1828,2,01:09,,3,2,81,NYJ 15,0,BUF,
10,1536,2,05:13,,6,2,7,BUF 14,0,BUF,
10,1584,1,04:01,,10,2,17,BUF 22,0,BUF,
10,1854,3,01:00,,3,2,81,NYJ 15,0,BUF,
10,1774,2,01:53,,5,2,68,NYJ 27,0,BUF,PENALTY
10,1955,0,00:43,,0,2,90,NYJ 2,1,BUF,XP
10,1605,2,03:28,,5,2,20,BUF 27,0,BUF,
10,1918,0,00:48,,0,2,71,,0,,TIMEOUT
10,1560,3,04:43,,3,2,12,BUF 17,0,BUF,
10,1807,1,01:48,,10,2,75,NYJ 22,0,BUF,
10,1738,1,02:00,,10,2,63,NYJ 32,0,BUF,
20,3712,4,03:02,,9,4,21,NYJ 41,0,NYJ,PUNT
20,3562,2,05:26,,4,4,6,NYJ 26,0,NYJ,
20,3584,3,05:20,,4,4,21,NYJ 26,0,NYJ,
20,3634,2,04:05,,8,4,22,NYJ 42,0,NYJ,
20,3538,1,05:53,,10,4,6,NYJ 20,0,NYJ,
20,3608,1,04:48,,10,4,22,NYJ 40,0,NYJ,
20,3515,0,05:53,,0,4,0,BUF 35,0,BUF,KICKOFF
20,3656,3,04:00,,8,4,12,NYJ 42,0,NYJ,PENALTY
20,3688,3,03:50,,18,4,21,NYJ 32,0,NYJ,
6,863,0,01:01,,0,1,0,NYJ 35,0,NYJ,KICKOFF
6,930,0,,,0,1,6,,0,,
6,885,1,00:55,,10,1,5,BUF 19,0,BUF,
6,972,4,14:55,,4,2,6,BUF 25,0,BUF,PUNT
6,909,2,00:18,,5,1,6,BUF 24,0,BUF,
6,946,3,15:00,,4,2,6,BUF 25,0,BUF,
18,3263,1,12:16,,10,4,33,NYJ 47,0,NYJ,
18,3217,3,13:44,,1,4,25,NYJ 44,0,NYJ,
18,3156,0,,,0,3,16,,0,,
18,3193,2,14:22,,6,4,25,NYJ 39,0,NYJ,
18,3327,4,10:13,,9,4,29,NYJ 48,0,NYJ,PUNT
18,3132,1,00:30,,10,3,16,NYJ 19,0,NYJ,
18,3238,4,12:53,,1,4,33,NYJ 44,0,NYJ,
18,3287,2,11:43,,5,4,34,BUF 48,0,NYJ,
18,3172,1,15:00,,10,4,20,NYJ 35,0,NYJ,
