drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2274,3,12:37,"(12:37) (No Huddle, Shotgun) J.Brissett pass short left to B.Bolden to BUF 38 for 2 yards (Z.Brown; L.Douzable).",4,3,38,BUF 40,0,NE,
11,2327,1,11:28,(11:28) (Shotgun) J.Brissett sacked at BUF 30 for 0 yards (L.Alexander).,10,3,46,BUF 30,0,NE,
11,2206,2,13:34,(13:34) L.Blount left end pushed ob at BUF 46 for 11 yards (K.Seymour).,10,3,30,NE 43,0,NE,
11,2227,1,13:06,(13:06) (Shotgun) J.Brissett pass incomplete deep left to J.Edelman.,10,3,30,BUF 46,0,NE,
11,2303,4,12:03,(12:03) (Shotgun) J.Brissett pass short left to J.White pushed ob at BUF 30 for 8 yards (C.Graham).,2,3,46,BUF 38,0,NE,
11,2155,1,14:07,(14:07) J.Brissett pass short right to M.Bennett ran ob at NE 43 for 19 yards.,10,3,19,NE 24,0,NE,
11,2249,2,13:02,(13:02) (Shotgun) J.Brissett pass short middle to M.Bennett to BUF 40 for 6 yards (S.Gilmore).,10,3,36,BUF 46,0,NE,
11,2400,4,10:32,"(10:32) S.Gostkowski 48 yard field goal is No Good, Wide Right, Center-J.Cardona, Holder-R.Allen.",10,3,46,BUF 30,0,NE,FGM
11,2184,1,13:40,(13:40) J.Brissett pass incomplete short right to M.Bennett [Z.Brown].,10,3,19,NE 43,0,NE,
11,2377,3,10:38,(10:38) (Shotgun) J.Brissett pass incomplete deep middle to D.Amendola (A.Williams).,10,3,46,BUF 30,0,NE,
11,2355,2,10:46,(10:46) J.Brissett pass incomplete deep right to B.Bolden [J.Hughes].,10,3,46,BUF 30,0,NE,
10,2046,0,15:00,"S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback.",0,3,0,NE 35,0,NE,KICKOFF
10,2061,1,15:00,(15:00) T.Taylor pass incomplete short right to M.Goodwin.,10,3,0,BUF 25,0,BUF,
10,2108,3,14:23,(14:23) (Shotgun) T.Taylor pass incomplete short right to C.Clay [T.Flowers].,8,3,2,BUF 27,0,BUF,
10,2130,4,14:18,"(14:18) C.Schmidt punts 48 yards to NE 25, Center-G.Sanborn. D.Amendola to NE 24 for -1 yards (R.Humber; P.Brown).",8,3,2,BUF 27,0,BUF,PUNT
10,2083,2,14:54,(14:54) T.Taylor pass short right to L.McCoy pushed ob at BUF 27 for 2 yards (L.Ryan).,10,3,2,BUF 25,0,BUF,
13,2726,4,05:06,"(5:06) (Punt formation) PENALTY on NE-B.King, False Start, 5 yards, enforced at NE 44 - No Play.",19,3,2,NE 44,0,NE,PENALTY
13,2658,1,06:32,(6:32) (Shotgun) J.Brissett pass short left to L.Blount to NE 34 for -4 yards (Z.Brown; P.Brown).,25,3,-3,NE 38,0,NE,
13,2601,1,07:15,(7:15) (Shotgun) J.Brissett pass deep right to J.Edelman to BUF 47 for 16 yards (R.Darby; P.Brown).,10,3,16,NE 37,0,NE,
13,2625,1,06:40,"(6:40) (Shotgun) J.Brissett pass incomplete short left to M.Bennett. PENALTY on NE-N.Solder, Chop Block, 15 yards, enforced at BUF 47 - No Play.",10,3,1,BUF 47,0,NE,PENALTY
13,2704,3,05:15,(5:15) (Shotgun) J.Brissett pass incomplete deep left to D.Amendola.,19,3,7,NE 44,0,NE,
13,2753,4,05:06,"(5:06) R.Allen punts 49 yards to BUF 12, Center-J.Cardona. B.Tate to BUF 30 for 18 yards (B.Mingo).",24,3,2,NE 39,0,NE,PUNT
13,2683,2,05:52,(5:52) (Shotgun) J.Brissett scrambles left end pushed ob at NE 44 for 10 yards (Z.Brown).,29,3,7,NE 34,0,NE,
12,2466,2,09:18,(9:18) T.Taylor pass incomplete short middle to R.Woods (D.Hightower).,10,3,23,NE 39,0,BUF,
12,2488,3,09:15,(9:15) (Shotgun) T.Taylor pass short right to M.Goodwin pushed ob at NE 27 for 12 yards (M.Butler).,10,3,35,NE 39,0,BUF,
12,2445,1,09:52,(9:52) (Shotgun) L.McCoy up the middle to NE 39 for no gain (C.Long).,10,3,23,NE 39,0,BUF,
12,2420,1,10:27,(10:27) (Shotgun) T.Taylor pass deep right to R.Woods pushed ob at NE 39 for 23 yards (L.Ryan).,10,3,23,BUF 38,0,BUF,
12,2580,4,07:20,"(7:20) D.Carpenter 47 yard field goal is No Good, Hit Left Upright, Center-G.Sanborn, Holder-C.Schmidt.",12,3,33,NE 29,0,BUF,FGM
12,2558,3,07:27,(7:27) (Shotgun) T.Taylor pass incomplete deep left to W.Powell.,12,3,33,NE 29,0,BUF,
12,2534,2,08:04,(8:04) (Shotgun) T.Taylor pass short right to W.Powell pushed ob at NE 29 for no gain (L.Ryan).,12,3,33,NE 29,0,BUF,
12,2513,1,08:42,(8:42) (Shotgun) M.Gillislee left end to NE 29 for -2 yards (J.Collins; L.Ryan).,10,3,33,NE 27,0,BUF,
