drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4692,1,00:35,"(:35) (Shotgun) T.Brady pass short right to D.Amendola for 1 yard, TOUCHDOWN.",1,4,40,CLE 1,1,NE,TD
24,4712,0,00:31,TWO-POINT CONVERSION ATTEMPT. S.Vereen rushes left guard. ATTEMPT FAILS.,0,4,40,CLE 2,0,NE,2PRF
24,4642,1,00:40,"(:40) (No Huddle, Shotgun) T.Brady pass incomplete deep right to J.Boyce. PENALTY on CLE-L.McFadden, Defensive Pass Interference, 29 yards, enforced at CLE 30 - No Play.",10,4,39,CLE 30,0,NE,PENALTY
24,4675,0,00:35,Timeout #3 by CLE at 00:35.,0,4,39,,0,,TIMEOUT
24,4618,1,01:00,(1:00) (Shotgun) T.Brady pass short left to D.Amendola to CLE 30 for 10 yards (B.Skrine).,10,4,10,CLE 40,0,NE,
24,4565,0,01:01,"S.Gostkowski kicks onside 10 yards from 50 to CLE 40. RECOVERED by NE-K.Arrington. The Replay Assistant challenged the kick touched ruling, and the play was Upheld.",0,4,0,50,0,NE,KICKOFF
25,4812,2,00:14,(:14) (Shotgun) J.Campbell pass short left to J.Cameron to NE 40 for 13 yards (L.Ryan; S.Gregory).,10,4,40,CLE 47,0,CLE,
25,4741,1,00:31,(:31) (Shotgun) J.Campbell pass short left to G.Barnidge pushed ob at CLE 29 for 9 yards (K.Arrington).,10,4,9,CLE 20,0,CLE,
25,4726,0,00:31,"S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback.",0,4,0,NE 35,0,NE,KICKOFF
25,4837,1,00:02,(:02) J.Campbell spiked the ball to stop the clock.,10,4,40,NE 40,0,CLE,
25,4765,2,00:25,(:25) (Shotgun) J.Campbell pass deep left to J.Cameron pushed ob at CLE 47 for 18 yards (L.Ryan).,1,4,27,CLE 29,0,CLE,
25,4859,2,00:01,"(:01) B.Cundiff 58 yard field goal is No Good, Short, Center-C.Yount, Holder-S.Lanning.",10,4,40,NE 40,0,CLE,FGM
25,4790,1,00:19,(:19) (Shotgun) J.Campbell pass incomplete short left to D.Bess.,10,4,27,CLE 47,0,CLE,
20,3547,2,12:53,(12:53) J.Campbell pass short left to J.Gordon to CLE 44 for 3 yards (L.Ryan).,10,4,21,CLE 41,0,CLE,
20,3448,1,15:00,(15:00) J.Campbell pass short left to J.Gordon to CLE 30 for 7 yards (J.Collins; L.Ryan).,10,4,7,CLE 23,0,CLE,
20,3472,2,14:21,(14:21) J.Campbell scrambles left tackle to CLE 36 for 6 yards (D.Hightower).,3,4,13,CLE 30,0,CLE,
20,3575,3,12:07,(12:07) (Shotgun) J.Campbell sacked at CLE 39 for -5 yards (R.Ninkovich).,7,4,16,CLE 44,0,CLE,
20,3493,1,13:39,"(13:39) J.Campbell pass incomplete short left to J.Gordon. PENALTY on NE-A.Talib, Defensive Holding, 5 yards, enforced at CLE 36 - No Play.",10,4,18,CLE 36,0,CLE,PENALTY
20,3526,1,13:33,(13:33) W.McGahee up the middle to CLE 41 for no gain (Cha.Jones; J.Collins). CLE-W.McGahee was injured during the play.,10,4,18,CLE 41,0,CLE,
20,3595,4,11:37,"(11:37) S.Lanning punts 42 yards to NE 19, Center-C.Yount, fair catch by J.Edelman.",12,4,16,CLE 39,0,CLE,PUNT
20,3410,0,00:06,S.Gostkowski kicks 66 yards from NE 35 to CLE -1. F.Whittaker to CLE 23 for 24 yards (N.Ebner; J.Collins).,0,3,0,NE 35,0,NE,KICKOFF
21,3920,4,05:48,"(5:48) S.Gostkowski 50 yard field goal is GOOD, Center-D.Aiken, Holder-R.Allen. NE 3-Gostkowski 200th career FG, 2nd in franchise history (Vinatieri, 262).",11,4,49,CLE 32,1,NE,FG
21,3860,2,07:15,"(7:15) T.Brady pass short right to M.Mulligan to CLE 27 for 15 yards (J.Haden). NE 12-Brady 6,468 career pass attempts, passing Fran Tarkenton for 9th in NFL history.",21,4,49,CLE 42,0,NE,
21,3661,3,10:47,(10:47) (Shotgun) T.Brady pass short right to S.Vereen to NE 29 for 4 yards (T.Ward). measurement NE 34-Vereen 1st career 100-yard receiving game.,4,4,10,NE 25,0,NE,
21,3765,2,08:42,(8:42) T.Brady pass short left to S.Ridley to CLE 35 for 2 yards (A.Rubin) [B.Winn].,6,4,46,CLE 37,0,NE,
21,3639,2,10:52,(10:52) (Shotgun) T.Brady pass incomplete short middle to S.Vereen.,4,4,6,NE 25,0,NE,
21,3744,1,09:15,(9:15) S.Ridley right end to CLE 37 for 4 yards (L.McFadden).,10,4,44,CLE 41,0,NE,
21,3815,1,07:15,"(7:15) T.Brady pass incomplete short right. PENALTY on NE-T.Brady, Intentional Grounding, 11 yards, enforced at CLE 31.",10,4,39,CLE 31,0,NE,PENALTY
21,3694,1,10:20,"(10:20) T.Brady pass short left to S.Vereen ran ob at NE 47 for 18 yards. NE 12-Brady 58th career 300-yard game, 5th most all-time.",10,4,54,NE 29,0,NE,
