drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3781,3,03:19,(3:19) (Shotgun) B.Osweiler pass short left to K.Mumphery to HOU 44 for 4 yards (D.Hayden).,9,4,19,HOU 40,0,HOU,
20,3660,1,04:43,(4:43) (Shotgun) B.Osweiler pass short right to C.Fiedorowicz pushed ob at HOU 31 for 6 yards (M.Smith).,10,4,6,HOU 25,0,HOU,
20,3751,2,03:25,"(3:25) (No Huddle, Shotgun) B.Osweiler sacked at HOU 40 for -4 yards (B.Irvin). Penalty on HOU-C.Clark, Offensive Holding, declined.",5,4,19,HOU 44,0,HOU,
20,3684,2,04:38,(4:38) (Shotgun) B.Osweiler pass incomplete short right to C.Fiedorowicz.,4,4,19,HOU 31,0,HOU,
20,3805,4,03:13,"(3:13) S.Lechler punts 51 yards to OAK 5, Center-J.Weeks. T.Carrie to OAK 20 for 15 yards (D.Jones).",5,4,19,HOU 44,0,HOU,PUNT
20,3645,0,04:43,"S.Janikowski kicks 65 yards from OAK 35 to end zone, Touchback.",0,4,0,OAK 35,0,OAK,KICKOFF
20,3706,3,04:32,(4:32) (Shotgun) B.Osweiler pass short left to D.Hopkins to HOU 39 for 8 yards (D.Hayden).,4,4,14,HOU 31,0,HOU,
20,3730,1,04:00,(4:00) (Shotgun) L.Miller right tackle to HOU 44 for 5 yards (B.Irvin).,10,4,19,HOU 39,0,HOU,
21,3906,1,02:00,(2:00) L.Murray up the middle to HOU 44 for 4 yards (B.Cushing).,10,4,36,HOU 48,0,OAK,
21,4048,1,00:58,(:58) D.Carr kneels to HOU 20 for -1 yards.,10,4,59,HOU 19,0,OAK,
21,3830,1,03:02,(3:02) M.Watson reported in as eligible.  L.Murray left guard to OAK 23 for 3 yards (Q.Demps).,10,4,38,OAK 20,0,OAK,
21,3927,0,01:56,Timeout #3 by HOU at 01:56.,0,4,36,,0,,TIMEOUT
21,3889,0,02:00,Two-Minute Warning,0,4,32,,0,,
21,4069,2,00:35,(:35) D.Carr kneels to HOU 21 for -1 yards.,11,4,59,HOU 20,0,OAK,
21,3944,2,01:56,(1:56) M.Watson reported in as eligible.  L.Murray up the middle to HOU 42 for 2 yards (W.Mercilus).,6,4,38,HOU 44,0,OAK,
21,4016,4,01:04,"(1:04) L.Murray left tackle to HOU 33 for 6 yards (C.Moore). PENALTY on HOU-V.Wilfork, Unnecessary Roughness, 14 yards, enforced at HOU 33.",1,4,59,HOU 39,0,OAK,PENALTY
21,3865,2,02:16,(2:16) (Shotgun) D.Carr pass deep right to J.Richard to HOU 48 for 29 yards (B.McKinney).,7,4,32,OAK 23,0,OAK,
21,3967,3,01:10,"(1:10) L.Murray right tackle to HOU 39 for 3 yards (D.Reader). Penalty on OAK-C.Walford, Offensive Holding, declined.",4,4,41,HOU 42,0,OAK,
21,4090,0,00:00,END GAME,0,4,59,,0,,
21,3999,0,01:04,Timeout #2 by OAK at 01:04.,0,4,41,,0,,TIMEOUT
1,202,1,11:50,(11:50) L.Miller left guard to OAK 33 for 3 yards (P.Riley; M.Smith).,10,1,42,OAK 36,0,HOU,
1,157,2,13:19,"(13:19) L.Miller right end to HOU 40 for 3 yards (D.Amerson, J.Ward).",10,1,39,HOU 37,0,HOU,
1,336,4,08:37,"(8:37) N.Novak 32 yard field goal is GOOD, Center-J.Weeks, Holder-S.Lechler.",7,1,61,OAK 14,1,HOU,FG
1,51,1,15:00,(15:00) B.Osweiler pass short left to R.Griffin to HOU 29 for 4 yards (B.Irvin).,10,1,4,HOU 25,0,HOU,
1,36,0,15:00,"S.Janikowski kicks 65 yards from OAK 35 to end zone, Touchback. Captains OAK: D. Carr, #27 R. Nelson, #41 B Trawick, #52 K. Mack, #61 R. Hudson, #72 D. Penn Captains HOU: #9 S. Lechler, #17 B. Osweiler, #24 J. Joseph, #56 B. Cushing, #76 D. Brown, #94 A. Smith",0,1,61,OAK 35,0,OAK,KICKOFF
1,314,3,08:44,(8:44) (Shotgun) B.Osweiler pass incomplete short right to B.Miller.,7,1,61,OAK 14,0,HOU,
1,289,2,09:20,(9:20) A.Hunt left end to OAK 14 for -2 yards (B.Irvin). OAK-J.Ellis was injured during the play. His return is Probable.,5,1,61,OAK 12,0,HOU,
1,244,3,10:32,(10:32) (Shotgun) B.Osweiler pass short left to S.Anderson to OAK 17 for 14 yards (R.Nelson).,5,1,58,OAK 31,0,HOU,
1,75,2,14:26,(14:26) L.Miller up the middle to HOU 27 for -2 yards (P.Riley; B.Irvin).,6,1,2,HOU 29,0,HOU,
