drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1561,1,08:54,,10,2,-2,SF 20,0,SF,
9,1606,1,07:59,,10,2,37,DET 44,0,SF,
9,1542,0,08:54,,0,2,0,DET 35,0,DET,KICKOFF
9,1693,3,05:46,,8,2,53,DET 27,0,SF,
9,1715,4,05:42,,8,2,53,DET 27,0,SF,FGM
9,1627,2,07:25,,9,2,51,DET 43,0,SF,
9,1582,2,08:23,,12,2,36,SF 18,0,SF,
9,1672,2,06:25,,10,2,53,DET 29,0,SF,
9,1651,1,06:59,,10,2,53,DET 29,0,SF,
10,1801,3,03:27,,5,2,16,50,0,DET,
10,1756,1,04:52,,10,2,16,DET 45,0,DET,
10,1735,1,05:37,,10,2,10,DET 35,0,DET,
10,1780,2,04:12,,5,2,15,50,0,DET,
10,1825,4,02:48,,4,2,16,SF 49,0,DET,PUNT
20,4062,1,03:07,,10,4,13,SF 20,0,SF,
20,4178,0,02:00,,0,4,20,,0,,
20,4154,3,02:16,,10,4,20,SF 33,0,SF,
20,4086,2,02:50,,4,4,13,SF 26,0,SF,
20,4047,0,03:07,,0,4,0,DET 35,0,DET,KICKOFF
20,4132,2,02:20,,10,4,13,SF 33,0,SF,
20,4195,4,02:00,,3,4,20,SF 40,0,SF,
20,4110,1,02:25,,10,4,13,SF 33,0,SF,
6,1297,0,11:26,,0,2,0,SF 35,0,SF,KICKOFF
6,1387,4,10:01,,2,2,8,DET 28,0,DET,PUNT
6,1316,1,11:26,,10,2,4,DET 20,0,DET,
6,1344,2,10:47,,6,2,8,DET 24,0,DET,
6,1365,3,10:08,,2,2,8,DET 28,0,DET,
18,3531,0,09:04,,0,4,0,DET 35,0,DET,KICKOFF
18,3675,4,06:59,,3,4,20,SF 38,0,SF,
18,3601,1,08:08,,10,4,18,SF 31,0,SF,
18,3577,2,08:39,,4,4,11,SF 26,0,SF,
18,3625,2,07:45,,3,4,18,SF 38,0,SF,
18,3651,3,07:36,,3,4,18,SF 38,0,SF,
18,3550,1,09:04,,10,4,6,SF 20,0,SF,
1,100,3,13:53,,1,1,31,SF 29,0,SF,
1,413,0,09:24,,0,1,80,DET 15,1,SF,XP
1,55,1,15:00,,10,1,5,SF 20,0,SF,
1,121,1,13:26,,10,1,42,DET 49,0,SF,
1,393,1,09:28,,1,1,80,DET 1,1,SF,TD
1,332,3,09:47,,5,1,80,DET 5,0,SF,PENALTY
1,166,2,12:28,,7,1,80,DET 35,0,SF,
1,79,2,14:22,,5,1,9,SF 25,0,SF,
1,240,1,11:04,,8,1,72,DET 8,0,SF,
1,216,2,11:31,,1,1,72,DET 15,0,SF,
1,145,1,12:54,,10,1,72,DET 38,0,SF,
1,261,2,10:28,,8,1,67,DET 8,0,SF,PENALTY
1,376,0,09:28,,0,1,79,,0,,TIMEOUT
1,187,1,12:02,,10,1,65,DET 24,0,SF,
1,36,0,15:00,,0,1,0,DET 35,0,DET,KICKOFF
1,299,2,10:10,,13,1,80,DET 13,0,SF,
5,1107,1,14:06,,10,2,26,SF 18,0,SF,
5,1281,0,11:26,,0,2,18,DET 15,1,SF,XP
5,1152,2,13:08,,8,2,64,SF 46,0,SF,
5,1195,2,12:42,,10,2,82,DET 29,0,SF,
5,1239,2,11:30,,8,2,82,DET 16,1,SF,TD
5,1131,1,13:40,,10,2,28,SF 44,0,SF,
5,1074,0,14:15,,0,2,0,DET 35,0,DET,KICKOFF
5,1173,1,12:45,,10,2,82,DET 29,0,SF,
5,1218,1,12:07,,10,2,82,DET 18,0,SF,
13,2346,0,15:00,,0,3,64,SF 35,0,SF,KICKOFF
13,2418,1,13:34,,10,3,27,DET 40,0,DET,
13,2553,2,09:25,,3,3,68,SF 15,0,DET,
13,2487,1,11:26,,10,3,53,SF 33,0,DET,
13,2508,2,10:45,,7,3,61,SF 30,0,DET,
13,2394,1,14:11,,10,3,23,DET 30,0,DET,
13,2575,3,09:18,,3,3,63,SF 15,0,DET,PENALTY
13,2463,3,12:08,,1,3,50,DET 49,0,DET,
13,2368,1,14:56,,10,3,13,DET 17,0,DET,
13,2645,4,08:28,,7,3,64,SF 19,1,DET,FG
13,2439,2,12:51,,6,3,32,DET 44,0,DET,
13,2598,3,09:18,,8,3,69,SF 20,0,DET,
13,2532,1,10:06,,10,3,68,SF 22,0,DET,
13,2622,4,08:38,,2,3,64,SF 14,0,DET,PENALTY
21,4217,1,01:54,,10,4,-1,SF 40,0,DET,
21,4238,2,01:13,,11,4,-2,SF 41,0,DET,
21,4259,3,00:39,,12,4,-3,SF 42,0,DET,
21,4280,0,00:00,,0,4,-3,,0,,
11,1893,0,02:00,,0,2,25,,0,,
11,2073,3,00:47,,10,2,68,DET 22,0,SF,
11,2029,1,00:57,,10,2,68,DET 22,0,SF,
11,2095,4,00:40,,10,2,68,DET 22,1,SF,FG
11,1949,1,01:55,,10,2,68,DET 48,0,SF,
11,1991,2,01:05,,1,2,68,DET 25,0,SF,
11,1910,1,02:00,,10,2,42,SF 35,0,SF,PENALTY
11,1848,1,02:41,,10,2,4,SF 10,0,SF,
11,1970,1,01:34,,10,2,68,DET 34,0,SF,
11,2012,0,00:57,,0,2,68,,0,,TIMEOUT
11,1869,2,02:10,,6,2,25,SF 14,0,SF,
11,2051,2,00:53,,10,2,68,DET 22,0,SF,
14,2664,0,08:25,,0,3,0,DET 35,0,DET,KICKOFF
14,2800,4,06:56,,9,3,15,SF 48,0,SF,PUNT
14,2757,2,07:37,,10,3,15,SF 47,0,SF,
14,2736,1,08:05,,10,3,14,SF 47,0,SF,
14,2697,1,08:20,,10,3,14,SF 33,0,SF,PENALTY
14,2778,3,07:01,,9,3,15,SF 48,0,SF,
8,1526,0,08:54,,0,2,1,SF 15,1,DET,XP
8,1507,1,08:57,,1,2,1,SF 1,1,DET,TD
19,3806,0,05:00,,0,4,21,,0,,TIMEOUT
19,3844,1,04:13,,10,4,16,SF 14,0,DET,PENALTY
19,3720,0,06:44,,0,4,1,,0,,TIMEOUT
19,3987,3,03:19,,19,4,24,SF 23,0,DET,
19,4011,0,03:11,,0,4,24,,0,,TIMEOUT
19,3823,3,05:00,,2,4,26,SF 19,0,DET,
19,3897,2,03:23,,19,4,24,SF 23,0,DET,
19,3699,1,06:50,,10,4,1,SF 40,0,DET,
19,4028,4,03:11,,12,4,24,SF 16,1,DET,FG
19,3782,2,05:11,,6,4,21,SF 23,0,DET,
19,3761,1,05:59,,10,4,17,SF 27,0,DET,
19,3737,2,06:44,,9,4,13,SF 39,0,DET,
19,3876,1,04:07,,20,4,24,SF 24,0,DET,
12,2174,1,00:26,,10,2,21,DET 36,0,DET,PENALTY
12,2280,1,00:03,,10,2,60,SF 25,0,DET,PENALTY
12,2133,1,00:35,,10,2,16,DET 20,0,DET,
12,2114,0,00:35,,0,2,0,SF 35,0,SF,KICKOFF
12,2313,1,00:02,,5,2,60,SF 20,1,DET,FG
12,2197,1,00:26,,5,2,14,DET 41,0,DET,
12,2233,2,00:20,,12,2,60,DET 34,0,DET,PENALTY
12,2157,0,00:26,,0,2,16,,0,,TIMEOUT
12,2216,0,00:20,,0,2,14,,0,,TIMEOUT
12,2256,2,00:20,,7,2,55,DET 39,0,DET,
16,3027,2,02:57,,12,3,14,SF 36,0,SF,
16,2982,1,03:55,,10,3,28,SF 10,0,SF,
16,3070,4,01:39,,21,3,17,SF 27,0,SF,PUNT
16,3006,1,03:29,,10,3,26,SF 38,0,SF,
16,3046,3,02:16,,24,3,17,SF 24,0,SF,
7,1471,3,09:08,,8,2,-9,SF 12,0,SF,FUMBLE
7,1428,1,09:47,,10,2,0,SF 10,0,SF,
7,1450,2,09:43,,10,2,2,SF 10,0,SF,
3,698,0,05:19,,0,1,0,DET 35,0,DET,KICKOFF
3,717,1,05:19,,10,1,6,SF 20,0,SF,
