drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4174,1,01:54,(1:54) (Shotgun) R.Tannehill pass short left to J.Landry pushed ob at MIA 34 for 14 yards (L.McKelvin).,10,4,14,MIA 20,0,MIA,
24,4312,1,00:31,"(:31) (No Huddle, Shotgun) R.Tannehill pass short left to B.Gibson pushed ob at BUF 23 for 5 yards (Du.Williams).",10,4,57,BUF 28,0,MIA,
24,4264,2,01:32,"(1:32) (Shotgun) R.Tannehill pass short right to B.Gibson to BUF 45 for 10 yards (C.Graham, Du.Williams).",10,4,35,MIA 45,0,MIA,
24,4199,1,01:47,"(1:47) (Shotgun) R.Tannehill pass short left to O.Darkwa to MIA 45 for 11 yards (Du.Williams, N.Robey).",10,4,25,MIA 34,0,MIA,
24,4337,2,00:27,(:27) (Shotgun) R.Tannehill pass short left to O.Darkwa to BUF 20 for 3 yards (P.Brown).,5,4,60,BUF 23,0,MIA,
24,4158,0,01:54,"J.Gay kicks 65 yards from BUF 35 to end zone, Touchback.",0,4,0,BUF 35,0,BUF,KICKOFF
24,4362,3,00:21,(:21) (Shotgun) R.Tannehill pass incomplete deep left to R.Matthews.,2,4,60,BUF 20,0,MIA,
24,4385,4,00:16,(:16) (Shotgun) R.Tannehill pass short left intended for J.Landry INTERCEPTED by L.McKelvin at BUF 9. L.McKelvin pushed ob at BUF 10 for 1 yard (J.Landry).,2,4,60,BUF 20,0,MIA,INT
24,4241,1,01:39,(1:39) (Shotgun) R.Tannehill pass incomplete deep left to B.Hartline (D.Searcy).,10,4,25,MIA 45,0,MIA,
24,4224,0,01:39,Timeout #3 by MIA at 01:39.,0,4,25,,0,,TIMEOUT
24,4288,1,00:59,"(:59) (No Huddle, Shotgun) R.Tannehill pass short middle to O.Darkwa to BUF 28 for 17 yards (A.Williams, C.Graham).",10,4,52,BUF 45,0,MIA,
25,4434,0,,End of quarter - 4.09 pm,0,4,-2,,0,,
25,4412,1,00:10,(:10) E.Manuel kneels to BUF 8 for -2 yards.,10,4,-2,BUF 10,0,BUF,
25,4460,0,00:00,END GAME,0,4,-2,,0,,
20,3786,2,06:44,(6:44) (Shotgun) C.Spiller left guard to 50 for -4 yards (O.Vernon).,8,4,-2,MIA 46,0,BUF,
20,3764,1,07:25,"(7:25) (Shotgun) C.Spiller up the middle to MIA 46 for 2 yards (J.Jenkins, J.Odrick).",10,4,2,MIA 48,0,BUF,
20,3808,3,06:01,(6:01) (Shotgun) E.Manuel pass incomplete short left to F.Jackson.,12,4,-2,50,0,BUF,
20,3831,4,05:56,"(5:56) C.Schmidt punts 41 yards to MIA 9, Center-G.Sanborn. J.Landry MUFFS catch, RECOVERED by BUF-R.Johnson at MIA 17.",12,4,-2,50,0,BUF,FUMBLE
