drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,994,4,02:17,,9,1,1,HOU 21,0,HOU,PUNT
9,908,0,03:03,,0,1,0,MIA 35,0,MIA,KICKOFF
9,928,1,03:03,,10,1,0,HOU 20,0,HOU,
9,972,3,02:22,,9,1,1,HOU 21,0,HOU,
9,951,2,02:59,,10,1,1,HOU 20,0,HOU,
24,3402,0,01:45,,0,3,0,HOU 35,0,HOU,KICKOFF
24,3510,0,,,0,3,-5,,0,,
24,3550,4,14:16,,3,4,7,MIA 27,0,MIA,PUNT
24,3421,1,01:45,,10,3,8,MIA 20,0,MIA,
24,3526,3,15:00,,13,4,7,MIA 17,0,MIA,
24,3447,2,01:04,,2,3,7,MIA 28,0,MIA,
24,3474,3,00:35,,5,3,-3,MIA 25,0,MIA,PENALTY
10,1124,1,15:00,,10,2,29,MIA 44,0,MIA,
10,1107,0,,,0,1,27,,0,,
10,1041,2,01:16,,2,1,14,MIA 25,0,MIA,
10,1020,1,02:00,,10,1,8,MIA 17,0,MIA,
10,1145,2,14:23,,8,2,83,MIA 46,1,MIA,TD
10,1165,0,14:10,,0,2,83,HOU 15,1,MIA,XP
10,1083,2,00:19,,7,1,27,MIA 34,0,MIA,
10,1062,1,00:55,,10,1,17,MIA 31,0,MIA,
20,2832,1,10:29,,10,3,-11,MIA 20,0,MIA,
20,2852,2,09:53,,21,3,8,MIA 9,0,MIA,
20,2873,3,09:27,,2,3,9,MIA 28,0,MIA,FUMBLE
6,630,1,07:00,,10,1,50,HOU 50,1,MIA,TD
6,673,0,06:45,,0,1,50,HOU 15,1,MIA,XP
27,4090,1,07:41,,10,4,22,HOU 20,0,HOU,
27,4272,1,05:37,,10,4,80,MIA 33,0,HOU,
27,4198,3,06:35,,3,4,36,HOU 49,0,HOU,
27,4180,0,06:35,,0,4,29,,0,,TIMEOUT
27,4419,1,04:09,,5,4,80,MIA 5,0,HOU,
27,4464,0,04:00,,0,4,80,MIA 2,0,HOU,2PPF
27,4114,1,07:25,,10,4,27,HOU 42,0,HOU,PENALTY
27,4159,2,07:08,,5,4,29,HOU 47,0,HOU,
27,4137,1,07:25,,5,4,27,HOU 47,0,HOU,
27,4369,2,04:54,,5,4,75,MIA 12,0,HOU,
27,4348,1,05:28,,10,4,75,MIA 17,0,HOU,
27,4075,0,07:41,,0,4,0,MIA 35,0,MIA,KICKOFF
27,4395,3,04:48,,5,4,75,MIA 12,0,HOU,
27,4444,2,04:04,,5,4,80,MIA 5,1,HOU,TD
27,4251,2,06:02,,10,4,47,MIA 44,0,HOU,
27,4222,1,06:08,,10,4,80,MIA 44,0,HOU,
18,2631,4,13:07,,7,3,3,MIA 28,0,MIA,PUNT
18,2610,3,13:47,,11,3,3,MIA 24,0,MIA,
18,2568,1,14:54,,10,3,0,MIA 25,0,MIA,
18,2589,2,14:22,,10,3,-1,MIA 25,0,MIA,
18,2546,0,15:00,,0,3,0,HOU 35,0,HOU,KICKOFF
28,4628,1,02:00,,10,4,33,HOU 11,0,MIA,
28,4670,3,00:44,,11,4,32,HOU 12,0,MIA,
28,4528,2,03:21,,2,4,24,HOU 37,0,MIA,
28,4570,0,02:31,,0,4,20,,0,,TIMEOUT
28,4611,0,02:00,,0,4,34,,0,,
28,4587,2,02:31,,14,4,34,HOU 25,0,MIA,
28,4691,0,00:00,,0,4,32,,0,,
28,4549,1,02:40,,10,4,20,HOU 21,0,MIA,
28,4649,2,01:39,,11,4,33,HOU 12,0,MIA,
28,4478,0,04:00,,0,4,0,HOU 35,0,HOU,KICKOFF
28,4503,1,03:58,,10,4,8,HOU 45,0,MIA,
26,3851,1,11:27,,10,4,15,MIA 20,0,MIA,PENALTY
26,3885,1,11:22,,10,4,17,MIA 35,0,MIA,
26,4055,4,07:46,,6,4,45,HOU 35,1,MIA,FG
26,3990,1,09:17,,10,4,42,HOU 39,0,MIA,
26,3832,0,11:27,,0,4,0,HOU 35,0,HOU,KICKOFF
26,4011,2,08:39,,9,4,45,HOU 38,0,MIA,
26,4033,3,07:51,,6,4,45,HOU 35,0,MIA,
26,3907,2,10:45,,8,4,45,MIA 37,0,MIA,PENALTY
26,3942,2,10:21,,18,4,30,MIA 27,0,MIA,
26,3966,1,09:54,,10,4,42,HOU 50,0,MIA,
25,3578,1,14:04,,10,4,63,HOU 37,0,HOU,
25,3795,1,11:36,,10,4,63,MIA 27,1,HOU,TD
