drive,fds,result,penyds,ydsgained,numplays,postime
9,2,Field Goal,-5,35,10,4:48
10,1,Punt,0,26,8,2:59
20,1,Touchdown,0,8,5,0:56
6,0,Punt,0,6,4,1:20
18,5,Touchdown,14,66,14,7:01
1,6,Touchdown,24,56,10,3:40
5,0,Punt,0,-7,5,1:20
13,1,Punt,0,19,7,3:06
21,4,Interception,0,67,12,2:20
11,2,Punt,0,34,11,3:40
14,3,Field Goal,0,52,11,5:08
8,0,Punt,-5,8,5,1:53
19,0,Fumble,0,-3,4,0:22
22,0,End of Game,0,-1,2,0:35
12,0,End of Half,0,-1,2,0:21
16,3,Missed FG,0,59,13,5:21
7,1,Punt,0,26,6,2:52
3,0,Punt,0,8,4,1:04
17,0,Punt,0,-3,4,1:27
4,6,Touchdown,0,91,10,4:34
2,0,Punt,0,9,5,1:29
15,2,Punt,0,35,9,3:44
