drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2055,0,,,0,2,-1,,0,,
9,2014,0,00:30,,0,2,0,BUF 35,0,BUF,KICKOFF
9,2034,1,00:30,,10,2,-1,HOU 20,0,HOU,
9,2071,0,,,0,2,-1,,0,,
24,4423,4,00:37,,8,4,2,HOU 18,1,BUF,FG
24,4329,0,01:28,,0,4,0,,0,,TIMEOUT
24,4406,0,00:37,,0,4,2,,0,,TIMEOUT
24,4308,1,01:33,,10,4,2,HOU 20,0,BUF,
24,4384,3,01:22,,10,4,2,HOU 20,0,BUF,
24,4346,2,01:28,,10,4,0,HOU 20,0,BUF,
24,4367,0,01:22,,0,4,0,,0,,TIMEOUT
10,2130,2,14:19,,5,3,8,BUF 21,0,BUF,
10,2109,1,14:54,,10,3,5,BUF 16,0,BUF,
10,2087,0,15:00,,0,3,0,HOU 35,0,HOU,KICKOFF
10,2151,3,13:41,,2,3,8,BUF 24,0,BUF,
10,2177,4,13:33,,2,3,8,BUF 24,0,BUF,PUNT
20,3762,1,04:55,,10,4,1,BUF 45,0,BUF,
20,3841,4,03:46,,6,4,4,BUF 49,0,BUF,PUNT
20,3783,2,04:26,,9,4,4,BUF 46,0,BUF,
20,3804,3,03:50,,6,4,4,BUF 49,0,BUF,
6,1400,4,09:13,,10,2,0,BUF 19,0,BUF,PUNT
6,1293,1,10:54,,10,2,0,BUF 19,0,BUF,PENALTY
6,1353,2,09:51,,16,2,-6,BUF 13,0,BUF,
6,1379,3,09:45,,16,2,0,BUF 13,0,BUF,
6,1332,1,10:29,,19,2,-6,BUF 10,0,BUF,
18,3450,1,09:06,,10,4,17,BUF 24,0,BUF,
18,3425,0,09:12,,0,4,0,HOU 35,0,HOU,KICKOFF
18,3479,1,08:21,,10,4,17,BUF 41,0,BUF,
18,3522,3,07:16,,5,4,22,BUF 46,0,BUF,
18,3564,3,06:56,,5,4,22,BUF 46,0,BUF,
18,3590,4,06:51,,5,4,22,BUF 46,0,BUF,PUNT
18,3500,2,07:50,,10,4,22,BUF 41,0,BUF,
25,4626,1,00:03,,10,4,52,BUF 28,0,HOU,INT
25,4526,0,00:19,,0,4,25,,0,,TIMEOUT
25,4463,1,00:33,,10,4,11,HOU 20,0,HOU,
25,4443,0,00:33,,0,4,0,BUF 35,0,BUF,KICKOFF
25,4598,3,00:08,,6,4,52,HOU 49,0,HOU,
25,4572,2,00:13,,6,4,29,HOU 49,0,HOU,
25,4543,1,00:19,,10,4,29,HOU 45,0,HOU,
25,4491,1,00:26,,10,4,25,HOU 31,0,HOU,
1,173,4,13:22,,9,1,1,HOU 24,0,HOU,PUNT
1,59,1,14:54,,10,1,-7,HOU 23,0,HOU,PENALTY
1,96,1,14:48,,20,1,-7,HOU 13,0,HOU,
1,118,2,14:10,,17,1,1,HOU 16,0,HOU,
1,36,0,15:00,,0,1,0,BUF 35,0,BUF,KICKOFF
