drive,fds,result,penyds,ydsgained,numplays,postime
20,0,Punt,0,-4,5,2:21
21,3,End of Game,2,41,10,2:54
1,4,Field Goal,5,65,15,6:34
3,4,Touchdown,15,60,12,4:21
2,4,Touchdown,35,40,9,3:30
5,2,Field Goal,-5,80,11,4:56
4,5,Touchdown,0,75,14,5:19
7,0,Punt,0,2,6,0:48
6,2,Punt,15,12,8,3:13
9,1,Punt,0,11,8,3:29
8,1,End of Half,0,8,8,1:19
11,3,Field Goal,5,51,11,4:53
10,0,Punt,0,9,4,1:30
13,0,Field Goal,-5,8,6,1:38
12,0,Interception,0,0,2,0:08
15,1,Punt,0,24,8,2:32
14,4,Field Goal,20,47,13,5:32
17,0,Downs,0,-2,4,1:08
16,3,Interception,26,53,7,3:18
19,0,Touchdown,0,0,3,0:27
18,1,Touchdown,0,18,5,0:10
