drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1623,2,04:34,,9,2,2,SEA 7,0,SEA,PENALTY
9,1695,4,02:49,,8,2,2,SEA 8,0,SEA,PUNT
9,1655,2,04:13,,10,2,8,SEA 6,0,SEA,
9,1676,3,03:26,,2,2,2,SEA 14,0,SEA,
9,1591,1,05:05,,10,2,1,SEA 6,0,SEA,PENALTY
24,3604,1,03:55,,10,4,20,SEA 20,0,SEA,
24,3585,0,03:55,,0,4,0,CAR 35,0,CAR,KICKOFF
24,3660,1,02:52,,20,4,10,SEA 30,0,SEA,
24,3759,4,02:29,,23,4,12,SEA 27,0,SEA,PENALTY
24,3742,0,02:29,,0,4,7,,0,,TIMEOUT
24,3628,1,03:05,,10,4,10,SEA 40,0,SEA,PENALTY
24,3790,4,02:29,,18,4,12,SEA 32,0,SEA,PUNT
24,3723,3,02:36,,20,4,7,SEA 30,0,SEA,
24,3706,0,02:36,,0,4,10,,0,,TIMEOUT
24,3682,2,02:45,,20,4,10,SEA 30,0,SEA,
10,1762,2,02:06,,11,2,13,CAR 40,0,CAR,
10,1803,1,02:00,,10,2,22,SEA 46,0,CAR,
10,1718,1,02:42,,10,2,-5,CAR 41,0,CAR,PENALTY
10,1786,0,02:00,,0,2,13,,0,,
10,1846,3,01:19,,1,2,22,SEA 37,0,CAR,
10,1741,1,02:42,,15,2,-1,CAR 36,0,CAR,
10,1824,2,01:24,,1,2,22,SEA 37,0,CAR,
10,1897,4,00:58,,1,2,22,SEA 37,0,CAR,
10,1873,0,00:58,,0,2,22,,0,,TIMEOUT
20,3039,1,14:26,,10,4,68,CAR 33,0,SEA,
20,2957,1,00:57,,10,3,3,SEA 16,0,SEA,
20,2978,2,00:15,,7,3,6,SEA 19,0,SEA,
20,3102,3,12:28,,9,4,59,CAR 15,0,SEA,
20,3015,3,15:00,,4,4,51,SEA 22,0,SEA,
20,2999,0,,,0,3,6,,0,,
20,3121,4,11:51,,19,4,59,CAR 25,1,SEA,FG
20,3081,2,13:09,,8,4,69,CAR 14,0,SEA,
20,3060,1,13:49,,10,4,70,CAR 16,0,SEA,
6,702,1,03:59,,10,1,23,CAR 36,0,CAR,
6,831,1,00:07,,10,1,51,SEA 29,0,CAR,
