drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3878,1,02:38,"(2:38) (No Huddle, Shotgun) C.Whitehurst pass incomplete deep middle to C.Fleener.",10,4,33,PIT 22,0,IND,
24,3948,0,01:57,Two-Minute Warning,0,4,45,,0,,
24,3771,1,03:56,(3:56) (Shotgun) C.Whitehurst sacked at IND 40 for -5 yards (J.Harrison).,10,4,-5,IND 45,0,IND,
24,3811,3,02:52,"(2:52) (No Huddle, Shotgun) C.Whitehurst pass incomplete short right to G.Whalen. Pressure by #92 Harrison.",10,4,0,IND 45,0,IND,
24,3900,2,02:33,(2:33) (Shotgun) C.Whitehurst pass short left to D.Herron to PIT 15 for 7 yards (R.Cockrell).,10,4,40,PIT 22,0,IND,
24,3924,3,02:01,"(2:01) (No Huddle, Shotgun) C.Whitehurst pass short middle to G.Whalen to PIT 10 for 5 yards (J.Harrison, L.Timmons).",3,4,45,PIT 15,0,IND,
24,3744,0,04:01,C.Boswell kicks 47 yards from PIT 20 to IND 33. J.Doyle to IND 45 for 12 yards (D.Heyward-Bey).,0,4,0,PIT 20,0,PIT,KICKOFF
24,3965,1,01:57,(1:57) (Shotgun) C.Whitehurst sacked at PIT 17 for -7 yards (J.Harrison).,10,4,38,PIT 10,0,IND,
24,3790,2,03:23,"(3:23) (No Huddle, Shotgun) D.Herron up the middle to IND 45 for 5 yards (C.Thomas).",15,4,0,IND 40,0,IND,
24,3854,4,02:47,(2:47) (Shotgun) C.Whitehurst pass short middle to D.Moncrief to PIT 22 for 33 yards (M.Mitchell).,10,4,33,IND 45,0,IND,
24,3837,0,02:48,Timeout #1 by IND at 02:48.,0,4,0,,0,,TIMEOUT
24,3984,2,01:25,"(1:25) (No Huddle, Shotgun) C.Whitehurst pass incomplete short right to T.Hilton [R.Shazier]. Pressure by #50 Shazier.",17,4,38,PIT 17,0,IND,
24,4029,4,00:47,(:47) (Shotgun) C.Whitehurst pass incomplete deep middle to C.Fleener. Coverage by #94 Timmons.,25,4,30,PIT 25,0,IND,
24,4010,3,01:20,(1:20) (Shotgun) C.Whitehurst sacked at PIT 25 for -8 yards (A.Moats).,17,4,30,PIT 17,0,IND,
25,4055,1,00:42,(:42) L.Jones kneels to PIT 24 for -1 yards.,10,4,-1,PIT 25,0,PIT,
25,4076,0,,END GAME,0,4,-1,,0,,
20,2967,3,02:55,(2:55) (Shotgun) B.Roethlisberger scrambles up the middle to PIT 31 for 13 yards.,7,3,16,PIT 18,0,PIT,
20,3034,3,00:51,(:51) (No Huddle) De.Williams right guard to PIT 44 for 4 yards (N.Irving; B.Winn).,1,3,29,PIT 40,0,PIT,
20,3013,2,01:28,"(1:28) De.Williams left end to PIT 40 for 4 yards (M.Adams). FUMBLES (M.Adams), and recovers at PIT 40. De.Williams to PIT 40 for no gain (M.Adams).",5,3,77,PIT 36,0,PIT,FUMBLE
20,2992,1,02:12,(2:12) (No Huddle) De.Williams left tackle to PIT 36 for 5 yards (T.McGill).,10,3,21,PIT 31,0,PIT,
20,2924,1,03:34,(3:34) De.Williams up the middle to PIT 18 for 3 yards (D.Lowery).,10,3,3,PIT 15,0,PIT,
20,3112,1,15:00,(15:00) (Shotgun) De.Williams up the middle to IND 5 for 3 yards (J.Newsome).,8,4,80,IND 8,0,PIT,
20,3186,0,14:11,"C.Boswell extra point is GOOD, Center-G.Warren, Holder-J.Berry.",0,4,85,IND 15,1,PIT,XP
20,3133,2,14:20,"(14:20) (No Huddle, Shotgun) B.Roethlisberger pass incomplete short middle to M.Bryant.",5,4,80,IND 5,0,PIT,
20,3166,3,14:15,"(14:15) (Shotgun) B.Roethlisberger pass short left to A.Brown for 5 yards, TOUCHDOWN.",5,4,85,IND 5,1,PIT,TD
20,3079,0,,END QUARTER 3,0,3,77,,0,,
20,2945,2,03:00,(3:00) B.Roethlisberger pass incomplete deep left to J.James. Coverge #29 Adams.,7,3,3,PIT 18,0,PIT,
20,3055,1,00:09,"(:09) (No Huddle, Shotgun) B.Roethlisberger pass deep left to A.Brown to IND 8 for 48 yards (V.Davis).",10,3,77,PIT 44,0,PIT,
21,3274,2,13:23,(13:23) (Shotgun) M.Hasselbeck pass short left to C.Fleener pushed ob at PIT 13 for 8 yards (W.Gay).,4,4,5,PIT 21,0,IND,
21,3253,1,13:59,"(13:59) F.Gore up the middle to PIT 21 for 6 yards (L.Timmons, V.Williams).",10,4,6,PIT 27,0,IND,
21,3202,0,14:11,"C.Boswell kicks 67 yards from PIT 35 to IND -2. Q.Bray to PIT 42 for 60 yards (C.Boswell). PENALTY on PIT-C.Boswell, Face Mask (15 Yards), 15 yards, enforced at PIT 42.",0,4,0,PIT 35,0,PIT,KICKOFF
21,3303,1,12:59,"(12:59) (Shotgun) M.Hasselbeck sacked at PIT 22 for -9 yards (J.Harrison). FUMBLES (J.Harrison) [J.Harrison], RECOVERED by PIT-V.Williams at PIT 22. V.Williams to PIT 22 for no gain (J.Reitz).",10,4,5,PIT 13,0,IND,FUMBLE
22,3464,2,08:47,(8:47) (Shotgun) De.Williams up the middle to IND 30 for 18 yards (M.Adams).,10,4,48,IND 48,0,PIT,
22,3527,3,06:39,(6:39) (Shotgun) B.Roethlisberger pass incomplete deep middle to M.Bryant. Coverage #28 Toler.,4,4,54,IND 24,0,PIT,
22,3398,1,10:53,"(10:53) (No Huddle, Shotgun) De.Williams right tackle to PIT 45 for 6 yards (D.Parry).",10,4,23,PIT 39,0,PIT,
22,3374,3,11:28,(11:28) (Shotgun) B.Roethlisberger pass short right to M.Bryant to PIT 39 for 13 yards (G.Toler).,6,4,17,PIT 26,0,PIT,
22,3485,1,08:04,"(8:04) F.Toussaint up the middle to IND 27 for 3 yards (D.Jackson, K.Langford).",10,4,51,IND 30,0,PIT,
22,3549,4,06:33,"(6:33) (Field Goal formation) C.Boswell 42 yard field goal is GOOD, Center-G.Warren, Holder-J.Berry.",4,4,54,IND 24,1,PIT,FG
22,3443,1,09:31,(9:31) De.Williams up the middle to IND 48 for no gain (Z.Kerr).,10,4,30,IND 48,0,PIT,
22,3332,1,12:53,"(12:53) De.Williams left tackle to PIT 24 for 2 yards (D.Jackson, Z.Kerr).",10,4,2,PIT 22,0,PIT,
22,3506,2,07:21,(7:21) F.Toussaint left guard to IND 24 for 3 yards (B.Winn; J.Newsome).,7,4,54,IND 27,0,PIT,
22,3353,2,12:13,(12:13) (No Huddle) De.Williams left tackle to PIT 26 for 2 yards (Z.Kerr).,8,4,4,PIT 24,0,PIT,
22,3419,2,10:11,"(10:11) (No Huddle, Shotgun) B.Roethlisberger pass short right to A.Brown to IND 48 for 7 yards (G.Toler).",4,4,30,PIT 45,0,PIT,
23,3664,3,05:00,"(5:00) Z.Tipton up the middle to IND 22 for no gain (J.Harrison, A.Blake).",1,4,9,IND 22,0,IND,
23,3598,1,06:24,(6:24) C.Whitehurst pass short left to D.Herron to IND 19 for 6 yards (W.Gay; R.Shazier).,10,4,6,IND 13,0,IND,
23,3643,2,05:43,"(5:43) (Shotgun) D.Herron left tackle to IND 22 for 3 yards (J.Harrison, W.Gay).",4,4,9,IND 19,0,IND,
23,3685,4,04:18,"(4:18) (Punt formation) P.McAfee punts 49 yards to PIT 29, Center-M.Overton. A.Brown for 71 yards, TOUCHDOWN. PENALTY on PIT-A.Brown, Unsportsmanlike Conduct, 15 yards, enforced between downs.",1,4,9,IND 22,1,IND,TD
23,3572,0,06:29,"C.Boswell kicks 67 yards from PIT 35 to IND -2. Q.Bray MUFFS catch, and recovers at IND 8. Q.Bray to IND 13 for 5 yards (A.Blake).",0,4,9,PIT 35,0,PIT,KICKOFF
1,36,0,15:00,"P.McAfee kicks 73 yards from IND 35 to PIT -8. Jac.Jones to PIT 11 for 19 yards (J.Newsome). FUMBLES (J.Newsome), RECOVERED by IND-D.Smith at PIT 11. D.Smith to PIT 11 for no gain (T.Garvin).",0,1,0,IND 35,0,IND,FUMBLE
3,205,2,12:25,"(12:25) (No Huddle) De.Williams left tackle to PIT 27 for 1 yard (N.Irving). FUMBLES (N.Irving), RECOVERED by IND-B.Winn at PIT 27. B.Winn pushed ob at PIT 25 for 2 yards (R.Foster). Penalty on PIT-C.Wallace, Offensive Holding, declined.",10,1,21,PIT 26,0,PIT,FUMBLE
3,142,1,14:09,(14:09) De.Williams left guard to PIT 5 for -1 yards (R.Mathis).,10,1,-1,PIT 6,0,PIT,
3,184,1,12:58,"(12:58) (No Huddle, Shotgun) De.Williams left guard to PIT 26 for no gain (D.Jackson).",10,1,20,PIT 26,0,PIT,
3,163,2,13:36,(13:36) De.Williams left tackle to PIT 26 for 21 yards (M.Adams).,11,1,20,PIT 5,0,PIT,
2,69,1,14:56,(14:56) (Shotgun) F.Gore up the middle to PIT 10 for 1 yard (W.Allen).,10,1,1,PIT 11,0,IND,
2,116,3,14:16,(14:16) (Shotgun) M.Hasselbeck pass short middle intended for C.Fleener INTERCEPTED by Jar.Jones at PIT 1. Jar.Jones to PIT 6 for 5 yards (T.Hilton).,9,1,1,PIT 10,0,IND,INT
2,90,2,14:19,(14:19) (Shotgun) M.Hasselbeck pass incomplete short right to A.Johnson. Pressure by #97 Heyward.,9,1,1,PIT 10,0,IND,
5,351,0,10:19,"P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",0,1,0,IND 35,0,IND,KICKOFF
5,531,2,05:39,"(5:39) (No Huddle, Shotgun) B.Roethlisberger pass incomplete short left to A.Brown. Coverage #21 Davis.",8,1,69,IND 11,0,PIT,
5,553,3,05:34,(5:34) (Shotgun) B.Roethlisberger pass incomplete short left to M.Wheaton.,8,1,69,IND 11,0,PIT,
5,462,1,07:38,"(7:38) (No Huddle, Shotgun) B.Roethlisberger pass short right to De.Williams to IND 29 for no gain (T.Cole).",10,1,51,IND 29,0,PIT,
5,414,1,08:59,"(8:59) (No Huddle, Shotgun) B.Roethlisberger pass short middle to J.James to IND 49 for 5 yards (D.Jackson).",10,1,31,PIT 46,0,PIT,
5,390,2,09:42,"(9:42) (No Huddle, Shotgun) B.Roethlisberger pass short left to D.Heyward-Bey to PIT 46 for 21 yards (M.Adams).",5,1,26,PIT 25,0,PIT,
5,575,4,05:30,"(5:30) (Field Goal formation) C.Boswell 29 yard field goal is GOOD, Center-G.Warren, Holder-J.Berry.",8,1,69,IND 11,1,PIT,FG
5,438,2,08:14,(8:14) (Shotgun) B.Roethlisberger pass short middle to J.James to IND 29 for 20 yards (D.Butler).,5,1,51,IND 49,0,PIT,
5,510,1,06:20,"(6:20) (No Huddle, Shotgun) De.Williams right guard to IND 11 for 2 yards (S.Moore, R.Mathis).",10,1,69,IND 13,0,PIT,
5,366,1,10:19,(10:19) (Shotgun) B.Roethlisberger pass short right to J.James to PIT 25 for 5 yards (D.Jackson).,10,1,5,PIT 20,0,PIT,
5,486,2,06:58,"(6:58) (No Huddle, Shotgun) B.Roethlisberger pass short right to A.Brown to IND 13 for 16 yards (D.Jackson).",10,1,67,IND 29,0,PIT,
4,253,1,12:18,"(12:18) F.Gore up the middle to PIT 16 for 9 yards (L.Timmons, M.Mitchell).",10,1,9,PIT 25,0,IND,
4,295,3,11:04,(11:04) (Shotgun) M.Hasselbeck scrambles left end to PIT 17 for 2 yards (W.Gay).,4,1,8,PIT 19,0,IND,
4,274,2,11:46,"(11:46) F.Gore up the middle to PIT 19 for -3 yards (B.Dupree, R.Shazier).",1,1,6,PIT 16,0,IND,
4,332,4,10:23,"(10:23) (Field Goal formation) A.Vinatieri 35 yard field goal is GOOD, Center-M.Overton, Holder-P.McAfee.",2,1,8,PIT 17,1,IND,FG
7,752,1,04:04,(4:04) De.Williams right guard to IND 32 for 5 yards (D.Jackson).,10,1,5,IND 37,0,PIT,
7,795,3,03:26,(3:26) (No Huddle) B.Roethlisberger pass incomplete deep right to D.Heyward-Bey (G.Toler).,5,1,5,IND 32,0,PIT,
7,773,2,03:33,(3:33) (No Huddle) B.Roethlisberger pass incomplete deep left to J.James (N.Irving).,5,1,5,IND 32,0,PIT,
7,817,4,03:19,"(3:19) (Field Goal formation) C.Boswell 51 yard field goal is GOOD, Center-G.Warren, Holder-J.Berry.",5,1,5,IND 32,1,PIT,FG
6,641,1,04:59,(4:59) M.Hasselbeck sacked at IND 25 for -5 yards (W.Allen).,10,1,5,IND 30,0,IND,
6,660,2,04:15,(4:15) (Shotgun) M.Hasselbeck pass incomplete short right to F.Gore. Coverage by #41 Blake.,15,1,5,IND 25,0,IND,
6,686,3,04:11,"(4:11) (Shotgun) M.Hasselbeck pass short left intended for G.Whalen INTERCEPTED by B.Boykin (W.Gay) at IND 38. B.Boykin to IND 37 for 1 yard (C.Fleener). The Replay Official reviewed the incomplete pass ruling, and the play was Upheld. The ruling on the field was confirmed.",15,1,5,IND 25,0,IND,INT
6,594,0,05:27,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback.",0,1,0,PIT 35,0,PIT,KICKOFF
6,617,1,05:27,(5:27) (Shotgun) M.Hasselbeck pass short right to T.Hilton ran ob at IND 30 for 10 yards.,10,1,10,IND 20,0,IND,
9,1220,4,11:01,"(11:01) (Punt formation) J.Berry punts 37 yards to PIT 46, Center-G.Warren, fair catch by G.Whalen.",11,2,-1,PIT 9,0,PIT,PUNT
9,1196,3,11:36,(11:36) (Shotgun) B.Roethlisberger pass short right to A.Brown to PIT 9 for 6 yards (D.Lowery).,17,2,-1,PIT 3,0,PIT,
9,1173,3,11:43,"(11:43) (Shotgun) PENALTY on PIT-D.Heyward-Bey, False Start, 3 yards, enforced at PIT 6 - No Play.",14,2,-7,PIT 6,0,PIT,PENALTY
9,1126,1,12:29,(12:29) B.Roethlisberger pass incomplete deep left to M.Wheaton. Coverage #21 Davis.,10,2,-1,PIT 10,0,PIT,
9,1152,2,12:22,(12:22) (No Huddle) De.Williams left guard to PIT 6 for -4 yards (D.Jackson).,10,2,-4,PIT 10,0,PIT,
8,903,3,01:41,(1:41) (Shotgun) M.Hasselbeck pass short left to G.Whalen to IND 38 for 4 yards (V.Williams).,2,1,12,IND 34,0,IND,
8,1042,1,14:38,(14:38) F.Gore up the middle to IND 50 for 12 yards (M.Mitchell).,20,2,24,IND 38,0,IND,
8,836,0,03:15,C.Boswell kicks 67 yards from PIT 35 to IND -2. Q.Bray to IND 26 for 28 yards (T.Garvin).,0,1,0,PIT 35,0,PIT,KICKOFF
8,994,0,,END QUARTER 1,0,1,22,,0,,
8,949,2,00:50,(:50) F.Gore left guard to IND 45 for 7 yards (L.Timmons).,10,1,19,IND 38,0,IND,
8,1063,2,13:56,"(13:56) (Shotgun) F.Gore left guard to PIT 43 for 7 yards (L.Timmons, V.Williams).",8,2,31,IND 50,0,IND,
8,879,2,02:29,(2:29) M.Hasselbeck pass short left to C.Fleener to IND 34 for 5 yards (V.Williams).,7,1,8,IND 29,0,IND,
8,858,1,03:09,(3:09) F.Gore right tackle to IND 29 for 3 yards (V.Williams).,10,1,3,IND 26,0,IND,
8,1107,4,12:36,"(12:36) (Punt formation) P.McAfee punts 33 yards to PIT 10, Center-M.Overton, fair catch by Jac.Jones.",1,2,31,PIT 43,0,IND,PUNT
8,970,3,00:05,(:05) (Shotgun) M.Hasselbeck pass short left to D.Herron to IND 48 for 3 yards (V.Williams).,3,1,22,IND 45,0,IND,
8,1084,3,13:17,(13:17) D.Parry reported in as eligible.  F.Gore up the middle to PIT 43 for no gain (V.Williams).,1,2,31,PIT 43,0,IND,
8,1010,1,15:00,"(15:00) (Shotgun) M.Hasselbeck scrambles left guard to IND 49 for 1 yard (C.Heyward). PENALTY on IND-J.Reitz, Offensive Holding, 10 yards, enforced at IND 48 - No Play.",10,2,12,IND 48,0,IND,PENALTY
8,927,1,00:57,(:57) (Shotgun) M.Hasselbeck pass incomplete deep middle to T.Hilton (R.Cockrell).,10,1,12,IND 38,0,IND,
