drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1497,4,03:47,,4,2,17,TB 37,0,TB,PUNT
9,1388,1,06:12,,10,2,8,TB 20,0,TB,
9,1473,3,04:22,,11,2,17,TB 30,0,TB,
9,1430,1,05:09,,10,2,11,TB 31,0,TB,
9,1409,2,05:40,,2,2,11,TB 28,0,TB,
9,1370,0,06:12,,0,2,0,SF 35,0,SF,KICKOFF
9,1452,2,05:03,,10,2,10,TB 31,0,TB,
24,3884,1,01:53,,10,4,-1,TB 22,0,SF,
24,3947,0,00:00,,0,4,-3,,0,,
24,3926,3,00:31,,12,4,-3,TB 24,0,SF,
24,3905,2,01:12,,11,4,-2,TB 23,0,SF,
10,1561,1,02:34,,10,2,14,SF 30,0,SF,
10,1634,1,01:56,,10,2,81,SF 48,1,SF,TD
10,1659,0,01:47,,0,2,81,TB 2,1,SF,XP
10,1516,1,03:39,,10,2,-1,SF 19,0,SF,
10,1582,2,02:01,,7,2,29,SF 33,0,SF,
10,1537,2,03:03,,11,2,11,SF 18,0,SF,
20,3471,0,04:27,,0,4,0,SF 35,1,SF,TD
6,967,2,14:01,,7,2,36,SF 45,0,SF,
6,906,1,15:00,,10,2,27,SF 30,0,SF,
6,988,3,13:31,,1,2,35,TB 49,0,SF,
6,946,1,14:36,,10,2,30,SF 42,0,SF,
6,1009,4,12:52,,2,2,35,50,0,SF,PUNT
6,869,1,00:35,,10,1,15,SF 15,0,SF,
18,2919,3,00:15,,1,3,68,SF 32,0,TB,
18,2727,1,03:55,,10,3,16,TB 8,0,TB,
18,2751,1,03:21,,10,3,23,TB 24,0,TB,
18,2979,0,14:54,,0,4,92,SF 2,1,TB,XP
18,2804,1,02:26,,10,3,37,TB 37,0,TB,
18,2873,1,01:02,,10,3,51,SF 41,0,TB,
18,2780,2,02:53,,3,3,29,TB 31,0,TB,
18,2959,1,15:00,,10,4,92,SF 24,1,TB,TD
18,2828,2,02:07,,2,3,40,TB 45,0,TB,
18,2895,2,00:56,,10,3,60,SF 41,0,TB,
18,2849,1,01:27,,10,3,51,TB 48,0,TB,
1,101,3,14:19,,7,1,3,TB 24,0,TB,TIMEOUT
1,58,1,14:54,,10,1,3,TB 21,0,TB,
1,79,2,14:24,,7,1,3,TB 24,0,TB,
1,36,0,15:00,,0,1,0,SF 35,0,SF,KICKOFF
1,123,4,14:11,,7,1,3,TB 24,0,TB,PUNT
5,757,3,03:02,,4,1,14,TB 36,0,TB,PENALTY
5,780,1,02:13,,10,1,14,TB 41,0,TB,
5,736,2,03:02,,7,1,6,TB 33,0,TB,
5,801,2,01:35,,7,1,14,TB 44,0,TB,
5,712,1,03:32,,10,1,3,TB 30,0,TB,
5,847,4,00:45,,2,1,19,TB 49,0,TB,PUNT
5,823,3,01:28,,7,1,19,TB 44,0,TB,
