drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1152,2,13:58,,5,2,19,LA 30,0,ARI,
9,1131,1,14:32,,10,2,19,LA 35,0,ARI,
9,1198,2,13:17,,10,2,19,LA 20,0,ARI,
9,1219,3,12:35,,6,2,19,LA 16,0,ARI,
9,1176,1,13:22,,10,2,19,LA 20,0,ARI,
9,1241,4,12:30,,6,2,19,LA 16,1,ARI,FG
24,3729,2,11:04,,3,4,13,LA 32,0,LA,
24,3750,1,10:26,,10,4,34,LA 38,0,LA,PENALTY
24,3680,0,11:35,,0,4,0,ARI 35,0,ARI,KICKOFF
24,3696,1,11:35,,10,4,7,LA 25,0,LA,
24,3877,1,08:15,,15,4,41,ARI 34,1,LA,TD
24,3805,2,10:13,,10,4,37,ARI 41,0,LA,
24,3783,1,10:17,,10,4,34,ARI 41,0,LA,
24,3854,1,08:46,,10,4,41,ARI 29,0,LA,PENALTY
24,3830,3,09:28,,7,4,46,ARI 38,0,LA,
10,1284,1,12:17,,10,2,3,LA 9,0,LA,
10,1351,4,11:03,,1,2,9,LA 18,0,LA,PUNT
10,1327,3,11:35,,7,2,9,LA 12,0,LA,
10,1261,0,12:25,,0,2,0,ARI 35,0,ARI,KICKOFF
10,1305,2,11:39,,7,2,3,LA 12,0,LA,
20,3161,3,03:04,,18,3,18,LA 37,0,LA,
20,2946,2,07:30,,18,3,-14,LA 11,0,LA,
20,3183,4,03:00,,18,3,18,LA 37,0,LA,PUNT
20,3019,1,05:41,,10,3,8,LA 32,0,LA,PENALTY
20,3092,1,04:00,,10,3,18,LA 45,0,LA,
20,3068,2,04:42,,7,3,26,LA 35,0,LA,
20,2927,1,08:13,,10,3,9,LA 19,0,LA,
20,2994,4,06:01,,1,3,26,LA 28,0,LA,
20,2970,3,06:44,,24,3,9,LA 5,0,LA,
20,2905,0,08:17,,0,3,9,ARI 35,0,ARI,KICKOFF
20,3143,0,03:04,,0,3,18,,0,,TIMEOUT
20,3114,2,03:57,,10,3,18,LA 45,0,LA,FUMBLE
20,3042,1,05:19,,15,3,16,LA 27,0,LA,
6,859,3,02:14,,7,1,-7,LA 29,0,LA,
6,835,2,02:39,,7,1,3,LA 29,0,LA,
6,908,4,01:28,,17,1,-12,LA 19,0,LA,PENALTY
6,814,1,03:23,,10,1,-12,LA 26,0,LA,
6,878,4,01:42,,17,1,-7,LA 19,0,LA,
6,935,4,01:28,,22,1,-12,LA 14,0,LA,PUNT
27,4262,3,00:34,,6,4,3,LA 18,0,LA,FUMBLE
27,4294,0,00:00,,0,4,3,,0,,
27,4220,1,01:46,,10,4,4,LA 14,0,LA,
27,4241,2,01:14,,10,4,4,LA 14,0,LA,
18,2524,1,13:05,,10,3,0,LA 18,0,LA,
18,2594,4,11:54,,23,3,-13,LA 5,0,LA,FUMBLE
18,2572,3,12:18,,10,3,-13,LA 18,0,LA,FUMBLE
18,2502,0,13:11,,0,3,0,ARI 35,0,ARI,KICKOFF
18,2550,2,12:25,,10,3,0,LA 18,0,LA,
26,4171,3,02:00,,8,4,15,LA 35,0,ARI,
26,4130,2,02:29,,8,4,15,LA 35,0,ARI,
26,4193,4,01:54,,8,4,15,LA 35,0,ARI,INT
26,4060,1,04:46,,10,4,5,50,0,ARI,
26,4109,1,03:11,,10,4,15,LA 37,0,ARI,
26,4154,0,02:00,,0,4,15,,0,,
26,4085,2,04:01,,5,4,13,LA 45,0,ARI,
25,3994,2,06:11,,5,4,25,LA 46,0,LA,
25,3916,0,08:06,,0,4,0,ARI 35,0,ARI,KICKOFF
25,4037,4,04:53,,1,4,25,50,0,LA,
25,3973,1,06:54,,10,4,21,LA 41,0,LA,
25,3931,1,08:06,,10,4,8,LA 25,0,LA,
25,4016,3,05:32,,1,4,25,50,0,LA,
25,3952,2,07:29,,2,4,16,LA 33,0,LA,
1,100,1,13:55,,10,1,41,ARI 44,0,ARI,
1,76,2,14:24,,3,1,40,ARI 32,0,ARI,
1,218,2,10:49,,9,1,61,LA 14,0,ARI,
1,149,2,12:46,,11,1,49,LA 35,0,ARI,
1,55,1,15:00,,10,1,7,ARI 25,0,ARI,
1,197,1,11:28,,10,1,61,LA 15,0,ARI,
1,128,1,13:21,,10,1,40,LA 34,0,ARI,
1,273,4,10:39,,9,1,61,LA 14,1,ARI,FG
1,240,3,10:44,,9,1,61,LA 14,0,ARI,
1,173,3,12:06,,2,1,60,LA 26,0,ARI,
1,36,0,15:00,,0,1,0,LA 35,0,LA,KICKOFF
5,675,1,05:43,,10,1,17,ARI 17,0,ARI,
5,783,4,03:36,,6,1,21,ARI 38,0,ARI,PUNT
5,699,1,05:13,,10,1,24,ARI 34,0,ARI,
5,723,2,04:39,,3,1,21,ARI 41,0,ARI,
5,747,3,04:10,,6,1,21,ARI 38,0,ARI,
13,1832,0,02:34,,0,2,0,LA 35,0,LA,KICKOFF
13,1890,3,02:10,,3,2,7,ARI 32,0,ARI,
13,1868,2,02:13,,3,2,7,ARI 32,0,ARI,
13,1912,4,02:06,,3,2,7,ARI 32,0,ARI,PUNTB
13,1847,1,02:34,,10,2,7,ARI 25,0,ARI,
21,3207,1,02:50,,10,3,3,ARI 20,0,ARI,
21,3294,0,,,0,3,21,,0,,
21,3310,3,15:00,,7,4,11,ARI 41,0,ARI,PENALTY
21,3228,2,02:06,,7,3,18,ARI 23,0,ARI,
21,3252,1,01:18,,10,3,21,ARI 38,0,ARI,
21,3273,2,00:35,,7,3,21,ARI 41,0,ARI,
21,3345,3,14:24,,17,4,11,ARI 31,0,ARI,
21,3367,4,14:17,,17,4,11,ARI 31,0,ARI,PUNT
23,3537,3,12:35,,7,4,3,LA 16,0,ARI,
23,3559,4,12:31,,7,4,11,LA 16,0,ARI,PENALTY
23,3600,1,12:26,,8,4,11,LA 8,0,ARI,
23,3622,2,12:19,,8,4,14,LA 8,0,ARI,
23,3514,2,13:18,,10,4,3,LA 19,0,ARI,
23,3643,3,11:40,,5,4,19,LA 5,1,ARI,TD
23,3492,1,13:23,,10,4,0,LA 19,0,ARI,
23,3664,0,11:35,,0,4,19,LA 15,1,ARI,XP
11,1475,2,09:41,,5,2,42,LA 44,0,ARI,
11,1496,1,09:08,,10,2,62,LA 23,0,ARI,
11,1566,0,07:42,,0,2,65,LA 15,1,ARI,XP
11,1421,1,10:11,,10,2,65,LA 49,0,ARI,PENALTY
11,1524,1,08:32,,3,2,61,LA 3,0,ARI,
11,1453,1,09:47,,5,2,21,LA 44,0,ARI,
11,1545,2,07:47,,4,2,65,LA 4,1,ARI,TD
11,1375,1,10:55,,10,2,0,ARI 35,0,ARI,
11,1397,2,10:46,,10,2,16,ARI 35,0,ARI,
14,2013,2,01:06,,26,2,-13,ARI 35,0,LA,
14,1957,1,01:59,,10,2,-6,ARI 19,0,LA,
14,1978,2,01:12,,16,2,-16,ARI 25,0,LA,PENALTY
14,2042,3,01:00,,23,2,1,ARI 32,0,LA,
14,2071,4,00:53,,9,2,1,ARI 18,1,LA,FG
8,1098,1,14:51,,10,2,0,ARI 29,0,LA,INT
