drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1535,2,06:54,,7,2,-6,TB 21,0,TB,PENALTY
9,1489,0,07:38,,0,2,0,ATL 35,0,ATL,KICKOFF
9,1511,1,07:32,,10,2,3,TB 18,0,TB,
9,1602,4,05:48,,11,2,-1,TB 17,0,TB,PUNT
9,1567,3,06:31,,16,2,-1,TB 12,0,TB,FUMBLE
18,3733,1,05:00,,10,4,2,ATL 20,0,ATL,
18,3795,0,04:50,,0,4,-7,,0,,TIMEOUT
18,3754,0,04:56,,0,4,2,,0,,TIMEOUT
18,3771,2,04:56,,8,4,-7,ATL 22,0,ATL,
18,3718,0,05:00,,0,4,0,TB 35,0,TB,KICKOFF
18,3833,4,04:04,,10,4,0,ATL 20,0,ATL,PUNT
18,3812,3,04:50,,17,4,0,ATL 13,0,ATL,
6,956,1,00:17,,10,1,83,TB 44,0,ATL,
6,927,2,00:49,,11,1,39,ATL 30,0,ATL,
6,906,1,01:31,,10,1,13,ATL 31,0,ATL,
6,996,1,15:00,,10,2,64,TB 24,0,ATL,
6,873,3,01:36,,11,1,14,ATL 16,0,ATL,PENALTY
6,1038,3,13:54,,1,2,64,TB 15,0,ATL,PENALTY
6,828,1,02:46,,10,1,2,ATL 17,0,ATL,
6,1101,0,13:23,,0,2,83,TB 2,1,ATL,XP
6,1017,2,14:33,,5,2,68,TB 19,0,ATL,
6,852,2,02:14,,8,1,-1,ATL 19,0,ATL,
6,1081,3,13:29,,5,2,83,TB 19,1,ATL,TD
14,2529,1,09:03,,10,3,5,ATL 20,0,ATL,
14,2514,0,09:03,,0,3,0,TB 35,0,TB,KICKOFF
14,2607,4,07:44,,7,3,3,ATL 23,0,ATL,PUNT
14,2550,2,08:30,,5,3,-5,ATL 25,0,ATL,PENALTY
14,2583,3,08:25,,15,3,3,ATL 15,0,ATL,
7,1117,0,13:23,,0,2,0,ATL 35,0,ATL,KICKOFF
7,1174,1,12:04,,10,2,80,TB 41,1,TB,TD
7,1194,0,11:54,,0,2,80,ATL 2,1,TB,XP
7,1132,1,13:23,,10,2,5,TB 20,0,TB,
7,1153,2,12:47,,5,2,21,TB 25,0,TB,
8,1426,2,07:52,,5,2,78,TB 5,0,ATL,
8,1304,2,09:54,,6,2,15,ATL 32,0,ATL,
8,1382,2,08:50,,3,2,80,TB 7,0,ATL,PENALTY
8,1405,1,08:29,,3,2,78,TB 3,0,ATL,
8,1326,3,09:50,,6,2,69,ATL 32,0,ATL,
8,1280,1,10:36,,10,2,15,ATL 28,0,ATL,
8,1361,1,09:26,,10,2,76,TB 14,0,ATL,
8,1448,3,07:48,,5,2,78,TB 5,0,ATL,
8,1253,2,11:06,,7,2,11,ATL 20,0,ATL,
8,1470,4,07:43,,5,2,78,TB 5,1,ATL,FG
8,1210,0,11:54,,0,2,0,TB 35,0,TB,KICKOFF
8,1232,1,11:49,,10,2,3,ATL 17,0,ATL,
10,1620,1,05:40,,10,2,37,TB 37,1,ATL,TD
10,1640,0,05:32,,0,2,37,TB 2,1,ATL,XP
19,3970,2,02:32,,15,4,34,ATL 26,0,TB,
19,4039,4,02:00,,6,4,43,ATL 17,1,TB,FG
19,3922,2,03:26,,10,4,39,50,0,TB,
19,3992,3,02:28,,15,4,43,ATL 26,0,TB,
19,3869,1,03:51,,10,4,34,TB 40,0,TB,
19,3946,1,03:00,,10,4,34,ATL 21,0,TB,
19,3893,1,03:29,,10,4,10,50,0,TB,
12,2204,4,13:30,,6,3,4,TB 24,0,TB,FUMBLE
12,2125,0,15:00,,0,3,0,ATL 35,0,ATL,KICKOFF
12,2182,3,13:37,,6,3,4,TB 24,0,TB,
12,2140,1,15:00,,10,3,-2,TB 20,0,TB,
12,2161,2,14:18,,12,3,4,TB 18,0,TB,
16,3054,2,14:12,,6,4,80,TB 8,1,ATL,TD
16,2866,2,02:17,,11,3,11,ATL 19,0,ATL,
16,3033,1,14:46,,10,4,72,TB 12,0,ATL,
16,2890,1,01:40,,10,3,35,ATL 31,0,ATL,
16,2926,1,01:08,,10,3,44,TB 45,0,ATL,
16,2845,1,02:54,,10,3,-1,ATL 20,0,ATL,
16,3074,0,14:06,,0,4,80,TB 2,1,ATL,XP
16,2993,1,15:00,,10,4,68,TB 34,0,ATL,PENALTY
16,2956,2,00:42,,1,3,46,TB 36,0,ATL,
11,1703,1,05:08,,20,2,0,TB 10,0,TB,
11,2092,4,00:03,,17,2,63,ATL 17,1,TB,FG
11,1772,2,03:04,,6,2,24,TB 35,0,TB,
11,1751,1,03:47,,10,2,15,TB 31,0,TB,
11,1727,2,04:28,,10,2,11,TB 20,0,TB,
11,1954,0,00:28,,0,2,64,,0,,TIMEOUT
11,1882,2,02:00,,9,2,52,ATL 36,0,TB,
11,2034,2,00:18,,7,2,73,ATL 7,0,TB,
