drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1525,1,05:59,,5,2,5,SD 25,0,SD,
9,1615,2,03:34,,10,2,31,SD 32,0,SD,
9,1594,1,04:14,,10,2,12,SD 32,0,SD,
9,1682,3,02:05,,11,2,31,SD 46,0,SD,
9,1546,2,05:28,,5,2,8,SD 25,0,SD,
9,1737,0,01:58,,0,2,31,,0,,
9,1482,0,06:01,,0,2,31,CIN 35,0,CIN,KICKOFF
9,1570,3,04:54,,2,2,31,SD 28,0,SD,
9,1639,1,02:51,,10,2,31,SD 47,0,SD,
9,1754,4,01:58,,6,2,31,CIN 49,0,SD,PUNT
9,1660,2,02:10,,11,2,31,SD 46,0,SD,
9,1501,1,06:01,,10,2,5,SD 20,0,SD,PENALTY
10,1803,1,01:19,,10,2,21,CIN 35,0,CIN,
10,1779,1,01:49,,10,2,12,CIN 23,0,CIN,
10,1868,2,01:16,,10,2,18,CIN 35,0,CIN,
10,1910,0,,,0,2,21,,0,,
10,1889,3,00:57,,4,2,21,CIN 41,0,CIN,
20,3806,0,02:32,,0,4,14,,0,,TIMEOUT
20,3721,0,04:20,,0,4,0,SD 35,0,SD,KICKOFF
20,3844,0,02:00,,0,4,16,,0,,
20,3882,4,01:19,,12,4,17,CIN 42,0,CIN,PUNT
20,3823,2,02:32,,15,4,16,CIN 39,0,CIN,
20,3764,2,03:30,,5,4,19,CIN 30,0,CIN,
20,3861,3,02:00,,13,4,17,CIN 41,0,CIN,
20,3743,1,04:13,,10,4,5,CIN 25,0,CIN,
20,3785,1,02:42,,10,4,14,CIN 44,0,CIN,
6,794,3,02:50,,2,1,10,50,0,CIN,
6,977,4,14:47,,8,2,40,SD 18,0,CIN,FGM
6,815,1,02:21,,10,1,38,SD 48,0,CIN,PENALTY
6,851,1,01:45,,17,1,26,CIN 45,0,CIN,
6,896,1,00:33,,10,1,40,SD 20,0,CIN,
6,917,0,,,0,1,40,,0,,
6,875,1,01:08,,10,1,38,SD 32,0,CIN,
6,752,2,03:33,,5,1,8,CIN 47,0,CIN,
6,955,3,14:56,,8,2,40,SD 18,0,CIN,
6,724,1,04:13,,10,1,26,CIN 42,0,CIN,
6,933,2,15:00,,8,2,40,SD 18,0,CIN,
6,777,0,02:50,,0,1,8,,0,,TIMEOUT
18,3243,0,08:54,,0,4,34,,0,,TIMEOUT
18,3200,1,09:40,,3,4,34,SD 3,0,CIN,
18,3283,3,08:54,,9,4,38,SD 9,1,CIN,TD
18,3221,2,08:58,,4,4,38,SD 4,0,CIN,
18,3303,0,08:49,,0,4,38,SD 15,1,CIN,XP
18,3147,0,10:04,,0,4,20,,0,,TIMEOUT
18,3260,3,08:54,,4,4,29,SD 4,0,CIN,PENALTY
18,3098,1,10:54,,10,4,26,SD 38,0,CIN,
18,3119,1,10:12,,10,4,20,SD 12,0,CIN,PENALTY
18,3168,1,10:04,,16,4,38,SD 18,0,CIN,PENALTY
1,128,4,13:45,,2,1,8,CIN 32,0,CIN,FUMBLE
1,104,3,14:18,,4,1,8,CIN 30,0,CIN,
1,58,1,14:53,,10,1,0,CIN 24,0,CIN,
1,80,2,14:48,,10,1,6,CIN 24,0,CIN,
1,36,0,15:00,,0,1,0,SD 35,0,SD,KICKOFF
5,674,2,05:06,,9,1,8,CIN 47,0,SD,
5,695,3,04:22,,2,1,6,CIN 40,0,SD,FUMBLE
5,653,1,05:42,,10,1,1,CIN 48,0,SD,
13,2340,3,06:46,,15,3,7,CIN 41,0,SD,
13,2289,1,07:44,,10,3,7,CIN 36,0,SD,
13,2364,4,06:03,,3,3,7,CIN 29,0,SD,FGM
13,2310,2,07:13,,9,3,-5,CIN 35,0,SD,
21,3927,1,01:01,,10,4,11,SD 31,0,SD,INT
21,3903,1,01:09,,10,4,11,SD 20,0,SD,
11,2042,1,12:40,,10,3,48,50,0,SD,
11,2063,1,11:52,,10,3,63,CIN 30,0,SD,
11,1973,2,14:23,,6,3,17,SD 26,0,SD,
11,1997,1,13:54,,10,3,20,SD 39,0,SD,
11,1930,0,15:00,,0,3,0,CIN 35,0,CIN,KICKOFF
11,2119,2,10:40,,5,3,78,CIN 10,1,SD,TD
11,2018,2,13:07,,7,3,28,SD 42,0,SD,
11,1952,1,14:53,,10,3,4,SD 22,0,SD,
11,2139,0,10:34,,0,3,78,CIN 15,1,SD,XP
11,2098,1,11:22,,10,3,68,CIN 15,0,SD,
14,2515,1,04:31,,10,3,53,SD 16,0,CIN,
14,2633,4,02:48,,3,3,60,SD 3,1,CIN,FG
14,2589,2,02:59,,3,3,60,SD 3,0,CIN,
14,2491,1,04:56,,10,3,47,SD 47,0,CIN,
14,2414,1,05:14,,10,3,60,CIN 48,0,CIN,
14,2436,2,05:08,,10,3,11,CIN 48,0,CIN,
14,2393,1,05:58,,10,3,11,CIN 37,0,CIN,
14,2458,3,05:04,,10,3,60,CIN 48,0,CIN,PENALTY
14,2568,1,03:35,,2,3,60,SD 2,0,CIN,
14,2536,2,03:51,,4,3,61,SD 10,0,CIN,
14,2611,3,02:54,,3,3,60,SD 3,0,CIN,
