drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1266,1,08:40,,10,2,3,WAS 11,0,WAS,
9,1361,2,06:37,,10,2,13,WAS 23,0,WAS,
9,1382,3,05:58,,9,2,8,WAS 24,0,WAS,
9,1406,4,05:20,,14,2,8,WAS 19,0,WAS,PUNT
9,1315,3,07:22,,2,2,12,WAS 19,0,WAS,
9,1339,1,06:41,,10,2,12,WAS 23,0,WAS,
9,1294,2,08:05,,7,2,8,WAS 14,0,WAS,
24,3419,1,10:54,,10,4,30,WAS 39,0,WAS,
24,3686,1,07:18,,5,4,55,NYJ 5,0,WAS,
24,3569,2,08:52,,7,4,30,NYJ 36,0,WAS,
24,3545,1,09:21,,10,4,59,NYJ 39,0,WAS,
24,3441,2,10:49,,10,4,6,WAS 39,0,WAS,
24,3638,4,08:08,,7,4,43,NYJ 36,0,WAS,
24,3707,2,06:40,,6,4,60,NYJ 6,0,WAS,
24,3615,4,08:09,,2,4,25,NYJ 31,0,WAS,PENALTY
24,3521,1,09:51,,10,4,22,WAS 45,0,WAS,
24,3731,3,06:13,,1,4,59,NYJ 1,0,WAS,
24,3752,4,05:32,,2,4,59,NYJ 2,0,WAS,
24,3593,3,08:14,,2,4,30,NYJ 31,0,WAS,
24,3488,3,09:56,,9,4,6,WAS 40,0,WAS,PENALTY
24,3662,1,07:44,,10,4,56,NYJ 18,0,WAS,
24,3465,3,10:22,,4,4,1,WAS 45,0,WAS,PENALTY
10,1426,1,05:09,,10,2,13,NYJ 42,0,NYJ,FUMBLE
20,2837,1,04:07,,10,3,10,WAS 30,0,WAS,
20,2771,1,05:53,,10,3,9,WAS 20,0,WAS,
20,2859,2,04:03,,10,3,10,WAS 30,0,WAS,
20,2752,0,05:53,,0,3,0,NYJ 35,0,NYJ,KICKOFF
20,2816,3,04:49,,1,3,10,WAS 29,0,WAS,
20,2897,3,03:26,,10,3,10,WAS 30,0,WAS,INT
20,2795,2,05:20,,1,3,9,WAS 29,0,WAS,
6,912,3,14:57,,9,2,16,NYJ 10,0,NYJ,
6,889,2,15:00,,9,2,1,NYJ 10,0,NYJ,
6,976,2,13:02,,15,2,64,WAS 26,0,NYJ,
6,997,3,12:23,,16,2,74,WAS 27,0,NYJ,
6,873,0,,,0,1,1,,0,,
6,852,1,00:30,,10,1,1,NYJ 9,0,NYJ,
6,1021,4,11:39,,6,2,74,WAS 17,1,NYJ,FG
6,933,1,14:13,,10,2,70,NYJ 25,0,NYJ,
6,954,1,13:38,,10,2,65,WAS 21,0,NYJ,
18,2516,2,09:50,,10,3,5,WAS 23,0,WAS,
18,2493,1,09:57,,10,3,0,WAS 23,0,WAS,
18,2537,3,09:05,,5,3,5,WAS 28,0,WAS,
18,2471,0,10:02,,0,3,0,NYJ 35,0,NYJ,KICKOFF
18,2559,4,09:00,,5,3,5,WAS 28,0,WAS,PUNT
26,3994,3,03:45,,12,4,18,NYJ 32,0,NYJ,
26,4108,3,02:00,,2,4,23,WAS 48,0,NYJ,
26,4015,4,03:00,,5,4,22,NYJ 39,0,NYJ,PENALTY
26,3939,0,03:50,,0,4,0,,0,,TIMEOUT
26,4091,0,02:00,,0,4,18,,0,,
26,3918,1,03:56,,10,4,0,NYJ 34,0,NYJ,
26,3977,0,03:45,,0,4,-2,,0,,TIMEOUT
26,4158,2,00:37,,11,4,21,WAS 44,0,NYJ,
26,3896,0,03:59,,0,4,21,WAS 35,0,WAS,KICKOFF
26,3956,2,03:50,,10,4,-2,NYJ 34,0,NYJ,
26,4179,0,,,0,4,21,,0,,
26,4136,1,01:13,,10,4,22,WAS 43,0,NYJ,
26,4049,1,02:51,,10,4,13,NYJ 44,0,NYJ,
26,4070,2,02:07,,7,4,18,NYJ 47,0,NYJ,
25,3856,4,04:04,,6,4,4,NYJ 6,1,NYJ,TD
25,3775,1,05:27,,10,4,1,NYJ 2,0,NYJ,
25,3839,0,04:04,,0,4,4,,0,,TIMEOUT
25,3797,2,04:52,,9,4,2,NYJ 3,0,NYJ,
25,3818,3,04:10,,8,4,4,NYJ 4,0,NYJ,
1,101,3,14:09,,7,1,9,WAS 16,0,WAS,
1,58,1,14:56,,10,1,0,WAS 13,0,WAS,
1,125,4,13:29,,1,1,9,WAS 22,0,WAS,PUNT
1,80,2,14:52,,10,1,3,WAS 13,0,WAS,
1,36,0,15:00,,0,1,0,NYJ 35,0,NYJ,KICKOFF
5,832,4,00:38,,2,1,30,WAS 46,0,WAS,PUNT
5,736,3,02:01,,8,1,22,WAS 18,0,WAS,
5,760,1,01:18,,10,1,30,WAS 38,0,WAS,
5,806,3,00:43,,2,1,30,WAS 46,0,WAS,
5,711,2,02:44,,12,1,2,WAS 14,0,WAS,
5,784,2,00:46,,2,1,30,WAS 46,0,WAS,
5,666,0,03:28,,0,1,0,NYJ 35,0,NYJ,KICKOFF
5,689,1,03:24,,10,1,-2,WAS 16,0,WAS,
13,2076,2,00:10,,10,2,40,NYJ 20,0,WAS,
13,2054,1,00:16,,10,2,40,NYJ 20,0,WAS,
13,1933,0,00:29,,0,2,4,,0,,TIMEOUT
13,2029,0,00:16,,0,2,40,,0,,TIMEOUT
13,2115,3,00:05,,2,2,40,NYJ 12,1,WAS,FG
13,1992,1,00:22,,10,2,40,NYJ 36,0,WAS,
13,1950,2,00:29,,6,2,32,NYJ 48,0,WAS,
13,1905,1,00:36,,10,2,4,WAS 48,0,WAS,
13,1975,0,00:22,,0,2,16,,0,,TIMEOUT
13,2098,0,00:05,,0,2,40,,0,,TIMEOUT
21,2950,1,02:45,,10,3,35,WAS 41,0,NYJ,
21,2924,1,03:17,,10,3,50,NYJ 27,0,NYJ,
21,3086,0,,,0,3,67,,0,,
21,3062,3,00:12,,10,3,67,WAS 23,0,NYJ,
21,3040,2,00:16,,10,3,50,WAS 23,0,NYJ,
21,3019,1,00:57,,10,3,50,WAS 23,0,NYJ,
21,3144,0,14:18,,0,4,73,WAS 15,1,NYJ,XP
21,3123,2,14:22,,2,4,73,WAS 2,1,NYJ,TD
21,2995,3,01:33,,3,3,50,WAS 34,0,NYJ,
21,2974,2,02:07,,7,3,39,WAS 38,0,NYJ,
21,3102,1,15:00,,6,4,71,WAS 6,0,NYJ,
23,3307,2,13:02,,8,4,20,WAS 49,0,NYJ,
23,3333,1,12:24,,10,4,21,WAS 31,0,NYJ,
23,3397,4,10:59,,10,4,20,WAS 31,0,NYJ,FGM
23,3354,2,11:46,,9,4,20,WAS 30,0,NYJ,
23,3286,1,13:43,,10,4,2,NYJ 49,0,NYJ,
23,3375,3,11:03,,10,4,20,WAS 31,0,NYJ,
11,1462,1,05:02,,10,2,-1,WAS 45,0,WAS,
11,1542,1,03:14,,10,2,19,NYJ 41,0,WAS,
11,1563,2,02:34,,5,2,19,NYJ 36,0,WAS,
11,1584,3,02:26,,5,2,19,NYJ 36,0,WAS,
11,1624,4,02:22,,5,2,19,NYJ 36,1,WAS,FG
11,1489,2,04:21,,11,2,4,WAS 44,0,WAS,
11,1518,3,03:47,,6,2,14,WAS 49,0,WAS,
14,2135,0,00:02,,0,2,0,WAS 35,0,WAS,KICKOFF
14,2161,0,,,0,2,0,,0,,
8,1207,3,09:22,,8,2,3,NYJ 39,0,NYJ,
8,1152,1,10:07,,10,2,3,NYJ 37,0,NYJ,
8,1186,2,10:01,,10,2,2,NYJ 37,0,NYJ,
8,1235,4,08:48,,7,2,3,NYJ 40,0,NYJ,PUNT
19,2649,3,07:58,,7,3,17,NYJ 27,0,NYJ,
19,2632,0,07:58,,0,3,3,,0,,TIMEOUT
19,2694,1,06:39,,10,3,41,WAS 41,0,NYJ,
19,2610,2,08:03,,7,3,3,NYJ 27,0,NYJ,
19,2673,1,07:17,,10,3,35,NYJ 41,0,NYJ,
19,2586,1,08:49,,10,3,3,NYJ 24,0,NYJ,
19,2715,2,06:02,,4,3,76,WAS 35,1,NYJ,TD
19,2736,0,05:53,,0,3,76,WAS 15,1,NYJ,XP
22,3194,1,14:09,,10,4,0,WAS 24,0,WAS,
22,3216,2,14:05,,10,4,0,WAS 24,0,WAS,
22,3172,0,14:18,,0,4,0,NYJ 35,0,NYJ,KICKOFF
22,3260,4,13:55,,10,4,0,WAS 24,0,WAS,PUNT
22,3238,3,14:00,,10,4,0,WAS 24,0,WAS,
12,1664,1,02:17,,10,2,4,NYJ 20,0,NYJ,
12,1730,1,01:39,,10,2,29,NYJ 37,0,NYJ,
12,1863,3,00:47,,3,2,36,WAS 44,0,NYJ,INT
