drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1611,2,04:36,,12,2,70,JAC 25,0,ATL,
9,1476,1,08:11,,10,2,56,50,0,ATL,
9,1497,2,07:15,,5,2,70,JAC 45,0,ATL,
9,1590,1,05:33,,10,2,56,JAC 23,0,ATL,
9,1635,1,03:57,,10,2,81,JAC 11,1,ATL,TD
9,1566,3,06:10,,4,2,58,JAC 30,0,ATL,
9,1455,1,08:15,,10,2,31,ATL 29,0,ATL,
9,1413,1,09:28,,10,2,2,ATL 19,0,ATL,
9,1544,2,06:14,,4,2,81,JAC 30,0,ATL,
9,1523,1,06:44,,10,2,81,JAC 36,0,ATL,
9,1656,0,03:47,,0,2,81,JAC 15,1,ATL,XP
9,1434,2,08:50,,8,2,10,ATL 21,0,ATL,
10,1749,3,03:02,,9,2,1,JAC 27,0,JAC,
10,1720,2,03:07,,9,2,1,JAC 27,0,JAC,
10,1672,0,03:47,,0,2,0,ATL 35,0,ATL,KICKOFF
10,1699,1,03:41,,10,2,1,JAC 26,0,JAC,
10,1778,4,02:56,,9,2,1,JAC 27,0,JAC,PUNT
20,3613,2,09:41,,1,4,6,JAC 29,0,JAC,FUMBLE
20,3661,3,09:11,,14,4,6,JAC 16,0,JAC,
20,3592,1,10:22,,10,4,9,JAC 20,0,JAC,
20,3685,4,08:33,,4,4,6,JAC 26,0,JAC,PUNT
20,3570,0,10:28,,0,4,0,ATL 35,0,ATL,KICKOFF
6,1006,2,14:54,,10,2,68,ATL 28,0,JAC,
6,859,2,01:50,,4,1,31,JAC 14,0,JAC,
6,894,1,01:25,,10,1,53,JAC 39,0,JAC,
6,984,1,15:00,,10,2,64,ATL 28,0,JAC,
6,968,0,,,0,1,64,,0,,
6,923,1,01:12,,10,1,56,ATL 39,0,JAC,
6,1060,4,14:09,,6,2,68,ATL 24,1,JAC,FG
6,1027,3,14:14,,6,2,68,ATL 24,0,JAC,
6,838,1,02:28,,10,1,6,JAC 8,0,JAC,
6,944,2,00:33,,7,1,64,ATL 36,0,JAC,
18,3324,3,14:10,,10,4,-5,JAC 10,0,JAC,FUMBLE
18,3353,4,13:35,,15,4,-5,JAC 5,0,JAC,PUNT
18,3270,1,15:00,,10,4,0,JAC 10,0,JAC,
18,3292,2,14:57,,10,4,0,JAC 10,0,JAC,FUMBLE
1,128,2,13:17,,1,1,80,JAC 48,0,ATL,
1,279,2,10:55,,5,1,80,JAC 5,1,ATL,TD
1,255,1,11:35,,8,1,75,JAC 8,0,ATL,
1,80,2,14:35,,3,1,23,ATL 27,0,ATL,
1,186,1,12:35,,10,1,72,JAC 45,0,ATL,
1,226,1,12:13,,10,1,72,JAC 22,0,ATL,
1,104,1,14:01,,10,1,32,ATL 43,0,ATL,
1,165,2,13:03,,1,1,80,JAC 48,0,ATL,
1,41,0,15:00,,0,1,0,JAC 35,0,JAC,KICKOFF
1,297,0,10:48,,0,1,80,JAC 15,1,ATL,XP
1,56,1,15:00,,10,1,7,ATL 20,0,ATL,
5,818,4,02:35,,4,1,6,JAC 49,0,ATL,PUNT
5,754,1,04:01,,10,1,4,ATL 45,0,ATL,
5,797,3,03:20,,6,1,6,ATL 49,0,ATL,
5,775,2,03:25,,6,1,4,ATL 49,0,ATL,
13,2249,1,00:02,,10,2,0,JAC 16,1,ATL,FG
21,3705,1,08:26,,10,4,-4,ATL 31,0,ATL,
21,3751,3,06:57,,9,4,21,ATL 32,0,ATL,
21,3946,0,03:00,,0,4,49,,0,,TIMEOUT
21,3984,2,02:15,,8,4,45,JAC 18,0,ATL,
21,4127,4,01:46,,18,4,41,JAC 28,1,ATL,FG
21,3900,2,03:12,,13,4,32,JAC 37,0,ATL,
21,3775,1,06:13,,10,4,26,JAC 48,0,ATL,
21,3963,1,02:58,,10,4,51,JAC 20,0,ATL,
21,4110,0,01:46,,0,4,41,,0,,TIMEOUT
21,3727,2,07:42,,14,4,1,ATL 27,0,ATL,
21,3922,3,03:08,,13,4,49,JAC 37,0,ATL,
21,3796,2,05:35,,5,4,26,JAC 43,0,ATL,
21,3841,1,04:04,,10,4,25,JAC 34,0,ATL,PENALTY
21,3876,1,03:58,,20,4,32,JAC 44,0,ATL,
21,4085,3,01:51,,19,4,41,JAC 29,0,ATL,
21,4005,0,02:00,,0,4,45,,0,,
21,3817,3,04:49,,5,4,35,JAC 43,0,ATL,
21,4022,3,02:00,,14,4,41,JAC 24,0,ATL,PENALTY
23,4352,2,00:28,,11,4,-2,JAC 42,0,ATL,
23,4331,1,00:48,,10,4,-1,JAC 41,0,ATL,
23,4373,0,00:00,,0,4,-2,,0,,
11,1864,3,01:58,,10,2,0,ATL 31,0,ATL,
11,1825,2,02:07,,10,2,0,ATL 31,0,ATL,
11,1804,1,02:44,,10,2,0,ATL 31,0,ATL,
11,1886,4,01:53,,10,2,0,ATL 31,0,ATL,PUNT
11,1847,0,01:58,,0,2,0,,0,,
14,2323,0,15:00,,0,3,0,ATL 35,0,ATL,KICKOFF
14,2372,1,15:00,,10,3,9,JAC 20,0,JAC,
14,2480,1,12:52,,10,3,55,ATL 24,0,JAC,
14,2571,3,10:51,,4,3,79,ATL 4,0,JAC,PENALTY
14,2456,2,13:27,,11,3,56,ATL 46,0,JAC,
14,2428,1,14:05,,10,3,34,ATL 45,0,JAC,
14,2525,1,11:31,,8,3,76,ATL 8,0,JAC,
14,2393,2,14:25,,1,3,56,JAC 29,0,JAC,
14,2501,2,12:09,,11,3,72,ATL 25,0,JAC,
14,2604,1,10:47,,1,3,80,ATL 1,1,JAC,TD
14,2549,2,10:55,,4,3,76,ATL 4,0,JAC,
14,2622,0,10:40,,0,3,80,ATL 15,1,JAC,XP
8,1394,4,09:37,,9,2,23,ATL 40,0,JAC,PUNT
8,1329,1,10:30,,10,2,23,ATL 41,0,JAC,
8,1350,2,09:49,,9,2,23,ATL 40,0,JAC,
8,1372,3,09:44,,9,2,23,ATL 40,0,JAC,
8,1305,1,11:00,,10,2,22,JAC 37,0,JAC,
19,3457,3,12:01,,7,4,48,JAC 28,0,ATL,
19,3379,1,13:24,,10,4,31,ATL 38,0,ATL,PENALTY
19,3502,2,10:40,,11,4,47,JAC 15,0,ATL,
19,3481,1,11:21,,10,4,47,JAC 14,0,ATL,
19,3550,4,10:31,,11,4,47,JAC 15,1,ATL,FG
19,3524,3,10:35,,11,4,47,JAC 15,0,ATL,
19,3412,1,13:17,,10,4,36,JAC 31,0,ATL,
19,3436,2,12:45,,5,4,34,JAC 26,0,ATL,
22,4250,2,01:04,,3,4,30,JAC 48,0,JAC,
22,4226,1,01:23,,10,4,37,JAC 41,0,JAC,
22,4286,3,00:58,,10,4,30,JAC 41,0,JAC,
22,4269,0,00:58,,0,4,30,,0,,TIMEOUT
22,4147,0,01:42,,0,4,0,ATL 35,0,ATL,KICKOFF
22,4308,4,00:53,,10,4,30,JAC 41,0,JAC,
22,4191,2,01:33,,10,4,30,JAC 11,0,JAC,
22,4169,1,01:37,,10,4,0,JAC 11,0,JAC,
12,2222,1,00:11,,1,2,87,ATL 1,0,JAC,INT
12,2159,1,00:23,,10,2,87,ATL 14,0,JAC,
12,1992,1,00:56,,10,2,87,JAC 33,0,JAC,
12,2205,0,00:11,,0,2,87,,0,,TIMEOUT
12,2097,1,00:46,,10,2,61,ATL 45,0,JAC,
12,1923,1,01:41,,10,2,3,JAC 12,0,JAC,
12,2080,0,00:46,,0,2,43,,0,,TIMEOUT
12,2181,2,00:23,,10,2,87,ATL 14,0,JAC,
12,2138,1,00:40,,10,2,74,ATL 27,0,JAC,
12,1971,1,01:16,,10,2,21,JAC 22,0,JAC,
12,2121,0,00:40,,0,2,87,,0,,TIMEOUT
12,1947,2,01:35,,7,2,10,JAC 15,0,JAC,
16,2926,0,06:15,,0,3,39,ATL 15,1,JAC,XP
16,2794,2,07:50,,4,3,20,ATL 23,0,JAC,
16,2871,1,07:00,,10,3,29,ATL 19,0,JAC,
16,2728,1,09:45,,10,3,7,ATL 39,0,JAC,
16,2749,2,09:08,,3,3,10,ATL 32,0,JAC,
16,2895,2,06:21,,1,3,39,ATL 10,1,JAC,TD
16,2770,1,08:26,,10,3,16,ATL 29,0,JAC,
7,1279,4,11:10,,10,2,19,ATL 38,0,ATL,PUNT
7,1220,3,12:13,,13,2,6,ATL 35,0,ATL,PENALTY
7,1198,2,12:17,,13,2,6,ATL 35,0,ATL,
