drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1270,1,09:59,,10,2,13,CHI 27,0,CHI,
9,1207,2,10:22,,10,2,0,CHI 14,0,CHI,
9,1316,3,09:20,,7,2,28,CHI 30,0,CHI,
9,1292,2,09:53,,10,2,16,CHI 27,0,CHI,
9,1229,0,10:16,,0,2,0,,0,,TIMEOUT
9,1477,4,05:13,,28,2,49,PHI 37,0,CHI,PUNT
9,1436,2,06:01,,19,2,49,PHI 28,0,CHI,
9,1417,1,06:41,,10,2,58,PHI 19,0,CHI,
9,1340,1,08:39,,10,2,28,CHI 42,0,CHI,
9,1388,1,07:16,,10,2,49,PHI 43,0,CHI,
9,1246,3,10:16,,10,2,13,CHI 14,0,CHI,
9,1185,1,10:26,,10,2,0,CHI 14,0,CHI,
9,1364,2,07:56,,10,2,43,CHI 42,0,CHI,
9,1455,3,05:20,,28,2,49,PHI 37,0,CHI,
10,1654,2,02:00,,18,2,60,CHI 35,0,PHI,
10,1565,1,03:41,,10,2,47,PHI 45,0,PHI,
10,1544,1,04:13,,10,2,36,PHI 30,0,PHI,
10,1589,1,03:07,,10,2,64,CHI 44,0,PHI,
10,1675,3,01:16,,14,2,60,CHI 31,0,PHI,
10,1523,2,04:37,,5,2,21,PHI 14,0,PHI,
10,1720,4,01:10,,14,2,60,CHI 31,1,PHI,FG
10,1502,1,05:06,,10,2,5,PHI 9,0,PHI,
10,1697,0,01:10,,0,2,60,,0,,TIMEOUT
10,1613,1,02:36,,10,2,56,CHI 27,0,PHI,
20,3562,3,06:40,,10,4,3,CHI 20,0,CHI,
20,3509,1,08:00,,10,4,0,CHI 20,0,CHI,FUMBLE
20,3494,0,08:00,,0,4,0,PHI 35,0,PHI,KICKOFF
20,3541,2,07:22,,13,4,0,CHI 17,0,CHI,
20,3584,4,06:35,,10,4,3,CHI 20,0,CHI,PUNT
6,749,1,02:13,,10,1,62,CHI 10,0,PHI,
6,725,1,02:46,,10,1,62,CHI 26,0,PHI,
6,581,1,06:00,,10,1,34,PHI 28,0,PHI,
6,812,0,01:27,,0,1,72,CHI 2,1,PHI,XP
6,771,2,02:07,,10,1,62,CHI 10,0,PHI,
6,602,2,05:29,,8,1,24,PHI 30,0,PHI,
6,632,1,04:54,,10,1,32,CHI 46,0,PHI,
6,661,2,04:30,,2,1,34,CHI 38,0,PHI,
6,704,4,03:13,,1,1,46,CHI 37,0,PHI,
6,792,3,01:33,,10,1,72,CHI 10,1,PHI,TD
6,683,3,03:56,,2,1,35,CHI 38,0,PHI,
18,3166,1,14:56,,10,4,9,PHI 30,0,PHI,
18,3250,1,12:08,,10,4,60,CHI 25,0,PHI,
18,3288,0,11:19,,0,4,70,CHI 2,1,PHI,XP
18,3208,1,13:38,,10,4,27,CHI 47,0,PHI,
18,3144,0,15:00,,0,4,0,CHI 35,0,CHI,KICKOFF
18,3271,1,11:23,,10,4,70,CHI 10,1,PHI,TD
18,3229,2,12:55,,6,4,45,CHI 43,0,PHI,
18,3187,2,14:23,,1,4,23,PHI 39,0,PHI,
1,100,3,13:30,,3,1,-1,CHI 26,0,CHI,
1,119,4,13:00,,11,1,-1,CHI 18,0,CHI,PUNT
1,58,1,14:54,,10,1,3,CHI 19,0,CHI,
1,79,2,14:16,,7,1,7,CHI 22,0,CHI,
1,36,0,15:00,,0,1,0,PHI 35,0,PHI,KICKOFF
5,556,4,06:11,,5,1,5,CHI 31,0,CHI,PUNT
5,534,3,06:16,,5,1,5,CHI 31,0,CHI,
5,470,0,07:44,,0,1,0,PHI 35,0,PHI,KICKOFF
5,492,1,07:39,,10,1,1,CHI 26,0,CHI,
5,513,2,07:01,,9,1,5,CHI 27,0,CHI,
13,2382,1,10:24,,10,3,-2,CHI 2,1,CHI,SAF
21,3609,1,06:24,,10,4,65,PHI 35,1,PHI,TD
21,3632,0,06:14,,0,4,65,CHI 2,1,PHI,XP
23,3904,2,00:42,,11,4,-2,PHI 29,0,PHI,
23,3883,1,01:12,,10,4,-1,PHI 30,0,PHI,
23,3925,0,00:00,,0,4,-2,,0,,
11,1953,2,00:03,,10,2,49,PHI 32,1,CHI,FG
11,1792,0,00:48,,0,2,21,,0,,TIMEOUT
11,1739,0,01:07,,0,2,0,PHI 35,0,PHI,KICKOFF
11,1888,2,00:24,,10,2,38,PHI 43,0,CHI,
11,1931,1,00:03,,10,2,49,PHI 32,0,CHI,
11,1761,1,00:58,,10,2,21,CHI 19,0,CHI,
11,1910,3,00:19,,10,2,49,PHI 43,0,CHI,
11,1809,1,00:48,,10,2,21,CHI 40,0,CHI,
11,1855,1,00:24,,10,2,38,PHI 43,0,CHI,
11,1831,2,00:42,,10,2,38,CHI 40,0,CHI,
14,2475,1,09:16,,10,3,49,50,0,PHI,
14,2565,2,07:17,,1,3,67,CHI 1,1,PHI,TD
14,2499,1,08:49,,10,3,54,CHI 18,0,PHI,
14,2454,1,09:47,,10,3,17,PHI 33,0,PHI,
14,2523,2,08:09,,5,3,63,CHI 13,0,PHI,
14,2582,0,07:11,,0,3,67,CHI 2,1,PHI,XP
14,2429,0,09:52,,0,3,0,CHI 20,0,CHI,KICKOFF
14,2544,1,07:48,,4,3,66,CHI 4,0,PHI,
8,1136,3,11:10,,3,2,37,PHI 43,0,PHI,
8,1069,2,12:42,,4,2,28,PHI 30,0,PHI,
8,1024,3,13:42,,10,2,16,PHI 8,0,PHI,
8,1093,1,12:18,,10,2,27,PHI 36,0,PHI,
8,1048,1,13:09,,10,2,22,PHI 24,0,PHI,
8,981,1,14:44,,10,2,4,PHI 8,0,PHI,
8,1112,2,11:40,,11,2,35,PHI 35,0,PHI,
8,1005,2,14:17,,6,2,0,PHI 12,0,PHI,
8,1157,4,10:34,,1,2,37,PHI 45,0,PHI,PUNT
19,3304,0,11:19,,0,4,0,PHI 35,0,PHI,KICKOFF
19,3390,2,09:55,,10,4,21,CHI 30,0,CHI,
19,3456,2,08:10,,8,4,33,CHI 49,1,CHI,TD
19,3411,3,09:22,,3,4,31,CHI 37,0,CHI,
19,3435,1,08:50,,10,4,33,CHI 47,0,CHI,
19,3368,1,10:00,,10,4,14,CHI 30,0,CHI,
19,3326,1,11:15,,10,4,2,CHI 16,0,CHI,
19,3347,2,10:37,,8,4,14,CHI 18,0,CHI,
22,3648,0,06:14,,0,4,0,PHI 35,0,PHI,KICKOFF
22,3712,3,04:40,,2,4,16,CHI 41,0,CHI,
22,3802,2,02:28,,9,4,37,PHI 36,0,CHI,
22,3757,2,03:56,,8,4,30,PHI 49,0,CHI,
22,3670,1,06:05,,10,4,5,CHI 33,0,CHI,
22,3861,4,01:18,,3,4,37,PHI 30,0,CHI,
22,3736,1,04:35,,10,4,18,CHI 49,0,CHI,
22,3823,0,02:00,,0,4,37,,0,,
22,3840,3,02:00,,3,4,37,PHI 30,0,CHI,
22,3691,2,05:22,,5,4,8,CHI 38,0,CHI,
22,3781,1,03:12,,10,4,31,PHI 37,0,CHI,
12,2008,1,14:56,,10,3,0,PHI 17,0,PHI,
12,2156,2,12:13,,4,3,36,PHI 48,0,PHI,
12,2214,1,11:54,,10,3,37,CHI 47,0,PHI,
12,2029,2,14:29,,10,3,3,PHI 17,0,PHI,
12,2050,3,13:54,,7,3,25,PHI 20,0,PHI,
12,2279,2,11:29,,9,3,27,CHI 46,0,PHI,PENALTY
12,2131,1,12:44,,10,3,31,PHI 42,0,PHI,
12,2074,1,13:33,,10,3,18,PHI 30,0,PHI,
12,2193,0,12:02,,0,3,31,,0,,TIMEOUT
12,2333,3,11:04,,19,3,34,PHI 44,0,PHI,
12,2354,4,10:34,,12,3,34,CHI 49,0,PHI,PUNT
12,1986,0,15:00,,0,3,0,CHI 35,0,CHI,KICKOFF
12,2311,2,11:09,,19,3,27,PHI 44,0,PHI,
12,2107,2,13:13,,5,3,25,PHI 35,0,PHI,
16,2714,1,05:34,,10,3,24,PHI 46,0,PHI,FUMBLE
7,940,3,15:00,,2,2,22,CHI 43,0,CHI,
