drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1517,2,08:49,,18,2,-1,ATL 12,0,ATL,
9,1609,3,06:01,,4,2,37,CLE 43,0,ATL,
9,1437,0,09:20,,0,2,37,CLE 35,0,CLE,KICKOFF
9,1495,1,08:55,,18,2,-8,ATL 12,0,ATL,
9,1538,3,08:10,,11,2,31,ATL 19,0,ATL,
9,1631,4,05:56,,4,2,37,CLE 43,0,ATL,PUNT
9,1585,2,06:49,,14,2,37,ATL 47,0,ATL,
9,1452,1,09:20,,10,2,-8,ATL 20,0,ATL,PENALTY
9,1562,1,07:26,,10,2,27,CLE 49,0,ATL,
10,1772,1,03:57,,5,2,29,CLE 49,0,CLE,
10,1716,3,04:36,,3,2,24,CLE 27,0,CLE,
10,1814,1,03:04,,10,2,36,ATL 44,0,CLE,INT
10,1692,2,05:13,,12,2,7,CLE 18,0,CLE,
10,1648,1,05:47,,10,2,-5,CLE 20,0,CLE,PENALTY
10,1740,1,04:10,,10,2,29,CLE 44,0,CLE,PENALTY
10,1671,1,05:47,,15,2,-2,CLE 15,0,CLE,
10,1793,2,03:32,,5,2,36,CLE 49,0,CLE,
20,3904,2,02:07,,10,4,9,ATL 45,0,ATL,
20,3883,1,02:42,,10,4,0,ATL 45,0,ATL,
20,3928,0,02:00,,0,4,9,,0,,
20,3990,2,01:03,,9,4,20,CLE 42,0,ATL,
20,4053,4,00:49,,2,4,20,CLE 35,1,ATL,FG
20,4031,3,00:55,,2,4,20,CLE 35,0,ATL,
20,3966,1,01:31,,10,4,13,CLE 43,0,ATL,
20,3945,3,02:00,,1,4,12,CLE 46,0,ATL,
20,4014,0,00:55,,0,4,20,,0,,TIMEOUT
6,1119,2,14:04,,10,2,14,ATL 19,0,CLE,
6,1097,1,14:06,,10,2,10,ATL 19,0,CLE,
6,1076,2,14:34,,1,2,14,ATL 20,0,CLE,
6,1162,4,13:22,,6,2,14,ATL 15,1,CLE,FG
6,1055,1,14:54,,10,2,9,ATL 29,0,CLE,
6,1140,3,13:26,,6,2,14,ATL 15,0,CLE,
18,3750,3,03:52,,5,4,17,ATL 37,0,ATL,
18,3675,2,04:48,,10,4,12,ATL 20,0,ATL,
18,3704,1,04:43,,10,4,12,ATL 32,0,ATL,
18,3653,1,04:51,,10,4,0,ATL 20,0,ATL,
18,3726,2,04:37,,10,4,17,ATL 32,0,ATL,
18,3772,4,03:46,,5,4,17,ATL 37,0,ATL,PUNT
1,58,1,14:55,,10,1,0,ATL 19,0,ATL,
1,170,3,12:55,,7,1,26,ATL 45,0,ATL,
1,192,4,12:51,,7,1,26,ATL 45,0,ATL,PUNT
1,80,2,14:51,,10,1,3,ATL 19,0,ATL,
1,148,2,12:59,,7,1,26,ATL 45,0,ATL,
1,127,1,13:35,,10,1,26,ATL 42,0,ATL,
1,103,3,14:14,,7,1,23,ATL 22,0,ATL,
1,36,0,15:00,,0,1,0,CLE 35,0,CLE,KICKOFF
5,975,2,00:42,,16,1,1,ATL 3,0,ATL,
5,932,0,01:33,,0,1,0,CLE 35,0,CLE,KICKOFF
5,954,1,01:25,,10,1,-6,ATL 9,0,ATL,
5,1012,3,15:00,,9,2,1,ATL 10,0,ATL,INT
13,2346,2,14:39,,5,3,11,CLE 25,0,CLE,
13,2418,3,13:12,,6,3,55,CLE 35,0,CLE,
13,2442,1,12:34,,10,3,63,ATL 25,0,CLE,
13,2487,1,11:20,,9,3,75,ATL 9,0,CLE,
13,2530,3,10:31,,5,3,66,ATL 5,0,CLE,
13,2307,0,15:00,,0,3,0,ATL 35,0,ATL,KICKOFF
13,2508,2,10:35,,5,3,75,ATL 5,0,CLE,
13,2367,1,14:03,,10,3,66,CLE 31,0,CLE,
13,2322,1,15:00,,10,3,5,CLE 20,0,CLE,
13,2388,2,13:24,,6,3,66,CLE 35,0,CLE,FUMBLE
13,2466,2,11:51,,2,3,71,ATL 17,0,CLE,
13,2549,4,09:51,,14,3,66,ATL 14,1,CLE,FG
21,4278,2,00:05,,10,4,61,ATL 19,1,CLE,FG
21,4256,1,00:06,,10,4,61,ATL 19,0,CLE,
21,4072,0,00:44,,0,4,0,ATL 35,0,ATL,KICKOFF
21,4191,1,00:24,,10,4,50,ATL 45,0,CLE,
21,4133,0,00:32,,0,4,11,,0,,TIMEOUT
21,4174,0,00:24,,0,4,35,,0,,TIMEOUT
21,4150,1,00:32,,10,4,35,CLE 31,0,CLE,
21,4109,2,00:39,,10,4,11,CLE 20,0,CLE,
21,4215,0,00:16,,0,4,50,,0,,TIMEOUT
21,4087,1,00:44,,10,4,0,CLE 20,0,CLE,
21,4232,1,00:16,,10,4,61,ATL 30,0,CLE,
11,2033,0,00:55,,0,2,50,CLE 2,1,ATL,XP
11,1864,1,02:13,,10,2,29,CLE 29,0,ATL,
11,1840,1,02:52,,10,2,21,50,0,ATL,
11,1996,0,01:00,,0,2,42,,0,,TIMEOUT
11,1888,0,02:00,,0,2,29,,0,,
11,2013,1,01:00,,8,2,50,CLE 8,1,ATL,TD
11,1950,2,01:15,,4,2,37,CLE 13,0,ATL,
11,1905,2,02:00,,2,2,31,CLE 21,0,ATL,
11,1972,3,01:10,,4,2,42,CLE 13,0,ATL,
11,1926,1,01:19,,10,2,37,CLE 19,0,ATL,
14,2664,1,08:12,,10,3,15,ATL 32,0,ATL,
14,2709,3,06:52,,3,3,10,ATL 39,0,ATL,
14,2595,1,09:41,,10,3,0,ATL 17,0,ATL,
14,2617,2,09:36,,10,3,6,ATL 17,0,ATL,
14,2685,2,07:35,,10,3,22,ATL 32,0,ATL,
14,2728,4,06:43,,15,3,5,ATL 27,0,ATL,PENALTY
14,2640,3,08:52,,4,3,15,ATL 23,0,ATL,
14,2755,4,05:51,,20,3,5,ATL 22,0,ATL,PUNT
14,2568,0,09:46,,0,3,0,CLE 35,0,CLE,KICKOFF
8,1322,1,11:15,,10,2,17,ATL 40,0,CLE,
8,1346,1,10:52,,10,2,17,ATL 23,0,CLE,
8,1418,4,09:26,,6,2,21,ATL 19,1,CLE,FG
8,1394,3,10:05,,14,2,21,ATL 27,0,CLE,
8,1368,2,10:47,,10,2,13,ATL 23,0,CLE,FUMBLE
19,3835,2,02:54,,7,4,3,CLE 19,0,CLE,
19,3857,3,02:51,,7,4,3,CLE 19,0,CLE,INT
