drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4623,0,00:02,"R.Gould kicks 44 yards from CHI 35 to OAK 21. R.Helu to CHI 42 for 37 yards. R.Helu pass incomplete short left to T.Bergstrom. PENALTY on OAK-R.Helu, Illegal Forward Pass, 0 yards, enforced at CHI 42.",0,4,0,CHI 35,0,CHI,KICKOFF
24,4661,0,,END GAME,0,4,0,,0,,
20,3773,2,09:45,"(9:45) L.Murray FUMBLES (Aborted) at CHI 44, RECOVERED by CHI-S.Acho at OAK 42. S.Acho to OAK 42 for no gain (J.Webb).",4,4,22,CHI 49,0,OAK,FUMBLE
20,3748,1,10:24,(10:24) (Shotgun) D.Carr pass short right to M.Reece to CHI 49 for 6 yards (S.Acho).,10,4,22,OAK 45,0,OAK,
20,3616,0,13:01,"R.Gould kicks 65 yards from CHI 35 to end zone, Touchback.",0,4,0,CHI 35,0,CHI,KICKOFF
20,3631,1,13:01,(13:01) L.Murray left guard to OAK 22 for 2 yards (S.McClellin).,10,4,2,OAK 20,0,OAK,
20,3652,2,12:23,(12:23) (Shotgun) D.Carr pass incomplete short right to A.Cooper.,8,4,2,OAK 22,0,OAK,
20,3724,2,11:09,(11:09) D.Carr pass short left to M.Crabtree to OAK 45 for 14 yards (A.Amos).,11,4,25,OAK 31,0,OAK,
20,3703,1,11:49,(11:49) J.Olawale right guard to OAK 31 for -1 yards (S.McClellin).,10,4,11,OAK 32,0,OAK,
20,3674,3,12:19,(12:19) (Shotgun) D.Carr pass short right to M.Reece pushed ob at OAK 32 for 10 yards (T.Porter).,8,4,12,OAK 22,0,OAK,
21,3827,2,09:00,(9:00) (Shotgun) J.Cutler pass incomplete deep right to M.Mariani (D.Amerson).,8,4,2,OAK 40,0,CHI,
21,3923,3,06:50,"(6:50) J.Cutler pass deep right intended for M.Bennett INTERCEPTED by C.Woodson at OAK 7. C.Woodson to OAK 18 for 11 yards (M.Bennett). PENALTY on OAK-Unidentified, Unsportsmanlike Conduct, 9 yards, enforced at OAK 18.",1,4,19,OAK 23,0,CHI,INT
21,3806,1,09:38,(9:38) (Shotgun) M.Forte right guard to OAK 40 for 2 yards (A.Smith).,10,4,2,OAK 42,0,CHI,
21,3873,1,08:13,(8:13) (Shotgun) M.Forte left guard to OAK 32 for no gain (A.Smith).,10,4,10,OAK 32,0,CHI,
21,3849,3,08:54,(8:54) (Shotgun) J.Cutler pass short middle to E.Royal to OAK 32 for 8 yards (D.Hayden).,8,4,10,OAK 40,0,CHI,
21,3894,2,07:27,(7:27) (Shotgun) J.Cutler pass short left to M.Wilson pushed ob at OAK 23 for 9 yards (N.Thorpe).,10,4,19,OAK 32,0,CHI,
22,4008,2,06:33,(6:33) (Shotgun) D.Carr pass deep middle to M.Crabtree to OAK 34 for 25 yards (T.Porter).,10,4,68,OAK 9,0,OAK,
22,4056,1,05:08,(5:08) R.Helu right tackle to CHI 41 for 12 yards (H.Jones-Quartey).,10,4,50,OAK 47,0,OAK,
22,4129,3,04:21,(4:21) R.Helu left guard to CHI 30 for 3 yards (J.Jenkins).,2,4,61,CHI 33,0,OAK,
22,4151,1,03:41,(3:41) R.Helu left guard to CHI 26 for 4 yards (C.Jones).,10,4,65,CHI 30,0,OAK,
22,4211,3,02:50,(2:50) R.Helu left guard to CHI 23 for -1 yards (P.McPhee).,2,4,68,CHI 22,0,OAK,
22,4078,1,04:30,(4:30) D.Carr pass incomplete short right to A.Holmes.,10,4,50,CHI 41,0,OAK,
22,4173,2,02:56,(2:56) R.Helu right guard to CHI 22 for 4 yards (K.Fuller).,6,4,69,CHI 26,0,OAK,
22,4194,0,02:50,Timeout #1 by CHI at 02:50.,0,4,69,,0,,TIMEOUT
22,4100,2,04:26,(4:26) (Shotgun) D.Carr pass short left to M.Rivera pushed ob at CHI 33 for 8 yards (A.Amos).,10,4,58,CHI 41,0,OAK,
22,4032,1,05:50,(5:50) D.Carr pass short middle to M.Crabtree to OAK 47 for 13 yards (C.Jones).,10,4,38,OAK 34,0,OAK,
22,4237,4,02:10,"(2:10) (Field Goal formation) S.Janikowski 41 yard field goal is GOOD, Center-J.Condo, Holder-M.King.",3,4,68,CHI 23,1,OAK,FG
22,3981,1,06:41,(6:41) (Shotgun) D.Carr pass incomplete deep right to A.Cooper.,10,4,68,OAK 9,0,OAK,
23,4498,2,00:49,(:49) (Shotgun) J.Cutler pass short middle to E.Royal to OAK 43 for 12 yards (D.Hayden).,10,4,48,CHI 45,0,CHI,
23,4586,0,00:07,Timeout #3 by CHI at 00:07.,0,4,48,,0,,TIMEOUT
23,4276,0,02:05,"S.Janikowski kicks 65 yards from OAK 35 to end zone, Touchback.",0,4,0,OAK 35,0,OAK,KICKOFF
23,4316,0,02:00,Two-Minute Warning,0,4,6,,0,,
23,4295,1,02:05,(2:05) (Shotgun) M.Forte right guard to CHI 26 for 6 yards (R.Armstrong).,10,4,6,CHI 20,0,CHI,
23,4423,2,01:03,(1:03) (Shotgun) J.Cutler pass short left to M.Forte pushed ob at CHI 39 for 7 yards (M.Smith).,10,4,19,CHI 32,0,CHI,
23,4540,1,00:39,(:39) (Shotgun) J.Cutler pass short right to M.Wilson pushed ob at OAK 34 for 9 yards (D.Amerson).,10,4,46,OAK 43,0,CHI,
23,4400,1,01:06,(1:06) (Shotgun) J.Cutler pass incomplete short left to M.Wilson.,10,4,12,CHI 32,0,CHI,
23,4333,2,02:00,(2:00) (Shotgun) J.Cutler sacked at CHI 25 for -1 yards (K.Mack).,4,4,5,CHI 26,0,CHI,
23,4476,1,00:56,"(:56) (No Huddle, Shotgun) J.Cutler pass incomplete deep left to C.Meredith.",10,4,25,CHI 45,0,CHI,
23,4565,2,00:34,(:34) (Shotgun) M.Forte right guard to OAK 32 for 2 yards (M.Smith).,1,4,48,OAK 34,0,CHI,
23,4447,3,01:00,"(1:00) (No Huddle, Shotgun) J.Cutler pass short left to M.Wilson pushed ob at CHI 45 for 6 yards (N.Thorpe).",3,4,25,CHI 39,0,CHI,
23,4523,0,00:40,Timeout #2 by CHI at 00:40.,0,4,37,,0,,TIMEOUT
23,4353,3,01:34,"(1:34) (No Huddle, Shotgun) J.Cutler pass incomplete short right to J.Bellamy.",5,4,5,CHI 25,0,CHI,
23,4603,1,00:07,"(:07) (Field Goal formation) R.Gould 49 yard field goal is GOOD, Center-T.Gafford, Holder-S.Lanning.",10,4,48,OAK 32,1,CHI,FG
23,4375,4,01:30,(1:30) (Shotgun) J.Cutler pass short left to M.Bennett to CHI 32 for 7 yards (K.Lambert).,5,4,12,CHI 25,0,CHI,
1,153,3,12:12,(12:12) (Shotgun) J.Cutler pass short left to M.Wilson to OAK 10 for 35 yards (T.Carrie).,2,1,73,OAK 45,0,CHI,
1,213,2,11:10,"(11:10) (No Huddle, Shotgun) J.Cutler pass incomplete short left to J.Bellamy [M.Smith].",7,1,73,OAK 7,0,CHI,
1,55,1,15:00,(15:00) M.Forte right guard to CHI 23 for 3 yards (C.Lofton).,10,1,3,CHI 20,0,CHI,
1,36,0,15:00,"S.Janikowski kicks 65 yards from OAK 35 to end zone, Touchback.",0,1,0,OAK 35,0,OAK,KICKOFF
1,192,1,11:44,"(11:44) (No Huddle, Shotgun) M.Forte left guard to OAK 7 for 3 yards (D.Williams).",10,1,73,OAK 10,0,CHI,
1,76,2,14:27,"(14:27) (No Huddle, Shotgun) J.Cutler pass short left to M.Bennett to CHI 47 for 24 yards (C.Lofton; D.Amerson).",7,1,27,CHI 23,0,CHI,
1,260,0,10:57,"R.Gould extra point is Blocked (D.Autry), Center-T.Gafford, Holder-S.Lanning.",0,1,80,OAK 15,0,CHI,XPB
1,239,3,11:02,"(11:02) (No Huddle, Shotgun) J.Cutler pass short right to E.Royal for 7 yards, TOUCHDOWN.",7,1,80,OAK 7,1,CHI,TD
1,128,2,13:09,(13:09) #68. M Slausen in at Center M.Forte right guard to OAK 45 for no gain (M.Edwards).,2,1,35,OAK 45,0,CHI,
1,100,1,13:33,(13:33) (Shotgun) Direct snap to M.Forte.  M.Forte right end to OAK 45 for 8 yards (C.Woodson). CHI-W.Montgomery was injured during the play. His return is Questionable.,10,1,80,CHI 47,0,CHI,
3,621,3,06:38,"(6:38) (No Huddle, Shotgun) J.Cutler pass incomplete deep right to M.Wilson.",19,1,30,CHI 36,0,CHI,
3,549,1,07:50,(7:50) (No Huddle) M.Forte right tackle to CHI 44 for -1 yards (J.Tuck).,10,1,38,CHI 45,0,CHI,
3,570,2,07:11,"(7:11) J.Cutler pass short left to M.Bennett to CHI 40 for -4 yards (M.Smith). FUMBLES (M.Smith), recovered by CHI-K.Lee at CHI 36. K.Lee to CHI 36 for no gain (Team). Penalty on CHI-K.Lee, Offensive Holding, declined.",11,1,30,CHI 44,0,CHI,FUMBLE
3,456,2,09:28,(9:28) (No Huddle) M.Forte right tackle to CHI 24 for 10 yards (D.Hayden).,2,1,18,CHI 14,0,CHI,
3,525,3,08:41,"(8:41) (No Huddle, Shotgun) J.Cutler pass short middle to E.Royal to CHI 45 for 21 yards (C.Woodson).",10,1,39,CHI 24,0,CHI,
3,643,4,06:31,"(6:31) (Punt formation) S.Lanning punts 51 yards to OAK 13, Center-T.Gafford. T.Carrie to OAK 17 for 4 yards (C.Prosinski; J.Rodgers). PENALTY on OAK-D.Hayden, Offensive Holding, 7 yards, enforced at OAK 13.",19,1,30,CHI 36,0,CHI,PUNT
3,477,1,08:50,(8:50) (No Huddle) J.Cutler pass incomplete short right to E.Royal.,10,1,18,CHI 24,0,CHI,
3,435,1,10:01,(10:01) M.Forte left guard to CHI 14 for 8 yards (C.Woodson).,10,1,8,CHI 6,0,CHI,
3,503,2,08:45,(8:45) (Shotgun) J.Cutler pass incomplete short middle to J.Rodgers (A.Smith).,10,1,38,CHI 24,0,CHI,
2,311,0,10:57,Timeout at 10:57.,0,1,0,,0,,Timeout
2,350,2,10:23,(10:23) (Shotgun) D.Carr pass incomplete short middle to C.Walford.,10,1,0,OAK 40,0,OAK,
2,394,4,10:11,"(10:11) (Punt formation) M.King punts 54 yards to CHI 6, Center-J.Condo, downed by OAK-A.Holmes.",10,1,0,OAK 40,0,OAK,PUNT
2,328,1,10:57,(10:57) L.Murray right guard to OAK 40 for no gain (P.McPhee).,10,1,0,OAK 40,0,OAK,
2,372,3,10:18,(10:18) (Shotgun) D.Carr pass incomplete short right to A.Cooper.,10,1,0,OAK 40,0,OAK,
2,292,0,10:57,"R.Gould kicks 58 yards from CHI 35 to OAK 7, out of bounds.",0,1,0,CHI 35,0,CHI,KICKOFF
5,890,1,03:30,(3:30) J.Rodgers left tackle to CHI 12 for no gain (S.McGee).,10,1,0,CHI 12,0,CHI,
5,1056,4,15:00,"(15:00) (Punt formation) S.Lanning punts 46 yards to OAK 27, Center-T.Gafford. T.Carrie to OAK 49 for 22 yards (S.Acho). OAK-T.Carrie was injured during the play. His return is Questionable.",9,2,15,CHI 27,0,CHI,PUNT
5,963,1,01:38,"(1:38) (No Huddle, Shotgun) J.Rodgers right guard to CHI 29 for 3 yards (K.Mack).",10,1,17,CHI 26,0,CHI,
5,984,2,01:11,"(1:11) (No Huddle, Shotgun) J.Cutler pass incomplete short right to M.Bennett (K.Mack).",7,1,17,CHI 29,0,CHI,
5,1032,0,,END QUARTER 1,0,1,15,,0,,
5,911,2,02:53,"(2:53) (No Huddle, Shotgun) J.Cutler pass short left to M.Bennett to CHI 18 for 6 yards (D.Amerson).",10,1,6,CHI 12,0,CHI,
5,935,3,02:14,"(2:14) (No Huddle, Shotgun) J.Cutler pass short left to M.Bennett to CHI 26 for 8 yards (M.Smith).",4,1,14,CHI 18,0,CHI,
5,1013,3,01:06,"(1:06) (No Huddle, Shotgun) J.Cutler sacked at CHI 27 for -2 yards (J.Tuck).",7,1,15,CHI 29,0,CHI,
4,740,3,05:08,(5:08) (Shotgun) D.Carr pass short right to M.Crabtree to OAK 24 for 11 yards (A.Rolle).,3,1,18,OAK 13,0,OAK,
4,832,4,03:43,"(3:43) (Punt formation) M.King punts 52 yards to CHI 20, Center-J.Condo. M.Mariani to CHI 22 for 2 yards (N.Ball). PENALTY on CHI-Unidentified, Offensive Holding, 10 yards, enforced at CHI 22.",6,1,22,OAK 28,0,OAK,PUNT
4,786,2,04:26,(4:26) D.Carr pass short right to M.Rivera to OAK 28 for 4 yards (A.Rolle).,10,1,22,OAK 24,0,OAK,
4,719,2,05:45,(5:45) (Shotgun) L.Murray right guard to OAK 13 for 7 yards (P.McPhee).,10,1,7,OAK 6,0,OAK,
4,698,1,06:20,(6:20) L.Murray right guard to OAK 6 for no gain (P.McPhee).,10,1,0,OAK 6,0,OAK,
4,764,1,04:30,(4:30) (Shotgun) D.Carr pass incomplete short right to A.Cooper (T.Porter).,10,1,18,OAK 24,0,OAK,
4,810,3,03:49,(3:49) (Shotgun) D.Carr pass incomplete short right to A.Cooper.,6,1,22,OAK 28,0,OAK,
7,1359,0,11:10,"S.Janikowski kicks 70 yards from OAK 35 to CHI -5. M.Mariani to CHI 21 for 26 yards (J.Olawale). PENALTY on CHI-K.Lee, Offensive Holding, 8 yards, enforced at CHI 16.",0,2,0,OAK 35,0,OAK,KICKOFF
7,1393,1,11:03,(11:03) M.Forte left guard to CHI 10 for 2 yards (M.Smith).,10,2,2,CHI 8,0,CHI,
