drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3230,0,08:30,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",0,4,0,CAR 35,0,CAR,KICKOFF
20,3309,4,06:47,"(6:47) M.Bosher punts 48 yards to CAR 37, Center-J.Harris, fair catch by T.Ginn.",15,4,-5,ATL 15,0,ATL,PUNT
20,3290,3,07:18,"(7:18) (No Huddle, Shotgun) M.Ryan sacked at ATL 15 for -8 yards (C.Johnson).",7,4,-5,ATL 23,0,ATL,
20,3245,1,08:30,(8:30) (Shotgun) S.Jackson left tackle to ATL 21 for 1 yard (F.Alexander).,10,4,1,ATL 20,0,ATL,
20,3266,2,07:59,"(7:59) (No Huddle, Shotgun) M.Ryan pass short left to D.Davis to ATL 23 for 2 yards (L.Kuechly; C.Munnerlyn).",9,4,3,ATL 21,0,ATL,
21,3545,4,01:17,"(1:17) G.Gano 20 yard field goal is GOOD, Center-J.Jansen, Holder-B.Nortman.",2,4,61,ATL 2,1,CAR,FG
21,3465,1,03:22,(3:22) De.Williams right tackle to ATL 5 for 2 yards (J.Massaquoi; T.DeCoud).,7,4,58,ATL 7,0,CAR,
21,3349,2,05:54,(5:54) De.Williams right end to CAR 45 for 7 yards (P.Worrilow).,9,4,8,CAR 38,0,CAR,
21,3423,2,04:15,(4:15) J.Stewart right guard to ATL 23 for 5 yards (J.Bartu; T.DeCoud).,1,4,40,ATL 28,0,CAR,
21,3444,1,03:31,(3:31) J.Stewart left tackle to ATL 7 for 16 yards (D.Trufant).,10,4,56,ATL 23,0,CAR,
21,3370,3,05:08,"(5:08) M.Tolbert left guard to CAR 48 for 3 yards (P.Jerry). PENALTY on ATL-A.Dent, Face Mask (15 Yards), 15 yards, enforced at CAR 48.",2,4,26,CAR 45,0,CAR,PENALTY
21,3524,3,02:00,(2:00) De.Williams up the middle to ATL 2 for 2 yards (J.Bartu; P.Worrilow).,4,4,61,ATL 4,0,CAR,
21,3402,1,05:00,(5:00) M.Tolbert left end to ATL 28 for 9 yards (P.Worrilow).,10,4,35,ATL 37,0,CAR,
21,3328,1,06:38,(6:38) De.Williams left tackle to CAR 38 for 1 yard (P.Worrilow).,10,4,1,CAR 37,0,CAR,
21,3486,2,02:38,(2:38) De.Williams right guard to ATL 4 for 1 yard (A.Dent; J.Bartu).,5,4,59,ATL 5,0,CAR,
21,3507,0,02:00,Two-Minute Warning,0,4,59,,0,,
22,3610,2,00:43,"(:43) (No Huddle, Shotgun) M.Ryan pass short right to J.Rodgers to ATL 37 for 7 yards (J.Dockery).",9,4,8,ATL 30,0,ATL,
22,3564,0,01:13,G.Gano kicks 70 yards from CAR 35 to ATL -5. J.Rodgers to ATL 29 for 34 yards (D.Hixon).,0,4,0,CAR 35,0,CAR,KICKOFF
22,3586,1,01:07,(1:07) (Shotgun) M.Ryan pass short middle to J.Rodgers to ATL 30 for 1 yard (J.Dockery).,10,4,1,ATL 29,0,ATL,
22,3682,2,00:03,"(:03) (Shotgun) M.Ryan pass short middle to J.Rodgers to CAR 39 for 11 yards (M.Addison). FUMBLES (M.Addison), RECOVERED by CAR-F.Alexander at CAR 39. F.Alexander to CAR 36 for -3 yards (L.Holmes).",6,4,32,50,0,ATL,FUMBLE
22,3634,3,00:25,"(:25) (No Huddle, Shotgun) M.Ryan pass short right to H.Douglas to ATL 46 for 9 yards (A.Klein).",2,4,17,ATL 37,0,ATL,
22,3658,1,00:08,"(:08) (No Huddle, Shotgun) M.Ryan pass short right to T.Gonzalez to 50 for 4 yards (G.Olsen).",10,4,21,ATL 46,0,ATL,
1,93,3,13:52,(13:52) (Shotgun) M.Ryan pass short middle to S.Jackson to ATL 29 for 5 yards (L.Kuechly; D.Edwards).,6,1,9,ATL 24,0,ATL,
1,51,1,15:00,(15:00) S.Jackson right guard to ATL 25 for 5 yards (T.Davis).,10,1,4,ATL 20,0,ATL,
1,36,0,15:00,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",0,1,0,CAR 35,0,CAR,KICKOFF
1,117,4,13:08,"(13:08) M.Bosher punts 40 yards to CAR 31, Center-J.Harris, fair catch by T.Ginn.",1,1,9,ATL 29,0,ATL,PUNT
1,72,2,14:30,(14:30) S.Jackson right guard to ATL 24 for -1 yards (K.Short).,5,1,4,ATL 25,0,ATL,
3,225,1,10:57,(10:57) S.Jackson up the middle to ATL 28 for 1 yard (C.Blackburn; Q.Mikell).,10,1,1,ATL 27,0,ATL,
3,246,2,10:18,(10:18) (Shotgun) M.Ryan pass short right intended for T.Gonzalez INTERCEPTED by L.Kuechly at ATL 42. L.Kuechly to ATL 39 for 3 yards (D.Davis).,9,1,1,ATL 28,0,ATL,INT
2,200,4,11:11,"(11:11) B.Nortman punts 57 yards to ATL 11, Center-J.Jansen. R.McClain to ATL 27 for 16 yards (A.Klein; J.Senn).",9,1,1,CAR 32,0,CAR,PUNT
2,181,3,11:39,(11:39) (Shotgun) C.Newton sacked at CAR 32 for -7 yards (sack split by J.Massaquoi and O.Umenyiora).,2,1,1,CAR 39,0,CAR,
2,160,2,12:19,(12:19) (Shotgun) C.Newton right end to CAR 39 for -1 yards (P.Worrilow; T.DeCoud).,1,1,8,CAR 40,0,CAR,
2,136,1,13:02,(13:02) C.Newton pass short left to De.Williams to CAR 40 for 9 yards (W.Moore).,10,1,9,CAR 31,0,CAR,
5,604,1,04:21,(4:21) J.Rodgers right guard to ATL 43 for 4 yards (C.Blackburn).,10,1,23,ATL 39,0,ATL,
5,852,3,14:56,(14:56) (Shotgun) M.Ryan pass short left to J.Rodgers to CAR 10 for 2 yards (M.White).,12,2,70,CAR 12,0,ATL,
5,559,2,05:40,(5:40) J.Rodgers left guard to ATL 24 for 3 yards (T.Davis).,9,1,4,ATL 21,0,ATL,
5,580,3,05:00,(5:00) (Shotgun) M.Ryan pass short left to T.Gonzalez to ATL 39 for 15 yards (M.Mitchell; M.White) [G.Hardy].,6,1,19,ATL 24,0,ATL,
