drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1559,1,06:46,,10,2,27,PIT 30,0,PIT,
9,1600,1,05:59,,10,2,39,JAC 43,0,PIT,
9,1668,2,04:24,,6,2,47,JAC 27,0,PIT,
9,1763,1,02:12,,7,2,63,JAC 7,0,PIT,
9,1734,2,02:41,,8,2,63,JAC 16,0,PIT,
9,1689,3,03:58,,2,2,52,JAC 23,0,PIT,
9,1785,2,02:05,,7,2,69,JAC 7,0,PIT,
9,1645,2,04:40,,1,2,43,JAC 22,0,PIT,PENALTY
9,1624,1,05:18,,10,2,48,JAC 31,0,PIT,
9,1583,0,05:59,,0,2,27,,0,,TIMEOUT
9,1847,0,01:53,,0,2,70,JAC 2,1,PIT,XP
9,1809,0,01:58,,0,2,69,,0,,
9,1710,1,03:21,,10,2,54,JAC 18,0,PIT,
9,1826,3,01:58,,1,2,70,JAC 1,1,PIT,TD
18,3450,2,08:56,,10,4,1,PIT 18,0,PIT,
18,3604,4,05:38,,1,4,22,PIT 40,0,PIT,FUMBLE
18,3422,1,09:28,,10,4,0,PIT 18,0,PIT,
18,3537,3,06:16,,1,4,22,PIT 40,0,PIT,TIMEOUT
18,3495,1,07:32,,10,4,18,PIT 31,0,PIT,
18,3471,3,08:11,,9,4,13,PIT 19,0,PIT,
18,3516,2,06:59,,5,4,22,PIT 36,0,PIT,
6,1146,0,12:24,,0,2,0,PIT 30,0,PIT,KICKOFF
6,1167,1,12:24,,10,2,-10,JAC 27,0,JAC,PENALTY
6,1284,2,10:43,,28,2,-18,JAC 9,0,JAC,INT
6,1080,0,12:35,,0,2,0,PIT 35,0,PIT,PENALTY
6,1210,1,11:54,,20,2,-18,JAC 17,0,JAC,PENALTY
6,1113,0,12:31,,0,2,0,PIT 30,0,PIT,
6,1260,1,11:25,,29,2,-18,JAC 8,0,JAC,
14,2916,4,03:20,,3,3,68,PIT 18,1,JAC,FG
14,2849,1,04:27,,10,3,66,PIT 25,0,JAC,
14,2774,2,05:24,,4,3,46,JAC 40,0,JAC,
14,2873,2,04:03,,5,3,68,PIT 20,0,JAC,
14,2732,1,06:33,,10,3,20,JAC 14,0,JAC,
14,2894,3,03:25,,3,3,68,PIT 18,0,JAC,
14,2753,1,06:05,,10,3,26,JAC 34,0,JAC,
14,2798,1,04:38,,10,3,61,PIT 40,0,JAC,
7,1311,1,10:35,,10,2,1,PIT 45,0,PIT,
7,1361,1,09:30,,10,2,8,JAC 41,0,PIT,
7,1409,3,08:11,,15,2,9,JAC 46,0,PIT,
7,1332,2,10:07,,9,2,14,PIT 46,0,PIT,
7,1431,4,08:05,,15,2,9,JAC 46,0,PIT,PUNT
7,1380,2,08:46,,16,2,9,JAC 47,0,PIT,
8,1499,3,07:19,,7,2,9,JAC 23,0,JAC,
8,1528,4,06:58,,1,2,9,JAC 29,0,JAC,PUNT
8,1449,1,07:55,,10,2,3,JAC 20,0,JAC,
8,1470,2,07:23,,7,2,3,JAC 23,0,JAC,
10,2108,2,00:22,,5,2,63,PIT 12,0,JAC,
10,2130,3,00:18,,5,2,58,PIT 12,0,JAC,PENALTY
10,1885,1,01:47,,10,2,6,JAC 25,0,JAC,
10,1933,1,00:59,,10,2,37,JAC 44,0,JAC,
10,2025,3,00:43,,6,2,58,PIT 34,0,JAC,
10,1909,2,01:22,,4,2,19,JAC 31,0,JAC,
10,2153,3,00:18,,10,2,58,PIT 17,0,JAC,
10,1974,1,00:52,,10,2,37,PIT 38,0,JAC,
10,1863,0,01:53,,0,2,0,PIT 35,0,PIT,KICKOFF
10,1996,2,00:47,,10,2,41,PIT 38,0,JAC,
10,1957,0,00:52,,0,2,37,,0,,TIMEOUT
10,2086,1,00:27,,5,2,63,PIT 12,0,JAC,
10,2175,4,00:13,,10,2,58,PIT 17,1,JAC,FG
10,2049,1,00:27,,10,2,63,PIT 17,0,JAC,PENALTY
19,3716,4,04:13,,5,4,5,JAC 24,0,JAC,PUNT
19,3694,3,04:18,,5,4,5,JAC 24,0,JAC,
19,3673,2,04:56,,4,4,5,JAC 25,0,JAC,
19,3643,1,05:28,,10,4,6,JAC 19,0,JAC,
12,2361,3,12:41,,10,3,15,JAC 35,0,JAC,
12,2335,2,13:18,,4,3,11,JAC 41,0,JAC,FUMBLE
12,2385,4,12:10,,6,3,15,JAC 39,0,JAC,PUNT
12,2314,1,13:43,,10,3,17,JAC 35,0,JAC,
12,2247,0,15:00,,0,3,0,PIT 35,0,PIT,KICKOFF
12,2269,1,14:56,,10,3,0,JAC 24,0,JAC,
12,2290,2,14:16,,10,3,11,JAC 24,0,JAC,
16,3240,2,11:40,,12,4,-2,JAC 15,1,JAC,TD
16,3212,1,12:24,,10,4,-2,JAC 17,0,JAC,
11,2231,0,,,0,2,3,,0,,
11,2210,1,00:09,,10,2,3,PIT 20,0,PIT,
11,2195,0,00:09,,0,2,0,JAC 35,0,JAC,KICKOFF
3,639,1,03:57,,10,1,15,PIT 24,0,PIT,
3,681,3,02:31,,4,1,17,PIT 30,0,PIT,
3,590,1,05:10,,10,1,7,PIT 13,0,PIT,
3,552,0,05:17,,0,1,0,JAC 35,0,JAC,KICKOFF
3,660,2,03:14,,6,1,17,PIT 28,0,PIT,
3,703,4,02:27,,4,1,17,PIT 30,0,PIT,PUNT
3,618,2,04:31,,3,1,11,PIT 20,0,PIT,
17,3346,2,10:18,,8,4,14,JAC 33,0,JAC,
17,3279,0,11:32,,0,4,0,PIT 35,0,PIT,KICKOFF
17,3396,4,09:39,,1,4,21,JAC 40,0,JAC,PUNT
17,3301,1,11:27,,10,4,12,JAC 19,0,JAC,
17,3325,1,10:54,,10,4,14,JAC 31,0,JAC,
17,3372,3,10:14,,8,4,21,JAC 33,0,JAC,
4,751,2,02:09,,10,1,9,JAC 21,0,JAC,
4,779,0,01:28,,0,1,9,,0,,TIMEOUT
4,818,4,01:23,,1,1,9,JAC 30,0,JAC,PUNT
4,796,3,01:28,,1,1,9,JAC 30,0,JAC,
4,729,1,02:14,,10,1,0,JAC 21,0,JAC,
2,314,0,09:41,,0,1,32,,0,,TIMEOUT
2,331,4,09:41,,1,1,34,PIT 36,0,JAC,
2,198,3,12:50,,2,1,10,JAC 40,0,JAC,
2,151,1,13:25,,10,1,0,JAC 32,0,JAC,
2,407,3,08:15,,10,1,45,PIT 34,0,JAC,
