drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1219,0,13:57,,0,2,59,TB 2,1,BAL,XP
9,1199,2,14:09,,7,2,59,BAL 44,1,BAL,TD
9,1178,1,14:41,,10,2,3,BAL 41,0,BAL,
24,3930,0,02:00,,0,4,0,,0,,
24,3969,3,01:54,,10,4,0,BAL 42,0,TB,
24,3991,4,01:46,,10,4,0,BAL 42,0,TB,
24,3947,2,02:00,,10,4,0,BAL 42,0,TB,
24,3908,1,02:07,,10,4,0,BAL 42,0,TB,
10,1299,3,12:43,,7,2,0,TB 23,0,TB,
10,1254,1,13:57,,10,2,1,TB 20,0,TB,
10,1235,0,13:57,,0,2,0,BAL 35,0,BAL,KICKOFF
10,1275,2,13:23,,9,2,3,TB 21,0,TB,
10,1318,4,12:34,,10,2,0,TB 20,0,TB,PUNT
20,3304,1,13:14,,10,4,71,BAL 26,0,TB,
20,3235,1,15:00,,10,4,10,TB 24,0,TB,
20,3351,2,12:24,,3,4,76,BAL 3,1,TB,TD
20,3330,1,13:03,,5,4,73,BAL 5,0,TB,
20,3219,0,,,0,3,0,,0,,
20,3280,1,13:48,,10,4,50,BAL 42,0,TB,
20,3256,1,14:24,,10,4,34,TB 34,0,TB,
20,3371,0,12:19,,0,4,76,BAL 2,1,TB,XP
20,3197,0,00:07,,0,3,0,BAL 35,0,BAL,KICKOFF
6,749,0,05:00,,0,1,0,BAL 35,0,BAL,KICKOFF
6,764,1,05:00,,10,1,0,TB 20,0,TB,
6,826,4,03:42,,19,1,-9,TB 11,0,TB,PUNT
6,804,3,03:42,,19,1,-9,TB 11,0,TB,
6,785,2,04:25,,10,1,-9,TB 20,0,TB,
18,2831,2,06:29,,2,3,75,BAL 20,0,TB,
18,2775,1,07:23,,10,3,64,BAL 47,0,TB,PENALTY
18,2751,1,07:55,,10,3,45,TB 27,0,TB,
18,2899,0,05:46,,0,3,92,BAL 2,1,TB,XP
18,2874,2,05:52,,10,3,92,BAL 17,1,TB,TD
18,2807,1,06:54,,10,3,72,BAL 28,0,TB,
18,2852,1,05:58,,10,3,75,BAL 17,0,TB,
18,2730,1,08:33,,10,3,19,TB 8,0,TB,
25,4076,0,00:00,,0,4,-3,,0,,
25,4034,2,00:53,,11,4,-2,BAL 41,0,BAL,
25,4055,3,00:32,,12,4,-3,BAL 40,0,BAL,
25,4013,1,01:41,,10,4,-1,BAL 42,0,BAL,
1,119,1,13:56,,10,1,65,TB 15,0,BAL,
1,140,2,13:19,,10,1,80,TB 15,1,BAL,TD
1,36,0,15:00,,0,1,0,TB 35,0,TB,KICKOFF
1,98,1,14:27,,10,1,65,BAL 33,0,BAL,
1,74,1,15:00,,15,1,13,BAL 15,0,BAL,
1,51,1,15:00,,10,1,-5,BAL 20,0,BAL,PENALTY
1,165,0,13:11,,0,1,80,TB 2,1,BAL,XP
5,733,0,05:00,,0,1,50,TB 2,1,BAL,XP
