drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1451,2,03:02,,8,2,72,TB 10,0,STL,
9,1475,3,02:16,,1,2,75,TB 3,1,STL,TD
9,1281,1,07:26,,10,2,13,STL 25,0,STL,
9,1398,1,04:05,,10,2,75,TB 28,0,STL,PENALTY
9,1374,1,04:52,,10,2,47,TB 40,0,STL,
9,1492,0,02:09,,0,2,75,TB 15,1,STL,XP
9,1430,1,03:39,,10,2,65,TB 12,0,STL,
9,1350,3,05:27,,5,2,35,STL 43,0,STL,
9,1326,2,06:10,,13,2,18,STL 35,0,STL,
9,1305,1,06:50,,10,2,10,STL 38,0,STL,
10,1568,2,02:00,,14,2,-4,TB 16,0,TB,
10,1589,3,01:36,,14,2,-6,TB 16,0,TB,
10,1628,4,01:17,,16,2,-6,TB 14,0,TB,PUNT
10,1611,0,01:17,,0,2,-6,,0,,TIMEOUT
10,1527,1,02:09,,10,2,-4,TB 20,0,TB,
10,1551,0,02:00,,0,2,-4,,0,,
10,1508,0,02:09,,0,2,0,STL 35,0,STL,KICKOFF
20,3491,1,06:13,,10,4,17,TB 31,0,TB,
20,3544,2,05:32,,4,4,30,STL 46,0,TB,
20,3520,1,06:01,,10,4,23,TB 48,0,TB,
20,3572,1,05:08,,10,4,30,STL 39,0,TB,INT
6,735,0,03:15,,0,1,0,STL 35,0,STL,KICKOFF
6,825,4,01:52,,13,1,-3,TB 17,0,TB,PUNT
6,792,3,02:02,,3,1,-3,TB 27,0,TB,PENALTY
6,750,1,03:15,,10,1,4,TB 20,0,TB,
6,771,2,02:44,,6,1,7,TB 24,0,TB,
18,3327,3,07:39,,6,4,74,STL 6,0,TB,
18,3305,2,07:43,,6,4,74,STL 6,0,TB,
18,3203,1,08:13,,10,4,67,STL 13,0,TB,
18,3047,0,10:39,,0,4,0,STL 35,0,STL,KICKOFF
18,3248,2,08:09,,5,4,79,STL 8,0,TB,PENALTY
18,3136,2,09:29,,10,4,32,TB 40,0,TB,
18,3225,2,08:09,,10,4,72,STL 13,0,TB,PENALTY
18,3283,1,07:49,,6,4,74,STL 6,0,TB,
18,3182,2,08:51,,10,4,67,STL 48,0,TB,
18,3349,4,07:34,,6,4,74,STL 6,1,TB,FG
18,3160,1,08:55,,10,4,32,STL 48,0,TB,
18,3069,1,10:34,,10,4,9,TB 20,0,TB,
18,3090,2,10:07,,1,4,20,TB 29,0,TB,
18,3114,1,09:36,,10,4,20,TB 40,0,TB,
1,102,1,13:50,,10,1,20,TB 40,0,STL,
1,168,2,12:06,,9,1,57,TB 17,1,STL,TD
1,57,1,14:54,,10,1,6,STL 43,0,STL,
1,188,0,11:54,,0,1,57,TB 15,1,STL,XP
1,35,0,15:00,,0,1,0,TB 35,0,TB,KICKOFF
1,78,2,14:19,,4,1,17,STL 49,0,STL,
1,147,1,12:35,,10,1,40,TB 18,0,STL,
1,123,2,13:16,,7,1,57,TB 37,0,STL,
5,688,2,03:23,,3,1,82,STL 40,1,STL,TD
5,646,1,04:47,,10,1,15,STL 18,0,STL,
5,624,0,04:52,,0,1,0,TB 35,0,TB,KICKOFF
5,667,1,04:08,,10,1,22,STL 33,0,STL,
5,719,0,03:15,,0,1,82,TB 15,1,STL,XP
13,2215,2,08:29,,1,3,34,STL 26,0,STL,
13,2363,0,05:35,,0,3,83,TB 15,1,STL,XP
13,2295,1,06:51,,10,3,59,TB 35,0,STL,
13,2250,1,08:03,,10,3,33,TB 49,0,STL,
13,2172,0,09:16,,0,3,0,TB 35,0,TB,KICKOFF
13,2194,1,09:11,,10,3,33,STL 17,0,STL,
13,2271,2,07:30,,11,3,48,50,0,STL,
13,2340,2,05:42,,7,3,83,TB 21,1,STL,TD
13,2319,1,06:19,,10,3,62,TB 24,0,STL,
21,3598,1,04:54,,10,4,3,STL 32,0,STL,
21,3678,0,04:05,,0,4,4,,0,,TIMEOUT
21,3640,0,04:09,,0,4,5,,0,,TIMEOUT
21,3619,2,04:13,,7,4,5,STL 35,0,STL,
21,3657,3,04:09,,5,4,4,STL 37,0,STL,
21,3695,4,04:05,,6,4,4,STL 36,0,STL,PUNT
23,4031,1,01:33,,10,4,-1,TB 45,0,STL,
23,4052,2,00:54,,11,4,-2,TB 46,0,STL,
23,4094,0,,,0,4,-3,,0,,
23,4009,0,01:34,,0,4,-3,TB 35,0,TB,KICKOFF
23,4073,3,00:27,,12,4,-3,TB 47,0,STL,
11,1669,2,01:05,,10,2,-12,TB 49,0,STL,
11,1688,3,00:21,,22,2,-8,STL 39,0,STL,
11,1709,0,,,0,2,-8,,0,,
11,1647,1,01:10,,10,2,0,TB 49,0,STL,
14,2401,1,05:30,,10,3,4,TB 14,0,TB,
14,2444,3,04:55,,6,3,24,TB 18,0,TB,
14,2490,2,04:08,,10,3,41,TB 38,0,TB,
14,2468,1,04:12,,10,3,24,TB 38,0,TB,
14,2511,1,03:39,,10,3,40,STL 45,0,TB,FUMBLE
14,2422,2,05:00,,6,3,4,TB 18,0,TB,
14,2379,0,05:35,,0,3,0,STL 35,0,STL,KICKOFF
8,1065,1,12:23,,10,2,14,TB 18,0,TB,
8,1243,0,07:30,,0,2,73,,0,,TIMEOUT
8,1177,1,09:37,,10,2,61,STL 32,0,TB,
8,999,1,14:29,,12,2,2,TB 2,0,TB,
8,1260,4,07:30,,1,2,71,STL 23,0,TB,
8,1132,1,10:58,,10,2,51,TB 36,0,TB,
8,1108,3,11:40,,2,2,32,TB 26,0,TB,
8,967,1,14:45,,10,2,-2,TB 4,0,TB,PENALTY
8,1044,3,13:05,,1,2,14,TB 13,0,TB,
8,1087,2,12:18,,10,2,22,TB 18,0,TB,
8,1222,3,08:21,,6,2,73,STL 28,0,TB,
8,1198,2,08:56,,13,2,68,STL 35,0,TB,
8,1156,1,10:21,,10,2,64,STL 45,0,TB,
8,1020,2,13:45,,8,2,9,TB 6,0,TB,
19,3391,1,07:30,,10,4,5,STL 19,0,STL,
19,3372,0,07:31,,0,4,0,TB 35,0,TB,KICKOFF
19,3472,4,06:21,,8,4,2,STL 21,0,STL,PUNT
19,3455,0,06:21,,0,4,2,,0,,TIMEOUT
19,3412,2,06:53,,5,4,4,STL 24,0,STL,
19,3434,3,06:29,,6,4,2,STL 23,0,STL,
22,3844,2,02:39,,10,4,46,STL 49,0,TB,
22,3975,0,01:34,,0,4,81,STL 15,1,TB,XP
22,3714,1,03:58,,10,4,5,TB 19,0,TB,
22,3931,1,02:00,,10,4,72,STL 16,0,TB,
22,3791,2,03:06,,2,4,32,TB 38,0,TB,
22,3738,2,03:38,,5,4,19,TB 24,0,TB,
22,3762,1,03:12,,10,4,19,TB 30,0,TB,
22,3868,1,02:14,,10,4,46,STL 35,0,TB,
22,3955,2,01:39,,3,4,81,STL 9,1,TB,TD
22,3890,2,02:08,,10,4,65,STL 35,0,TB,
22,3914,0,02:00,,0,4,65,,0,,
22,3815,1,02:45,,10,4,32,STL 49,0,TB,
12,2109,2,09:33,,14,3,66,STL 14,0,TB,
12,1725,0,15:00,,0,3,0,STL 35,0,STL,KICKOFF
12,2086,2,09:54,,9,3,66,STL 9,0,TB,PENALTY
12,2036,2,11:01,,7,3,74,STL 20,0,TB,
12,1839,1,13:17,,10,3,23,TB 48,0,TB,PENALTY
12,1740,1,15:00,,10,3,8,TB 20,0,TB,
12,1874,1,12:53,,15,3,62,TB 43,0,TB,TIMEOUT
12,2065,1,10:44,,6,3,71,STL 6,0,TB,
12,1959,2,12:40,,10,3,62,STL 37,0,TB,
12,2153,4,09:19,,14,3,66,STL 14,1,TB,FG
12,2131,3,09:25,,14,3,66,STL 14,0,TB,
12,1937,1,12:44,,10,3,43,STL 37,0,TB,
12,1764,2,14:27,,2,3,12,TB 28,0,TB,
12,1785,1,13:44,,10,3,12,TB 32,0,TB,
12,2015,1,11:44,,5,3,60,STL 18,0,TB,
12,1983,1,12:04,,10,3,62,STL 23,0,TB,PENALTY
12,1807,2,13:37,,10,3,28,TB 32,0,TB,PENALTY
16,2792,1,14:49,,10,4,20,TB 2,0,TB,
16,2921,0,13:05,,0,4,98,STL 25,1,TB,XP
16,2896,0,13:05,,0,4,98,STL 15,0,TB,PENALTY
16,2840,1,13:58,,10,4,98,STL 48,0,TB,FUMBLE
16,2816,1,14:27,,10,4,50,TB 22,0,TB,
16,2875,1,13:09,,3,4,98,STL 3,1,TB,TD
7,889,2,00:20,,8,1,16,STL 44,0,STL,
7,844,1,01:38,,10,1,11,STL 31,0,STL,
7,948,4,14:57,,5,2,16,STL 47,0,STL,PUNT
7,868,1,01:03,,10,1,13,STL 42,0,STL,
7,926,3,15:00,,5,2,16,STL 47,0,STL,
7,910,0,,,0,1,16,,0,,
3,453,3,06:59,,10,1,0,STL 15,0,STL,
3,409,2,08:07,,8,1,-3,STL 17,0,STL,PENALTY
3,388,1,08:43,,10,1,2,STL 15,0,STL,
3,475,4,06:47,,10,1,0,STL 15,0,STL,PUNT
3,432,2,07:41,,13,1,0,STL 12,0,STL,
17,2941,0,13:05,,0,4,0,TB 35,0,TB,KICKOFF
17,3027,4,10:42,,1,4,2,TB 1,1,STL,FG
17,2985,2,12:13,,2,4,1,TB 2,0,STL,
17,2964,1,12:48,,3,4,1,TB 3,0,STL,
17,3006,3,11:29,,2,4,2,TB 2,0,STL,
4,582,3,05:02,,6,1,26,STL 35,0,TB,
4,518,1,06:14,,10,1,22,TB 49,0,TB,
4,494,1,06:44,,10,1,10,TB 39,0,TB,
4,539,1,05:45,,10,1,26,STL 39,0,TB,
4,604,4,04:57,,6,1,26,STL 35,1,TB,FG
4,560,2,05:05,,6,1,26,STL 35,0,TB,
2,283,2,10:12,,1,1,25,TB 40,0,TB,
2,204,0,11:54,,0,1,0,STL 35,0,STL,KICKOFF
2,369,4,08:50,,5,1,30,50,0,TB,PUNT
2,241,2,11:19,,7,1,11,TB 23,0,TB,
2,262,1,10:50,,10,1,20,TB 31,0,TB,
2,220,1,11:54,,10,1,3,TB 20,0,TB,
2,304,1,09:32,,10,1,30,TB 45,0,TB,
2,347,3,08:54,,5,1,30,50,0,TB,
2,325,2,09:00,,5,1,30,50,0,TB,
15,2760,4,15:00,,5,4,16,TB 38,0,STL,PUNT
15,2655,2,01:27,,2,3,17,TB 35,0,STL,
15,2676,3,00:46,,4,3,12,TB 37,0,STL,PENALTY
15,2543,1,03:32,,10,3,8,STL 46,0,STL,
15,2720,0,,,0,3,16,,0,,
15,2605,1,02:07,,10,3,16,TB 43,0,STL,PENALTY
15,2737,4,15:00,,5,4,16,TB 38,0,STL,
15,2588,0,02:07,,0,3,11,,0,,TIMEOUT
15,2567,2,02:56,,2,3,11,TB 46,0,STL,
15,2699,3,00:18,,9,3,16,TB 42,0,STL,
15,2634,1,02:05,,5,3,16,TB 38,0,STL,
