drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1459,3,07:42,,5,2,5,PIT 30,0,PIT,
9,1514,1,07:27,,10,2,42,PIT 45,0,PIT,
9,1421,2,08:27,,1,2,5,PIT 34,0,PIT,
9,1571,2,06:35,,10,2,75,CHI 33,1,PIT,TD
9,1371,0,08:57,,0,2,75,CHI 35,0,CHI,KICKOFF
9,1591,0,06:27,,0,2,75,CHI 2,1,PIT,XP
9,1538,1,06:39,,10,2,42,CHI 33,0,PIT,
9,1485,4,07:35,,5,2,42,PIT 30,0,PIT,PENALTY
9,1442,0,07:42,,0,2,5,,0,,TIMEOUT
9,1397,1,08:57,,10,2,9,PIT 25,0,PIT,
24,4018,1,01:39,,10,4,0,PIT 26,0,PIT,INT
10,1607,0,06:27,,0,2,0,PIT 35,0,PIT,KICKOFF
10,1685,0,05:00,,0,2,5,,0,,TIMEOUT
10,1728,4,04:52,,5,2,5,CHI 33,0,CHI,PUNT
10,1629,1,06:21,,10,2,1,CHI 28,0,CHI,
10,1702,3,05:00,,5,2,5,CHI 33,0,CHI,
10,1650,2,05:40,,9,2,5,CHI 29,0,CHI,FUMBLE
20,3294,2,07:48,,12,4,11,CHI 37,0,CHI,
20,3320,3,07:42,,12,4,52,CHI 37,0,CHI,
20,3188,0,10:38,,0,4,0,PIT 35,0,PIT,KICKOFF
20,3252,3,09:15,,10,4,13,CHI 26,0,CHI,
20,3368,2,06:33,,7,4,57,PIT 19,0,CHI,
20,3210,1,10:33,,10,4,0,CHI 26,0,CHI,
20,3231,2,09:58,,10,4,0,CHI 26,0,CHI,
20,3344,1,07:07,,10,4,55,PIT 22,0,CHI,
20,3273,1,08:32,,10,4,11,CHI 39,0,CHI,
20,3389,3,05:55,,5,4,74,PIT 17,1,CHI,TD
20,3470,0,05:48,,0,4,74,PIT 2,1,CHI,XP
6,1006,3,15:00,,14,2,65,PIT 40,0,PIT,
6,1097,4,13:39,,4,2,71,CHI 9,1,PIT,FG
6,902,1,02:01,,10,1,6,PIT 20,0,PIT,
6,887,0,02:01,,0,1,0,CHI 35,0,CHI,KICKOFF
6,947,1,00:48,,10,1,29,PIT 44,0,PIT,
6,971,2,00:07,,5,1,20,PIT 49,0,PIT,
6,1030,1,14:42,,10,2,73,CHI 15,0,PIT,
6,923,2,01:19,,4,1,24,PIT 26,0,PIT,
6,1051,2,14:20,,2,2,71,CHI 7,0,PIT,
6,1075,3,13:43,,4,2,71,CHI 9,0,PIT,
18,2829,2,01:06,,10,3,9,CHI 21,0,CHI,
18,2783,0,01:50,,0,3,0,PIT 35,0,PIT,KICKOFF
18,2867,3,00:23,,1,3,9,CHI 30,0,CHI,
18,2893,4,00:16,,1,3,9,CHI 30,0,CHI,PUNT
18,2850,0,00:23,,0,3,9,,0,,TIMEOUT
18,2805,1,01:46,,10,3,0,CHI 21,0,CHI,
25,4129,0,,,0,4,-2,,0,,
25,4108,3,00:30,,11,4,-2,PIT 27,0,CHI,
25,4087,2,00:45,,10,4,-1,PIT 26,0,CHI,
25,4066,1,01:30,,10,4,0,PIT 26,0,CHI,
1,194,2,11:44,,1,1,39,PIT 43,0,CHI,
1,170,1,12:22,,10,1,37,CHI 48,0,CHI,
1,215,1,11:04,,10,1,43,PIT 41,0,CHI,
