drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1207,1,08:30,,10,2,6,MIA 7,0,MIA,
9,1281,1,06:36,,10,2,25,MIA 29,0,MIA,
9,1443,1,02:40,,1,2,93,CIN 1,1,MIA,TD
9,1228,2,07:59,,4,2,9,MIA 13,0,MIA,
9,1460,0,02:39,,0,2,93,CIN 2,1,MIA,XP
9,1347,2,04:45,,4,2,93,CIN 22,0,MIA,
9,1326,1,05:25,,10,2,71,CIN 28,0,MIA,
9,1396,1,03:46,,10,2,83,CIN 15,0,MIA,
9,1302,2,06:13,,7,2,65,MIA 32,0,MIA,
9,1422,2,03:04,,5,2,92,CIN 10,0,MIA,
9,1372,3,04:17,,1,2,93,CIN 19,0,MIA,
9,1249,3,07:19,,1,2,22,MIA 16,0,MIA,
24,4104,1,00:05,,10,4,-1,CIN 27,0,CIN,
24,4082,0,00:11,,0,4,0,MIA 35,0,MIA,KICKOFF
10,1477,0,02:39,,0,2,0,MIA 35,0,MIA,KICKOFF
10,1517,2,02:35,,10,2,0,CIN 20,0,CIN,
10,1659,4,01:21,,3,2,33,MIA 47,0,CIN,PUNT
10,1495,1,02:39,,10,2,0,CIN 20,0,CIN,
10,1604,2,01:31,,3,2,33,MIA 47,0,CIN,
10,1539,3,02:31,,10,2,26,CIN 20,0,CIN,
10,1626,3,01:26,,3,2,33,MIA 47,0,CIN,
10,1580,1,02:00,,10,2,33,CIN 46,0,CIN,
20,3263,2,09:12,,10,4,7,CIN 22,0,CIN,
20,3351,3,06:31,,16,4,43,CIN 44,0,CIN,
20,3396,2,05:08,,9,4,44,MIA 34,0,CIN,INT
20,3332,2,07:12,,7,4,22,MIA 47,0,CIN,
20,3311,1,07:54,,10,4,31,50,0,CIN,
20,3375,1,05:49,,10,4,44,MIA 35,0,CIN,
20,3287,3,08:33,,3,4,28,CIN 29,0,CIN,
20,3242,1,09:49,,10,4,0,CIN 22,0,CIN,
6,616,1,02:53,,10,1,8,CIN 24,0,CIN,
6,757,2,00:05,,10,1,32,MIA 44,0,CIN,
6,690,2,01:33,,10,1,15,CIN 39,0,CIN,
6,840,2,14:30,,1,2,61,MIA 17,0,CIN,
6,779,3,00:02,,10,1,50,MIA 44,0,CIN,
6,912,3,12:37,,3,2,63,MIA 8,0,CIN,
6,661,1,01:38,,10,1,15,CIN 39,0,CIN,
6,931,4,12:01,,8,2,63,MIA 13,1,CIN,FG
6,640,2,02:22,,2,1,15,CIN 32,0,CIN,
6,888,2,13:19,,8,2,68,MIA 13,0,CIN,
6,711,3,00:52,,10,1,32,CIN 39,0,CIN,
6,735,1,00:11,,10,1,32,MIA 44,0,CIN,
6,819,1,15:00,,10,2,59,MIA 26,0,CIN,
6,864,1,13:55,,10,2,63,MIA 15,0,CIN,
27,4521,1,08:58,,10,5,47,CIN 48,0,MIA,
27,4545,2,08:24,,1,5,47,CIN 39,0,MIA,
27,4488,1,09:05,,10,5,38,MIA 14,0,MIA,PENALTY
27,4587,4,07:01,,2,5,46,CIN 40,0,MIA,PUNT
27,4566,3,07:44,,1,5,46,CIN 39,0,MIA,
18,3085,0,12:37,,0,4,70,MIA 2,1,CIN,XP
18,3044,1,13:30,,10,4,35,CIN 49,0,CIN,
18,3023,2,14:16,,5,4,19,CIN 35,0,CIN,
18,3068,1,12:54,,10,4,70,MIA 35,1,CIN,TD
18,2999,1,14:52,,10,4,5,CIN 30,0,CIN,
28,4654,3,06:42,,10,5,-8,CIN 8,1,CIN,SAF
28,4632,2,06:47,,10,5,0,CIN 8,0,CIN,
28,4610,1,06:52,,10,5,0,CIN 8,0,CIN,
26,4464,4,09:12,,8,5,36,MIA 39,0,CIN,PUNT
26,4442,3,09:16,,8,5,36,MIA 39,0,CIN,
26,4358,0,10:44,,0,5,20,,0,,TIMEOUT
26,4420,2,09:20,,8,5,36,MIA 39,0,CIN,
26,4399,1,10:04,,10,5,36,MIA 41,0,CIN,
26,4289,2,12:40,,11,5,15,CIN 24,0,CIN,
26,4268,1,13:24,,10,5,-1,CIN 25,0,CIN,
26,4375,3,10:44,,5,5,34,CIN 45,0,CIN,
26,4313,1,12:00,,10,5,18,CIN 40,0,CIN,
26,4334,2,11:18,,7,5,20,CIN 43,0,CIN,
25,4159,1,15:00,,10,5,2,MIA 20,0,MIA,
25,4221,3,13:38,,1,5,9,MIA 29,0,MIA,
25,4141,0,15:00,,0,5,0,CIN 35,0,CIN,KICKOFF
25,4243,4,13:35,,1,5,9,MIA 29,0,MIA,PUNT
25,4180,2,14:21,,8,5,9,MIA 22,0,MIA,
25,4204,0,13:38,,0,5,9,,0,,TIMEOUT
1,97,1,13:41,,10,1,10,MIA 30,0,MIA,
1,76,2,14:26,,5,1,10,MIA 25,0,MIA,
1,162,4,12:25,,14,1,6,MIA 26,0,MIA,PUNT
1,55,1,15:00,,10,1,5,MIA 20,0,MIA,
