drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3300,2,07:55,"(7:55) (Shotgun) R.Fitzpatrick pass short right to S.Greene to TEN 2 for 1 yard (G.Hayes). PENALTY on TEN-C.Warmack, Offensive Holding, 1 yard, enforced in End Zone, SAFETY - No Play.",10,4,-1,TEN 1,1,TEN,SAF
24,3278,1,08:02,(8:02) R.Fitzpatrick pass incomplete deep left to K.Wright (A.Ball).,10,4,0,TEN 1,0,TEN,
25,3428,4,06:09,"(6:09) (Punt formation) B.Anger punts 47 yards to TEN 17, Center-C.Tinker. A.Verner to TEN 28 for 11 yards (W.Guy).",4,4,6,JAC 36,0,JAC,PUNT
25,3382,2,06:57,(6:57) C.Henne pass incomplete short right to W.Ta'ufo'ou.,10,4,0,JAC 30,0,JAC,
25,3336,0,07:44,B.Kern kicks 71 yards from TEN 20 to JAC 9. A.Sanders to JAC 30 for 21 yards (D.Stafford).,0,4,0,TEN 20,0,TEN,KICKOFF
25,3404,3,06:51,(6:51) (Shotgun) C.Henne pass short right to M.Lewis to JAC 36 for 6 yards (A.Ayers).,10,4,6,JAC 30,0,JAC,
25,3361,1,07:36,(7:36) M.Jones-Drew up the middle to JAC 30 for no gain (R.Pitoitua).,10,4,0,JAC 30,0,JAC,
26,3556,1,04:31,"(4:31) (Shotgun) R.Fitzpatrick pass short right to K.Wright pushed ob at JAC 9 for 26 yards (D.Gratz). PENALTY on JAC-J.Mincey, Roughing the Passer, 5 yards, enforced at JAC 9.",10,4,68,JAC 35,0,TEN,PENALTY
26,3591,1,04:21,"(4:21) (Shotgun) R.Fitzpatrick up the middle for 4 yards, TOUCHDOWN.",4,4,72,JAC 4,1,TEN,TD
26,3454,1,05:58,(5:58) R.Fitzpatrick pass short middle to C.Johnson to TEN 46 for 18 yards (G.Hayes).,10,4,18,TEN 28,0,TEN,
26,3502,1,05:01,"(5:01) (No Huddle, Shotgun) R.Fitzpatrick pass short middle to C.Johnson to JAC 40 for 3 yards (P.Posluszny).",10,4,32,JAC 43,0,TEN,
26,3478,1,05:27,(5:27) (Shotgun) R.Fitzpatrick pass short middle to D.Walker to JAC 43 for 11 yards (P.Posluszny).,10,4,29,TEN 46,0,TEN,
26,3526,2,04:36,"(4:36) R.Fitzpatrick sacked at JAC 40 for 0 yards (J.Babin). PENALTY on JAC-J.Mincey, Defensive Holding, 5 yards, enforced at JAC 40 - No Play.",7,4,37,JAC 40,0,TEN,PENALTY
26,3609,0,04:15,"R.Bironas extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",0,4,72,JAC 2,1,TEN,XP
27,3687,3,03:26,(3:26) (Shotgun) C.Henne pass incomplete deep right to C.Shorts [D.Morgan].,12,4,-2,JAC 18,0,JAC,
27,3644,1,04:15,(4:15) C.Henne pass incomplete short right to M.Brown (S.Hill).,10,4,0,JAC 20,0,JAC,
27,3625,0,04:15,"B.Kern kicks 65 yards from TEN 35 to end zone, Touchback.",0,4,0,TEN 35,0,TEN,KICKOFF
27,3709,4,03:20,"(3:20) (Punt formation) B.Anger punts 53 yards to TEN 29, Center-C.Tinker, out of bounds.",12,4,-2,JAC 18,0,JAC,PUNT
27,3666,2,04:10,(4:10) M.Jones-Drew right end to JAC 18 for -2 yards (D.Morgan; M.Griffin).,10,4,-2,JAC 20,0,JAC,
20,2782,2,01:21,(1:21) (Shotgun) R.Fitzpatrick pass short middle to K.Wright to TEN 39 for 12 yards (J.Evans; P.Posluszny).,13,3,19,TEN 27,0,TEN,
20,2707,2,03:12,(3:12) C.Johnson left end to TEN 30 for 3 yards (P.Posluszny).,3,3,10,TEN 27,0,TEN,
20,2843,4,15:00,"(15:00) (Punt formation) B.Kern punts 53 yards to JAC 8, Center-B.Brinkley, fair catch by A.Sanders.",1,4,19,TEN 39,0,TEN,PUNT
20,2728,1,02:27,"(2:27) R.Fitzpatrick sacked at TEN 29 for -1 yards (B.Deaderick). PENALTY on TEN-C.Stevens, Offensive Holding, 10 yards, enforced at TEN 30 - No Play.",10,3,0,TEN 30,0,TEN,PENALTY
20,2806,3,00:43,(:43) S.Greene left guard to TEN 39 for no gain (G.Hayes).,1,3,19,TEN 39,0,TEN,
20,2758,1,02:04,(2:04) R.Fitzpatrick pass short left to S.Greene to TEN 27 for 7 yards (J.Evans).,20,3,7,TEN 20,0,TEN,
20,2683,1,03:45,(3:45) R.Fitzpatrick pass short right to C.Johnson to TEN 27 for 7 yards (G.Hayes).,10,3,7,TEN 20,0,TEN,
21,2895,1,14:25,(14:25) C.Henne pass deep left intended for C.Shorts INTERCEPTED by A.Verner at JAC 32. A.Verner to JAC 26 for 6 yards (J.Todman).,14,4,-4,JAC 4,0,JAC,INT
21,2863,1,14:51,"(14:51) M.Jones-Drew right end to JAC 11 for 3 yards (D.Morgan). PENALTY on JAC-U.Nwaneri, Offensive Holding, 4 yards, enforced at JAC 8 - No Play.",10,4,-4,JAC 8,0,JAC,PENALTY
22,2967,3,13:00,(13:00) (Shotgun) R.Fitzpatrick pass incomplete short left to J.Hunter (A.Ball).,3,4,7,JAC 19,0,TEN,
22,2922,1,14:14,(14:14) C.Johnson right guard to JAC 23 for 3 yards (J.Mincey).,10,4,3,JAC 26,0,TEN,
22,2943,2,13:38,(13:38) (Shotgun) R.Fitzpatrick pass short left to D.Walker to JAC 19 for 4 yards (G.Hayes).,7,4,7,JAC 23,0,TEN,
