drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1686,1,02:54,,10,2,0,PHI 33,0,PHI,
9,1919,4,01:19,,7,2,60,GB 7,1,PHI,FG
9,1854,1,01:33,,10,2,60,GB 10,0,PHI,
9,1797,3,02:00,,9,2,47,GB 45,0,PHI,
9,1821,1,01:39,,10,2,57,GB 20,0,PHI,PENALTY
9,1755,2,02:16,,10,2,22,GB 46,0,PHI,
9,1709,2,02:48,,10,2,21,PHI 33,0,PHI,
9,1897,3,01:23,,7,2,60,GB 7,0,PHI,
9,1875,2,01:29,,7,2,60,GB 7,0,PHI,
9,1733,1,02:23,,10,2,21,GB 46,0,PHI,
10,2072,2,00:26,,4,2,71,PHI 39,0,GB,
10,2123,2,00:16,,9,2,72,PHI 9,0,GB,
10,2164,3,00:09,,8,2,72,PHI 8,0,GB,
10,1954,1,01:16,,10,2,20,GB 20,0,GB,
10,2186,4,00:05,,8,2,72,PHI 8,1,GB,FG
10,2002,2,00:37,,8,2,35,GB 42,0,GB,
10,2147,0,00:09,,0,2,72,,0,,TIMEOUT
10,1978,1,01:07,,10,2,72,GB 40,0,GB,
10,2026,0,00:30,,0,2,35,,0,,TIMEOUT
10,1939,0,01:16,,0,2,0,PHI 35,0,PHI,KICKOFF
10,2101,1,00:26,,9,2,71,PHI 9,0,GB,
10,2043,1,00:30,,10,2,41,PHI 45,0,GB,
20,3642,2,10:22,,6,4,6,PHI 9,0,GB,
20,3618,1,10:58,,10,4,4,PHI 13,0,GB,
20,3685,4,09:37,,4,4,6,PHI 7,0,GB,TIMEOUT
20,3663,3,09:42,,4,4,6,PHI 7,0,GB,
6,1276,2,10:06,,3,2,84,PHI 17,0,GB,
6,1191,2,12:05,,1,2,70,PHI 26,0,GB,
6,1255,1,10:41,,10,2,79,PHI 24,0,GB,
6,1125,3,13:09,,9,2,70,GB 29,0,GB,
6,922,2,01:26,,4,1,7,GB 10,0,GB,
6,1004,2,15:00,,7,2,24,GB 18,0,GB,
6,1054,2,13:42,,4,2,25,GB 34,0,GB,PENALTY
6,1103,2,13:12,,9,2,25,GB 29,0,GB,
6,1086,0,13:12,,0,2,25,,0,,TIMEOUT
6,1167,1,12:45,,10,2,70,PHI 35,0,GB,
6,1319,2,09:23,,10,2,91,PHI 12,0,GB,
6,967,1,00:06,,10,1,14,GB 15,0,GB,
6,1343,3,08:57,,3,2,91,PHI 5,0,GB,INT
6,1234,4,11:17,,1,2,91,PHI 26,0,GB,
6,1297,1,09:27,,10,2,84,PHI 12,0,GB,
6,946,3,00:46,,3,1,11,GB 11,0,GB,
6,1033,1,14:18,,10,2,30,GB 28,0,GB,
6,901,1,01:59,,10,1,6,GB 4,0,GB,
6,1212,3,11:22,,1,2,70,PHI 26,0,GB,
18,3461,4,12:24,,2,4,54,PHI 17,1,GB,FG
18,3256,1,15:00,,10,4,28,GB 48,0,GB,
18,3301,1,13:48,,10,4,31,PHI 40,0,GB,
18,3439,3,12:28,,2,4,54,PHI 17,0,GB,
18,3392,2,13:09,,18,4,33,PHI 33,0,GB,PENALTY
18,3197,0,00:10,,0,3,0,PHI 35,0,PHI,KICKOFF
18,3415,2,13:09,,23,4,54,PHI 38,0,GB,
18,3219,1,00:05,,10,3,19,GB 29,0,GB,
18,3280,2,14:24,,1,4,31,PHI 43,0,GB,
18,3323,2,13:42,,10,4,46,PHI 40,0,GB,PENALTY
18,3375,0,13:09,,0,4,38,,0,,TIMEOUT
18,3356,1,13:38,,10,4,38,PHI 25,0,GB,
1,54,1,14:59,,10,1,12,PHI 20,0,PHI,
1,102,3,14:21,,2,1,15,PHI 28,0,PHI,
1,168,1,13:08,,10,1,20,PHI 43,0,PHI,
1,144,2,13:33,,7,1,23,PHI 35,0,PHI,
1,211,3,12:43,,13,1,18,PHI 40,0,PHI,
1,230,4,12:13,,15,1,18,PHI 38,0,PHI,PUNT
1,189,2,12:48,,13,1,20,PHI 40,0,PHI,
1,78,2,14:34,,3,1,15,PHI 27,0,PHI,
1,36,0,15:00,,0,1,0,GB 35,0,GB,KICKOFF
1,123,1,14:00,,10,1,15,PHI 32,0,PHI,
5,686,1,04:52,,10,1,9,PHI 34,0,PHI,
5,818,2,03:08,,11,1,34,GB 38,0,PHI,
5,859,3,02:21,,5,1,28,GB 32,0,PHI,
5,797,1,03:26,,15,1,28,GB 42,0,PHI,
5,881,4,02:06,,11,1,28,GB 38,0,PHI,PUNT
5,709,2,04:40,,1,1,29,PHI 43,0,PHI,
5,842,0,02:21,,0,1,34,,0,,TIMEOUT
5,765,1,03:54,,5,1,24,GB 32,0,PHI,PENALTY
5,730,1,04:09,,10,1,34,GB 37,0,PHI,PENALTY
13,2470,1,11:30,,10,3,84,GB 45,1,PHI,TD
13,2491,0,11:21,,0,3,84,GB 2,1,PHI,XP
13,2449,2,11:43,,1,3,39,PHI 25,0,PHI,
13,2427,1,12:12,,10,3,9,PHI 16,0,PHI,
21,3994,1,02:22,,10,4,64,GB 29,0,PHI,
21,3927,2,04:14,,2,4,47,GB 48,0,PHI,
21,4015,0,02:18,,0,4,64,,0,,TIMEOUT
21,4070,1,02:00,,10,4,70,GB 19,0,PHI,
21,4091,2,01:19,,11,4,71,GB 20,0,PHI,
21,3906,1,04:57,,10,4,44,PHI 44,0,PHI,
21,4133,0,00:00,,0,4,70,,0,,
21,3861,3,06:24,,7,4,22,PHI 22,0,PHI,
21,4053,0,02:00,,0,4,73,,0,,
21,4032,2,02:18,,9,4,73,GB 28,0,PHI,
21,4112,3,00:39,,12,4,70,GB 21,0,PHI,
21,3885,1,05:40,,10,4,36,PHI 30,0,PHI,
21,3829,3,06:49,,2,4,14,PHI 27,0,PHI,PENALTY
21,3951,1,03:38,,10,4,56,GB 45,0,PHI,
21,3808,2,07:34,,3,4,19,PHI 26,0,PHI,
21,3973,2,02:59,,1,4,63,GB 36,0,PHI,
21,3741,1,09:32,,10,4,5,PHI 8,0,PHI,
21,3787,1,08:15,,10,4,18,PHI 19,0,PHI,
21,3766,2,08:53,,5,4,11,PHI 13,0,PHI,
11,2206,0,00:02,,0,2,0,GB 35,0,GB,KICKOFF
14,2525,1,11:21,,10,3,1,GB 20,0,GB,
14,2591,1,09:19,,10,3,12,GB 32,0,GB,INT
14,2507,0,11:21,,0,3,0,PHI 35,0,PHI,KICKOFF
14,2570,3,09:59,,1,3,12,GB 29,0,GB,
14,2546,2,10:45,,9,3,9,GB 21,0,GB,
8,1455,1,07:36,,10,2,13,GB 29,0,GB,
8,1593,1,04:02,,10,2,38,PHI 33,0,GB,
8,1545,1,05:12,,10,2,35,PHI 45,0,GB,
8,1569,2,04:36,,1,2,38,PHI 36,0,GB,
8,1521,3,05:47,,8,2,26,GB 42,0,GB,
8,1614,2,03:34,,10,2,47,PHI 33,0,GB,
8,1500,2,06:30,,10,2,13,GB 40,0,GB,
8,1479,1,07:04,,10,2,11,GB 40,0,GB,
8,1638,3,03:01,,1,2,47,PHI 24,0,GB,
8,1660,4,02:58,,1,2,47,PHI 24,0,GB,FGM
19,3557,3,11:01,,10,4,-9,PHI 22,0,PHI,FUMBLE
19,3481,0,12:19,,0,4,0,GB 35,0,GB,KICKOFF
19,3536,2,11:41,,9,4,0,PHI 23,0,PHI,
19,3511,1,12:15,,10,4,1,PHI 22,0,PHI,
12,2377,3,12:29,,8,3,15,GB 39,0,GB,
12,2288,2,14:20,,5,3,6,GB 29,0,GB,
12,2267,1,14:54,,10,3,5,GB 24,0,GB,
12,2245,0,15:00,,0,3,0,PHI 35,0,PHI,KICKOFF
12,2354,2,12:35,,8,3,15,GB 39,0,GB,
12,2399,4,12:26,,8,3,15,GB 39,0,GB,PUNT
12,2309,3,13:47,,4,3,13,GB 30,0,GB,
12,2333,1,13:10,,10,3,15,GB 37,0,GB,
16,2938,1,03:54,,10,3,64,PHI 35,0,GB,
16,2725,0,07:28,,0,3,0,PHI 35,0,PHI,KICKOFF
16,2789,3,06:11,,6,3,9,GB 18,0,GB,PENALTY
16,2819,3,05:47,,1,3,21,GB 23,0,GB,FUMBLE
16,2871,2,04:26,,10,3,21,GB 27,0,GB,
16,2962,1,03:29,,10,3,86,PHI 22,1,GB,TD
16,2747,1,07:23,,10,3,2,GB 14,0,GB,
16,2983,0,03:22,,0,3,86,PHI 2,1,GB,XP
16,2895,3,04:00,,2,3,51,GB 35,0,GB,PENALTY
16,2843,1,05:04,,10,3,13,GB 27,0,GB,
16,2768,2,06:44,,8,3,4,GB 16,0,GB,
7,1370,1,08:42,,10,2,9,GB 27,0,PHI,
7,1391,2,08:19,,1,2,6,GB 18,0,PHI,
7,1434,4,07:40,,4,2,6,GB 21,0,PHI,FGM
7,1412,3,07:46,,4,2,6,GB 21,0,PHI,
3,505,1,06:22,,10,1,2,PHI 43,0,PHI,
3,550,0,05:57,,0,1,57,GB 2,1,PHI,XP
3,529,2,06:07,,8,1,57,PHI 45,1,PHI,TD
17,3038,2,02:48,,6,3,27,PHI 24,0,PHI,
17,3107,3,01:04,,6,3,47,GB 49,0,PHI,
17,3139,1,00:43,,10,3,48,GB 33,0,PHI,
17,3062,1,02:10,,10,3,29,PHI 47,0,PHI,
17,2999,0,03:22,,0,3,0,GB 35,0,GB,KICKOFF
17,3017,1,03:22,,10,3,4,PHI 20,0,PHI,
17,3160,2,00:17,,9,3,80,GB 32,1,PHI,TD
17,3086,2,01:40,,8,3,31,PHI 49,0,PHI,
17,3181,0,00:10,,0,3,80,GB 2,1,PHI,XP
4,566,0,05:57,,0,1,0,PHI 35,0,PHI,KICKOFF
4,642,3,05:06,,9,1,9,GB 7,0,GB,
4,666,4,05:00,,1,1,9,GB 15,0,GB,PUNT
4,599,1,05:52,,10,1,1,GB 6,0,GB,
4,620,2,05:11,,9,1,9,GB 7,0,GB,
2,280,2,11:32,,4,1,17,GB 27,0,GB,
2,370,1,09:13,,10,1,35,PHI 49,0,GB,
2,304,1,11:00,,10,1,23,GB 38,0,GB,
2,256,1,12:03,,10,1,6,GB 21,0,GB,
2,436,2,07:21,,12,1,44,PHI 33,0,GB,
2,460,3,06:36,,14,1,44,PHI 35,0,GB,
2,484,4,06:28,,14,1,44,PHI 35,0,GB,FGM
2,346,3,09:49,,5,1,30,GB 43,0,GB,
2,325,2,10:29,,4,1,22,GB 44,0,GB,
2,391,2,08:34,,5,1,48,PHI 44,0,GB,
2,415,1,07:59,,10,1,46,PHI 31,0,GB,
15,2684,3,08:09,,4,3,21,GB 19,0,PHI,
15,2618,1,09:07,,10,3,18,GB 43,0,PHI,
15,2660,2,08:23,,7,3,24,GB 22,0,PHI,
15,2705,4,07:33,,7,3,21,GB 22,1,PHI,FG
