drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2616,1,03:06,(3:06) A.Williams left end to SD 41 for -2 yards (R.Wilson).,10,3,16,SD 43,0,SD,
11,2710,4,01:20,"(1:20) D.Kaser punts 49 yards to KC 5, Center-M.Windt. T.Hill for 95 yards, TOUCHDOWN.",7,3,21,SD 46,1,SD,TD
11,2592,1,03:48,(3:48) (Shotgun) P.Rivers pass short middle to Ty.Williams to SD 43 for 18 yards (D.Sorensen).,10,3,18,SD 25,0,SD,
11,2577,0,03:48,"C.Santos kicks 65 yards from KC 35 to end zone, Touchback.",0,3,0,KC 35,0,KC,KICKOFF
11,2637,2,02:23,"(2:23) (Shotgun) PENALTY on SD-K.Wiggins, False Start, 5 yards, enforced at SD 41 - No Play.",12,3,11,SD 41,0,SD,PENALTY
11,2660,2,01:57,(1:57) (Shotgun) P.Rivers pass incomplete short left to I.Burse. SD-D.Inman was injured during the play.,17,3,11,SD 36,0,SD,
11,2682,3,01:51,(1:51) (Shotgun) P.Rivers pass short left to R.Hillman to SD 46 for 10 yards (R.Wilson).,17,3,21,SD 36,0,SD,
10,2524,0,03:53,Timeout #1 by SD at 03:53.,0,3,58,,0,,TIMEOUT
10,2541,3,03:53,"(3:53) A.Smith pass short right to C.West for 2 yards, TOUCHDOWN.",2,3,60,SD 2,1,KC,TD
10,2217,1,10:23,(10:23) (Shotgun) A.Smith pass deep right to T.Hill to SD 40 for 20 yards (A.Phillips).,10,3,20,KC 40,0,KC,
10,2480,1,04:02,(4:02) (Shotgun) A.Smith pass incomplete short left to T.Hill [K.Toomer].,2,3,60,SD 2,0,KC,
10,2561,0,03:48,"C.Santos extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",0,3,60,SD 15,1,KC,XP
10,2502,2,03:57,(3:57) (Shotgun) A.Smith pass incomplete short middle to D.Harris.,2,3,58,SD 2,0,KC,
10,2448,3,04:24,"(4:24) (Shotgun) A.Smith scrambles up the middle to SD 5 for 4 yards (J.Brown). PENALTY on SD-R.McClain, Defensive Holding, 3 yards, enforced at SD 5.",7,3,58,SD 9,0,KC,PENALTY
10,2328,3,07:01,(7:01) (Shotgun) A.Smith pass short right to C.Conley pushed ob at SD 12 for 9 yards (T.Williams).,5,3,48,SD 21,0,KC,
10,2425,3,04:46,"(4:46) (Shotgun) PENALTY on KC-J.O'Shaughnessy, False Start, 6 yards, enforced at SD 3 - No Play.",1,3,51,SD 3,0,KC,PENALTY
10,2286,1,08:22,"(8:22) C.West left end to SD 25 for 1 yard (C.Hayward, D.Square).",10,3,35,SD 26,0,KC,
10,2357,1,06:28,(6:28) A.Smith pass short left to A.Sherman to SD 10 for 2 yards (C.Hayward).,10,3,50,SD 12,0,KC,
10,2381,2,05:48,(5:48) (Shotgun) C.West up the middle to SD 6 for 4 yards (K.Emanuel).,8,3,54,SD 10,0,KC,
10,2191,0,10:23,"J.Lambo kicks 63 yards from SD 35 to KC 2, out of bounds.",0,3,0,SD 35,0,SD,KICKOFF
10,2402,3,05:09,"(5:09) (Shotgun) PENALTY on SD-C.Liuget, Neutral Zone Infraction, 3 yards, enforced at SD 6 - No Play.",4,3,57,SD 6,0,KC,PENALTY
10,2307,2,07:40,(7:40) (Shotgun) A.Smith scrambles right end ran ob at SD 21 for 4 yards (J.Perry).,9,3,58,SD 25,0,KC,
10,2262,2,09:00,(9:00) (Shotgun) A.Smith pass short right to C.Conley to SD 26 for 15 yards (T.Williams).,11,3,34,SD 41,0,KC,
10,2241,1,09:40,(9:40) C.West right end to SD 41 for -1 yards (M.Ingram).,10,3,19,SD 40,0,KC,
13,3203,1,08:06,(8:06) K.Davis left guard to SD 28 for 5 yards (D.Lowery).,10,4,22,SD 33,0,KC,
13,3224,2,07:25,(7:25) (Run formation) A.Smith right tackle to SD 32 for -4 yards (M.Ingram).,5,4,31,SD 28,0,KC,
13,3115,0,10:19,J.Lambo kicks onside 15 yards from SD 35 to 50. D.Sorensen (didn't try to advance) to 50 for no gain.,0,4,0,SD 35,0,SD,KICKOFF
13,3245,3,06:42,(6:42) (Shotgun) A.Smith pass short left to T.Hill to SD 22 for 10 yards (J.Brown).,9,4,28,SD 32,0,KC,
13,3179,3,08:53,(8:53) (Shotgun) A.Smith pass short left to J.Maclin to SD 33 for 12 yards (C.Hayward).,5,4,17,SD 45,0,KC,
13,3311,3,04:40,(4:40) (Shotgun) A.Smith pass short middle to T.Hill to SD 19 for 4 yards (J.Brown).,11,4,31,SD 23,0,KC,
13,3137,1,10:18,(10:18) C.West right tackle to SD 46 for 4 yards (C.Liuget).,10,4,4,50,0,KC,
13,3335,0,04:35,Timeout #2 by SD at 04:35.,0,4,31,,0,,TIMEOUT
13,3352,4,04:35,"(4:35) C.Santos 37 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",7,4,31,SD 19,1,KC,FG
13,3269,1,06:00,(6:00) (Shotgun) K.Davis up the middle to SD 20 for 2 yards (J.Brown).,10,4,30,SD 22,0,KC,
13,3158,2,09:36,"(9:36) C.West right end to SD 45 for 1 yard (A.Phillips, M.Ingram).",6,4,5,SD 46,0,KC,
13,3290,2,05:25,(5:25) (Shotgun) T.Hill right end to SD 23 for -3 yards (T.Williams).,8,4,27,SD 20,0,KC,
12,2769,1,00:53,(:53) A.Williams up the middle to SD 30 for 5 yards (K.Reyes).,10,3,5,SD 25,0,SD,
12,2811,0,,END QUARTER 3,0,3,11,,0,,
12,2960,1,12:43,(12:43) P.Rivers pass incomplete short middle to A.Williams. SD-J.Barksdale was injured during the play.,10,4,33,KC 42,0,SD,
12,2849,2,14:54,(14:54) (Shotgun) P.Rivers pass incomplete short left to G.Davis (M.Peters).,10,4,11,SD 36,0,SD,
12,2895,4,14:25,"(14:25) (Shotgun) PENALTY on KC-C.Jones, Neutral Zone Infraction, 5 yards, enforced at SD 42 - No Play.",4,4,22,SD 42,0,SD,PENALTY
12,3010,1,11:58,"(11:58) A.Williams right guard to KC 8 for 14 yards (C.Jones, R.Nunez-Roches).",10,4,67,KC 22,0,SD,
12,2939,2,13:24,(13:24) A.Williams up the middle to KC 42 for 5 yards (R.Wilson).,4,4,33,KC 47,0,SD,
12,2871,3,14:49,(14:49) (Shotgun) P.Rivers pass short left to Ty.Williams to SD 42 for 6 yards (M.Peters).,10,4,17,SD 36,0,SD,
12,2986,2,12:38,(12:38) (Shotgun) P.Rivers pass short right to A.Gates to KC 22 for 20 yards (S.Nelson).,10,4,53,KC 42,0,SD,
12,2918,1,14:04,(14:04) A.Williams right guard to KC 47 for 6 yards (R.Wilson).,10,4,28,SD 47,0,SD,
12,3074,3,10:28,(10:28) (Shotgun) P.Rivers pass incomplete short middle to A.Gates (D.Sorensen).,11,4,64,KC 11,0,SD,
12,2747,0,00:59,C.Santos kicks 62 yards from KC 35 to SD 3. I.Burse to SD 25 for 22 yards (D.Sorensen).,0,3,0,KC 35,0,KC,KICKOFF
12,3096,4,10:22,"(10:22) J.Lambo 29 yard field goal is GOOD, Center-M.Windt, Holder-K.Clemens.",11,4,64,KC 11,1,SD,FG
12,2790,2,00:22,(:22) A.Williams up the middle to SD 36 for 6 yards (R.Nunez-Roches).,5,3,11,SD 30,0,SD,
12,2827,1,15:00,(15:00) P.Rivers pass incomplete deep left to Ty.Williams.,10,4,11,SD 36,0,SD,
12,3052,2,10:36,(10:36) P.Rivers pass incomplete short left to A.Gates.,11,4,64,KC 11,0,SD,
12,3031,1,11:13,(11:13) A.Williams up the middle to KC 11 for -3 yards (C.Jones).,8,4,64,KC 8,0,SD,
15,3780,3,01:56,"(1:56) (Shotgun) K.Davis up the middle to SD 43 for 2 yards (K.Emanuel, J.Perry).",9,4,3,SD 45,0,KC,
15,3763,0,01:56,Two-Minute Warning,0,4,1,,0,,
15,3833,4,01:11,"(1:11) D.Colquitt punts 42 yards to SD 1, Center-J.Winchester, downed by KC-A.Wilson. PENALTY on KC, Illegal Formation, 5 yards, enforced at SD 43 - No Play.",7,4,-2,SD 43,0,KC,PENALTY
15,3863,4,01:00,"(1:00) D.Colquitt punts 44 yards to SD 4, Center-J.Winchester, downed by KC-A.Wilson.",12,4,-2,SD 48,0,KC,PUNT
15,3682,0,02:08,J.Lambo kicks onside 11 yards from SD 35 to SD 46. C.Conley (didn't try to advance) to SD 46 for no gain (D.Inman).,0,4,0,SD 35,0,SD,KICKOFF
15,3742,2,02:02,(2:02) K.Davis left end to SD 45 for -1 yards (D.Lowery).,8,4,1,SD 44,0,KC,
15,3801,0,01:11,Timeout #1 by KC at 01:11.,0,4,3,,0,,TIMEOUT
15,3725,0,02:02,Timeout #3 by SD at 02:02.,0,4,2,,0,,TIMEOUT
15,3704,1,02:07,(2:07) (Shotgun) K.Davis up the middle to SD 44 for 2 yards (J.Bosa).,10,4,2,SD 46,0,KC,
14,3428,1,04:16,(4:16) (Shotgun) P.Rivers scrambles up the middle to SD 29 for 1 yard (R.Wilson).,10,4,18,SD 28,0,SD,
14,3449,2,03:45,"(3:45) (Shotgun) P.Rivers pass short left to A.Gates to SD 37 for 8 yards (E.Murray, R.Wilson).",9,4,26,SD 29,0,SD,
14,3473,3,03:22,"(3:22) (Shotgun) R.Hillman left end to SD 40 for 3 yards (R.Parker). PENALTY on SD-I.Burse, Illegal Shift, 5 yards, enforced at SD 37 - No Play.",1,4,21,SD 37,0,SD,PENALTY
14,3576,2,02:31,(2:31) (Shotgun) P.Rivers pass short left to D.Inman ran ob at KC 31 for 18 yards (S.Nelson).,10,4,58,KC 49,0,SD,
14,3505,3,03:16,(3:16) (Shotgun) P.Rivers pass incomplete short right to A.Gates (R.Wilson).,6,4,21,SD 32,0,SD,
