drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1603,1,05:30,,1,2,53,MIN 1,1,GB,TD
9,1856,0,06:23,,0,2,53,,0,,TIMEOUT
9,1645,0,05:23,,0,2,53,MIN 2,1,GB,XP
9,1579,1,06:23,,10,2,52,MIN 35,0,GB,
9,1523,1,07:22,,10,2,6,GB 47,0,GB,PENALTY
9,1555,1,06:52,,4,2,52,MIN 47,0,GB,
18,3595,1,05:01,,10,4,46,GB 33,0,MIN,
18,3617,2,04:56,,10,4,36,GB 33,0,MIN,PENALTY
18,3372,0,08:34,,0,4,0,GB 35,0,GB,KICKOFF
18,3792,2,03:28,,5,4,79,GB 5,1,MIN,TD
18,3442,1,07:38,,10,4,17,MIN 32,0,MIN,
18,3724,3,04:47,,4,4,57,GB 27,0,MIN,PENALTY
18,3571,2,05:29,,10,4,46,GB 44,0,MIN,
18,3490,1,06:33,,10,4,32,MIN 45,0,MIN,
18,3813,0,03:23,,0,4,79,GB 2,1,MIN,PENALTY
18,3532,1,05:37,,10,4,35,GB 44,0,MIN,
18,3418,2,08:03,,5,4,11,MIN 26,0,MIN,
18,3511,2,06:05,,2,4,35,GB 47,0,MIN,
18,3554,0,05:29,,0,4,35,,0,,TIMEOUT
18,3771,1,04:08,,9,4,74,GB 9,0,MIN,
18,3394,1,08:29,,10,4,5,MIN 21,0,MIN,
18,3747,1,04:47,,10,4,70,GB 22,0,MIN,
18,3650,2,04:53,,20,4,52,GB 43,0,MIN,TIMEOUT
18,3466,2,07:06,,4,4,24,MIN 38,0,MIN,
6,1221,1,11:12,,10,2,74,GB 22,1,MIN,TD
6,850,0,01:34,,0,1,0,GB 35,0,GB,KICKOFF
6,1069,3,13:39,,10,2,35,GB 44,0,MIN,
6,894,2,01:23,,10,1,5,MIN 26,0,MIN,
6,1047,2,13:45,,10,2,30,GB 44,0,MIN,
6,1178,3,11:57,,1,2,49,GB 25,0,MIN,
6,1004,3,14:25,,2,2,30,50,0,MIN,
6,936,0,,,0,1,16,,0,,
6,1200,4,11:54,,1,2,52,GB 25,0,MIN,
6,872,1,01:28,,10,1,0,MIN 26,0,MIN,
6,983,2,14:56,,10,2,24,MIN 42,0,MIN,
6,1242,0,11:06,,0,2,74,GB 2,1,MIN,XP
6,1101,4,13:09,,5,2,74,GB 39,0,MIN,PENALTY
6,1025,1,13:49,,10,2,30,GB 44,0,MIN,
6,1154,2,12:32,,10,2,49,GB 34,0,MIN,
6,915,3,00:42,,5,1,74,MIN 31,0,MIN,
6,961,1,15:00,,10,2,16,MIN 42,0,MIN,
6,1133,1,13:03,,10,2,40,GB 34,0,MIN,
14,2627,2,06:58,,9,3,17,GB 33,0,MIN,
14,2585,3,08:03,,2,3,17,GB 42,0,MIN,
14,2606,1,07:30,,10,3,17,GB 34,0,MIN,
14,2671,4,06:47,,9,3,17,GB 33,1,MIN,FG
14,2649,3,06:53,,9,3,17,GB 33,0,MIN,
14,2539,1,08:35,,10,3,17,50,0,MIN,
14,2563,2,08:08,,2,3,17,GB 42,0,MIN,
7,1354,2,09:09,,9,2,28,GB 48,0,GB,
7,1333,1,09:54,,10,2,28,GB 47,0,GB,
7,1409,4,08:58,,9,2,28,GB 48,0,GB,PUNT
7,1258,0,11:06,,0,2,28,MIN 35,0,MIN,KICKOFF
7,1297,1,10:34,,10,2,27,GB 35,0,GB,
7,1376,3,09:05,,9,2,28,GB 48,0,GB,
7,1276,1,11:06,,10,2,15,GB 20,0,GB,
8,1429,1,08:52,,10,2,4,MIN 12,0,MIN,
8,1496,1,07:30,,10,2,10,MIN 22,0,MIN,INT
8,1472,3,08:10,,6,2,10,MIN 16,0,MIN,
8,1450,2,08:16,,6,2,4,MIN 16,0,MIN,
10,1845,2,02:00,,2,2,40,GB 26,0,MIN,
10,1752,1,03:19,,10,2,19,GB 46,0,MIN,
10,1661,0,05:23,,0,2,0,GB 35,0,GB,KICKOFF
10,1728,3,03:56,,4,2,17,MIN 43,0,MIN,
10,1683,1,05:18,,10,2,3,MIN 37,0,MIN,
10,1803,1,02:07,,10,2,37,GB 34,0,MIN,
10,1778,2,02:39,,8,2,29,GB 44,0,MIN,
10,1970,3,00:26,,8,2,42,GB 21,0,MIN,
10,1929,2,00:35,,27,2,42,GB 40,0,MIN,
10,1704,2,04:40,,7,2,6,MIN 40,0,MIN,
10,1992,4,00:21,,8,2,42,GB 21,1,MIN,FG
10,1953,0,00:26,,0,2,42,,0,,TIMEOUT
10,1905,1,01:11,,25,2,23,GB 38,0,MIN,
10,1873,1,01:21,,10,2,25,GB 23,0,MIN,PENALTY
10,1827,0,02:00,,0,2,37,,0,,
19,3933,0,02:00,,0,4,12,,0,,
19,3895,0,02:31,,0,4,8,,0,,TIMEOUT
19,3971,0,01:51,,0,4,17,,0,,TIMEOUT
19,3912,3,02:31,,2,4,12,GB 28,0,GB,
19,3950,1,02:00,,10,4,17,GB 32,0,GB,
19,3988,2,01:51,,5,4,27,GB 37,0,GB,
19,4051,0,,,0,4,25,,0,,
19,3853,1,03:23,,10,4,3,GB 20,0,GB,
19,3874,2,02:37,,7,4,8,GB 23,0,GB,
19,3838,0,03:23,,0,4,0,50,0,MIN,KICKOFF
19,4009,1,01:04,,10,4,26,GB 47,0,GB,
