drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2174,1,00:46,,10,2,15,TB 9,0,TB,
9,2247,2,00:33,,5,2,15,TB 24,0,TB,INT
9,2202,1,00:39,,10,2,15,TB 19,0,TB,
9,2230,0,00:33,,0,2,15,,0,,TIMEOUT
10,2273,1,00:23,,10,2,8,TB 26,0,BUF,
10,2318,2,00:11,,2,2,10,TB 18,0,BUF,
10,2362,0,,,0,2,10,,0,,
10,2346,0,,,0,2,10,,0,,
10,2301,0,00:12,,0,2,8,,0,,TIMEOUT
20,4276,1,02:28,,10,4,8,TB 25,0,TB,FUMBLE
20,4261,0,02:28,,0,4,0,BUF 35,0,BUF,KICKOFF
6,1719,4,04:12,,9,2,33,TB 23,0,BUF,FGM
6,1672,0,04:19,,0,2,33,,0,,TIMEOUT
6,1629,1,05:02,,10,2,33,TB 24,0,BUF,
6,1554,1,06:26,,10,2,0,BUF 44,0,BUF,
6,1601,3,05:46,,5,2,32,BUF 49,0,BUF,
6,1693,3,04:18,,9,2,33,TB 23,0,BUF,
6,1580,2,06:18,,10,2,5,BUF 44,0,BUF,
6,1650,2,04:25,,9,2,33,TB 23,0,BUF,
18,4053,0,03:20,,0,4,37,,0,,TIMEOUT
18,3902,2,07:32,,5,4,26,BUF 35,0,TB,
18,3923,1,06:53,,10,4,26,BUF 28,0,TB,
18,3861,1,08:09,,10,4,19,BUF 40,0,TB,
18,3837,2,08:44,,8,4,14,TB 48,0,TB,
18,4032,2,04:02,,7,4,37,BUF 14,0,TB,
18,4011,1,04:42,,10,4,40,BUF 17,0,TB,
18,3816,1,09:30,,10,4,54,TB 46,0,TB,
18,4093,3,03:20,,5,4,54,BUF 12,1,TB,TD
18,4122,0,03:14,,0,4,54,BUF 15,1,TB,XP
18,4070,3,03:20,,10,4,42,BUF 17,0,TB,PENALTY
18,3944,2,06:17,,10,4,54,BUF 28,0,TB,FUMBLE
18,3983,3,05:23,,6,4,37,BUF 24,0,TB,
1,169,3,12:39,,9,1,40,BUF 45,0,TB,
1,105,1,13:45,,10,1,29,TB 43,0,TB,
1,367,4,09:49,,18,1,43,BUF 32,1,TB,FG
1,37,0,15:00,,0,1,0,BUF 35,0,BUF,KICKOFF
1,250,2,10:59,,9,1,37,BUF 23,0,TB,PENALTY
1,77,2,14:18,,13,1,18,TB 22,0,TB,
1,201,1,12:02,,10,1,51,BUF 35,0,TB,
1,56,1,15:00,,10,1,-3,TB 25,0,TB,
1,126,1,13:16,,10,1,30,BUF 46,0,TB,
1,339,3,10:29,,29,1,43,BUF 43,0,TB,
1,229,1,11:29,,10,1,52,BUF 24,0,TB,
1,290,2,10:35,,24,1,32,BUF 38,0,TB,
1,312,3,10:29,,24,1,32,BUF 38,0,TB,PENALTY
1,147,2,12:47,,9,1,30,BUF 45,0,TB,
5,1346,1,09:26,,10,2,10,TB 25,0,TB,
5,1441,1,07:20,,10,2,43,TB 49,0,TB,
5,1473,1,06:44,,10,2,43,BUF 32,0,TB,
5,1499,2,06:40,,10,2,43,BUF 32,0,TB,
5,1331,0,09:26,,0,2,0,BUF 35,0,BUF,KICKOFF
5,1396,2,08:26,,4,2,17,TB 41,0,TB,
5,1525,3,06:36,,10,2,37,BUF 32,0,TB,FUMBLE
5,1417,3,07:49,,3,2,24,TB 42,0,TB,
5,1375,1,08:55,,10,2,16,TB 35,0,TB,
13,3004,3,06:04,,24,3,-17,BUF 11,0,BUF,
13,2983,2,06:37,,20,3,-14,BUF 15,0,BUF,
13,2935,2,06:40,,10,3,-10,BUF 25,0,BUF,PENALTY
13,2895,0,07:11,,0,3,0,TB 35,0,TB,KICKOFF
13,2914,1,07:11,,10,3,0,BUF 25,0,BUF,
13,3032,4,05:28,,27,3,-17,BUF 8,0,BUF,PUNT
21,4319,1,02:20,,10,4,2,TB 33,0,BUF,
21,4504,3,01:06,,10,4,21,TB 21,0,BUF,
21,4420,0,01:50,,0,4,1,,0,,TIMEOUT
21,4532,0,00:18,,0,4,21,,0,,TIMEOUT
21,4466,0,01:46,,0,4,12,,0,,TIMEOUT
21,4549,4,00:18,,1,4,21,TB 12,1,BUF,FG
21,4378,0,02:00,,0,4,1,,0,,
21,4483,2,01:46,,10,4,12,TB 21,0,BUF,
21,4340,0,02:15,,0,4,2,,0,,TIMEOUT
21,4357,2,02:15,,8,4,1,TB 31,0,BUF,
21,4395,3,02:00,,9,4,12,TB 32,0,BUF,
21,4444,1,01:49,,10,4,12,TB 21,0,BUF,
11,2447,2,13:53,,9,3,28,BUF 38,0,BUF,
11,2526,0,12:25,,0,3,46,,0,,TIMEOUT
11,2590,3,11:43,,3,3,75,TB 22,1,BUF,TD
11,2394,1,15:00,,10,3,12,BUF 25,0,BUF,
11,2543,1,12:25,,10,3,53,TB 29,0,BUF,
11,2468,1,13:21,,10,3,28,TB 47,0,BUF,
11,2614,0,11:36,,0,3,75,TB 15,1,BUF,XP
11,2564,2,11:50,,3,3,53,TB 22,0,BUF,
11,2379,0,15:00,,0,3,0,TB 35,0,TB,KICKOFF
11,2426,1,14:24,,10,3,13,BUF 37,0,BUF,
11,2505,2,13:13,,10,3,46,TB 47,0,BUF,
14,3152,2,03:54,,10,3,24,BUF 46,0,TB,
14,3199,4,03:05,,4,3,24,BUF 40,0,TB,PUNT
14,3126,1,04:00,,10,3,18,BUF 46,0,TB,
14,3173,3,03:09,,4,3,24,BUF 40,0,TB,
14,3093,2,04:32,,7,3,18,TB 39,0,TB,
14,3068,1,05:15,,10,3,3,TB 36,0,TB,
8,2108,2,01:08,,10,2,16,BUF 33,0,BUF,
8,1978,2,01:24,,8,2,6,BUF 22,0,BUF,
8,2006,3,01:22,,4,2,13,BUF 26,0,BUF,
8,2039,1,01:14,,10,2,13,BUF 33,0,BUF,
8,1957,1,01:43,,10,2,2,BUF 20,0,BUF,
8,2155,4,00:52,,7,2,16,BUF 36,0,BUF,PUNT
8,2129,3,01:01,,7,2,16,BUF 36,0,BUF,
19,4153,1,03:14,,10,4,59,BUF 25,0,BUF,PENALTY
19,4228,2,02:32,,1,4,75,TB 7,1,BUF,TD
19,4245,0,02:28,,0,4,75,TB 15,1,BUF,XP
19,4138,0,03:14,,0,4,0,TB 35,0,TB,KICKOFF
19,4196,1,03:04,,10,4,68,TB 16,0,BUF,
22,4694,0,00:00,,0,4,3,,0,,
22,4620,2,00:08,,4,4,4,TB 31,0,TB,FUMBLE
22,4587,1,00:14,,10,4,6,TB 25,0,TB,
22,4568,0,00:14,,0,4,0,BUF 35,0,BUF,KICKOFF
12,2827,2,07:57,,8,3,68,BUF 30,0,TB,
12,2875,0,07:11,,0,3,75,BUF 15,1,TB,XP
12,2757,1,10:05,,10,3,26,TB 47,0,TB,
12,2645,1,11:36,,10,3,3,TB 25,0,TB,
12,2855,1,07:17,,7,3,75,BUF 7,1,TB,TD
12,2778,2,09:25,,6,3,43,BUF 49,0,TB,
12,2630,0,11:36,,0,3,0,BUF 35,0,BUF,KICKOFF
12,2670,2,10:54,,7,3,75,TB 28,0,TB,PENALTY
12,2713,2,10:28,,17,3,22,TB 18,0,TB,PENALTY
12,2806,1,08:44,,10,3,45,BUF 32,0,TB,
16,3694,1,10:16,,10,4,75,BUF 33,1,TB,TD
16,3523,0,13:31,,0,4,0,BUF 35,0,BUF,KICKOFF
16,3645,1,11:28,,10,4,33,BUF 45,0,TB,
16,3542,1,13:31,,10,4,19,TB 25,0,TB,
16,3596,2,12:44,,10,4,75,TB 44,0,TB,
16,3718,0,10:08,,0,4,75,BUF 15,1,TB,XP
16,3666,2,10:53,,7,4,42,BUF 42,0,TB,
16,3617,3,12:08,,13,4,75,TB 41,0,TB,
16,3570,1,12:53,,10,4,19,TB 44,0,TB,
7,1884,2,02:00,,7,2,32,BUF 37,0,TB,
7,1818,3,03:00,,5,2,29,TB 48,0,TB,
7,1910,3,01:56,,7,2,32,BUF 37,0,TB,
7,1846,1,02:29,,10,2,32,BUF 40,0,TB,
7,1936,4,01:51,,7,2,32,BUF 37,0,TB,PUNT
7,1771,1,03:39,,10,2,12,TB 43,0,TB,
7,1797,2,03:35,,10,2,17,TB 43,0,TB,
7,1736,1,04:07,,10,2,12,TB 31,0,TB,
7,1867,0,02:00,,0,2,32,,0,,
3,668,0,05:45,,0,1,0,BUF 35,0,BUF,KICKOFF
3,946,4,00:25,,6,1,68,BUF 7,1,TB,FG
3,719,2,05:13,,1,1,11,TB 34,0,TB,
3,687,1,05:45,,10,1,9,TB 25,0,TB,
3,789,2,03:38,,6,1,43,BUF 46,0,TB,
3,892,2,01:12,,11,1,68,BUF 12,0,TB,
3,740,1,04:35,,10,1,25,TB 36,0,TB,
3,838,2,02:20,,9,1,64,BUF 31,0,TB,
3,817,1,02:56,,10,1,44,BUF 32,0,TB,
3,768,1,04:10,,10,1,29,50,0,TB,
3,920,3,00:30,,6,1,68,BUF 7,0,TB,
3,866,1,01:53,,10,1,63,BUF 11,0,TB,FUMBLE
17,3734,0,10:08,,0,4,0,TB 35,0,TB,KICKOFF
17,3789,1,09:39,,10,4,28,BUF 47,0,BUF,FUMBLE
17,3756,1,10:02,,10,4,23,BUF 24,0,BUF,
4,1281,0,09:29,,0,2,77,,0,,TIMEOUT
4,1315,0,09:26,,0,2,78,TB 15,1,BUF,XP
4,1011,0,,,0,1,5,,0,,
4,1044,2,15:00,,5,2,9,BUF 27,0,BUF,
4,1239,3,10:36,,5,2,75,TB 10,0,BUF,
4,1169,1,12:27,,10,2,63,TB 31,0,BUF,
4,1090,1,14:01,,10,2,25,TB 46,0,BUF,
4,1130,3,12:50,,8,2,47,TB 44,0,BUF,
4,1211,2,11:14,,10,2,68,TB 15,0,BUF,
4,1260,1,09:59,,3,2,77,TB 3,0,BUF,
4,1065,3,14:27,,1,2,32,BUF 31,0,BUF,
4,965,0,00:22,,0,1,0,TB 35,0,TB,KICKOFF
4,1109,2,13:23,,17,2,34,BUF 47,0,BUF,
4,987,1,00:16,,10,1,5,BUF 22,0,BUF,
4,1190,1,11:48,,10,2,63,TB 15,0,BUF,
4,1027,0,,,0,1,5,,0,,
4,1298,2,09:26,,1,2,78,TB 1,1,BUF,TD
2,431,2,09:38,,10,1,5,BUF 25,0,BUF,
2,649,4,05:49,,6,1,69,TB 6,1,BUF,FG
2,602,2,06:32,,7,1,69,TB 7,0,BUF,
2,386,0,09:44,,0,1,0,TB 35,0,TB,KICKOFF
2,581,1,07:03,,10,1,68,TB 10,0,BUF,
2,560,3,07:47,,10,1,65,TB 36,0,BUF,
2,508,1,07:55,,10,1,39,TB 36,0,BUF,
2,623,3,05:52,,6,1,69,TB 6,0,BUF,
2,452,3,09:04,,5,1,13,BUF 30,0,BUF,
2,401,1,09:44,,10,1,0,BUF 25,0,BUF,
2,480,1,08:31,,10,1,39,BUF 38,0,BUF,
2,534,2,07:50,,10,1,39,TB 36,0,BUF,
15,3290,1,01:21,,10,3,21,BUF 40,0,BUF,
15,3494,4,13:36,,12,4,46,TB 34,1,BUF,FG
15,3340,3,00:36,,9,3,16,BUF 41,0,BUF,PENALTY
15,3411,0,,,0,3,48,,0,,
15,3262,2,02:01,,8,3,20,BUF 32,0,BUF,
15,3471,3,14:15,,12,4,46,TB 34,0,BUF,
15,3395,0,,,0,3,48,,0,,
15,3367,3,00:15,,14,3,48,BUF 36,0,BUF,
15,3428,1,15:00,,10,4,46,TB 32,0,BUF,
15,3220,1,02:57,,10,3,10,BUF 20,0,BUF,
15,3449,2,14:22,,12,4,46,TB 34,0,BUF,
15,3316,2,01:15,,10,3,16,BUF 40,0,BUF,
15,3241,1,02:35,,10,3,12,BUF 30,0,BUF,
