drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,1850,0,00:32,"S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",0,2,0,DET 35,0,DET,KICKOFF
11,1887,2,00:24,(:24) (Shotgun) A.Rodgers sacked at GB 21 for -4 yards (K.Hyder).,10,2,-4,GB 25,0,GB,
11,1865,1,00:32,(:32) (Shotgun) A.Rodgers pass incomplete deep left to R.Rodgers.,10,2,-4,GB 25,0,GB,
11,1906,0,,END QUARTER 2,0,2,-4,,0,,
10,1774,0,01:10,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",0,2,0,GB 35,0,GB,KICKOFF
10,1813,2,00:42,"(:42) (No Huddle, Shotgun) M.Stafford pass deep right to M.Jones for 73 yards, TOUCHDOWN.",8,2,75,DET 27,1,DET,TD
10,1834,0,00:32,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",0,2,75,GB 15,1,DET,XP
10,1789,1,01:10,(1:10) (Shotgun) M.Stafford pass short right to T.Riddick to DET 27 for 2 yards (J.Thomas).,10,2,75,DET 25,0,DET,
13,2333,1,05:58,"(5:58) (No Huddle, Shotgun) A.Rodgers pass short left to J.Perillo to DET 32 for 13 yards (G.Quin).",10,3,43,DET 45,0,GB,
13,2270,2,07:37,(7:37) E.Lacy right end to GB 39 for 6 yards (K.Van Noy).,2,3,14,GB 33,0,GB,
13,2432,3,04:00,(4:00) (Shotgun) A.Rodgers scrambles right end to DET 28 for 14 yards (B.Copeland).,20,3,47,DET 42,0,GB,
13,2291,1,07:07,(7:07) (No Huddle) E.Lacy right end to GB 46 for 7 yards (G.Quin).,10,3,21,GB 39,0,GB,
13,2312,2,06:30,"(6:30) (No Huddle) E.Lacy left end to DET 45 for 9 yards (G.Quin, R.Bush).",3,3,30,GB 46,0,GB,
13,2234,0,08:23,"S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",0,3,0,DET 35,0,DET,KICKOFF
13,2453,4,03:18,"(3:18) M.Crosby 46 yard field goal is GOOD, Center-B.Goode, Holder-J.Schum.",6,3,47,DET 28,1,GB,FG
13,2378,2,04:40,"(4:40) (No Huddle, Shotgun) A.Rodgers pass incomplete short left to J.Starks.",10,3,43,DET 32,0,GB,
13,2249,1,08:23,"(8:23) E.Lacy left tackle to GB 33 for 8 yards (T.Whitehead, T.Walker).",10,3,8,GB 25,0,GB,
13,2400,3,04:35,"(4:35) (No Huddle, Shotgun) A.Rodgers scrambles right end ran ob at DET 13 for 19 yards (T.Whitehead). PENALTY on GB-B.Bulaga, Offensive Holding, 10 yards, enforced at DET 32 - No Play.",10,3,33,DET 32,0,GB,PENALTY
13,2357,1,05:23,"(5:23) (No Huddle) E.Lacy left end to DET 32 for no gain (Z.Gooden, N.Lawson).",10,3,43,DET 32,0,GB,
12,2076,1,11:18,(11:18) (Shotgun) M.Stafford pass short middle to T.Riddick to GB 21 for 6 yards (J.Ryan).,10,3,56,GB 27,0,DET,
12,2218,0,08:23,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",0,3,77,GB 15,1,DET,XP
12,1968,1,14:26,"(14:26) (No Huddle, Shotgun) T.Riddick right tackle to GB 46 for 8 yards (B.Martinez).",10,3,31,DET 46,0,DET,
12,2152,2,09:13,(9:13) M.Stafford pass incomplete short left to M.Jones.,1,3,76,GB 1,0,DET,
12,2128,1,09:54,"(9:54) (No Huddle, Shotgun) M.Stafford pass short left to T.Riddick to GB 1 for 5 yards (J.Ryan).",6,3,76,GB 6,0,DET,
12,2197,4,08:26,"(8:26) (Shotgun) M.Stafford pass short right to A.Boldin for 2 yards, TOUCHDOWN.",2,3,77,GB 2,1,DET,TD
12,1944,1,14:54,(14:54) (Shotgun) M.Stafford pass deep right to M.Jones to DET 46 for 23 yards (M.Hyde).,10,3,23,DET 23,0,DET,
12,1989,2,13:54,(13:54) (Shotgun) T.Riddick right guard to GB 45 for 1 yard (J.Peppers).,2,3,77,GB 46,0,DET,
12,1922,0,15:00,M.Crosby kicks 63 yards from GB 35 to DET 2. D.Washington to DET 23 for 21 yards (C.Banjo).,0,3,0,GB 35,0,GB,KICKOFF
12,2031,1,12:36,"(12:36) (No Huddle, Shotgun) M.Stafford pass short middle to A.Boldin to GB 34 for 7 yards (B.Martinez).",10,3,43,GB 41,0,DET,
12,2174,3,09:10,(9:10) C.Robinson reported in as eligible.  D.Washington right guard to GB 2 for -1 yards (M.Daniels).,1,3,75,GB 1,0,DET,
12,2055,2,11:57,"(11:57) (No Huddle, Shotgun) T.Riddick up the middle to GB 27 for 7 yards (B.Martinez). DET-E.Ebron was injured during the play.",3,3,50,GB 34,0,DET,
12,2010,3,13:09,"(13:09) (No Huddle, Shotgun) T.Riddick up the middle to GB 41 for 4 yards (K.Clark).",1,3,36,GB 45,0,DET,
12,2104,2,10:40,"(10:40) (No Huddle, Shotgun) M.Stafford pass short left to G.Tate to GB 6 for 15 yards (L.Gunter, M.Hyde).",4,3,71,GB 21,0,DET,
15,2872,1,11:01,(11:01) E.Lacy right end to GB 48 for 2 yards (K.Hyder).,10,4,20,GB 46,0,GB,
15,2938,4,09:34,"(9:34) J.Schum punts 40 yards to DET 12, Center-B.Goode. A.Roberts to DET 13 for 1 yard (J.Elliott).",8,4,20,GB 48,0,GB,PUNT
15,2916,3,09:39,(9:39) (Shotgun) A.Rodgers pass incomplete short middle to R.Cobb (Q.Diggs) [K.Van Noy].,8,4,20,GB 48,0,GB,
15,2851,2,11:47,"(11:47) (No Huddle) E.Lacy left tackle to GB 46 for 14 yards (Z.Gooden, G.Quin).",6,4,18,GB 32,0,GB,
15,2893,2,10:17,(10:17) A.Rodgers sacked ob at GB 48 for 0 yards (H.Ngata).,8,4,20,GB 48,0,GB,
15,2808,0,12:32,S.Martin kicks 61 yards from DET 35 to GB 4. T.Montgomery to GB 28 for 24 yards (T.Armbrister; R.Bush).,0,4,0,DET 35,0,DET,KICKOFF
15,2830,1,12:27,(12:27) E.Lacy right tackle to GB 32 for 4 yards (A.Zettel; Z.Gooden).,10,4,4,GB 28,0,GB,
14,2649,1,14:28,(14:28) (Shotgun) M.Stafford pass incomplete deep left to T.Riddick.,10,4,54,GB 28,0,DET,
14,2585,2,00:36,"(:36) (No Huddle, Shotgun) M.Stafford pass short right to D.Washington to GB 45 for -3 yards (J.Ryan).",5,3,37,GB 42,0,DET,
14,2540,2,01:51,"(1:51) (No Huddle, Shotgun) M.Stafford pass short middle to C.Wick to GB 47 for 13 yards (J.Thomas).",9,3,35,DET 40,0,DET,
14,2473,0,03:14,M.Crosby kicks 72 yards from GB 35 to DET -7. A.Roberts to DET 18 for 25 yards (M.Evans; J.Elliott).,0,3,0,GB 35,0,GB,KICKOFF
14,2625,3,15:00,(15:00) (Shotgun) M.Stafford pass deep right to M.Jones pushed ob at GB 28 for 17 yards (H.Clinton-Dix).,8,4,54,GB 45,0,DET,
14,2707,2,13:59,"(13:59) (No Huddle, Shotgun) M.Stafford pass deep right to M.Jones ran ob at GB 19 for 19 yards (M.Hyde).",20,4,63,GB 38,0,DET,
14,2495,1,03:08,(3:08) (Shotgun) M.Stafford pass short middle to E.Ebron to DET 39 for 21 yards (N.Perry).,10,3,21,DET 18,0,DET,
14,2564,1,01:12,"(1:12) (No Huddle, Shotgun) D.Washington left guard to GB 42 for 5 yards (H.Clinton-Dix, M.Hyde).",10,3,40,GB 47,0,DET,
