drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1818,1,13:35,,10,3,62,CHI 47,0,DET,PENALTY
9,1773,1,14:55,,10,3,8,DET 34,0,DET,
9,1794,2,14:15,,2,3,19,DET 42,0,DET,
9,1850,1,13:06,,4,3,62,CHI 4,0,DET,
9,1876,2,13:02,,4,3,66,CHI 4,1,DET,TD
9,1897,0,12:58,,0,3,66,CHI 2,1,DET,XP
9,1750,0,15:00,,0,3,0,CHI 35,0,CHI,KICKOFF
10,2002,1,12:54,,10,3,-4,CHI 20,0,CHI,
10,1962,0,12:58,,0,3,0,DET 35,0,DET,KICKOFF
10,2027,2,12:14,,14,3,5,CHI 16,0,CHI,
10,2073,4,11:25,,5,3,5,CHI 25,0,CHI,PUNT
10,2051,3,11:30,,5,3,5,CHI 25,0,CHI,
20,3597,1,06:20,,10,4,-1,CHI 36,0,CHI,
20,3618,2,05:46,,11,4,-1,CHI 35,0,CHI,
20,3640,3,05:41,,11,4,-1,CHI 35,0,CHI,
20,3666,4,05:36,,11,4,-1,CHI 35,0,CHI,PUNT
6,1255,1,09:06,,10,2,29,CHI 40,0,DET,FUMBLE
6,1162,1,10:59,,10,2,4,DET 27,0,DET,
6,1231,2,09:51,,10,2,33,DET 37,0,DET,
6,1280,2,08:26,,14,2,29,CHI 44,0,DET,
6,1209,1,09:54,,10,2,10,DET 37,0,DET,
6,1302,3,08:23,,14,2,42,CHI 44,0,DET,
6,1183,2,10:24,,6,2,10,DET 31,0,DET,
6,1326,4,07:34,,1,2,42,CHI 31,0,DET,
18,3230,2,10:12,,14,4,-5,DET 14,0,CHI,
18,3308,4,09:22,,14,4,-5,DET 14,1,CHI,FG
18,3254,3,09:30,,14,4,-5,DET 14,0,CHI,
18,3174,1,10:57,,9,4,-10,DET 9,0,CHI,PENALTY
18,3202,1,10:52,,19,4,-5,DET 19,0,CHI,
1,149,1,12:45,,10,1,65,DET 32,1,CHI,TD
1,101,3,14:16,,6,1,21,CHI 39,0,CHI,
1,58,1,14:54,,10,1,4,CHI 35,0,CHI,
1,125,1,13:28,,10,1,33,DET 44,0,CHI,
1,79,2,14:19,,6,1,4,CHI 39,0,CHI,
1,170,0,12:37,,0,1,65,DET 2,1,CHI,XP
1,36,0,15:00,,0,1,0,DET 35,0,DET,KICKOFF
5,1005,1,14:33,,10,2,28,CHI 49,0,CHI,
5,1102,3,11:51,,1,2,50,DET 27,0,CHI,
5,1123,4,11:04,,1,2,50,DET 27,0,CHI,
5,905,1,00:44,,10,1,11,CHI 34,0,CHI,
5,927,2,00:40,,10,1,13,CHI 34,0,CHI,
5,988,0,14:33,,0,2,26,,0,,TIMEOUT
5,1050,1,13:09,,10,2,46,DET 36,0,CHI,
5,1026,2,13:52,,8,2,41,DET 49,0,CHI,
5,1080,2,12:31,,5,2,50,DET 31,0,CHI,
5,964,3,15:00,,8,2,26,CHI 36,0,CHI,
5,880,1,01:19,,10,1,11,CHI 23,0,CHI,
13,2443,1,07:20,,10,3,14,DET 14,0,DET,
13,2528,4,05:11,,6,3,18,DET 32,0,DET,PUNT
