drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3784,4,05:16,"(5:16) M.Bosher punts 47 yards to NO 31, Center-J.Harris. T.Lewis to NO 35 for 4 yards (C.Goodwin). PENALTY on ATL-C.Upshaw, Unnecessary Roughness, 15 yards, enforced at NO 35.",8,4,2,ATL 22,0,ATL,PUNT
20,3767,0,05:16,Timeout #2 by NO at 05:16.,0,4,2,,0,,TIMEOUT
20,3743,3,05:22,(5:22) (Shotgun) M.Ryan pass short right to M.Sanu to ATL 22 for -3 yards (V.Bell).,5,4,2,ATL 25,0,ATL,
20,3722,2,06:08,(6:08) D.Freeman left end to ATL 25 for 1 yard (D.Ellerbe; D.Onyemata).,6,4,5,ATL 24,0,ATL,
20,3697,1,06:52,(6:52) D.Freeman left end to ATL 24 for 4 yards (J.Byrd).,10,4,4,ATL 20,0,ATL,
21,3949,0,02:47,(Pass formation) TWO-POINT CONVERSION ATTEMPT. D.Brees pass to T.Hightower is incomplete. ATTEMPT FAILS. NO68 - T.Lelito reported in as eligible.,0,4,50,ATL 2,0,NO,2PPF
21,3869,2,04:56,(4:56) (Shotgun) M.Ingram right guard to ATL 10 for 38 yards (R.Allen; B.Poole).,8,4,40,ATL 48,0,NO,
21,3911,2,03:31,(3:31) (Shotgun) M.Ingram right end to ATL 1 for 1 yard (C.Goodwin).,2,4,49,ATL 2,0,NO,
21,3838,1,05:05,(5:05) (Shotgun) M.Ingram right end ran ob at ATL 48 for 2 yards (S.Neasman).,10,4,2,50,0,NO,
21,3932,3,02:50,"(2:50) M.Ingram right guard for 1 yard, TOUCHDOWN.",1,4,50,ATL 1,1,NO,TD
21,3890,1,04:13,(4:13) M.Ingram right tackle to ATL 2 for 8 yards (R.Allen; D.Campbell).,10,4,48,ATL 10,0,NO,
22,4167,3,01:39,"(1:39) (No Huddle, Shotgun) D.Brees pass incomplete deep left to B.Coleman.",1,4,31,ATL 26,0,NO,
22,4189,4,01:35,(1:35) M.Ingram right end to ATL 17 for 9 yards (C.Goodwin).,1,4,40,ATL 26,0,NO,
22,4210,1,01:14,"(1:14) (No Huddle, Shotgun) D.Brees pass short middle to M.Ingram to ATL 12 for 5 yards (D.Jones).",10,4,45,ATL 17,0,NO,
22,4234,0,01:06,Timeout #3 by NO at 01:06.,0,4,45,,0,,TIMEOUT
22,4085,0,02:13,Timeout #3 by ATL at 02:13.,0,4,22,,0,,TIMEOUT
22,4051,4,02:20,(2:20) D.Brees pass deep right to M.Thomas pushed ob at ATL 35 for 17 yards (J.Collins).,5,4,22,NO 48,0,NO,
22,4339,0,00:39,"W.Lutz extra point is GOOD, Center-J.Drescher, Holder-T.Morstead.",0,4,57,ATL 15,1,NO,XP
22,4251,2,01:06,(1:06) (Shotgun) D.Brees pass incomplete short middle to C.Fleener (D.Campbell).,5,4,45,ATL 12,0,NO,
22,4319,2,00:45,"(:45) (Shotgun) D.Brees pass short right to T.Cadet for 3 yards, TOUCHDOWN. NO-M.Thomas was injured during the play.",3,4,57,ATL 3,1,NO,TD
22,4297,1,00:45,(:45) (No Huddle) D.Brees spiked the ball to stop the clock.,3,4,54,ATL 3,0,NO,
22,4126,0,02:00,Two-Minute Warning,0,4,27,,0,,
22,4143,2,02:00,(2:00) (Shotgun) D.Brees pass short middle to T.Cadet to ATL 26 for 4 yards (D.Campbell).,5,4,31,ATL 30,0,NO,
