drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4140,1,00:28,(:28) New quarterback for Tampa Bay is #6 D.Orlovsky. (Shotgun) M.Hill left guard to NO 25 for 3 yards (P.Haralson).,10,4,3,NO 28,0,TB,
24,4161,0,00:00,END GAME,0,4,3,,0,,
20,3715,1,06:53,(6:53) (Shotgun) M.Glennon pass incomplete to T.Wright [R.Harper].,10,4,0,TB 20,0,TB,
21,3819,1,06:32,(6:32) New quarterback for the Saints is #7 L.McCown. K.Robinson right guard to TB 48 for no gain (D.Goldson).,10,4,1,TB 48,0,NO,
22,3935,1,03:31,(3:31) (Shotgun) M.Glennon pass incomplete short right to V.Jackson.,10,4,11,TB 25,0,TB,
22,4002,4,02:39,"(2:39) M.Koenen punts 52 yards to NO 26, Center-A.Economos, fair catch by D.Sproles.",13,4,8,TB 22,0,TB,PUNT
22,3907,1,04:02,"(4:02) (Shotgun) M.Glennon pass short middle to M.Hill to TB 25 for 11 yards (R.Harper; R.Humber). Pass 5, YAC 6",10,4,11,TB 14,0,TB,
22,3957,2,03:25,(3:25) (Shotgun) M.Glennon pass incomplete short right to V.Jackson.,10,4,11,TB 25,0,TB,
22,3983,3,03:20,(3:20) (Shotgun) M.Glennon sacked at TB 22 for -3 yards (J.Galette).,10,4,8,TB 25,0,TB,
23,4081,3,01:16,(1:16) K.Robinson right guard to NO 30 for 5 yards (D.Te'o-Nesheim).,11,4,4,NO 25,0,NO,
23,4060,2,02:00,(2:00) K.Robinson right tackle to NO 25 for -2 yards (K.McCray).,9,4,-1,NO 27,0,NO,
23,4043,0,02:00,Two-Minute Warning,0,4,1,,0,,
23,4102,0,00:30,Timeout #3 by NO at 00:30.,0,4,4,,0,,TIMEOUT
23,4022,1,02:31,(2:31) K.Robinson left end to NO 27 for 1 yard (K.Tandy).,10,4,1,NO 26,0,NO,
23,4119,4,00:30,(:30) L.McCown kneels to NO 28 for -2 yards.,6,4,2,NO 30,0,NO,
1,194,3,11:39,(11:39) P.Thomas right guard to TB 46 for no gain (L.David).,1,1,34,TB 46,0,NO,
1,51,1,15:00,(15:00) P.Thomas right tackle to NO 25 for 5 yards (L.David).,10,1,5,NO 20,0,NO,
1,36,0,15:00,"M.Koenen kicks 65 yards from TB 35 to end zone, Touchback.",0,1,0,TB 35,0,TB,KICKOFF
1,149,1,12:44,(12:44) M.Ingram left guard to NO 46 for 1 yard (A.Clayborn; W.Gholston).,10,1,26,NO 45,0,NO,
1,278,0,10:15,"S.Graham extra point is GOOD, Center-J.Drescher, Holder-L.McCown.",0,1,36,TB 2,1,NO,XP
1,124,2,13:20,(13:20) D.Sproles right end to NO 45 for 5 yards (A.Clayborn).,3,1,25,NO 40,0,NO,
1,72,2,14:26,"(14:26) (Shotgun) D.Brees pass short middle to L.Moore to NO 33 for 8 yards (L.Johnson). Pass 5, YAC 3",5,1,13,NO 25,0,NO,
1,219,0,10:59,Timeout #1 by NO at 10:59.,0,1,34,,0,,TIMEOUT
1,236,4,10:59,(10:59) J.Collins left guard to TB 44 for 2 yards (K.Tandy).,1,1,36,TB 46,0,NO,
1,170,2,12:12,"(12:12) D.Brees pass short right to J.Graham to TB 46 for 8 yards (L.Johnson). Pass 7, YAC 1",9,1,34,NO 46,0,NO,
1,257,1,10:23,"(10:23) (Shotgun) D.Brees pass deep middle to L.Moore for 44 yards, TOUCHDOWN. Pass 34, YAC 10 An unsportsmanlike conduct play for excessive celebration was assessed on Saints #84 K.Stills after the play.  The penalty will be assessed on the kickoff.",10,1,80,TB 44,1,NO,TD
1,96,1,13:52,"(13:52) D.Brees pass short right to B.Watson to NO 40 for 7 yards (L.Johnson). Pass 0, YAC 7",10,1,20,NO 33,0,NO,
3,761,2,03:13,"(3:13) (Shotgun) D.Brees pass short middle to J.Graham for 10 yards, TOUCHDOWN. Pass 10, YAC 0",6,1,80,TB 10,1,NO,TD
3,549,2,08:02,"(8:02) (Shotgun) D.Brees pass short left to M.Colston to NO 27 for 6 yards (D.Revis). Pass 3, YAC 3",9,1,7,NO 21,0,NO,
3,708,2,04:43,"(4:43) (Shotgun) D.Brees pass short right to D.Sproles to TB 14 for 24 yards (L.Johnson). Pass -7, YAC 31",12,1,70,TB 38,0,NO,
3,600,3,06:55,"(6:55) (Shotgun) D.Brees pass short left to L.Moore ran ob at NO 31 for 9 yards (J.Banks). Pass 6, YAC 3",8,1,38,NO 22,0,NO,
3,624,1,06:36,"(6:36) D.Brees pass deep right to J.Graham to TB 36 for 33 yards (K.Tandy). Pass 21, YAC 12",10,1,42,NO 31,0,NO,
3,573,3,07:23,"(7:23) (Shotgun) PENALTY on NO-J.Graham, False Start, 5 yards, enforced at NO 27 - No Play.",3,1,2,NO 27,0,NO,PENALTY
3,736,1,03:58,(3:58) M.Ingram right end to TB 10 for 4 yards (S.Means).,10,1,70,TB 14,0,NO,
3,790,0,03:08,"S.Graham extra point is GOOD, Center-J.Drescher, Holder-L.McCown.",0,1,80,TB 2,1,NO,XP
3,648,1,05:54,"(5:54) D.Brees pass short right to M.Ingram to TB 33 for 3 yards (M.Foster). PENALTY on NO-B.Grubbs, Illegal Block Above the Waist, 10 yards, enforced at TB 33. Pass -4, YAC 7",10,1,70,TB 36,0,NO,PENALTY
3,486,0,08:40,"M.Koenen kicks 65 yards from TB 35 to end zone, Touchback.",0,1,0,TB 35,0,TB,KICKOFF
3,505,1,08:40,"(8:40) PENALTY on TB-G.McCoy, Encroachment, 5 yards, enforced at NO 20 - No Play.",10,1,5,NO 20,0,NO,PENALTY
3,528,1,08:40,(8:40) D.Sproles right end to NO 21 for -4 yards (A.Clayborn).,5,1,1,NO 25,0,NO,
3,683,1,05:18,(5:18) P.Thomas right tackle to TB 38 for 5 yards (W.Gholston).,17,1,42,TB 43,0,NO,
