drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2044,4,11:48,,4,3,29,CHI 48,0,CHI,PUNT
9,1919,1,14:55,,10,3,23,CHI 19,0,CHI,
9,2020,3,12:26,,15,3,29,CHI 37,0,CHI,
9,1943,1,14:18,,10,3,29,CHI 42,0,CHI,PENALTY
9,1999,2,13:06,,16,3,18,CHI 36,0,CHI,
9,1975,1,13:47,,20,3,17,CHI 32,0,CHI,
9,1897,0,15:00,,0,3,0,DET 35,0,DET,KICKOFF
6,1402,2,03:20,,2,2,6,CHI 33,0,CHI,
6,1426,3,02:43,,4,2,6,CHI 31,0,CHI,
6,1448,4,02:34,,4,2,6,CHI 31,0,CHI,PUNT
6,1349,1,04:17,,10,2,3,CHI 25,0,CHI,
6,1370,2,03:42,,7,2,8,CHI 28,0,CHI,PENALTY
6,1330,0,04:17,,0,2,0,DET 35,0,DET,KICKOFF
14,3030,1,08:02,,10,4,5,DET 9,0,DET,
14,3073,3,07:14,,5,4,5,DET 14,1,DET,TD
14,3051,2,07:18,,5,4,5,DET 14,0,DET,
7,1506,2,02:00,,10,2,75,DET 19,0,DET,PENALTY
7,1805,1,00:24,,16,2,81,CHI 16,1,DET,TD
7,1692,1,01:14,,10,2,81,CHI 16,0,DET,
7,1558,2,01:47,,10,2,38,CHI 43,0,DET,
7,1489,0,02:00,,0,2,0,,0,,
7,1720,2,01:09,,10,2,75,CHI 16,0,DET,
7,1825,0,00:19,,0,2,81,CHI 15,1,DET,XP
7,1638,2,01:28,,3,2,55,CHI 26,0,DET,
7,1788,0,00:24,,0,2,65,,0,,TIMEOUT
7,1536,1,01:53,,10,2,55,CHI 43,0,DET,
7,1580,3,01:42,,10,2,55,CHI 43,0,DET,
7,1614,1,01:37,,10,2,55,CHI 33,0,DET,
7,1660,3,01:23,,3,2,65,CHI 26,0,DET,PENALTY
7,1744,1,00:29,,6,2,65,CHI 6,0,DET,PENALTY
7,1470,1,02:26,,10,2,0,DET 19,0,DET,
8,1860,1,00:19,,10,2,7,CHI 25,0,CHI,
8,1841,0,00:19,,0,2,0,DET 35,0,DET,KICKOFF
8,1881,0,,,0,2,7,,0,,
10,2131,1,09:35,,10,3,21,DET 34,0,DET,
10,2215,2,06:38,,8,3,45,CHI 40,0,DET,PENALTY
10,2194,1,07:20,,10,3,40,CHI 42,0,DET,
10,2086,2,10:55,,5,3,5,DET 25,0,DET,
10,2248,2,06:32,,3,3,44,CHI 35,0,DET,
10,2269,3,05:46,,4,3,44,CHI 36,0,DET,
10,2152,2,08:53,,3,3,25,DET 41,0,DET,
10,2173,1,08:08,,10,3,38,DET 45,0,DET,
10,2065,1,11:39,,10,3,5,DET 20,0,DET,
10,2291,4,05:40,,4,3,44,CHI 36,1,DET,FG
10,2107,3,10:14,,5,3,14,DET 25,0,DET,
12,2540,1,00:37,,10,3,25,50,0,DET,
12,2453,1,03:19,,10,3,5,DET 25,0,DET,
12,2562,2,00:32,,10,3,37,50,0,DET,
12,2675,1,14:09,,10,4,63,CHI 15,0,DET,
12,2474,2,02:39,,5,3,14,DET 30,0,DET,
12,2434,0,03:19,,0,3,0,CHI 35,0,CHI,KICKOFF
12,2642,3,14:15,,10,4,60,CHI 38,0,DET,PENALTY
12,2620,2,14:22,,10,4,37,CHI 38,0,DET,
12,2719,3,12:42,,4,4,66,CHI 9,0,DET,INT
12,2599,1,15:00,,10,4,37,CHI 38,0,DET,
12,2583,0,,,0,3,37,,0,,
12,2498,1,01:57,,10,3,20,DET 39,0,DET,
12,2696,2,13:27,,7,4,66,CHI 12,0,DET,
12,2519,2,01:18,,4,3,25,DET 45,0,DET,
16,3346,0,03:17,,0,4,0,DET 35,0,DET,KICKOFF
16,3387,2,03:10,,10,4,4,CHI 25,0,CHI,
16,3694,2,00:31,,25,4,17,CHI 42,0,CHI,
16,3533,2,01:25,,10,4,29,CHI 46,0,CHI,
16,3365,1,03:17,,10,4,0,CHI 25,0,CHI,
16,3411,3,02:28,,6,4,11,CHI 29,0,CHI,
16,3435,0,02:00,,0,4,11,,0,,
16,3630,1,00:48,,20,4,31,CHI 47,0,CHI,PENALTY
16,3578,0,00:58,,0,4,32,,0,,TIMEOUT
16,3487,2,01:55,,6,4,21,CHI 40,0,CHI,
16,3452,1,02:00,,10,4,21,CHI 36,0,CHI,
16,3716,3,00:25,,25,4,31,CHI 42,0,CHI,
16,3665,1,00:37,,30,4,17,CHI 37,0,CHI,
16,3511,1,01:31,,10,4,31,CHI 46,0,CHI,
16,3595,1,00:58,,10,4,22,DET 43,0,CHI,PENALTY
16,3757,4,00:19,,11,4,31,DET 44,0,CHI,
16,3740,0,00:19,,0,4,31,,0,,TIMEOUT
16,3557,3,01:03,,2,4,32,DET 46,0,CHI,
11,2398,1,03:26,,10,3,75,DET 31,1,CHI,TD
11,2332,1,05:29,,10,3,31,CHI 25,0,CHI,
11,2353,1,04:45,,10,3,28,DET 44,0,CHI,
11,2374,2,04:08,,13,3,44,DET 47,0,CHI,
11,2418,0,03:19,,0,3,75,DET 15,1,CHI,XP
11,2310,0,05:35,,0,3,0,DET 35,0,DET,KICKOFF
3,757,2,00:14,,20,1,9,DET 32,0,DET,
3,724,1,00:19,,10,1,9,DET 42,0,DET,PENALTY
3,778,0,,,0,1,9,,0,,
3,700,2,00:46,,7,1,17,DET 28,0,DET,
3,660,0,01:27,,0,1,0,CHI 35,0,CHI,KICKOFF
3,815,4,14:27,,13,2,14,DET 39,0,DET,PUNT
3,679,1,01:27,,10,1,3,DET 25,0,DET,
3,794,3,15:00,,18,2,14,DET 34,0,DET,
17,3779,1,00:13,,10,4,-1,DET 44,0,DET,
17,3800,0,,,0,4,-1,,0,,
4,862,1,13:38,,10,2,30,CHI 28,0,CHI,
4,883,2,13:02,,4,2,34,CHI 34,0,CHI,
4,929,2,12:17,,10,2,34,CHI 38,0,CHI,
4,907,1,12:22,,10,2,34,CHI 38,0,CHI,
4,972,4,11:37,,10,2,34,CHI 38,0,CHI,PUNT
4,950,3,11:43,,10,2,34,CHI 38,0,CHI,
4,838,1,14:16,,10,2,24,CHI 4,0,CHI,
2,506,3,03:48,,1,1,65,DET 18,0,CHI,
2,444,1,05:17,,10,1,54,DET 27,0,CHI,
2,354,2,08:04,,7,1,7,CHI 23,0,CHI,
2,489,0,03:48,,0,1,62,,0,,TIMEOUT
2,423,1,06:00,,10,1,53,CHI 45,0,CHI,
2,574,2,02:03,,10,1,60,DET 15,0,CHI,PENALTY
2,399,1,06:41,,10,1,25,CHI 34,0,CHI,
2,333,1,08:40,,5,1,3,CHI 25,0,CHI,
2,465,2,04:36,,9,1,62,DET 26,0,CHI,
2,597,2,01:43,,15,1,60,DET 20,0,CHI,
2,375,3,07:18,,3,1,14,CHI 27,0,CHI,
2,527,1,03:11,,10,1,70,DET 15,0,CHI,
2,641,4,01:32,,15,1,60,DET 20,1,CHI,FG
2,619,3,01:38,,15,1,60,DET 20,0,CHI,
2,551,2,02:28,,5,1,65,DET 10,0,CHI,PENALTY
2,300,1,08:44,,10,1,5,CHI 20,0,CHI,PENALTY
1,172,2,11:14,,9,1,36,DET 46,0,DET,
1,58,1,14:55,,10,1,11,DET 22,0,DET,
1,241,3,09:08,,2,1,33,CHI 34,0,DET,
1,124,3,12:42,,5,1,23,DET 38,0,DET,
1,196,1,10:34,,10,1,39,CHI 42,0,DET,
1,148,1,11:58,,10,1,24,DET 45,0,DET,
1,282,4,08:53,,13,1,33,CHI 45,0,DET,PUNT
1,103,2,13:27,,7,1,16,DET 36,0,DET,
1,82,1,14:13,,10,1,14,DET 33,0,DET,
1,36,0,15:00,,0,1,0,CHI 35,0,CHI,KICKOFF
1,217,2,09:54,,7,1,44,CHI 39,0,DET,
5,1311,4,04:21,,3,2,74,CHI 11,1,DET,FG
5,1107,2,08:35,,13,2,25,DET 26,0,DET,
5,1209,3,06:31,,16,2,74,DET 34,0,DET,
5,1289,3,04:25,,3,2,74,CHI 11,0,DET,
5,1265,2,05:06,,8,2,74,CHI 16,0,DET,
5,1244,1,05:51,,10,2,69,CHI 18,0,DET,
5,1029,2,10:38,,8,2,6,DET 17,0,DET,
5,1053,3,09:54,,4,2,14,DET 21,0,DET,
5,1163,1,07:25,,20,2,15,DET 30,0,DET,
5,1185,2,07:18,,20,2,19,DET 30,0,DET,
5,1131,1,07:55,,10,2,15,DET 40,0,DET,PENALTY
5,1077,1,09:06,,10,2,11,DET 29,0,DET,
5,1008,1,11:15,,10,2,2,DET 15,0,DET,
13,2751,1,12:36,,10,4,1,CHI 20,0,CHI,
13,2854,1,11:46,,10,4,15,CHI 26,0,CHI,
13,3007,4,08:10,,17,4,29,CHI 49,0,CHI,PUNT
13,2964,2,09:35,,10,4,37,DET 44,0,CHI,
13,2794,3,11:53,,9,4,6,CHI 21,0,CHI,PENALTY
13,2896,1,10:27,,10,4,17,CHI 37,0,CHI,
13,2772,2,12:00,,9,4,1,CHI 21,0,CHI,
13,2942,1,09:41,,10,4,36,DET 44,0,CHI,
13,2918,2,10:20,,10,4,36,CHI 37,0,CHI,
13,2875,2,11:08,,1,4,17,CHI 35,0,CHI,
13,2988,3,08:51,,9,4,29,DET 43,0,CHI,
15,3133,1,06:59,,10,4,8,DET 24,0,DET,
15,3313,2,03:27,,7,4,76,CHI 7,1,DET,TD
15,3213,2,04:59,,12,4,55,CHI 44,0,DET,
15,3237,1,04:10,,10,4,56,CHI 21,0,DET,
15,3291,1,03:31,,7,4,69,CHI 7,0,DET,
15,3189,1,05:44,,10,4,76,CHI 42,0,DET,
15,3258,2,03:37,,9,4,69,CHI 20,0,DET,PENALTY
15,3111,0,07:07,,0,4,0,CHI 35,0,CHI,KICKOFF
15,3157,2,06:14,,2,4,34,DET 32,0,DET,PENALTY
15,3330,0,03:17,,0,4,76,CHI 15,1,DET,XP
