drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1168,1,12:24,,10,2,0,JAC 13,0,JAC,INT
24,3390,2,12:30,,3,4,13,BAL 27,0,BAL,
24,3528,2,09:14,,2,4,62,JAC 19,0,BAL,
24,3411,1,11:55,,10,4,14,BAL 33,0,BAL,
24,3459,3,10:52,,3,4,32,BAL 40,0,BAL,
24,3435,2,11:10,,9,4,20,BAL 34,0,BAL,
24,3507,1,09:37,,10,4,61,JAC 27,0,BAL,
24,3483,1,10:06,,10,4,53,JAC 48,0,BAL,
24,3549,3,08:29,,1,4,66,JAC 18,0,BAL,
24,3570,1,07:36,,10,4,80,JAC 14,1,BAL,TD
24,3369,1,13:01,,10,4,7,BAL 20,0,BAL,
24,3354,0,13:01,,0,4,0,JAC 35,0,JAC,KICKOFF
24,3601,0,07:30,,0,4,80,JAC 2,0,BAL,2PPF
10,1220,1,11:38,,10,2,26,JAC 10,1,BAL,TD
10,1199,1,12:17,,10,2,26,JAC 26,0,BAL,
10,1245,0,11:32,,0,2,26,JAC 15,1,BAL,XP
20,2868,1,03:03,,10,3,49,BAL 31,0,JAC,
20,2797,2,04:28,,15,3,51,JAC 36,0,JAC,
20,2957,4,01:25,,8,3,51,BAL 8,0,JAC,FGM
20,2847,1,03:48,,10,3,28,BAL 47,0,JAC,
20,2914,2,02:13,,10,3,51,BAL 10,0,JAC,
20,2823,3,04:24,,15,3,51,JAC 36,0,JAC,
20,2935,3,01:29,,8,3,51,BAL 8,0,JAC,
20,2773,1,05:05,,10,3,-5,JAC 41,0,JAC,
20,2892,1,02:17,,10,3,49,BAL 10,0,JAC,
6,873,4,00:56,,4,1,6,BAL 48,0,BAL,PUNT
6,806,1,02:21,,10,1,4,BAL 42,0,BAL,
6,851,3,01:03,,4,1,6,BAL 48,0,BAL,
6,830,2,01:45,,6,1,6,BAL 46,0,BAL,
6,784,0,02:29,,0,1,0,JAC 35,0,JAC,KICKOFF
27,4116,1,00:25,,10,4,20,JAC 45,0,JAC,PENALTY
27,4090,1,00:33,,10,4,25,JAC 34,0,JAC,
27,4183,3,00:14,,15,4,31,JAC 40,0,JAC,
27,4139,1,00:25,,15,4,20,JAC 40,0,JAC,
27,4237,1,00:00,,10,4,45,BAL 35,1,JAC,FG
27,4207,4,00:14,,4,4,45,BAL 49,0,JAC,PENALTY
27,4042,1,01:06,,10,4,8,JAC 20,0,JAC,
27,4066,2,00:49,,2,4,14,JAC 28,0,JAC,
27,4161,2,00:20,,15,4,20,JAC 40,0,JAC,
18,2621,4,08:05,,12,3,20,JAC 26,0,JAC,PUNT
18,2557,1,10:03,,10,3,20,JAC 28,0,JAC,
18,2602,3,08:44,,2,3,20,JAC 36,0,JAC,
