drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1846,0,00:02,,0,2,64,,0,,TIMEOUT
9,1780,0,00:17,,0,2,0,KC 35,0,KC,KICKOFF
9,1822,1,00:12,,10,2,64,PHI 36,0,PHI,
9,1890,1,00:02,,10,2,64,KC 11,0,PHI,FGM
9,1801,1,00:17,,10,2,11,PHI 25,0,PHI,
9,1863,0,00:02,,0,2,64,,0,,TIMEOUT
10,2044,2,13:35,,10,3,33,KC 45,0,PHI,
10,1998,3,14:16,,4,3,30,PHI 31,0,PHI,
10,2087,4,12:49,,7,3,33,KC 42,0,PHI,PUNT
10,1976,2,14:18,,4,3,6,PHI 31,0,PHI,
10,1927,0,15:00,,0,3,0,KC 35,0,KC,KICKOFF
10,1948,1,15:00,,10,3,33,PHI 25,0,PHI,
10,2065,3,12:56,,7,3,33,KC 42,0,PHI,
10,2022,1,13:40,,10,3,30,KC 45,0,PHI,
20,3598,0,02:14,,0,4,0,KC 35,0,KC,KICKOFF
20,3649,0,02:00,,0,4,-5,,0,,
20,3714,1,01:33,,10,4,19,PHI 44,0,PHI,
20,3630,1,02:14,,10,4,-5,PHI 25,0,PHI,
20,3779,1,01:08,,10,4,34,KC 32,0,PHI,
20,3666,2,02:00,,15,4,9,PHI 20,0,PHI,
20,3907,3,00:18,,10,4,66,KC 19,0,PHI,
20,3885,2,00:23,,10,4,56,KC 19,0,PHI,
20,3758,3,01:19,,10,4,43,PHI 44,0,PHI,
20,3863,1,00:28,,10,4,56,KC 19,0,PHI,
20,3736,2,01:22,,10,4,19,PHI 44,0,PHI,
20,3931,1,00:14,,9,4,75,KC 9,1,PHI,TD
20,3951,0,00:08,,0,4,75,KC 15,1,PHI,XP
20,3798,0,00:54,,0,4,34,,0,,TIMEOUT
20,3815,2,00:54,,19,4,46,KC 41,0,PHI,
20,3690,3,01:37,,1,4,19,PHI 34,0,PHI,
20,3839,3,00:49,,7,4,56,KC 29,0,PHI,
6,1418,2,03:19,,10,2,16,PHI 23,0,PHI,
6,1479,4,02:31,,19,2,7,PHI 14,0,PHI,PUNT
6,1444,3,03:10,,10,2,7,PHI 23,0,PHI,
6,1350,2,04:17,,4,2,6,PHI 13,0,PHI,
6,1329,1,05:03,,10,2,6,PHI 7,0,PHI,
6,1396,1,03:24,,10,2,16,PHI 23,0,PHI,
6,1372,3,04:08,,4,2,16,PHI 13,0,PHI,
18,3327,0,06:25,,0,4,0,KC 35,0,KC,KICKOFF
