drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1341,2,09:25,,8,2,-3,CHI 24,0,CHI,PENALTY
9,1418,1,08:36,,10,2,12,CHI 30,0,CHI,
9,1320,1,09:57,,10,2,2,CHI 22,0,CHI,
9,1444,2,07:58,,6,2,15,CHI 34,0,CHI,
9,1465,0,07:29,,0,2,15,,0,,Timeout
9,1364,2,09:00,,13,2,-3,CHI 19,0,CHI,
9,1504,4,07:16,,3,2,15,CHI 37,0,CHI,PUNT
9,1386,3,08:56,,13,2,15,CHI 19,0,CHI,PENALTY
9,1482,3,07:20,,3,2,15,CHI 37,0,CHI,
24,4324,0,00:12,,0,4,0,MIN 35,0,MIN,KICKOFF
24,4377,0,,,0,4,-3,,0,,
24,4348,1,00:07,,10,4,6,CHI 28,0,CHI,
10,1588,3,06:01,,4,2,12,MIN 31,0,MIN,
10,1657,1,04:51,,10,2,16,CHI 48,0,MIN,
10,1718,4,02:50,,21,2,16,MIN 41,0,MIN,PUNT
10,1699,3,03:33,,6,2,16,CHI 44,0,MIN,
10,1567,2,06:24,,7,2,6,MIN 28,0,MIN,
10,1678,2,04:16,,7,2,31,CHI 45,0,MIN,
10,1612,1,05:37,,10,2,13,MIN 37,0,MIN,
10,1546,1,07:03,,10,2,3,MIN 25,0,MIN,
10,1633,2,05:18,,9,2,27,MIN 38,0,MIN,
20,3721,2,08:17,,7,4,7,CHI 18,0,CHI,
20,3667,1,09:21,,10,4,3,CHI 15,0,CHI,
20,3688,2,08:40,,7,4,3,CHI 18,0,CHI,
20,3742,3,07:36,,3,4,7,CHI 22,0,CHI,
20,3764,4,07:32,,3,4,7,CHI 22,0,CHI,PUNT
6,834,3,01:38,,15,1,-10,MIN 5,1,MIN,SAF
6,776,1,02:27,,10,1,-5,MIN 10,0,MIN,
6,812,2,01:44,,15,1,-5,MIN 5,0,MIN,
18,3357,1,12:33,,10,4,79,MIN 20,1,CHI,TD
18,3028,0,03:31,,0,3,0,MIN 35,0,MIN,KICKOFF
18,3050,1,03:26,,10,3,6,CHI 21,0,CHI,
18,3336,2,13:11,,6,4,59,MIN 27,0,CHI,
18,3262,2,15:00,,6,4,43,MIN 40,0,CHI,
18,3149,1,01:57,,10,3,17,CHI 41,0,CHI,
18,3377,0,12:24,,0,4,79,MIN 2,1,CHI,2PR
18,3315,1,13:49,,10,4,52,MIN 31,0,CHI,
18,3283,3,14:13,,2,4,48,MIN 36,0,CHI,PENALTY
18,3071,2,02:49,,4,3,10,CHI 27,0,CHI,PENALTY
18,3104,1,02:41,,10,3,79,CHI 31,0,CHI,
18,3170,2,01:10,,13,3,17,CHI 38,0,CHI,
18,3245,0,,,0,3,39,,0,,
18,3192,3,01:02,,13,3,35,CHI 38,0,CHI,PENALTY
18,3125,2,02:25,,1,3,17,CHI 40,0,CHI,
18,3224,1,00:36,,10,3,39,MIN 44,0,CHI,
1,264,4,10:22,,15,1,35,MIN 40,0,CHI,PUNT
1,117,1,13:32,,10,1,30,CHI 41,0,CHI,
1,162,1,12:14,,10,1,35,MIN 35,0,CHI,
1,240,3,11:05,,20,1,35,MIN 45,0,CHI,
1,93,3,14:04,,6,1,30,CHI 29,0,CHI,
1,36,0,15:00,,0,1,0,MIN 35,0,MIN,KICKOFF
1,184,2,12:09,,10,1,35,MIN 35,0,CHI,
1,72,2,14:23,,9,1,30,CHI 26,0,CHI,
