drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2051,3,00:42,,16,2,23,BUF 48,0,BUF,
9,2015,2,00:51,,10,2,29,NYJ 46,0,BUF,
9,2079,4,00:38,,16,2,23,BUF 48,0,BUF,PUNT
9,1989,1,00:57,,10,2,29,NYJ 46,0,BUF,
9,1956,3,01:20,,5,2,29,BUF 30,0,BUF,PENALTY
9,1928,2,01:20,,15,2,5,BUF 20,0,BUF,
9,1896,1,01:44,,10,2,-5,BUF 25,0,BUF,
9,1881,0,01:44,,0,2,0,NYJ 35,0,NYJ,KICKOFF
9,2034,0,00:42,,0,2,27,,0,,TIMEOUT
24,4380,1,01:35,,10,4,-1,NYJ 47,0,BUF,
24,4401,2,00:55,,11,4,-2,NYJ 48,0,BUF,
24,4422,3,00:39,,12,4,-3,NYJ 49,0,BUF,
24,4443,0,00:00,,0,4,-3,,0,,
10,2147,1,00:30,,10,2,-1,NYJ 20,0,NYJ,
10,2168,0,,,0,2,-1,,0,,
20,3857,1,06:33,,10,4,1,BUF 23,0,BUF,
20,3899,3,05:11,,8,4,1,BUF 25,0,BUF,
20,3878,2,05:53,,5,4,1,BUF 28,0,BUF,
20,3925,4,05:06,,8,4,2,BUF 25,0,BUF,FUMBLE
6,1451,4,06:39,,6,2,45,BUF 30,1,NYJ,FG
6,1281,1,10:49,,10,2,34,50,0,NYJ,
6,1367,1,08:45,,10,2,40,BUF 34,0,NYJ,
6,1423,3,07:22,,11,2,45,BUF 35,0,NYJ,
6,1313,2,10:09,,1,2,23,BUF 41,0,NYJ,
6,1395,2,08:05,,11,2,40,BUF 35,0,NYJ,
6,1332,3,09:22,,12,2,41,NYJ 48,0,NYJ,
6,1212,0,11:26,,0,2,0,BUF 35,0,BUF,KICKOFF
6,1249,2,11:23,,10,2,25,NYJ 25,0,NYJ,
6,1227,1,11:26,,10,2,25,NYJ 25,0,NYJ,
18,3608,1,09:25,,10,4,2,BUF 4,0,BUF,
18,3678,4,07:46,,5,4,5,BUF 9,0,BUF,FUMBLE
18,3629,2,08:52,,8,4,1,BUF 6,0,BUF,
18,3650,3,08:17,,9,4,5,BUF 5,0,BUF,
1,102,3,14:18,,7,1,16,BUF 28,0,BUF,
1,358,1,09:40,,2,1,67,NYJ 2,0,BUF,
1,55,1,15:00,,10,1,67,BUF 25,0,BUF,
1,221,1,12:48,,10,1,43,NYJ 48,0,BUF,
1,130,1,13:43,,10,1,6,BUF 41,0,BUF,PENALTY
1,326,1,09:56,,5,1,67,NYJ 5,0,BUF,PENALTY
1,305,1,10:33,,10,1,73,NYJ 15,0,BUF,
1,242,1,12:15,,10,1,47,NYJ 32,0,BUF,
1,263,2,11:35,,6,1,67,NYJ 28,0,BUF,
1,162,1,13:25,,20,1,67,BUF 31,0,BUF,
1,401,3,09:02,,8,1,67,NYJ 8,0,BUF,INT
1,81,2,14:52,,10,1,3,BUF 25,0,BUF,
1,284,3,11:01,,3,1,60,NYJ 25,0,BUF,
1,379,2,09:06,,8,1,67,NYJ 8,0,BUF,
1,188,2,13:22,,20,1,27,BUF 31,0,BUF,
1,36,0,15:00,,0,1,0,NYJ 35,0,NYJ,KICKOFF
5,882,1,01:57,,10,1,-1,BUF 23,0,BUF,
5,1123,1,12:48,,8,2,71,NYJ 8,0,BUF,
5,1062,2,13:59,,10,2,77,NYJ 34,0,BUF,
5,1196,0,11:26,,0,2,77,NYJ 15,1,BUF,XP
5,957,1,00:48,,10,1,19,BUF 36,0,BUF,
5,1144,2,12:10,,6,2,76,NYJ 6,0,BUF,
5,1090,0,,,0,2,77,,0,,
5,903,2,01:26,,11,1,-1,BUF 22,0,BUF,
5,1102,1,13:22,,10,2,71,NYJ 22,0,BUF,
5,1041,1,14:30,,10,2,77,NYJ 34,0,BUF,
5,1168,3,11:30,,1,2,77,NYJ 1,1,BUF,TD
5,929,3,01:22,,11,1,19,BUF 22,0,BUF,
5,978,2,00:20,,4,1,20,BUF 42,0,BUF,
5,999,0,,,0,1,20,,0,,
5,1020,3,15:00,,3,2,43,BUF 43,0,BUF,
13,2524,3,09:54,,10,3,4,NYJ 21,0,NYJ,
13,2498,2,10:00,,10,3,0,NYJ 21,0,NYJ,
13,2552,4,09:18,,6,3,4,NYJ 25,0,NYJ,PUNT
13,2477,1,10:41,,10,3,0,NYJ 21,0,NYJ,
21,3976,2,04:53,,10,4,-10,NYJ 42,0,NYJ,PENALTY
21,4015,2,04:42,,20,4,-10,NYJ 32,0,NYJ,
21,4069,4,04:00,,8,4,2,NYJ 44,0,NYJ,PUNT
21,3954,1,04:58,,10,4,2,NYJ 42,0,NYJ,
21,4041,3,04:38,,20,4,2,NYJ 32,0,NYJ,
23,4344,1,01:44,,10,4,0,NYJ 41,0,NYJ,INT
11,2260,3,13:35,,2,3,13,NYJ 33,0,NYJ,
11,2340,3,12:13,,9,3,14,NYJ 39,0,NYJ,
11,2211,1,14:54,,10,3,0,NYJ 25,0,NYJ,
11,2314,2,12:18,,9,3,14,NYJ 39,0,NYJ,
11,2293,1,13:02,,10,3,14,NYJ 38,0,NYJ,
11,2366,4,12:08,,9,3,14,NYJ 39,0,NYJ,PUNT
11,2189,0,15:00,,0,3,0,BUF 35,0,BUF,KICKOFF
11,2232,2,14:17,,10,3,8,NYJ 25,0,NYJ,
14,2631,1,08:05,,10,3,49,NYJ 17,0,BUF,
14,2652,2,07:30,,8,3,49,NYJ 15,0,BUF,
14,2678,3,07:22,,8,3,63,NYJ 15,0,BUF,
14,2723,0,06:52,,0,3,64,NYJ 15,1,BUF,XP
14,2598,2,08:36,,10,3,47,BUF 36,0,BUF,
14,2577,1,09:05,,10,3,49,BUF 36,0,BUF,
14,2699,1,06:55,,1,3,64,NYJ 1,1,BUF,TD
8,1808,2,02:00,,8,2,30,BUF 39,0,NYJ,
8,1663,1,03:59,,10,2,0,NYJ 36,0,NYJ,
8,1689,2,03:55,,10,2,4,NYJ 36,0,NYJ,
8,1791,0,02:00,,0,2,25,,0,,
8,1836,3,01:55,,3,2,30,BUF 34,0,NYJ,
8,1770,1,02:10,,10,2,25,BUF 41,0,NYJ,
8,1710,3,03:17,,6,2,15,NYJ 40,0,NYJ,
8,1862,4,01:49,,3,2,30,BUF 34,1,NYJ,FG
8,1738,1,02:38,,10,2,23,BUF 49,0,NYJ,PENALTY
19,3765,3,06:44,,8,4,2,BUF 37,0,NYJ,INT
19,3719,1,07:31,,10,4,0,BUF 39,0,NYJ,
19,3741,2,07:27,,10,4,2,BUF 39,0,NYJ,
22,4153,0,03:38,,0,4,3,,0,,TIMEOUT
22,4170,3,03:37,,7,4,12,BUF 20,0,BUF,
22,4270,0,02:00,,0,4,5,,0,,
22,4115,0,03:43,,0,4,2,,0,,TIMEOUT
22,4308,0,01:52,,0,4,10,,0,,TIMEOUT
22,4287,3,02:00,,17,4,10,BUF 22,0,BUF,
22,4249,2,02:06,,17,4,5,BUF 22,0,BUF,
22,4325,4,01:52,,12,4,10,BUF 27,0,BUF,PUNT
