drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1652,4,04:47,,13,2,29,NE 24,0,PIT,FGM
9,1630,3,04:53,,13,2,29,NE 24,0,PIT,
9,1481,2,07:26,,9,2,20,PIT 48,0,PIT,PENALTY
9,1558,2,05:38,,8,2,39,NE 19,0,PIT,
9,1516,1,06:56,,10,2,32,NE 33,0,PIT,
9,1582,3,05:00,,3,2,29,NE 14,0,PIT,PENALTY
9,1460,1,08:10,,10,2,1,PIT 47,0,PIT,
9,1613,0,04:53,,0,2,29,,0,,TIMEOUT
9,1537,1,06:10,,10,2,34,NE 21,0,PIT,
24,4116,0,,,0,4,-1,,0,,
24,4095,1,00:12,,10,4,-1,NE 45,0,NE,
10,1801,3,02:00,,3,2,18,NE 50,0,NE,
10,1718,3,03:56,,3,2,11,NE 39,0,NE,
10,1739,1,03:11,,10,2,18,NE 43,0,NE,
10,1694,2,04:39,,10,2,7,NE 32,0,NE,
10,1784,0,02:00,,0,2,18,,0,,
10,1672,1,04:42,,10,2,0,NE 32,0,NE,
10,1760,2,02:31,,10,2,18,NE 43,0,NE,
10,1838,4,01:56,,3,2,18,NE 50,0,NE,PUNT
20,3527,4,07:04,,11,4,-1,NE 43,0,NE,PUNT
20,3501,3,07:16,,11,4,-1,NE 43,0,NE,
20,3480,2,07:58,,17,4,-1,NE 37,0,NE,
20,3459,1,08:38,,20,4,-7,NE 34,0,NE,
20,3427,1,09:00,,10,4,-1,NE 44,0,NE,PENALTY
6,824,1,00:44,,10,1,0,NE 16,0,NE,
6,1172,0,10:58,,0,2,84,PIT 15,1,NE,XP
6,906,1,14:26,,10,2,29,NE 34,0,NE,
6,885,3,15:00,,1,2,18,NE 25,0,NE,
6,1010,2,13:18,,15,2,58,PIT 32,0,NE,
6,1155,1,11:01,,3,2,84,PIT 3,1,NE,TD
6,1034,3,12:46,,9,2,71,PIT 26,0,NE,TIMEOUT
6,869,0,,,0,1,9,,0,,
6,845,2,00:05,,10,1,9,NE 16,0,NE,
6,1134,2,11:23,,4,2,81,PIT 7,0,NE,
6,930,1,13:53,,10,2,57,NE 45,0,NE,PENALTY
6,965,1,13:24,,10,2,57,PIT 27,0,NE,
6,987,2,13:18,,10,2,52,PIT 27,0,NE,PENALTY
6,1113,1,11:59,,10,2,77,PIT 13,0,NE,
18,3304,4,10:50,,7,4,3,PIT 28,0,PIT,FUMBLE
18,3217,0,11:44,,0,4,0,NE 35,0,NE,KICKOFF
18,3254,2,11:36,,10,4,3,PIT 25,0,PIT,
18,3232,1,11:44,,10,4,0,PIT 25,0,PIT,
18,3275,3,10:55,,7,4,3,PIT 28,0,PIT,
1,107,3,13:36,,7,1,8,PIT 28,0,PIT,
1,131,4,13:02,,2,1,8,PIT 33,0,PIT,PUNT
1,75,2,14:19,,7,1,3,PIT 28,0,PIT,FUMBLE
1,51,1,15:00,,10,1,3,PIT 25,0,PIT,
1,36,0,15:00,,0,1,0,NE 35,0,NE,KICKOFF
5,690,2,02:13,,8,1,-8,PIT 30,0,PIT,PENALTY
5,723,2,02:05,,18,1,-3,PIT 20,0,PIT,
5,806,4,00:52,,9,1,1,PIT 29,0,PIT,PUNT
5,647,0,02:55,,0,1,-8,NE 35,0,NE,KICKOFF
5,669,1,02:49,,10,1,2,PIT 28,0,PIT,
5,747,3,01:24,,13,1,6,PIT 25,0,PIT,
5,776,4,01:00,,4,1,1,PIT 34,0,PIT,PENALTY
13,2180,0,15:00,,0,3,0,PIT 35,0,PIT,KICKOFF
13,2195,1,15:00,,10,3,0,NE 25,0,NE,
13,2250,2,14:48,,20,3,-7,NE 15,0,NE,
13,2282,3,14:20,,17,3,-2,NE 18,0,NE,
13,2306,4,13:42,,12,3,-2,NE 23,0,NE,PUNT
13,2217,2,14:54,,10,3,-10,NE 25,0,NE,PENALTY
21,3605,1,06:24,,20,4,-10,PIT 10,0,PIT,
21,3548,1,06:57,,10,4,-10,PIT 20,0,PIT,PENALTY
21,3588,0,06:24,,0,4,-10,,0,,TIMEOUT
21,3677,4,05:29,,13,4,-3,PIT 17,0,PIT,PUNT
21,3651,3,05:38,,13,4,-3,PIT 17,0,PIT,
21,3627,2,06:16,,20,4,-3,PIT 10,0,PIT,
23,4073,4,00:16,,11,4,29,NE 45,0,PIT,
23,3856,0,02:00,,0,4,17,,0,,
23,3895,2,01:56,,10,4,17,PIT 43,0,PIT,
23,3941,4,01:41,,3,4,30,PIT 50,0,PIT,
23,3987,2,01:13,,10,4,20,NE 44,0,PIT,PENALTY
23,3917,3,01:51,,10,4,24,PIT 43,0,PIT,
23,3873,1,02:00,,10,4,17,PIT 43,0,PIT,
23,3784,1,03:02,,10,4,5,PIT 26,0,PIT,
23,3832,3,02:08,,2,4,17,PIT 34,0,PIT,
23,3808,2,02:33,,5,4,8,PIT 31,0,PIT,
23,4049,3,01:00,,15,4,29,NE 49,0,PIT,
23,4020,2,01:06,,20,4,25,PIT 46,0,PIT,
23,3965,1,01:17,,10,4,30,NE 44,0,PIT,
11,1968,2,00:49,,3,2,25,PIT 45,0,PIT,
11,2123,2,00:06,,10,2,66,NE 14,1,PIT,FG
11,2014,1,00:25,,10,2,34,NE 46,0,PIT,
11,2077,1,00:15,,10,2,66,NE 24,0,PIT,
11,2036,2,00:25,,10,2,56,NE 46,0,PIT,
11,1990,3,00:43,,3,2,34,PIT 45,0,PIT,
11,2101,1,00:11,,10,2,66,NE 14,0,PIT,
11,1857,1,01:47,,10,2,8,PIT 20,0,PIT,
11,1903,2,01:05,,2,2,18,PIT 28,0,PIT,
11,2060,0,00:15,,0,2,56,,0,,TIMEOUT
11,1927,0,00:55,,0,2,18,,0,,TIMEOUT
11,1944,1,00:52,,10,2,25,PIT 38,0,PIT,
14,2383,1,12:15,,10,3,31,PIT 44,0,PIT,
14,2463,1,10:27,,10,3,47,NE 34,0,PIT,
14,2404,0,11:42,,0,3,31,,0,,TIMEOUT
14,2421,1,11:42,,10,3,33,NE 45,0,PIT,
14,2336,1,13:33,,10,3,7,PIT 24,0,PIT,
14,2487,2,09:38,,5,3,48,NE 29,0,PIT,
14,2530,4,08:49,,4,3,48,NE 28,1,PIT,FG
14,2357,2,12:54,,3,3,20,PIT 31,0,PIT,
14,2508,3,08:57,,4,3,48,NE 28,0,PIT,
14,2442,2,11:08,,8,3,42,NE 43,0,PIT,
8,1369,1,09:02,,10,2,3,NE 25,0,NE,
8,1416,3,08:22,,7,2,3,NE 28,0,NE,
8,1350,0,09:02,,0,2,0,PIT 35,0,PIT,KICKOFF
8,1442,4,08:16,,7,2,3,NE 28,0,NE,PUNT
8,1390,2,08:26,,7,2,3,NE 28,0,NE,
19,3385,3,09:14,,3,4,7,NE 36,0,PIT,
19,3340,1,10:37,,10,4,-1,NE 43,0,PIT,
19,3361,2,10:05,,11,4,7,NE 44,0,PIT,
19,3407,4,09:05,,3,4,7,NE 36,0,PIT,FGM
22,3723,2,04:38,,9,4,8,NE 38,0,NE,
22,3702,1,05:19,,10,4,1,NE 37,0,NE,
22,3744,3,03:54,,2,4,9,NE 45,0,NE,
22,3765,4,03:13,,1,4,9,NE 46,0,NE,PUNT
12,2142,0,00:02,,0,2,0,PIT 35,0,PIT,KICKOFF
12,2164,0,,,0,2,0,,0,,
16,2919,3,00:43,,10,3,42,NE 43,0,PIT,
16,2980,2,15:00,,10,4,42,NE 26,0,PIT,
16,2806,2,03:51,,11,3,10,PIT 41,0,PIT,
16,2738,2,05:32,,4,3,10,PIT 38,0,PIT,
16,2898,2,01:26,,12,3,25,NE 45,0,PIT,
16,2875,2,01:50,,7,3,23,NE 40,0,PIT,PENALTY
16,2830,3,03:13,,10,3,25,PIT 42,0,PIT,
16,2687,0,06:19,,0,3,0,NE 35,0,NE,KICKOFF
16,2782,1,04:31,,15,3,9,PIT 37,0,PIT,
16,2943,1,00:02,,10,3,42,NE 26,0,PIT,
16,2854,1,02:29,,10,3,28,NE 43,0,PIT,
16,2964,0,,,0,3,42,,0,,
16,2759,1,04:57,,10,3,5,PIT 42,0,PIT,PENALTY
16,3002,3,14:54,,10,4,42,NE 26,0,PIT,
16,3036,4,14:49,,10,4,42,NE 26,1,PIT,FG
16,2714,1,06:10,,10,3,6,PIT 32,0,PIT,
7,1314,3,09:10,,4,2,71,NE 14,1,PIT,TD
7,1334,0,09:02,,0,2,71,NE 15,1,PIT,XP
7,1272,1,10:23,,10,2,56,NE 20,0,PIT,
7,1188,0,10:58,,0,2,0,NE 35,0,NE,KICKOFF
7,1222,1,10:52,,10,2,0,PIT 29,0,PIT,
7,1293,2,09:45,,5,2,57,NE 15,0,PIT,
7,1248,2,10:47,,10,2,51,PIT 29,0,PIT,
3,231,1,12:42,,10,1,25,NE 45,0,PIT,
3,320,3,10:24,,6,1,29,NE 16,0,PIT,INT
3,255,1,12:02,,10,1,20,NE 20,0,PIT,PENALTY
3,278,1,11:42,,15,1,26,NE 25,0,PIT,
3,299,2,11:07,,9,1,29,NE 19,0,PIT,
17,3115,1,13:33,,10,4,26,NE 47,0,NE,
17,3070,1,14:44,,10,4,11,NE 25,0,NE,
17,3201,0,11:44,,0,4,75,PIT 15,1,NE,XP
17,3184,1,11:47,,5,4,75,PIT 5,1,NE,TD
17,3094,1,14:09,,10,4,22,NE 36,0,NE,
17,3160,1,12:21,,10,4,75,PIT 42,0,NE,
17,3055,0,14:44,,0,4,0,PIT 35,0,PIT,KICKOFF
17,3136,2,12:58,,6,4,33,PIT 49,0,NE,
4,587,2,03:43,,9,1,61,PIT 25,0,NE,
4,413,2,08:29,,3,1,27,NE 38,0,NE,
4,434,1,07:55,,10,1,30,NE 47,0,NE,
4,347,1,10:18,,10,1,9,NE 20,0,NE,
4,566,1,04:18,,10,1,55,PIT 26,0,NE,
4,545,3,04:55,,2,1,54,PIT 31,0,NE,
4,371,2,09:41,,1,1,11,NE 29,0,NE,
4,503,1,06:12,,10,1,50,PIT 39,0,NE,
4,611,3,03:03,,3,1,80,PIT 19,1,NE,TD
4,524,2,05:35,,1,1,49,PIT 30,0,NE,
4,631,0,02:55,,0,1,80,PIT 15,1,NE,XP
4,392,1,09:02,,10,1,18,NE 31,0,NE,
4,455,2,07:26,,7,1,28,NE 50,0,NE,
4,479,3,06:44,,9,1,41,NE 48,0,NE,
2,156,1,12:51,,10,1,12,NE 32,0,NE,FUMBLE
15,2627,2,07:04,,10,3,39,PIT 39,0,NE,
15,2585,1,08:20,,10,3,36,NE 36,0,NE,
15,2606,1,07:40,,10,3,36,PIT 39,0,NE,
15,2651,3,06:27,,7,3,75,PIT 36,1,NE,TD
15,2671,0,06:19,,0,3,75,PIT 15,0,NE,XPM
15,2564,1,08:44,,10,3,11,NE 25,0,NE,
15,2549,0,08:44,,0,3,0,PIT 35,0,PIT,KICKOFF
