drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3171,4,11:33,"(11:33) (Punt formation) B.Kern punts 58 yards to BAL 18, Center-B.Brinkley. J.Jones to TEN 37 for 45 yards (J.Anderson). PENALTY on BAL-D.Stewart, Personal Foul, 10 yards, enforced at BAL 20.",11,4,-1,TEN 24,0,TEN,PUNT
20,3152,3,12:22,(12:22) (Shotgun) Z.Mettenberger sacked at TEN 24 for -4 yards (E.Dumervil).,7,4,-1,TEN 28,0,TEN,
20,3087,0,13:09,J.Tucker kicks 67 yards from BAL 35 to TEN -2. L.Washington to TEN 25 for 27 yards (M.Elam).,0,4,0,BAL 35,0,BAL,KICKOFF
20,3131,2,12:59,(12:59) B.Sankey left tackle to TEN 28 for 3 yards (D.Smith; T.Jernigan).,10,4,3,TEN 25,0,TEN,
20,3109,1,13:03,(13:03) (Shotgun) Z.Mettenberger pass incomplete short middle to C.Coffman (D.Smith).,10,4,0,TEN 25,0,TEN,
21,3207,1,11:17,(11:17) J.Forsett right tackle to BAL 12 for 2 yards (M.Griffin; W.Woodyard).,10,4,2,BAL 10,0,BAL,
21,3452,4,04:56,"(4:56) (Punt formation) S.Koch punts 39 yards to TEN 1, Center-K.McDermott, downed by BAL-J.Miles.",5,4,50,TEN 40,0,BAL,PUNT
21,3420,3,05:03,"(5:03) J.Forsett left end to TEN 40 for 6 yards (G.Wilson). Penalty on BAL-S.Smith, Offensive Holding, declined.",11,4,50,TEN 46,0,BAL,
21,3395,2,05:48,(5:48) L.Taliaferro right tackle to TEN 46 for 2 yards (J.Casey; R.Pitoitua). No. 53 - Zuttah (BAL) Injured on play.,13,4,44,TEN 48,0,BAL,
21,3228,2,10:33,(10:33) J.Flacco pass short right to O.Daniels to BAL 25 for 13 yards (M.Griffin).,8,4,15,BAL 12,0,BAL,
21,3332,1,07:46,(7:46) L.Taliaferro left guard to BAL 42 for 4 yards (W.Woodyard; A.Woods).,10,4,32,BAL 38,0,BAL,
21,3252,1,09:52,(9:52) J.Forsett left end to BAL 27 for 2 yards (A.Williamson; W.Woodyard).,10,4,17,BAL 25,0,BAL,
21,3374,1,06:31,(6:31) J.Forsett right end to TEN 48 for -3 yards (A.Williamson).,10,4,42,TEN 45,0,BAL,
21,3311,3,08:24,(8:24) L.Taliaferro up the middle to BAL 38 for 4 yards (J.Casey; K.Wimbley).,1,4,28,BAL 34,0,BAL,
21,3273,2,09:13,(9:13) B.Pierce left tackle to BAL 34 for 7 yards (B.Wreh-Wilson).,8,4,24,BAL 27,0,BAL,
21,3353,2,07:07,(7:07) J.Forsett right guard to TEN 45 for 13 yards (J.McCourty).,6,4,45,BAL 42,0,BAL,
21,3294,0,08:25,Timeout #1 by BAL at 08:25.,0,4,24,,0,,TIMEOUT
22,3562,1,02:35,"(2:35) (No Huddle, Shotgun) Z.Mettenberger pass short right intended for C.Coffman INTERCEPTED by D.Gorrer at BAL 46. D.Gorrer ran ob at TEN 39 for 15 yards.",10,4,39,TEN 40,0,TEN,INT
22,3538,2,03:06,"(3:06) (No Huddle, Shotgun) Z.Mettenberger pass deep middle to K.Wright to TEN 40 for 20 yards (W.Hill).",12,4,39,TEN 20,0,TEN,
22,3519,1,03:40,"(3:40) (No Huddle, Shotgun) Z.Mettenberger sacked at TEN 20 for -2 yards (sack split by E.Dumervil and T.Suggs).",10,4,19,TEN 22,0,TEN,
