drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3835,1,04:44,(4:44) R.Burkhead left guard to BAL 20 for 5 yards (A.McClellan; M.Pierce).,10,4,5,BAL 25,0,CIN,
20,3913,0,03:15,Timeout #1 by BAL at 03:15.,0,4,12,,0,,TIMEOUT
20,3951,1,02:29,(2:29) R.Burkhead left guard to BAL 5 for -1 yards (B.Beyer; M.Pierce).,4,4,20,BAL 4,0,CIN,
20,3930,2,03:15,(3:15) R.Burkhead right guard to BAL 4 for 9 yards (B.Beyer).,8,4,21,BAL 13,0,CIN,
20,4006,0,02:20,"R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",0,4,25,BAL 15,1,CIN,XP
20,3856,2,04:07,(4:07) R.Burkhead right tackle to BAL 15 for 5 yards (C.Mosley; Z.Smith). BAL-C.Mosley was injured during the play.,5,4,10,BAL 20,0,CIN,
20,3972,0,02:23,Timeout #2 by BAL at 02:23.,0,4,20,,0,,TIMEOUT
20,3989,2,02:23,"(2:23) R.Burkhead right guard for 5 yards, TOUCHDOWN.",5,4,25,BAL 5,1,CIN,TD
20,3892,1,03:23,(3:23) C.Peerman left guard to BAL 13 for 2 yards (B.Williams).,10,4,12,BAL 15,0,CIN,
21,4081,0,02:00,Two-Minute Warning,0,4,12,,0,,
21,4099,1,02:00,(2:00) (Shotgun) R.Mallett pass deep right intended for B.Perriman INTERCEPTED by K.Russell at CIN 26. K.Russell ran ob at CIN 26 for no gain.,10,4,12,BAL 37,0,BAL,INT
21,4022,0,02:20,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback.",0,4,0,CIN 35,0,CIN,KICKOFF
21,4041,1,02:20,(2:20) {New BAL QB - Mallett #15} (Shotgun) R.Mallett pass short middle to K.Dixon to BAL 37 for 12 yards (D.Dennard; N.Vigil).,10,4,12,BAL 25,0,BAL,
22,4130,1,01:53,(1:53) C.Peerman right guard to CIN 28 for 2 yards (B.Beyer).,10,4,2,CIN 26,0,CIN,
22,4151,2,01:08,(1:08) A.Dalton kneels to CIN 27 for -1 yards.,8,4,1,CIN 28,0,CIN,
22,4193,0,00:00,END GAME,0,4,0,,0,,
22,4172,3,00:34,(:34) A.Dalton kneels to CIN 26 for -1 yards.,9,4,0,CIN 27,0,CIN,
1,54,1,15:00,(15:00) (Shotgun) J.Flacco pass incomplete short left to D.Waller [G.Atkins].,10,1,0,BAL 25,0,BAL,
1,117,4,14:15,"(14:15) S.Koch punts 35 yards to CIN 41, Center-M.Cox, out of bounds.",11,1,-1,BAL 24,0,BAL,PUNT
1,98,3,14:50,"(14:50) (Shotgun) J.Flacco sacked at BAL 24 for -1 yards (C.Dunlap, M.Johnson).",10,1,-1,BAL 25,0,BAL,
1,35,0,15:00,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback.",0,1,0,CIN 35,0,CIN,KICKOFF
1,76,2,14:55,(14:55) (Shotgun) J.Flacco pass incomplete short middle to D.Pitta (V.Rey).,10,1,0,BAL 25,0,BAL,
3,579,1,05:19,(5:19) J.Flacco pass short left to M.Wallace to CIN 14 for 6 yards (A.Jones).,10,1,61,CIN 20,0,BAL,
3,558,1,05:53,(5:53) M.Campanaro right end to CIN 20 for 10 yards (S.Williams).,10,1,55,CIN 30,0,BAL,
3,465,2,08:06,(8:06) (Shotgun) J.Flacco sacked at BAL 38 for -3 yards (sack split by G.Atkins and P.Sims).,7,1,13,BAL 41,0,BAL,
3,663,4,03:17,"(3:17) J.Tucker 30 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,1,63,CIN 12,1,BAL,FG
3,416,3,09:14,(9:14) K.Dixon left guard to BAL 38 for 4 yards (G.Iloka).,1,1,13,BAL 34,0,BAL,
3,537,1,06:29,(6:29) T.West up the middle to CIN 30 for 11 yards (K.Dansby; S.Williams).,10,1,45,CIN 41,0,BAL,
3,355,0,10:17,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback.",0,1,0,CIN 35,0,CIN,KICKOFF
3,642,3,04:01,(4:01) T.West left guard to CIN 12 for -1 yards (K.Dansby).,1,1,63,CIN 11,0,BAL,
3,395,2,09:47,(9:47) K.Dixon left tackle to BAL 34 for 6 yards (V.Rey; D.Dennard).,7,1,9,BAL 28,0,BAL,
3,511,4,06:59,(6:59) K.Dixon right end pushed ob at CIN 41 for 12 yards (S.Williams).,1,1,34,BAL 47,0,BAL,
3,437,1,08:39,(8:39) (Shotgun) J.Flacco pass short middle to T.West to BAL 41 for 3 yards (K.Dansby; A.Jones).,10,1,16,BAL 38,0,BAL,
3,484,3,07:28,(7:28) (Shotgun) J.Flacco pass short right to K.Aiken to BAL 47 for 9 yards (D.Kirkpatrick; N.Vigil). CIN-D.Kirkpatrick was injured during the play.,10,1,22,BAL 38,0,BAL,
3,374,1,10:17,(10:17) (Shotgun) T.West left tackle to BAL 28 for 3 yards (A.Jones).,10,1,3,BAL 25,0,BAL,
3,607,2,04:43,(4:43) J.Flacco pass short middle to T.West to CIN 11 for 3 yards (J.Shaw; G.Iloka).,4,1,64,CIN 14,0,BAL,
2,201,2,12:33,(12:33) (Shotgun) A.Dalton pass short right to B.LaFell ran ob at BAL 21 for 12 yards.,8,1,38,BAL 33,0,CIN,
2,339,0,10:17,"R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",0,1,59,BAL 15,1,CIN,XP
2,135,1,14:06,(14:06) (Shotgun) A.Dalton pass short left to C.Uzomah to CIN 48 for 7 yards (T.Suggs).,10,1,7,CIN 41,0,CIN,
2,159,2,13:39,(13:39) (Shotgun) R.Burkhead left tackle to BAL 35 for 17 yards (S.Wright; L.Webb).,3,1,24,CIN 48,0,CIN,
2,180,1,13:05,(13:05) R.Burkhead right tackle to BAL 33 for 2 yards (P.Onwuasor; B.Williams). BAL-E.Weddle was injured during the play.,10,1,26,BAL 35,0,CIN,
2,274,1,11:00,(11:00) (Shotgun) A.Dalton pass short right to B.LaFell to BAL 5 for 3 yards (J.Powers; C.Mosley).,8,1,54,BAL 8,0,CIN,
2,229,1,12:02,(12:02) (Shotgun) R.Burkhead right guard to BAL 18 for 3 yards (T.Young).,10,1,41,BAL 21,0,CIN,
