drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3489,2,13:35,(13:35) T.Gurley right tackle to STL 11 for 3 yards (G.Dorsey).,7,4,6,STL 8,0,STL,
24,3531,4,12:46,"(12:46) J.Hekker punts 57 yards to SF 30, Center-J.McQuaide. B.Ellington to SF 35 for 5 yards (B.Hager). PENALTY on SF-E.Harold, Offensive Holding, 10 yards, enforced at SF 30.",2,4,8,STL 13,0,STL,PUNT
24,3510,3,12:54,(12:54) (Shotgun) T.Gurley up the middle to STL 13 for 2 yards (I.Williams).,4,4,8,STL 11,0,STL,
24,3468,1,14:13,(14:13) T.Gurley right tackle to STL 8 for 3 yards (N.Bowman).,10,4,3,STL 5,0,STL,
25,3698,3,10:29,(10:29) (Shotgun) C.Kaepernick pass incomplete short right to T.Smith [M.Alexander].,13,4,14,SF 34,0,SF,
25,3611,2,11:57,(11:57) C.Kaepernick pass incomplete short right to T.Smith [A.Donald].,3,4,7,SF 27,0,SF,
25,3590,1,12:32,(12:32) K.Gaskins left end to SF 27 for 2 yards (M.Brockers).,5,4,7,SF 25,0,SF,
25,3567,1,12:32,"(12:32) PENALTY on STL-M.Brockers, Encroachment, 5 yards, enforced at SF 20 - No Play.",10,4,5,SF 20,0,SF,PENALTY
25,3720,4,10:23,"(10:23) B.Pinion punts 39 yards to STL 27, Center-K.Nelson, downed by SF-Q.Patton.",13,4,14,SF 34,0,SF,PUNT
25,3633,3,11:50,(11:50) (Shotgun) C.Kaepernick pass short left to J.Simpson to SF 37 for 10 yards (L.Joyner).,3,4,17,SF 27,0,SF,
25,3657,1,11:20,"(11:20) (No Huddle, Shotgun) C.Kaepernick sacked at SF 34 for -3 yards (E.Westbrooks).",10,4,14,SF 37,0,SF,
25,3676,2,10:34,(10:34) C.Kaepernick pass incomplete short left to K.Gaskins.,13,4,14,SF 34,0,SF,
26,3782,3,08:49,"(8:49) (Shotgun) N.Foles pass short left to T.Austin for 66 yards, TOUCHDOWN.",3,4,73,STL 34,1,STL,TD
26,3761,2,09:31,(9:31) T.Mason right end to STL 34 for 3 yards (I.Williams).,6,4,7,STL 31,0,STL,
