drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1322,4,13:26,,3,2,61,SEA 6,1,TEN,FG
9,1274,2,14:47,,26,2,45,SEA 29,0,TEN,
9,1298,3,14:11,,19,2,61,SEA 22,0,TEN,
9,1128,0,00:08,,0,1,54,,0,,TIMEOUT
9,1188,0,,,0,1,53,,0,,
9,1104,3,00:40,,15,1,54,SEA 30,0,TEN,
9,1071,2,00:44,,15,1,37,SEA 30,0,TEN,
9,1002,3,01:23,,10,1,53,TEN 44,0,TEN,PENALTY
9,1241,2,14:53,,16,2,38,SEA 19,0,TEN,PENALTY
9,960,1,02:42,,10,1,10,TEN 44,0,TEN,
9,925,2,03:08,,4,1,11,TEN 39,0,TEN,PENALTY
9,981,2,02:03,,11,1,11,TEN 43,0,TEN,
9,1050,1,01:12,,10,1,53,SEA 25,0,TEN,
9,1151,1,00:08,,10,1,53,SEA 13,0,TEN,
9,901,1,03:43,,10,1,6,TEN 33,0,TEN,
9,1205,2,15:00,,11,2,61,SEA 14,0,TEN,PENALTY
24,3846,0,07:59,,0,4,59,,0,,TIMEOUT
24,3896,3,07:53,,27,4,47,TEN 33,0,SEA,
24,3920,4,07:20,,22,4,47,TEN 28,0,SEA,
24,3776,1,08:50,,10,4,41,TEN 45,0,SEA,
24,3863,2,07:59,,10,4,42,TEN 16,0,SEA,PENALTY
24,3752,2,09:05,,4,4,30,SEA 47,0,SEA,
24,3824,1,08:04,,10,4,59,TEN 16,0,SEA,
24,3800,1,08:25,,10,4,59,TEN 34,0,SEA,
24,3731,1,09:34,,10,4,47,SEA 41,0,SEA,
24,3707,1,10:00,,10,4,16,SEA 25,0,SEA,
24,3692,0,10:00,,0,4,0,TEN 35,0,TEN,KICKOFF
10,1341,0,13:23,,0,2,0,TEN 35,0,TEN,KICKOFF
10,1423,3,12:38,,10,2,0,SEA 25,0,SEA,
10,1445,4,12:32,,10,2,0,SEA 25,0,SEA,PUNT
10,1406,0,12:38,,0,2,0,,0,,TIMEOUT
10,1356,1,13:23,,10,2,0,SEA 25,0,SEA,
10,1380,2,13:15,,10,2,0,SEA 25,0,SEA,FUMBLE
20,3166,3,02:07,,11,3,15,SEA 40,0,SEA,
20,3078,1,03:50,,10,3,3,SEA 25,0,SEA,
20,3144,2,02:11,,11,3,15,SEA 40,0,SEA,
20,3099,2,03:19,,7,3,16,SEA 28,0,SEA,
20,3188,4,01:59,,11,3,15,SEA 40,0,SEA,PUNT
20,3063,0,03:50,,0,3,0,TEN 35,0,TEN,KICKOFF
20,3123,1,02:52,,10,3,15,SEA 41,0,SEA,
6,622,2,07:29,,10,1,24,TEN 41,0,SEA,
6,644,3,07:23,,10,1,24,TEN 41,0,SEA,
6,666,4,07:17,,10,1,24,TEN 41,0,SEA,PUNT
6,579,2,08:11,,5,1,24,TEN 47,0,SEA,
6,558,1,08:42,,10,1,18,SEA 48,0,SEA,
6,600,1,07:38,,10,1,24,TEN 41,0,SEA,
6,534,1,09:20,,10,1,13,SEA 35,0,SEA,
27,4470,0,00:58,,0,4,6,,0,,TIMEOUT
27,4487,3,00:58,,4,4,7,SEA 41,0,TEN,
27,4508,0,00:11,,0,4,7,,0,,TIMEOUT
27,4552,1,00:11,,10,4,11,SEA 35,0,TEN,
27,4411,1,01:49,,10,4,4,SEA 47,0,TEN,
27,4525,4,00:11,,3,4,12,SEA 40,0,TEN,PENALTY
27,4389,0,01:50,,0,4,0,SEA 35,0,SEA,KICKOFF
27,4573,0,00:00,,0,4,11,,0,,
27,4432,0,01:44,,0,4,4,,0,,TIMEOUT
27,4449,2,01:44,,6,4,6,SEA 43,0,TEN,
18,2861,3,06:44,,9,3,1,SEA 26,0,SEA,
18,2883,4,06:40,,9,3,1,SEA 26,0,SEA,PUNT
18,2818,1,07:33,,10,3,0,SEA 25,0,SEA,
18,2840,2,07:26,,10,3,1,SEA 25,0,SEA,
18,2803,0,07:34,,0,3,0,TEN 35,0,TEN,KICKOFF
26,4123,2,03:53,,2,4,26,TEN 42,0,SEA,FUMBLE
26,4369,0,01:50,,0,4,72,TEN 15,1,SEA,XP
26,4171,4,03:20,,6,4,40,TEN 46,0,SEA,
26,4219,1,02:32,,10,4,53,TEN 19,0,SEA,
26,4265,3,02:06,,2,4,64,TEN 11,0,SEA,
26,4054,1,05:09,,10,4,11,SEA 28,0,SEA,
26,4328,0,01:55,,0,4,72,,0,,TIMEOUT
26,4289,0,01:59,,0,4,64,,0,,
26,4306,1,01:59,,8,4,64,TEN 8,0,SEA,
26,4149,3,03:28,,6,4,26,TEN 46,0,SEA,
26,4241,2,02:24,,10,4,61,TEN 19,0,SEA,
26,4099,1,04:21,,10,4,30,50,0,SEA,
26,4349,2,01:55,,8,4,72,TEN 8,1,SEA,TD
26,4195,1,02:50,,10,4,53,TEN 32,0,SEA,
26,4075,1,04:42,,10,4,22,SEA 39,0,SEA,
25,4029,4,05:20,,12,4,-2,TEN 26,0,TEN,PUNT
25,3942,1,07:11,,10,4,5,TEN 28,0,TEN,
25,3984,3,05:49,,7,4,-2,TEN 31,0,TEN,PENALTY
25,3963,2,06:30,,5,4,3,TEN 33,0,TEN,
