drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1584,0,03:40,,0,2,3,SEA 2,1,ARI,XP
9,1567,1,03:43,,3,2,3,SEA 3,1,ARI,TD
24,4108,2,04:25,,7,4,9,SEA 27,0,SEA,
24,4068,0,04:25,,0,4,8,,0,,TIMEOUT
24,4012,0,04:34,,0,4,0,ARI 35,0,ARI,KICKOFF
24,4167,0,04:07,,0,4,9,,0,,TIMEOUT
24,4146,3,04:15,,2,4,9,SEA 32,0,SEA,
24,4184,4,04:07,,1,4,9,SEA 33,0,SEA,PUNT
24,4047,1,04:33,,10,4,9,SEA 24,0,SEA,
24,4129,0,04:15,,0,4,8,,0,,TIMEOUT
24,4085,2,04:25,,2,4,3,SEA 32,0,SEA,PENALTY
10,1853,0,00:36,,0,2,45,,0,,TIMEOUT
10,1636,2,03:05,,7,2,11,SEA 23,0,SEA,
10,1722,3,01:59,,1,2,27,SEA 40,0,SEA,
10,1789,3,00:44,,8,2,45,SEA 49,0,SEA,
10,1903,1,00:29,,10,2,62,ARI 18,0,SEA,
10,1925,2,00:25,,10,2,62,ARI 18,0,SEA,
10,1746,1,01:29,,10,2,27,SEA 47,0,SEA,
10,1600,0,03:40,,0,2,0,ARI 35,0,ARI,KICKOFF
10,1987,3,00:19,,15,2,47,ARI 23,0,SEA,PENALTY
10,1768,2,01:25,,10,2,29,SEA 47,0,SEA,
10,1684,2,02:04,,2,2,20,SEA 39,0,SEA,
10,1615,1,03:40,,10,2,3,SEA 20,0,SEA,
10,2019,3,00:10,,25,2,47,ARI 33,1,SEA,FG
10,1660,1,02:37,,10,2,19,SEA 31,0,SEA,
10,1870,1,00:36,,10,2,62,ARI 35,0,SEA,
10,1964,3,00:19,,10,2,57,ARI 18,0,SEA,PENALTY
10,1947,0,00:19,,0,2,62,,0,,TIMEOUT
20,3455,3,11:09,,4,4,56,ARI 27,0,SEA,
20,3277,0,14:41,,0,4,0,ARI 35,0,ARI,KICKOFF
20,3479,4,10:26,,1,4,56,ARI 24,1,SEA,FG
20,3334,3,13:23,,5,4,9,SEA 25,0,SEA,PENALTY
20,3388,1,12:33,,10,4,47,SEA 35,0,SEA,
20,3434,2,11:54,,10,4,53,ARI 33,0,SEA,
20,3313,2,14:09,,6,4,5,SEA 24,0,SEA,
20,3367,3,13:18,,1,4,15,SEA 29,0,SEA,
20,3412,1,12:00,,10,4,47,ARI 33,0,SEA,
20,3292,1,14:40,,10,4,4,SEA 20,0,SEA,
6,1154,2,11:19,,1,2,9,ARI 43,0,SEA,
6,1133,1,11:56,,10,2,9,SEA 48,0,SEA,
6,1196,4,10:17,,1,2,9,ARI 43,0,SEA,
6,1175,3,10:39,,1,2,9,ARI 43,0,SEA,
18,3053,1,01:12,,10,3,2,SEA 20,0,SEA,
18,3077,2,00:32,,8,3,-5,SEA 22,0,SEA,FUMBLE
26,4553,0,00:00,,0,4,-1,,0,,
26,4532,1,00:24,,10,4,-1,SEA 26,0,SEA,
25,4510,4,00:32,,3,4,44,SEA 26,0,ARI,
25,4288,1,03:11,,10,4,20,ARI 42,0,ARI,
25,4312,2,02:43,,2,4,23,50,0,ARI,
25,4231,2,03:35,,5,4,12,ARI 35,0,ARI,
25,4377,1,02:00,,10,4,31,SEA 37,0,ARI,FUMBLE
