drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,4656,3,00:12,"(:12) (Shotgun) M.Glennon pass short left to V.Jackson for 5 yards, TOUCHDOWN. The Replay Official challenged the pass completion ruling, and the play was Upheld.",5,4,46,PIT 5,1,TB,TD
20,4676,0,00:07,"P.Murray extra point is GOOD, Center-A.DePaola, Holder-M.Koenen.",0,4,46,PIT 2,1,TB,XP
20,4562,1,00:40,(:40) (Shotgun) M.Glennon pass incomplete short left to B.Rainey [J.Worilds].,10,4,0,PIT 46,0,TB,
20,4630,2,00:15,(:15) (Shotgun) M.Glennon pass incomplete short left to V.Jackson (W.Gay).,5,4,41,PIT 5,0,TB,
20,4608,1,00:35,(:35) (No Huddle) M.Glennon spiked the ball to stop the clock.,5,4,41,PIT 5,0,TB,
20,4584,2,00:35,"(:35) (Shotgun) M.Glennon pass deep middle to L.Murphy to PIT 5 for 41 yards (T.Polamalu, C.Allen).",10,4,41,PIT 46,0,TB,
21,4742,1,00:07,"(:07) (Shotgun) B.Roethlisberger pass short middle to H.Miller to PIT 25 for 5 yards. Lateral to M.Wheaton to PIT 15 for -10 yards. Lateral to B.Roethlisberger to PIT 15 for no gain (L.David). FUMBLES (L.David), recovered by PIT-M.Gilbert at PIT 9. M.Gilbert to PIT 9 for no gain (L.David).",10,4,-11,PIT 20,0,PIT,FUMBLE
21,4727,0,00:07,"M.Koenen kicks 65 yards from TB 35 to end zone, Touchback.",0,4,0,TB 35,0,TB,KICKOFF
21,4803,0,,END GAME,0,4,-11,,0,,
1,97,3,13:51,"(13:51) (No Huddle, Shotgun) B.Roethlisberger sacked at PIT 9 for -5 yards (M.Johnson). FUMBLES (M.Johnson), RECOVERED by TB-J.Smith at PIT 9. J.Smith to PIT 9 for no gain (M.Gilbert).",16,1,-11,PIT 14,0,PIT,FUMBLE
1,50,1,15:00,(15:00) Wi.Johnson right end to PIT 20 for no gain (D.Lansanah; D.Fletcher). Lateral pass from #7 Roethlisberger.,10,1,-11,PIT 20,0,PIT,
1,35,0,15:00,"M.Koenen kicks 65 yards from TB 35 to end zone, Touchback.",0,1,0,TB 35,0,TB,KICKOFF
1,78,2,14:27,"(14:27) (No Huddle, Shotgun) B.Roethlisberger sacked at PIT 14 for -6 yards (G.McCoy).",10,1,-6,PIT 20,0,PIT,
3,270,3,11:40,(11:40) (Shotgun) B.Roethlisberger pass incomplete short middle to A.Brown (G.McCoy).,6,1,4,PIT 34,0,PIT,
3,292,4,11:33,"(11:33) (Punt formation) B.Wing punts 46 yards to TB 20, Center-G.Warren. S.Patton to TB 45 for 25 yards (G.Warren).",6,1,4,PIT 34,0,PIT,PUNT
3,249,2,12:20,(12:20) (No Huddle) L.Bell left guard to PIT 34 for 4 yards (L.David).,10,1,4,PIT 30,0,PIT,
3,187,0,13:01,"M.Koenen kicks 65 yards from TB 35 to PIT 0. L.Blount to PIT 25 for 25 yards (B.Magee). PENALTY on TB-B.Dixon, Offensive Offside, 5 yards, enforced at PIT 25.",0,1,4,TB 35,0,TB,KICKOFF
3,220,1,12:55,(12:55) L.Bell left tackle to PIT 30 for no gain (M.Barron).,10,1,0,PIT 30,0,PIT,
2,147,2,13:07,"(13:07) M.Glennon pass short right to M.Evans for 7 yards, TOUCHDOWN.",7,1,9,PIT 7,1,TB,TD
2,167,0,13:01,"P.Murray extra point is GOOD, Center-A.DePaola, Holder-M.Koenen.",0,1,9,PIT 2,1,TB,XP
2,126,1,13:45,(13:45) D.Martin left tackle to PIT 7 for 2 yards (S.Spence).,9,1,2,PIT 9,0,TB,
5,590,1,08:50,"(8:50) B.Roethlisberger pass short right to M.Wheaton to TB 28 for 14 yards (A.Verner). Tampa Bay challenged the pass completion ruling, and the play was Upheld. (Timeout #1.)",10,1,52,TB 42,0,PIT,TIMEOUT
