drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3509,3,10:45,(10:45) (Shotgun) J.McCown pass short middle to G.Barnidge to SD 22 for 15 yards (A.Phillips).,20,4,40,SD 37,0,CLE,
20,3379,2,14:28,"(14:28) I.Crowell right guard to CLE 44 for no gain (M.Te'o, K.Reyes).",4,4,6,CLE 44,0,CLE,
20,3445,2,12:39,(12:39) (Shotgun) J.McCown pass short right to D.Johnson pushed ob at SD 27 for 8 yards (M.Te'o).,5,4,35,SD 35,0,CLE,
20,3469,1,12:11,"(12:11) I.Crowell right end to SD 25 for 2 yards (K.Reyes, R.Carrethers).",10,4,37,SD 27,0,CLE,
20,3424,1,13:22,(13:22) D.Johnson up the middle to SD 35 for 5 yards (E.Weddle).,10,4,27,SD 40,0,CLE,
20,3400,3,13:50,(13:50) (Shotgun) J.McCown pass short left to T.Benjamin pushed ob at SD 40 for 16 yards (S.Williams) [D.Philon].,4,4,22,CLE 44,0,CLE,
20,3533,4,10:01,"(10:01) T.Coons 40 yard field goal is GOOD, Center-C.Hughlett, Holder-A.Lee.",5,4,40,SD 22,1,CLE,FG
20,3490,2,11:30,(11:30) (Shotgun) J.McCown sacked at SD 37 for -12 yards (J.Attaochu).,8,4,25,SD 25,0,CLE,
20,3358,1,15:00,(15:00) (Shotgun) I.Crowell right end to CLE 44 for 6 yards (E.Weddle).,10,4,6,CLE 38,0,CLE,
21,3664,1,07:57,"(7:57) M.Gordon right guard to CLE 1 for no gain (T.Carder, R.Starks).",1,4,73,CLE 1,0,SD,
21,3552,0,09:57,T.Coons kicks 69 yards from CLE 35 to SD -4. B.Oliver to SD 26 for 30 yards (J.Bademosi).,0,4,0,CLE 35,0,CLE,KICKOFF
21,3595,2,09:10,(9:10) (Shotgun) P.Rivers pass incomplete short right to D.Johnson.,5,4,5,SD 31,0,SD,
21,3617,3,09:05,(9:05) (Shotgun) P.Rivers pass short right to D.Inman to CLE 1 for 68 yards (B.Mingo) [J.Poyer].,5,4,73,SD 31,0,SD,
21,3574,1,09:51,(9:51) M.Gordon left end to SD 31 for 5 yards (P.Desir).,10,4,5,SD 26,0,SD,
21,3685,2,07:29,"(7:29) P.Rivers pass short middle to J.Phillips for 1 yard, TOUCHDOWN.",1,4,74,CLE 1,1,SD,TD
21,3641,1,08:07,"(8:07) PENALTY on CLE, Defensive 12 On-field, 0 yards, enforced at CLE 1 - No Play.",1,4,73,CLE 1,0,SD,PENALTY
21,3705,0,07:26,"J.Lambo extra point is GOOD, Center-M.Windt, Holder-M.Scifres.",0,4,74,CLE 15,1,SD,XP
22,3809,2,05:36,(5:36) (Shotgun) J.McCown pass short right to T.Benjamin pushed ob at SD 35 for 18 yards (J.Attaochu).,6,4,32,CLE 47,0,CLE,
22,3992,2,02:13,"(2:13) J.McCown pass short right to G.Barnidge for 1 yard, TOUCHDOWN.",1,4,67,SD 1,1,CLE,TD
22,3833,1,04:55,"(4:55) D.Johnson up the middle to SD 26 for 9 yards (D.Perryman, E.Weddle).",10,4,41,SD 35,0,CLE,
22,4012,0,02:09,TWO-POINT CONVERSION ATTEMPT. J.McCown pass to T.Gabriel is complete. ATTEMPT SUCCEEDS.,0,4,67,SD 2,1,CLE,2PS
22,3788,1,06:14,(6:14) I.Crowell up the middle to CLE 47 for 4 yards (D.Perryman).,10,4,14,CLE 43,0,CLE,
22,3743,1,07:19,(7:19) (Shotgun) I.Crowell up the middle to CLE 39 for 6 yards (C.Liuget).,10,4,6,CLE 33,0,CLE,
22,3875,1,03:41,"(3:41) (Shotgun) J.McCown pass short right to T.Gabriel to SD 20 for 3 yards (M.Te'o, D.Perryman).",10,4,47,SD 23,0,CLE,
22,3971,1,02:49,"(2:49) D.Johnson up the middle to SD 1 for no gain (K.Reyes, D.Butler).",1,4,66,SD 1,0,CLE,
22,3854,2,04:20,(4:20) D.Johnson left end to SD 23 for 3 yards (C.Liuget).,1,4,44,SD 26,0,CLE,
22,3899,2,03:03,"(3:03) J.McCown pass incomplete deep left to G.Barnidge (J.Wilson). Cleveland challenged the incomplete pass ruling, and the play was REVERSED. J.McCown pass deep left to G.Barnidge to SD 1 for 19 yards (J.Wilson).",7,4,66,SD 20,0,CLE,
22,3764,2,06:44,(6:44) (Shotgun) J.McCown pass short right to T.Gabriel pushed ob at CLE 43 for 4 yards (J.Wilson).,4,4,10,CLE 39,0,CLE,
22,3721,0,07:26,J.Lambo kicks 70 yards from SD 35 to CLE -5. J.Gilbert ran ob at CLE 33 for 38 yards (J.Lambo).,0,4,0,SD 35,0,SD,KICKOFF
23,4215,2,00:43,"(:43) (Shotgun) D.Woodhead up the middle to CLE 20 for 2 yards (P.Kruger, J.Hughes).",8,4,53,CLE 22,0,SD,
23,4139,2,01:00,(1:00) D.Woodhead up the middle to CLE 24 for 19 yards (J.Poyer).,2,4,49,CLE 43,0,SD,
23,4091,2,01:57,(1:57) (Shotgun) P.Rivers pass short right to L.Green to SD 49 for 17 yards (D.Whitner).,5,4,22,SD 32,0,SD,
23,4177,1,00:48,(:48) (Shotgun) D.Woodhead right guard to CLE 22 for 2 yards (X.Cooper).,10,4,51,CLE 24,0,SD,
23,4053,1,02:03,(2:03) (Shotgun) D.Woodhead left end to SD 32 for 5 yards (J.Bademosi).,10,4,5,SD 27,0,SD,
23,4198,0,00:43,Timeout #2 by CLE at 00:43.,0,4,51,,0,,TIMEOUT
23,4160,0,00:48,Timeout #1 by CLE at 00:48.,0,4,49,,0,,TIMEOUT
23,4321,4,00:00,"(:00) J.Lambo 34 yard field goal is GOOD, Center-M.Windt, Holder-M.Scifres.",2,4,57,CLE 16,1,SD,FG
23,4074,0,01:57,Two-Minute Warning,0,4,5,,0,,
23,4253,3,00:38,"(:38) P.Rivers kneels, dead ball declared at CLE 21 for -1 yards.",6,4,52,CLE 20,0,SD,
23,4290,4,00:02,"(:02) J.Lambo 39 yard field goal is No Good, Wide Right, Center-M.Windt, Holder-M.Scifres. PENALTY on CLE-T.Williams, Defensive Offside, 5 yards, enforced at CLE 21 - No Play.",7,4,57,CLE 21,0,SD,PENALTY
23,4026,0,02:09,T.Coons kicks 68 yards from CLE 35 to SD -3. B.Oliver pushed ob at SD 27 for 30 yards (T.Carder).,0,4,0,CLE 35,0,CLE,KICKOFF
23,4115,1,01:20,(1:20) (Shotgun) P.Rivers pass short right to K.Allen to CLE 43 for 8 yards (P.Desir).,10,4,30,SD 49,0,SD,
23,4273,0,00:02,Timeout #2 by SD at 00:02.,0,4,52,,0,,TIMEOUT
23,4236,0,00:38,Timeout #3 by CLE at 00:38.,0,4,53,,0,,TIMEOUT
1,108,3,14:24,(14:24) (Shotgun) J.McCown pass incomplete short middle to T.Benjamin (B.Flowers) [K.Reyes].,1,1,9,CLE 44,0,CLE,
1,130,4,14:20,"(14:20) A.Lee punts 48 yards to SD 8, Center-C.Hughlett, fair catch by K.Allen.",1,1,9,CLE 44,0,CLE,PUNT
1,86,2,14:27,(14:27) (Shotgun) J.McCown pass incomplete short left to T.Gabriel (P.Robinson).,1,1,9,CLE 44,0,CLE,
1,36,0,15:00,J.Lambo kicks 65 yards from SD 35 to CLE 0. J.Gilbert to CLE 35 for 35 yards (J.Lambo).,0,1,0,SD 35,0,SD,KICKOFF
1,58,1,14:53,(14:53) (Shotgun) J.McCown pass short right to T.Benjamin pushed ob at CLE 44 for 9 yards (B.Flowers).,10,1,9,CLE 35,0,CLE,
3,296,3,12:27,"(12:27) (Shotgun) J.McCown sacked at CLE 40 for -8 yards (sack split by M.Ingram and E.Weddle). FUMBLES (M.Ingram), RECOVERED by SD-M.Ingram at CLE 40. M.Ingram to CLE 40 for no gain (A.Hawkins).",8,1,-6,CLE 48,0,CLE,FUMBLE
