drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1487,4,06:57,,4,2,22,JAC 43,0,JAC,PUNT
9,1420,1,08:28,,20,2,20,JAC 27,0,JAC,
9,1444,2,07:43,,6,2,22,JAC 41,0,JAC,
9,1465,3,07:03,,4,2,22,JAC 43,0,JAC,
9,1342,1,09:25,,10,2,22,JAC 21,0,JAC,
9,1364,2,09:19,,10,2,16,JAC 21,0,JAC,
9,1388,1,08:54,,10,2,6,JAC 37,0,JAC,PENALTY
24,3457,1,12:53,,10,4,37,IND 20,0,IND,PENALTY
24,3521,1,12:24,,10,4,27,IND 45,0,IND,
24,3612,0,11:21,,0,4,37,,0,,TIMEOUT
24,3651,4,11:16,,10,4,37,JAC 43,0,IND,
24,3497,1,12:49,,10,4,25,IND 35,0,IND,
24,3542,2,11:55,,8,4,37,IND 47,0,IND,
24,3442,0,12:53,,0,4,0,JAC 35,0,JAC,KICKOFF
24,3629,3,11:21,,10,4,37,JAC 43,0,IND,
24,3568,1,11:33,,10,4,37,JAC 43,0,IND,
24,3590,2,11:28,,10,4,37,JAC 43,0,IND,
10,1531,2,06:12,,9,2,1,IND 23,0,IND,
10,1510,1,06:47,,10,2,1,IND 22,0,IND,
10,1553,3,06:10,,9,2,-9,IND 23,0,IND,PENALTY
10,1621,4,05:31,,19,2,-9,IND 13,0,IND,PUNT
10,1599,3,05:37,,19,2,-9,IND 13,0,IND,
20,2762,4,07:43,,12,3,66,JAC 14,1,IND,FG
20,2654,1,08:59,,10,3,59,JAC 12,0,IND,
20,2741,3,08:22,,19,3,66,JAC 21,0,IND,
20,2559,3,11:03,,6,3,37,IND 24,0,IND,
20,2609,2,09:58,,3,3,48,JAC 36,0,IND,
20,2588,1,10:34,,10,3,44,JAC 43,0,IND,
20,2630,1,09:24,,10,3,66,JAC 32,0,IND,
20,2535,2,11:44,,10,3,4,IND 20,0,IND,
20,2719,2,08:26,,19,3,59,JAC 21,0,IND,
20,2684,2,08:54,,10,3,59,JAC 12,0,IND,PENALTY
20,2498,0,11:49,,0,3,0,JAC 35,0,JAC,KICKOFF
20,2513,1,11:49,,10,3,0,IND 20,0,IND,
6,829,2,02:28,,7,1,3,IND 35,0,IND,
6,943,0,,,0,1,57,,0,,
6,919,1,00:15,,10,1,57,JAC 25,0,IND,
6,898,2,00:50,,1,1,43,JAC 29,0,IND,
6,1037,4,13:50,,2,2,65,JAC 3,1,IND,FG
6,874,1,01:07,,10,1,39,JAC 38,0,IND,
6,981,2,14:54,,10,2,58,JAC 11,0,IND,
6,850,3,01:48,,7,1,30,IND 35,0,IND,
6,1002,3,14:14,,9,2,65,JAC 10,0,IND,
6,808,1,03:09,,10,1,3,IND 32,0,IND,
6,959,1,15:00,,10,2,57,JAC 11,0,IND,
27,4070,1,04:04,,1,4,0,IND 1,0,JAC,
27,4091,2,03:16,,1,4,-1,IND 1,0,JAC,
27,4133,0,02:00,,0,4,0,,0,,
27,4150,4,02:00,,1,4,1,IND 1,1,JAC,TD
27,4112,3,02:32,,2,4,0,IND 2,0,JAC,
27,4168,0,01:57,,0,4,1,IND 15,1,JAC,XP
18,2337,1,13:45,,10,3,80,JAC 20,1,JAC,TD
18,2358,0,13:33,,0,3,80,IND 15,1,JAC,XP
28,4184,0,01:57,,0,4,0,JAC 35,0,JAC,KICKOFF
28,4199,1,01:57,,10,4,5,IND 20,0,IND,
28,4262,0,,,0,4,15,,0,,
28,4220,2,01:21,,5,4,9,IND 25,0,IND,
28,4241,3,00:36,,1,4,15,IND 29,0,IND,
26,4043,1,04:19,,10,4,11,IND 31,0,IND,INT
26,4022,4,04:45,,1,4,11,IND 29,0,IND,
26,3953,1,05:59,,10,4,1,IND 20,0,IND,
26,3938,0,05:59,,0,4,0,JAC 35,0,JAC,KICKOFF
26,4001,3,05:06,,2,4,9,IND 28,0,IND,
26,3977,2,05:31,,9,4,8,IND 21,0,IND,
25,3904,1,06:03,,1,4,57,IND 1,1,JAC,TD
25,3695,2,10:29,,9,4,2,JAC 44,0,JAC,
25,3922,0,05:59,,0,4,57,IND 15,1,JAC,XP
25,3831,2,07:22,,6,4,36,IND 23,0,JAC,
25,3674,1,11:11,,10,4,1,JAC 43,0,JAC,
25,3716,3,09:46,,8,4,11,JAC 45,0,JAC,
25,3852,0,06:34,,0,4,36,,0,,TIMEOUT
25,3807,1,08:08,,10,4,34,IND 27,0,JAC,
25,3786,1,08:58,,10,4,30,IND 46,0,JAC,
25,3869,3,06:34,,4,4,56,IND 21,0,JAC,PENALTY
1,204,2,12:09,,10,1,52,IND 29,0,JAC,
1,40,0,15:00,,0,1,0,IND 35,0,IND,KICKOFF
1,182,1,12:14,,10,1,51,IND 29,0,JAC,
1,161,2,12:52,,5,1,51,IND 42,0,JAC,
1,225,3,11:27,,9,1,52,IND 28,0,JAC,
1,258,4,11:27,,9,1,52,IND 28,1,JAC,FG
1,111,1,13:55,,10,1,33,JAC 39,0,JAC,
