drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,4419,0,01:17,D.Carpenter kicks onside 17 yards from BUF 35 to NYJ 48. B.Marshall (didn't try to advance) pushed ob at NYJ 45 for -3 yards (R.Humber).,0,4,0,BUF 35,0,BUF,KICKOFF
20,4526,3,01:03,(1:03) M.Forte left tackle to 50 for no gain (L.Alexander).,5,4,5,50,0,NYJ,
20,4507,0,01:03,Timeout #3 by BUF at 01:03.,0,4,5,,0,,TIMEOUT
20,4570,4,00:18,"(:18) L.Edwards punts 35 yards to BUF 15, Center-T.Purdum, fair catch by B.Tate.",5,4,5,50,0,NYJ,PUNT
20,4548,0,00:18,Timeout #1 by NYJ at 00:18.,0,4,5,,0,,TIMEOUT
20,4486,2,01:10,"(1:10) M.Forte right tackle to 50 for 3 yards (Z.Brown, R.Darby).",8,4,5,NYJ 47,0,NYJ,
20,4445,1,01:15,(1:15) M.Forte left tackle to NYJ 47 for 2 yards (Z.Brown).,10,4,2,NYJ 45,0,NYJ,
20,4468,0,01:10,Timeout #2 by BUF at 01:10.,0,4,2,,0,,TIMEOUT
21,4643,0,00:00,END GAME,0,4,28,,0,,
21,4590,1,00:10,(:10) (Shotgun) T.Taylor pass short left to R.Woods to BUF 25 for 10 yards. Lateral to M.Goodwin to BUF 43 for 18 yards (D.Harris). Caught at BUF 29.,10,4,28,BUF 15,0,BUF,
21,4623,0,,End of game - 11:39 pm,0,4,28,,0,,
1,59,1,15:00,"(15:00) R.Fitzpatrick pass incomplete short right to B.Bostick. Underthrown, receiver in flat at NYJ 26.",10,1,0,NYJ 25,0,NYJ,
1,508,3,07:10,"(7:10) PENALTY on NYJ-B.Qvale, False Start, 5 yards, enforced at BUF 5 - No Play.",2,1,65,BUF 5,0,NYJ,PENALTY
1,313,3,10:42,"(10:42) (Shotgun) R.Fitzpatrick pass short right to Q.Enunwa to BUF 26 for 10 yards (L.Alexander). Screen pass, caught at BUF 37.",9,1,49,BUF 36,0,NYJ,
1,442,3,09:20,(9:20) (Shotgun) R.Fitzpatrick scrambles up the middle to BUF 13 for 10 yards (R.Darby).,7,1,62,BUF 23,0,NYJ,
1,559,4,06:44,"(6:44) N.Folk 28 yard field goal is GOOD, Center-T.Purdum, Holder-L.Edwards.",7,1,65,BUF 10,1,NYJ,FG
