drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1341,0,09:37,,0,2,0,DAL 35,0,DAL,KICKOFF
9,1363,1,09:29,,10,2,5,NYG 30,0,NYG,PENALTY
9,1514,2,06:04,,10,2,60,DAL 10,0,NYG,
9,1536,3,05:56,,10,2,65,DAL 10,0,NYG,
9,1430,1,08:46,,10,2,20,NYG 46,0,NYG,
9,1493,1,06:49,,4,2,60,DAL 4,0,NYG,
9,1409,1,09:17,,10,2,16,NYG 35,0,NYG,
9,1451,2,08:05,,6,2,29,50,0,NYG,
9,1472,1,07:24,,10,2,66,DAL 41,0,NYG,
9,1557,4,05:24,,5,2,65,DAL 5,1,NYG,FG
10,1637,1,04:17,,10,2,14,DAL 38,0,DAL,
10,1699,4,02:49,,18,2,16,DAL 30,0,DAL,PUNT
10,1576,0,05:18,,0,2,0,NYG 35,0,NYG,KICKOFF
10,1677,3,02:56,,18,2,16,DAL 30,0,DAL,
10,1656,2,03:38,,20,2,16,DAL 28,0,DAL,
10,1613,1,05:12,,10,2,24,DAL 14,0,DAL,
20,3399,4,10:21,,1,4,9,NYG 25,0,NYG,PUNT
20,3378,3,11:01,,1,4,9,NYG 25,0,NYG,
20,3335,1,11:40,,10,4,9,NYG 16,0,NYG,
20,3356,2,11:10,,1,4,9,NYG 25,0,NYG,
6,715,1,05:11,,10,1,24,NYG 35,0,NYG,
6,736,1,04:33,,10,1,29,NYG 45,1,NYG,TD
6,694,1,05:50,,10,1,14,NYG 21,0,NYG,
18,3077,1,00:59,,10,3,3,NYG 20,0,NYG,
18,3098,2,00:23,,7,3,-9,NYG 23,0,NYG,
18,3157,4,14:24,,14,4,-4,NYG 16,0,NYG,PUNT
18,3133,3,15:00,,19,4,-4,NYG 11,0,NYG,
1,135,2,13:45,,10,1,16,50,0,DAL,
1,176,4,13:00,,12,1,16,DAL 48,0,DAL,PUNT
1,113,1,13:52,,10,1,18,50,0,DAL,
1,57,1,14:56,,10,1,11,DAL 32,0,DAL,
1,81,1,14:19,,10,1,18,DAL 43,0,DAL,PENALTY
1,35,0,15:00,,0,1,0,NYG 35,0,NYG,KICKOFF
1,154,3,13:09,,12,1,16,DAL 48,0,DAL,
5,665,1,05:59,,10,1,18,NYG 36,0,DAL,INT
5,644,1,06:38,,10,1,18,DAL 46,0,DAL,
13,2081,1,00:35,,10,2,6,NYG 29,0,NYG,
13,2105,2,00:13,,4,2,24,NYG 35,0,NYG,
13,2146,1,00:04,,10,2,24,DAL 47,0,NYG,
13,2129,0,00:04,,0,2,24,,0,,TIMEOUT
21,3539,4,09:11,,10,4,5,DAL 13,0,DAL,PUNT
21,3439,1,10:10,,10,4,5,DAL 8,0,DAL,PENALTY
21,3517,3,09:16,,10,4,5,DAL 13,0,DAL,
21,3495,2,09:23,,10,4,5,DAL 13,0,DAL,
21,3474,1,09:56,,10,4,5,DAL 13,0,DAL,
23,3814,2,04:05,,7,4,8,DAL 23,0,DAL,
23,4025,0,01:43,,0,4,52,,0,,TIMEOUT
23,4102,0,01:25,,0,4,52,,0,,TIMEOUT
23,3861,3,03:56,,7,4,22,DAL 23,0,DAL,
23,4219,3,00:04,,11,4,64,NYG 16,1,DAL,FG
23,3931,3,02:30,,5,4,35,DAL 47,0,DAL,
23,4143,0,01:17,,0,4,65,,0,,TIMEOUT
23,4080,2,01:38,,10,4,52,NYG 28,0,DAL,
23,4001,2,01:55,,10,4,52,NYG 45,0,DAL,
23,4119,3,01:25,,10,4,65,NYG 28,0,DAL,
23,4160,1,01:17,,10,4,64,NYG 15,0,DAL,
23,3885,1,03:17,,10,4,27,DAL 42,0,DAL,
23,4181,2,00:35,,11,4,64,NYG 16,0,DAL,
23,4202,0,00:04,,0,4,64,,0,,TIMEOUT
23,4063,0,01:38,,0,4,52,,0,,TIMEOUT
23,3778,0,04:45,,0,4,0,NYG 35,0,NYG,KICKOFF
23,3972,1,02:00,,10,4,35,NYG 45,0,DAL,
23,3909,2,02:37,,5,4,27,DAL 47,0,DAL,
23,3793,1,04:45,,10,4,3,DAL 20,0,DAL,
23,4042,1,01:43,,10,4,52,NYG 28,0,DAL,
23,3838,3,03:56,,2,4,3,DAL 28,0,DAL,PENALTY
11,1887,4,01:35,,13,2,8,NYG 41,0,NYG,PUNT
11,1839,2,01:50,,30,2,2,NYG 24,0,NYG,
11,1863,3,01:41,,19,2,8,NYG 35,0,NYG,
11,1822,0,01:50,,0,2,-9,,0,,TIMEOUT
11,1798,1,02:00,,20,2,-9,NYG 34,0,NYG,
