drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1487,2,08:46,,4,2,14,NO 23,0,NO,TIMEOUT
9,1466,1,09:22,,10,2,6,NO 17,0,NO,
9,1652,3,05:40,,17,2,30,NO 36,0,NO,
9,1609,1,06:26,,20,2,16,NO 33,0,NO,
9,1693,4,04:51,,6,2,30,NO 47,0,NO,PUNT
9,1577,1,06:56,,10,2,16,NO 43,0,NO,PENALTY
9,1676,0,04:51,,0,2,30,,0,,TIMEOUT
9,1631,2,06:19,,20,2,19,NO 33,0,NO,
9,1553,2,07:33,,6,2,26,NO 35,0,NO,
9,1508,1,08:13,,10,2,18,NO 31,0,NO,
10,1712,1,04:39,,10,2,8,TB 6,0,TB,
10,1789,3,02:55,,8,2,2,TB 8,0,TB,
10,1811,4,02:46,,8,2,2,TB 8,0,TB,PUNT
10,1754,3,03:19,,3,2,2,TB 13,0,TB,PENALTY
10,1733,2,04:03,,2,2,7,TB 14,0,TB,
20,3486,2,10:01,,11,4,17,TB 34,0,TB,
20,3444,1,11:24,,10,4,18,TB 17,0,TB,
20,3530,4,09:49,,11,4,17,TB 34,0,TB,PUNT
20,3508,3,09:55,,11,4,17,TB 34,0,TB,
20,3465,1,10:39,,10,4,17,TB 35,0,TB,
6,1010,4,15:00,,4,2,24,TB 44,0,TB,PUNT
6,859,1,02:36,,10,1,7,TB 20,0,TB,
6,902,3,01:50,,3,1,18,TB 27,0,TB,
6,949,2,01:20,,10,1,18,TB 38,0,TB,
6,923,1,01:27,,10,1,18,TB 38,0,TB,
6,844,0,02:36,,0,1,0,NO 35,0,NO,KICKOFF
6,970,3,00:37,,10,1,24,TB 38,0,TB,
6,880,2,02:00,,3,1,7,TB 27,0,TB,
18,3140,2,14:31,,1,4,27,NO 32,0,NO,
18,3079,2,00:34,,6,3,12,NO 15,0,NO,
18,3237,0,13:01,,0,4,67,,0,,TIMEOUT
18,3161,1,13:56,,10,4,64,NO 38,0,NO,PENALTY
18,3055,1,01:16,,10,3,4,NO 11,0,NO,
18,3194,1,13:47,,10,4,67,TB 25,0,NO,
18,3254,3,13:01,,7,4,67,TB 22,1,NO,TD
18,3119,1,15:00,,10,4,21,NO 23,0,NO,
18,3215,2,13:06,,7,4,67,TB 22,0,NO,
1,100,2,14:24,,10,1,20,NO 35,0,NO,
1,192,3,12:00,,3,1,61,TB 32,0,NO,
1,257,3,10:40,,17,1,54,TB 26,0,NO,
1,121,3,13:43,,5,1,41,NO 40,0,NO,
1,238,2,11:20,,10,1,54,TB 19,0,NO,
1,54,1,15:00,,10,1,15,NO 20,0,NO,
1,279,4,10:35,,17,1,54,TB 26,1,NO,FG
1,216,1,11:25,,10,1,61,TB 19,0,NO,
1,150,1,13:18,,10,1,49,TB 39,0,NO,
1,78,1,14:30,,10,1,15,NO 35,0,NO,
1,36,0,15:00,,0,1,0,TB 35,0,TB,KICKOFF
1,171,2,12:44,,2,1,48,TB 31,0,NO,
5,738,1,04:13,,10,1,11,NO 31,0,NO,
5,675,0,05:15,,0,1,0,TB 35,0,TB,KICKOFF
5,760,2,04:05,,10,1,18,NO 31,0,NO,
5,828,0,02:36,,0,1,80,TB 2,1,NO,XP
5,717,2,04:42,,4,1,11,NO 26,0,NO,
5,808,1,02:46,,10,1,80,NO 44,1,NO,TD
5,693,1,05:15,,10,1,6,NO 20,0,NO,
5,784,3,03:25,,3,1,24,NO 38,0,NO,
13,2223,0,15:00,,0,3,0,NO 35,0,NO,KICKOFF
13,2246,1,15:00,,10,3,7,TB 20,0,TB,
13,2359,1,12:41,,10,3,42,NO 38,0,TB,
