drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1007,2,12:36,,10,2,9,CIN 28,0,CIN,
9,1053,4,11:47,,1,2,9,CIN 37,0,CIN,PUNT
9,1031,3,11:54,,1,2,9,CIN 37,0,CIN,
9,985,1,12:40,,10,2,0,CIN 28,0,CIN,
10,1078,1,11:39,,10,2,0,HOU 17,0,HOU,
10,1099,2,11:03,,10,2,5,HOU 17,0,HOU,
10,1142,4,10:17,,5,2,5,HOU 22,0,HOU,PUNT
10,1120,3,10:21,,5,2,5,HOU 22,0,HOU,
20,3196,0,08:41,,0,4,75,CIN 15,0,HOU,XPB
20,3155,1,09:31,,10,4,51,CIN 45,0,HOU,
20,3110,1,10:45,,10,4,19,HOU 25,0,HOU,
20,3179,1,08:47,,10,4,75,CIN 24,1,HOU,TD
20,3095,0,10:45,,0,4,0,CIN 35,0,CIN,KICKOFF
20,3134,1,10:11,,10,4,30,HOU 44,0,HOU,
6,715,2,02:01,,9,1,7,HOU 14,0,HOU,
6,736,3,01:20,,3,1,7,HOU 20,0,HOU,
6,694,1,02:33,,10,1,1,HOU 13,0,HOU,
6,758,4,01:15,,3,1,7,HOU 20,0,HOU,FUMBLE
18,2938,2,11:59,,10,4,0,CIN 40,0,HOU,
18,2917,1,12:41,,10,4,0,CIN 40,0,HOU,
18,2982,4,11:48,,10,4,0,CIN 40,0,HOU,PUNT
18,2960,3,11:53,,10,4,0,CIN 40,0,HOU,
1,100,3,13:29,,11,1,-1,CIN 40,0,CIN,
1,122,4,13:23,,11,1,-1,CIN 40,0,CIN,PUNT
1,58,1,14:53,,10,1,2,CIN 41,0,CIN,
1,79,2,14:16,,8,1,-1,CIN 43,0,CIN,
1,36,0,15:00,,0,1,0,HOU 35,0,HOU,KICKOFF
5,629,2,03:16,,10,1,13,HOU 46,0,CIN,
5,675,4,02:41,,8,1,13,HOU 44,0,CIN,PUNT
5,653,3,02:47,,8,1,13,HOU 44,0,CIN,
5,607,1,03:22,,10,1,11,HOU 46,0,CIN,
5,562,2,04:45,,8,1,9,CIN 45,0,CIN,
5,537,1,05:19,,10,1,2,CIN 43,0,CIN,
5,586,3,04:01,,1,1,11,HOU 48,0,CIN,
13,1426,1,04:58,,10,2,22,CIN 8,0,CIN,
13,1447,2,04:15,,8,2,8,CIN 10,0,CIN,
13,1629,2,01:10,,10,2,44,CIN 31,0,CIN,
13,1607,1,01:14,,10,2,23,CIN 31,0,CIN,
13,1557,3,02:00,,1,2,23,CIN 30,0,CIN,
13,1578,0,01:14,,0,2,23,,0,,TIMEOUT
13,1740,1,00:31,,10,2,67,HOU 36,0,CIN,
13,1540,0,02:00,,0,2,22,,0,,
13,1653,1,00:47,,10,2,44,HOU 48,0,CIN,
13,1764,1,00:09,,10,2,67,HOU 25,0,CIN,
13,1699,0,00:36,,0,2,50,,0,,TIMEOUT
13,1786,2,00:05,,10,2,67,HOU 25,1,CIN,FG
13,1495,1,03:15,,10,2,17,CIN 21,0,CIN,
13,1516,2,02:35,,6,2,22,CIN 25,0,CIN,
13,1471,3,03:48,,2,2,13,CIN 16,0,CIN,
13,1716,3,00:36,,4,2,56,HOU 42,0,CIN,
13,1675,2,00:41,,10,2,50,HOU 48,0,CIN,
21,3301,4,07:08,,13,4,-3,CIN 26,0,CIN,PUNT
21,3217,0,08:41,,0,4,0,HOU 35,0,HOU,KICKOFF
21,3239,1,08:34,,10,4,3,CIN 29,0,CIN,
21,3279,3,07:13,,13,4,-3,CIN 26,0,CIN,
21,3260,2,07:56,,7,4,-3,CIN 32,0,CIN,
23,3721,4,01:25,,3,4,41,CIN 48,0,CIN,
23,3618,1,02:13,,10,4,20,CIN 41,0,CIN,
23,3704,0,01:25,,0,4,33,,0,,TIMEOUT
23,3745,1,01:02,,10,4,50,HOU 44,0,CIN,
23,3497,1,03:46,,10,4,9,CIN 15,0,CIN,
