drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1354,3,08:58,,7,2,3,JAX 22,0,JAX,
9,1333,2,09:36,,6,2,3,JAX 23,0,JAX,
9,1376,4,08:51,,7,2,3,JAX 22,0,JAX,PUNT
9,1312,1,10:12,,10,2,4,JAX 19,0,JAX,
10,1446,2,07:38,,7,2,15,JAX 44,0,HOU,FUMBLE
10,1401,1,08:37,,10,2,15,HOU 38,0,HOU,
10,1425,1,08:10,,10,2,18,JAX 47,0,HOU,
20,3762,1,04:00,,10,4,43,JAX 10,0,HOU,PENALTY
20,3632,1,06:47,,10,4,16,JAX 40,0,HOU,
20,3561,1,08:21,,10,4,6,HOU 37,0,HOU,
20,3789,1,03:52,,20,4,43,JAX 20,0,HOU,
20,3811,2,03:45,,20,4,43,JAX 20,0,HOU,INT
20,3652,2,06:19,,17,4,31,JAX 47,0,HOU,PENALTY
20,3608,1,07:28,,10,4,23,HOU 48,0,HOU,
20,3714,1,05:24,,20,4,27,JAX 42,0,HOU,
20,3585,2,08:21,,4,4,11,HOU 43,0,HOU,PENALTY
20,3738,2,04:37,,14,4,53,JAX 36,0,HOU,
20,3687,1,05:52,,10,4,43,JAX 32,0,HOU,PENALTY
6,1069,4,13:27,,12,2,3,HOU 28,0,HOU,PUNT
6,1024,2,14:06,,12,2,3,HOU 28,0,HOU,
6,1046,3,14:01,,12,2,3,HOU 28,0,HOU,
6,955,0,14:49,,0,2,0,JAX 35,0,JAX,KICKOFF
6,970,1,14:49,,10,2,3,HOU 25,0,HOU,PENALTY
6,1003,1,14:42,,10,2,3,HOU 30,0,HOU,
18,3374,2,11:03,,1,4,13,HOU 38,0,HOU,
18,3350,1,11:23,,10,4,9,HOU 29,0,HOU,
18,3461,4,10:09,,10,4,13,HOU 42,0,HOU,PUNT
18,3439,3,10:15,,10,4,13,HOU 42,0,HOU,
18,3417,2,10:19,,10,4,13,HOU 42,0,HOU,
18,3395,1,10:24,,10,4,13,HOU 42,0,HOU,
1,119,3,13:48,,2,1,51,JAX 33,0,JAX,
1,239,4,12:12,,4,1,51,HOU 24,1,JAX,FG
1,47,1,15:00,,10,1,-5,JAX 25,0,JAX,PENALTY
1,143,1,13:19,,10,1,51,50,0,JAX,
1,35,0,15:00,,0,1,51,HOU 35,0,HOU,KICKOFF
1,195,2,12:21,,4,1,51,HOU 24,0,JAX,
1,98,2,14:26,,11,1,8,JAX 24,0,JAX,
1,77,1,15:00,,15,1,-1,JAX 20,0,JAX,
1,217,3,12:17,,4,1,51,HOU 24,0,JAX,
1,171,1,12:51,,10,1,51,HOU 30,0,JAX,
5,682,1,04:32,,10,1,23,JAX 28,0,JAX,
5,914,3,15:00,,7,2,77,HOU 7,0,JAX,
5,724,2,03:24,,4,1,47,JAX 45,0,JAX,
5,822,2,01:05,,8,1,75,HOU 18,0,JAX,PENALTY
5,801,1,01:42,,20,1,66,HOU 30,0,JAX,
5,897,0,,,0,1,77,,0,,
5,936,4,14:52,,7,2,77,HOU 7,1,JAX,FG
5,658,1,05:03,,10,1,12,JAX 16,0,JAX,
5,748,1,02:42,,10,1,64,HOU 37,0,JAX,
5,703,1,04:02,,10,1,29,JAX 39,0,JAX,
5,855,1,00:57,,9,1,77,HOU 9,0,JAX,
5,769,1,02:10,,10,1,54,HOU 20,0,JAX,PENALTY
5,876,2,00:25,,10,1,77,HOU 10,0,JAX,
13,2069,2,00:20,,3,2,13,HOU 32,0,HOU,
13,2093,0,,,0,2,13,,0,,
13,2048,1,00:49,,10,2,7,HOU 25,0,HOU,
13,2033,0,00:49,,0,2,0,JAX 35,0,JAX,KICKOFF
21,3919,3,03:21,,7,4,7,HOU 24,0,JAX,
21,3858,0,03:25,,0,4,2,,0,,TIMEOUT
21,3902,0,03:21,,0,4,3,,0,,TIMEOUT
21,3837,1,03:31,,10,4,2,HOU 27,0,JAX,
21,3880,2,03:25,,8,4,3,HOU 25,0,JAX,
21,3945,0,03:15,,0,4,7,,0,,TIMEOUT
21,3962,4,03:15,,3,4,7,HOU 20,1,JAX,FG
23,4187,0,,,0,4,-2,,0,,
23,4166,2,00:32,,11,4,-2,HOU 15,0,JAX,
23,4145,1,01:08,,10,4,-1,HOU 14,0,JAX,
11,1604,2,04:57,,8,2,48,HOU 14,0,JAX,PENALTY
11,1657,0,03:43,,0,2,51,,0,,TIMEOUT
11,1636,1,04:32,,5,2,52,HOU 5,0,JAX,
11,1724,4,02:14,,1,2,53,HOU 1,1,JAX,TD
11,1678,2,03:43,,2,2,52,HOU 2,0,JAX,
11,1746,0,02:02,,0,2,53,HOU 15,0,JAX,XPM
11,1555,1,05:41,,10,2,39,HOU 16,0,JAX,
11,1475,1,07:31,,10,2,6,JAX 47,0,JAX,
11,1699,3,03:08,,1,2,53,HOU 1,0,JAX,TIMEOUT
11,1520,1,06:05,,10,2,37,HOU 43,0,JAX,PENALTY
11,1576,0,04:57,,0,2,39,,0,,TIMEOUT
11,1499,2,06:53,,4,2,10,HOU 47,0,JAX,
14,2191,1,13:36,,10,3,17,HOU 40,0,HOU,
14,2236,1,12:38,,10,3,32,50,0,HOU,
14,2212,2,13:05,,8,3,25,HOU 42,0,HOU,
14,2323,1,10:28,,10,3,55,JAX 20,0,HOU,
14,2302,2,11:05,,1,3,55,JAX 24,0,HOU,
14,2345,2,10:20,,10,3,45,JAX 20,0,HOU,PENALTY
14,2462,2,09:58,,10,3,67,JAX 15,0,HOU,
14,2378,2,10:16,,20,3,71,JAX 30,0,HOU,
14,2167,3,14:00,,3,3,71,HOU 32,0,HOU,
14,2486,3,09:22,,3,3,75,JAX 8,0,HOU,PENALTY
14,2400,3,10:12,,20,3,60,JAX 30,0,HOU,PENALTY
14,2518,1,09:12,,4,3,75,JAX 4,1,HOU,TD
14,2281,1,11:38,,10,3,51,JAX 33,0,HOU,
14,2257,2,12:17,,3,3,71,JAX 43,0,HOU,
14,2125,1,15:00,,10,3,7,HOU 25,0,HOU,
14,2110,0,15:00,,0,3,0,JAX 35,0,JAX,KICKOFF
14,2146,2,14:33,,3,3,7,HOU 32,0,HOU,
14,2547,0,09:09,,0,3,75,JAX 15,1,HOU,XP
14,2433,1,10:07,,10,3,60,JAX 15,0,HOU,
8,1274,3,10:55,,6,2,-3,HOU 37,0,HOU,
8,1293,4,10:22,,13,2,-3,HOU 30,0,HOU,PUNT
8,1235,2,11:02,,6,2,4,HOU 37,0,HOU,
8,1214,1,11:24,,10,2,4,HOU 33,0,HOU,
8,1257,0,10:55,,0,2,4,,0,,TIMEOUT
19,3521,3,08:35,,6,4,4,JAX 29,0,JAX,
19,3543,4,08:30,,6,4,4,JAX 29,0,JAX,PUNT
19,3479,1,09:59,,10,4,1,JAX 25,0,JAX,
19,3500,2,09:16,,9,4,4,JAX 26,0,JAX,
22,4076,3,02:00,,8,4,5,HOU 13,0,HOU,
22,4015,1,03:04,,10,4,8,HOU 11,0,HOU,
22,4055,0,02:00,,0,4,2,,0,,
22,3982,0,03:11,,0,4,0,JAX 35,0,JAX,KICKOFF
22,4100,0,01:24,,0,4,5,,0,,TIMEOUT
22,4036,2,02:38,,2,4,2,HOU 19,0,HOU,
22,4122,4,01:15,,5,4,3,HOU 16,0,HOU,
12,1778,1,02:02,,10,2,7,HOU 25,0,HOU,
12,1973,1,01:06,,10,2,38,JAX 31,0,HOU,
12,1940,1,01:12,,10,2,28,JAX 44,0,HOU,PENALTY
12,1802,0,01:57,,0,2,7,,0,,
12,1763,0,02:02,,0,2,0,JAX 35,0,JAX,KICKOFF
12,1992,2,01:00,,16,2,28,JAX 37,1,HOU,TD
12,1819,2,01:57,,3,2,22,HOU 32,0,HOU,
12,1843,1,01:18,,10,2,22,HOU 47,0,HOU,
12,1907,2,01:16,,10,2,31,HOU 47,0,HOU,PENALTY
16,2883,2,03:41,,6,3,4,HOU 29,0,HOU,
16,2847,0,04:14,,0,3,0,JAX 35,0,JAX,KICKOFF
16,2947,2,02:49,,8,3,13,HOU 38,0,HOU,
16,2969,3,02:41,,8,3,21,HOU 38,0,HOU,PENALTY
16,2862,1,04:14,,10,3,4,HOU 25,0,HOU,
16,3002,1,02:37,,10,3,29,HOU 46,0,HOU,
16,2905,3,03:36,,6,3,11,HOU 29,0,HOU,
16,2926,1,03:13,,10,3,13,HOU 36,0,HOU,
16,3045,3,01:54,,2,3,34,JAX 46,0,HOU,
16,3066,1,01:15,,10,3,37,JAX 41,0,HOU,
16,3090,2,00:46,,7,3,40,JAX 38,0,HOU,
16,3111,3,00:13,,4,3,34,JAX 35,0,HOU,FUMBLE
16,3023,2,02:02,,2,3,34,JAX 46,0,HOU,
7,1147,2,12:22,,6,2,8,JAX 29,0,JAX,
7,1191,4,11:35,,2,2,8,JAX 33,0,JAX,PUNT
7,1126,1,12:58,,5,2,4,JAX 30,0,JAX,
7,1168,3,11:42,,2,2,8,JAX 33,0,JAX,
7,1094,1,13:16,,10,2,8,JAX 25,0,JAX,PENALTY
3,375,2,10:02,,7,1,5,JAX 41,0,JAX,
3,396,3,09:26,,5,1,5,JAX 43,0,JAX,
3,418,4,09:22,,5,1,5,JAX 43,0,JAX,PUNT
