drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1490,3,06:48,,7,2,15,NE 13,0,NE,
9,1514,1,06:15,,10,2,17,NE 25,0,NE,
9,1582,3,05:35,,13,2,12,NE 22,0,NE,
9,1413,1,07:36,,15,2,-5,NE 5,0,NE,
9,1558,3,05:35,,8,2,12,NE 27,0,NE,PENALTY
9,1535,2,05:42,,8,2,17,NE 27,0,NE,
9,1435,2,07:31,,15,2,-2,NE 5,0,NE,
9,1457,3,07:00,,12,2,3,NE 8,0,NE,PENALTY
9,1378,1,08:04,,10,2,-5,NE 10,0,NE,PENALTY
9,1604,4,05:30,,13,2,12,NE 22,0,NE,FUMBLE
24,4025,3,02:00,,5,4,8,NE 35,0,NE,
24,3929,1,03:06,,10,4,1,NE 30,0,NE,
24,3987,2,02:20,,4,4,5,NE 36,0,NE,
24,3955,2,02:27,,9,4,6,NE 31,0,NE,PENALTY
24,4008,0,02:00,,0,4,5,,0,,
24,4046,4,01:24,,2,4,8,NE 38,0,NE,PUNT
10,1629,1,05:23,,10,2,0,MIA 26,0,MIA,INT
20,3243,1,14:15,,10,4,5,MIA 15,0,NE,
20,3267,2,13:37,,5,4,5,MIA 10,0,NE,
20,3313,0,13:29,,0,4,15,MIA 15,1,NE,XP
20,3292,3,13:33,,5,4,15,MIA 10,1,NE,TD
6,1084,3,12:07,,10,2,0,MIA 6,0,MIA,
6,1062,2,12:13,,10,2,0,MIA 6,0,MIA,
6,1030,1,12:40,,10,2,0,MIA 6,0,MIA,
6,1106,4,12:03,,10,2,0,MIA 6,0,MIA,PUNT
18,3027,2,01:14,,12,3,31,MIA 49,0,NE,
18,2959,1,02:25,,10,3,0,NE 20,0,NE,
18,3006,1,01:48,,10,3,31,MIA 47,0,NE,
18,3049,3,01:10,,12,3,31,MIA 49,0,NE,
18,2982,2,02:20,,10,3,31,NE 20,0,NE,
18,3076,4,01:03,,12,3,31,MIA 49,0,NE,PUNT
25,4116,1,00:20,,10,4,36,MIA 22,0,MIA,
25,4162,0,,,0,4,36,,0,,
25,4138,2,00:13,,10,4,36,MIA 22,0,MIA,
25,4071,1,01:13,,10,4,1,MIA 11,0,MIA,
25,4092,2,00:48,,9,4,11,MIA 12,0,MIA,
1,52,1,15:00,,10,1,80,NE 20,0,NE,
1,263,0,10:12,,0,1,80,MIA 15,1,NE,XP
1,94,1,13:59,,10,1,19,NE 32,0,NE,
1,201,1,11:32,,10,1,80,NE 43,0,NE,
1,177,3,12:07,,16,1,23,NE 26,0,NE,
1,222,2,11:00,,4,1,80,NE 49,0,NE,
1,37,0,15:00,,0,1,0,MIA 35,0,MIA,KICKOFF
1,118,2,13:14,,3,1,80,NE 39,0,NE,PENALTY
1,73,2,14:32,,2,1,80,NE 28,0,NE,
1,153,2,12:41,,18,1,80,NE 24,0,NE,
1,243,1,10:21,,10,1,80,MIA 47,1,NE,TD
5,941,1,14:00,,10,2,5,NE 45,0,NE,
5,983,3,12:53,,7,2,3,NE 48,0,NE,
5,919,0,14:05,,0,2,0,MIA 20,0,MIA,KICKOFF
5,1005,4,12:49,,7,2,3,NE 48,0,NE,PUNT
5,962,2,13:28,,5,2,3,50,0,NE,
13,2057,1,00:34,,6,2,51,MIA 6,0,NE,PENALTY
13,2000,1,00:42,,10,2,27,MIA 29,0,NE,PENALTY
13,2087,1,00:29,,16,2,51,MIA 16,1,NE,TD
13,1931,1,01:41,,10,2,-3,NE 49,0,NE,
13,1976,1,00:49,,10,2,22,MIA 40,0,NE,
13,2107,0,00:24,,0,2,51,MIA 15,1,NE,XP
13,1952,2,01:10,,13,2,11,NE 46,0,NE,
13,2033,1,00:39,,5,2,45,MIA 24,0,NE,
