drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1477,1,07:12,,5,2,37,IND 38,0,IND,
9,1547,2,05:49,,10,2,59,CIN 29,0,IND,
9,1387,2,09:11,,2,2,10,IND 20,0,IND,
9,1430,2,08:24,,10,2,21,IND 22,0,IND,
9,1366,1,09:49,,10,2,8,IND 12,0,IND,
9,1501,1,06:35,,10,2,59,IND 49,0,IND,
9,1597,4,05:05,,7,2,62,CIN 26,0,IND,FGM
9,1525,1,05:55,,10,2,59,CIN 29,0,IND,
9,1454,1,07:31,,10,2,26,IND 33,0,IND,PENALTY
9,1573,3,05:44,,10,2,62,CIN 29,0,IND,
9,1408,1,08:30,,10,2,10,IND 22,0,IND,
24,4052,2,03:32,,10,4,27,IND 41,0,IND,
24,4274,0,01:20,,0,4,0,,0,,TIMEOUT
24,3984,0,04:03,,0,4,0,CIN 35,0,CIN,KICKOFF
24,4237,0,01:24,,0,4,70,,0,,TIMEOUT
24,4303,0,01:20,,0,4,72,CIN 2,1,IND,XP
24,4254,2,01:24,,2,4,72,CIN 2,1,IND,TD
24,4189,2,01:52,,1,4,69,CIN 11,0,IND,
24,4076,1,03:10,,10,4,39,CIN 45,0,IND,
24,4006,1,03:58,,10,4,13,IND 28,0,IND,
24,4124,2,02:12,,3,4,52,CIN 26,0,IND,
24,4213,1,01:31,,3,4,70,CIN 3,0,IND,
24,4030,1,03:36,,10,4,13,IND 41,0,IND,
24,4165,1,02:00,,10,4,61,CIN 20,0,IND,
24,4100,1,02:39,,10,4,46,CIN 33,0,IND,
10,1762,2,02:16,,9,2,63,IND 9,0,CIN,
10,1852,4,01:14,,1,2,66,IND 1,1,CIN,TD
10,1719,1,02:59,,10,2,57,IND 23,0,CIN,
10,1686,2,03:06,,5,2,43,IND 28,0,CIN,PENALTY
10,1665,1,03:42,,10,2,38,IND 33,0,CIN,
10,1641,1,04:20,,10,2,33,IND 44,0,CIN,
10,1617,1,05:00,,10,2,22,CIN 34,0,CIN,
10,1740,1,02:21,,9,2,57,IND 9,0,CIN,
10,1800,3,02:00,,3,2,65,IND 3,0,CIN,
10,1910,0,01:06,,0,2,66,IND 2,1,CIN,XP
10,1824,0,01:14,,0,2,65,,0,,TIMEOUT
20,3369,0,13:25,,0,4,0,CIN 35,0,CIN,KICKOFF
20,3391,1,13:19,,10,4,7,IND 25,0,IND,
20,3589,1,09:54,,10,4,75,CIN 29,1,IND,TD
20,3565,2,10:27,,6,4,46,CIN 35,0,IND,
20,3472,1,12:22,,10,4,20,IND 42,0,IND,
20,3415,2,12:53,,3,4,12,IND 32,0,IND,
20,3439,1,12:29,,10,4,17,IND 37,0,IND,PENALTY
20,3496,2,11:55,,7,4,24,IND 45,0,IND,
20,3609,0,09:48,,0,4,75,CIN 2,1,IND,XP
20,3544,1,10:56,,10,4,40,CIN 39,0,IND,
20,3520,3,11:17,,3,4,36,IND 49,0,IND,
6,932,2,02:13,,20,1,1,CIN 30,0,CIN,
6,831,1,03:46,,10,1,0,CIN 29,0,CIN,
6,911,1,02:56,,20,1,1,CIN 30,0,CIN,
6,978,4,01:31,,15,1,6,CIN 35,0,CIN,PUNT
6,857,2,03:40,,10,1,11,CIN 29,0,CIN,
6,878,1,03:02,,10,1,1,CIN 40,0,CIN,PENALTY
6,954,3,02:08,,20,1,6,CIN 30,0,CIN,
18,3064,1,02:59,,10,3,0,IND 19,0,IND,
18,3031,0,03:05,,0,3,0,CIN 35,0,CIN,KICKOFF
18,3140,4,02:01,,6,3,4,IND 23,0,IND,PUNT
18,3118,3,02:06,,6,3,4,IND 23,0,IND,
18,3086,2,02:49,,10,3,4,IND 19,0,IND,
25,4384,2,00:39,,11,4,-2,CIN 47,0,CIN,
25,4341,0,01:20,,0,4,0,IND 35,0,IND,KICKOFF
25,4405,0,00:00,,0,4,-2,,0,,
