drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3368,1,01:19,(1:19) (Shotgun) T.Richardson left guard to CLE 32 for 5 yards (C.Kirksey).,10,3,20,CLE 37,0,IND,
24,3472,3,15:00,(15:00) (Shotgun) A.Luck pass incomplete short middle to T.Hilton (B.Skrine) [B.Winn].,8,4,37,CLE 15,0,IND,
24,3494,4,14:55,"(14:55) (Field Goal formation) A.Vinatieri 33 yard field goal is GOOD, Center-M.Overton, Holder-P.McAfee.",8,4,37,CLE 15,1,IND,FG
24,3435,2,00:11,(:11) (Shotgun) D.Herron right guard to CLE 15 for 2 yards (C.Robertson).,10,3,37,CLE 17,0,IND,
24,3389,2,00:51,"(:51) (No Huddle, Shotgun) A.Luck pass short right to T.Hilton to CLE 17 for 15 yards (B.Skrine).",5,3,35,CLE 32,0,IND,
24,3333,2,01:40,"(1:40) (Shotgun) A.Luck pass short right to D.Moncrief to CLE 37 for 4 yards (B.Skrine). Penalty on CLE-C.Kirksey, Defensive Holding, declined.",4,3,37,CLE 41,0,IND,
24,3413,1,00:16,"(:16) (No Huddle, Shotgun) A.Luck pass incomplete deep left to T.Hilton.",10,3,35,CLE 17,0,IND,
24,3456,0,,END QUARTER 3,0,3,37,,0,,
24,3312,1,02:15,(2:15) (Shotgun) T.Richardson right guard to CLE 41 for 6 yards (D.Whitner; A.Rubin).,10,3,11,CLE 47,0,IND,
24,3279,1,02:22,"(2:22) (Shotgun) A.Luck pass incomplete short middle to R.Wayne. PENALTY on CLE-B.Skrine, Defensive Holding, 5 yards, enforced at IND 48 - No Play.",10,3,37,IND 48,0,IND,PENALTY
25,3580,1,13:50,(13:50) (No Huddle) I.Crowell right guard to CLE 34 for 3 yards (D.Butler).,10,4,14,CLE 31,0,CLE,
25,3556,2,14:15,(14:15) B.Hoyer pass short right to J.Cameron to CLE 31 for 8 yards (J.Freeman).,7,4,11,CLE 23,0,CLE,
25,3601,2,13:17,(13:17) (No Huddle) B.Hoyer pass short right to J.Dray to CLE 37 for 3 yards (B.Werner).,7,4,17,CLE 34,0,CLE,
25,3513,0,14:50,"P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",0,4,17,IND 35,0,IND,KICKOFF
