drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1287,1,11:07,,10,2,10,SD 9,0,SD,
9,1425,4,08:27,,12,2,10,SD 19,0,SD,PUNT
9,1308,2,10:35,,7,2,12,SD 12,0,SD,
9,1332,1,10:07,,10,2,7,SD 21,0,SD,
9,1355,2,09:24,,15,2,10,SD 16,0,SD,
9,1254,0,11:12,,0,2,0,CAR 35,0,CAR,KICKOFF
9,1379,3,08:38,,12,2,10,SD 19,0,SD,PENALTY
24,3782,1,05:40,,10,4,18,SD 3,0,SD,
24,3896,3,04:10,,10,4,18,SD 21,0,SD,
24,3828,3,04:55,,3,4,18,SD 10,0,SD,
24,3804,2,05:36,,10,4,7,SD 3,0,SD,
24,3874,2,04:17,,10,4,18,SD 21,0,SD,
24,3852,1,04:26,,10,4,18,SD 21,0,SD,
24,3918,4,04:03,,10,4,18,SD 21,0,SD,INT
10,1543,3,06:08,,17,2,34,SD 36,0,CAR,
10,1524,2,06:43,,10,2,34,SD 29,0,CAR,
10,1503,1,07:13,,10,2,31,SD 29,0,CAR,
10,1568,4,05:28,,7,2,34,SD 26,1,CAR,FG
10,1472,1,07:38,,10,2,31,SD 40,0,CAR,
10,1450,1,08:11,,10,2,34,CAR 40,0,CAR,TIMEOUT
20,3274,3,12:41,,7,4,3,SD 29,0,SD,INT
20,3229,1,14:03,,10,4,-1,SD 26,0,SD,
20,3250,2,13:28,,11,4,3,SD 25,0,SD,
6,719,2,04:37,,7,1,20,SD 32,0,CAR,
6,698,1,05:11,,10,1,3,SD 35,0,CAR,
6,879,3,01:52,,1,1,35,SD 1,1,CAR,TD
6,743,1,04:04,,10,1,26,SD 15,0,CAR,
6,785,3,03:02,,3,1,31,SD 8,0,CAR,PENALTY
6,853,2,02:23,,9,1,34,SD 9,0,CAR,TIMEOUT
6,764,2,03:30,,4,1,27,SD 9,0,CAR,
6,900,0,01:48,,0,1,35,SD 15,1,CAR,XP
6,808,1,02:44,,4,1,26,SD 4,0,CAR,PENALTY
6,831,1,02:29,,9,1,26,SD 9,0,CAR,
18,2999,1,02:09,,10,3,22,CAR 46,0,SD,
18,3020,2,01:43,,8,3,44,CAR 44,0,SD,
18,3069,2,00:38,,7,3,66,CAR 19,1,SD,TD
18,3048,1,01:18,,10,3,47,CAR 22,0,SD,
18,3093,0,00:30,,0,3,66,CAR 2,0,SD,2PPF
18,2971,1,02:38,,10,3,20,SD 34,0,SD,
26,4204,0,00:00,,0,4,11,,0,,
26,4171,1,00:14,,10,4,11,SD 32,0,SD,
25,4104,3,01:11,,7,4,9,CAR 41,0,CAR,
25,4146,4,00:26,,12,4,9,CAR 36,0,CAR,PUNT
25,3965,0,03:47,,0,4,9,,0,,TIMEOUT
25,3982,2,03:47,,1,4,9,CAR 36,0,CAR,
25,4087,0,01:11,,0,4,14,,0,,TIMEOUT
25,4125,0,00:26,,0,4,9,,0,,TIMEOUT
25,4024,1,02:20,,10,4,9,CAR 38,0,CAR,
25,4003,3,03:04,,1,4,11,CAR 36,0,CAR,
25,4049,0,02:00,,0,4,9,,0,,
25,3944,1,03:53,,10,4,9,CAR 27,0,CAR,
25,4066,2,02:00,,12,4,14,CAR 36,0,CAR,
1,113,4,13:41,,16,1,-6,SD 19,0,SD,PUNT
1,94,3,14:13,,10,1,-6,SD 25,0,SD,
1,51,1,15:00,,10,1,0,SD 25,0,SD,
1,36,0,15:00,,0,1,0,CAR 35,0,CAR,KICKOFF
1,73,2,14:56,,10,1,0,SD 25,0,SD,
5,655,3,05:25,,16,1,-6,SD 5,0,SD,
5,632,3,05:25,,12,1,-6,SD 9,0,SD,PENALTY
5,677,4,05:19,,16,1,-6,SD 5,0,SD,PUNT
5,595,2,05:32,,12,1,-2,SD 9,0,SD,
5,574,1,06:13,,10,1,-2,SD 11,0,SD,
13,1912,2,02:43,,7,2,19,SD 39,0,SD,
13,2076,0,01:03,,0,2,75,CAR 15,1,SD,XP
13,1891,1,03:18,,10,2,14,SD 36,0,SD,
13,1833,0,03:49,,0,2,0,CAR 35,0,CAR,KICKOFF
13,2034,2,01:17,,9,2,66,CAR 9,0,SD,
13,1848,1,03:49,,10,2,0,SD 25,0,SD,
13,1936,3,02:05,,2,2,22,SD 44,0,SD,
13,2013,1,01:50,,7,2,66,CAR 7,0,SD,
13,1870,2,03:44,,10,2,11,SD 25,0,SD,
13,1960,0,02:00,,0,2,22,,0,,
13,1977,1,02:00,,10,2,68,SD 47,0,SD,
13,2056,3,01:08,,9,2,75,CAR 9,1,SD,TD
21,3324,1,11:53,,10,4,14,SD 14,0,CAR,
21,3300,1,12:32,,10,4,10,SD 24,0,CAR,
21,3426,0,11:00,,0,4,20,,0,,TIMEOUT
21,3443,1,11:00,,4,4,20,SD 4,0,CAR,INT
21,3366,2,11:09,,6,4,14,SD 10,0,CAR,
21,3388,3,11:04,,6,4,20,SD 10,0,CAR,PENALTY
21,3345,0,11:09,,0,4,14,,0,,TIMEOUT
23,3720,2,06:42,,12,4,16,SD 40,0,CAR,
23,3678,4,08:04,,1,4,16,50,0,CAR,
23,3699,1,07:25,,10,4,16,SD 38,0,CAR,
23,3657,3,08:49,,2,4,9,CAR 49,0,CAR,
23,3627,2,09:20,,10,4,8,CAR 41,0,CAR,
23,3741,3,05:57,,15,4,16,SD 43,0,CAR,
23,3763,4,05:51,,15,4,16,SD 43,0,CAR,PUNT
23,3573,0,10:09,,0,4,0,SD 20,0,SD,KICKOFF
23,3606,1,09:59,,10,4,0,CAR 41,0,CAR,
11,1637,2,04:47,,8,2,2,SD 27,0,SD,
