drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1865,3,07:29,,9,2,13,BAL 21,0,BAL,
9,2011,2,04:13,,3,2,80,CHI 5,1,BAL,TD
9,1841,2,08:07,,10,2,1,BAL 20,0,BAL,
9,1934,2,05:51,,3,2,75,CHI 44,0,BAL,PENALTY
9,2043,0,04:08,,0,2,80,CHI 2,1,BAL,XP
9,1889,1,06:40,,10,2,29,BAL 33,0,BAL,
9,1913,1,06:24,,10,2,36,BAL 49,0,BAL,
9,1966,1,05:31,,10,2,68,CHI 25,0,BAL,
9,1820,1,08:38,,10,2,0,BAL 20,0,BAL,
9,1990,1,04:53,,10,2,75,CHI 12,0,BAL,
9,1805,0,08:38,,0,2,0,CHI 35,0,CHI,KICKOFF
10,2239,4,01:55,,10,2,0,CHI 26,0,CHI,PUNT
10,2217,3,02:00,,10,2,0,CHI 26,0,CHI,
10,2097,1,04:04,,10,2,6,CHI 26,0,CHI,
10,2121,2,03:21,,4,2,-4,CHI 32,0,CHI,PENALTY
10,2176,2,02:35,,19,2,0,CHI 17,0,CHI,
10,2075,0,04:08,,0,2,0,BAL 35,0,BAL,KICKOFF
10,2153,2,02:53,,14,2,-9,CHI 22,0,CHI,PENALTY
20,4412,0,00:03,,0,4,0,BAL 35,0,BAL,KICKOFF
20,4444,1,00:00,,10,4,-1,CHI 19,0,CHI,
6,1281,3,13:36,,24,2,31,CHI 49,0,BAL,
6,1127,1,01:21,,10,1,31,CHI 49,0,BAL,
6,1057,2,01:59,,6,1,25,BAL 45,0,BAL,
6,1206,1,15:00,,10,2,49,CHI 35,0,BAL,
6,1169,3,00:07,,7,1,45,CHI 46,0,BAL,
6,1148,2,00:45,,6,1,34,CHI 45,0,BAL,
6,1303,4,13:32,,24,2,31,CHI 49,0,BAL,PUNT
6,1227,2,14:27,,6,2,39,CHI 31,0,BAL,PENALTY
6,1102,3,01:54,,1,1,31,50,0,BAL,
6,1262,2,14:07,,16,2,31,CHI 41,0,BAL,
6,1079,3,01:54,,6,1,30,BAL 45,0,BAL,PENALTY
